iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
13,22.73695183,0.01535039,0.02549513,0.00520565,0.17125781,0.26515621,0.07735940,7386.55859375,12871.55078125,1901.56628418,1.40998960,-0.06373768,-0.06522617,2.43840241
14,22.25949097,0.01511693,0.02500289,0.00523098,0.16790716,0.25823873,0.07757559,7142.55566406,12462.52539062,1822.58569336,1.41646838,-0.06842774,-0.07027918,2.43319893
15,21.79016113,0.01488455,0.02450425,0.00526484,0.16468397,0.25150374,0.07786421,6905.61474609,12064.20019531,1747.02917480,1.42276478,-0.07306881,-0.07533735,2.42795873
16,21.32863617,0.01465244,0.02400009,0.00530480,0.16157714,0.24495012,0.07820414,6676.19238281,11677.01464844,1675.36962891,1.42883301,-0.07765739,-0.08040004,2.42268062
17,20.87520218,0.01442088,0.02349115,0.00535062,0.15858372,0.23857434,0.07859309,6454.31640625,11300.71484375,1607.91845703,1.43465364,-0.08218884,-0.08546676,2.41736698
18,20.42947197,0.01418978,0.02297840,0.00540115,0.15569806,0.23237514,0.07902098,6239.69531250,10935.40039062,1543.99072266,1.44019437,-0.08665902,-0.09053675,2.41201854
19,19.99079895,0.01395863,0.02246273,0.00545452,0.15291083,0.22634991,0.07947177,6032.17089844,10580.67382812,1483.66784668,1.44542325,-0.09106275,-0.09561004,2.40663648
20,19.55824280,0.01372688,0.02194452,0.00550924,0.15021127,0.22048983,0.07993271,5831.35937500,10236.25878906,1426.46044922,1.45035255,-0.09539639,-0.10068689,2.40122509
21,19.13279915,0.01349558,0.02142432,0.00556685,0.14760262,0.21478853,0.08041671,5637.21533203,9902.12500000,1372.30554199,1.45498252,-0.09965702,-0.10576722,2.39578748
22,18.71439171,0.01326488,0.02090329,0.00562647,0.14508134,0.20924641,0.08091629,5449.51269531,9578.20898438,1320.81604004,1.45927930,-0.10384241,-0.11084919,2.39032531
23,18.30213165,0.01303418,0.02038139,0.00568697,0.14263639,0.20385095,0.08142184,5267.95312500,9263.75488281,1272.15087891,1.46328723,-0.10794916,-0.11593200,2.38484550
24,17.89171600,0.01279956,0.01985860,0.00574052,0.14022957,0.19859098,0.08186816,5092.15527344,8958.33496094,1225.97546387,1.46705008,-0.11197331,-0.12101853,2.37935185
25,17.48404503,0.01256236,0.01933411,0.00579062,0.13786659,0.19344836,0.08228482,4921.68066406,8660.95214844,1182.40905762,1.47066510,-0.11590787,-0.12611461,2.37384987
26,17.07956505,0.01232355,0.01880725,0.00583986,0.13555068,0.18840785,0.08269349,4756.00927734,8370.57128906,1141.44750977,1.47422218,-0.11974727,-0.13122310,2.36834621
27,16.67740440,0.01208265,0.01827784,0.00588747,0.13327381,0.18345982,0.08308781,4594.74951172,8086.61572266,1102.88317871,1.47779298,-0.12348751,-0.13634589,2.36284614
28,16.27619934,0.01183861,0.01774533,0.00593189,0.13102338,0.17859176,0.08345500,4437.59277344,7808.69677734,1066.48840332,1.48146021,-0.12712191,-0.14148709,2.35735393
29,15.87265205,0.01158881,0.01720877,0.00596885,0.12877430,0.17378849,0.08376011,4283.84082031,7535.54003906,1032.14160156,1.48536718,-0.13064344,-0.14665185,2.35187888
30,15.46459293,0.01133304,0.01666749,0.00599859,0.12652160,0.16903798,0.08400521,4131.55322266,7266.64648438,996.45977783,1.48959363,-0.13404478,-0.15184620,2.34642315
31,15.04993916,0.01107087,0.01612154,0.00602020,0.12425908,0.16433503,0.08418314,3979.06860352,7001.67333984,956.46380615,1.49419880,-0.13732502,-0.15707485,2.34098697
32,14.62811470,0.01080129,0.01557170,0.00603088,0.12197568,0.15968032,0.08427104,3826.82153320,6740.58593750,913.05712891,1.49919498,-0.14047870,-0.16234250,2.33556652
33,14.19618607,0.01052161,0.01501897,0.00602426,0.11964633,0.15507612,0.08421654,3674.57031250,6483.35839844,865.78240967,1.50461066,-0.14350207,-0.16765292,2.33016062
34,13.75213337,0.01023081,0.01446463,0.00599699,0.11725922,0.15052640,0.08399203,3521.32006836,6229.98242188,812.65771484,1.51043773,-0.14639582,-0.17301038,2.32476330
35,13.29773045,0.00992997,0.01391002,0.00594992,0.11481945,0.14603505,0.08360386,3367.76049805,5980.33740234,755.18341064,1.51669621,-0.14916135,-0.17841823,2.31937408
36,12.83462620,0.00961925,0.01335740,0.00588109,0.11232395,0.14161286,0.08303505,3215.37841797,5734.89208984,695.86462402,1.52336419,-0.15179959,-0.18387564,2.31399107
37,12.36485958,0.00929976,0.01280951,0.00579001,0.10977680,0.13727382,0.08227979,3065.10058594,5493.97851562,636.22277832,1.53040528,-0.15431295,-0.18938021,2.30861187
38,11.88860512,0.00897094,0.01226925,0.00567264,0.10716742,0.13303261,0.08130224,2917.66040039,5258.11523438,577.20562744,1.53774667,-0.15670227,-0.19493017,2.30322790
39,11.40968418,0.00863583,0.01173905,0.00553260,0.10451460,0.12890004,0.08012915,2773.85888672,5027.54589844,520.17205811,1.54532135,-0.15896930,-0.20052288,2.29783201
40,10.92411232,0.00828988,0.01122091,0.00535885,0.10177323,0.12488366,0.07866281,2634.23193359,4802.88867188,465.57519531,1.55303764,-0.16112012,-0.20615293,2.29241586
41,10.43362045,0.00793457,0.01071622,0.00515292,0.09894745,0.12098659,0.07690832,2499.05175781,4584.43017578,413.67312622,1.56083179,-0.16316620,-0.21182036,2.28696990
42,9.94403267,0.00757530,0.01022629,0.00492430,0.09607483,0.11721215,0.07493752,2368.73339844,4372.59082031,364.87579346,1.56859028,-0.16511528,-0.21751843,2.28148627
43,9.45778370,0.00721415,0.00975169,0.00467660,0.09316519,0.11355845,0.07277193,2243.63671875,4167.62890625,319.64428711,1.57624948,-0.16697624,-0.22324157,2.27596354
44,8.97663689,0.00685272,0.00929294,0.00441249,0.09022421,0.11002401,0.07042442,2123.92041016,3970.04931641,277.79165649,1.58371735,-0.16875827,-0.22897971,2.27040243
45,8.50155258,0.00649195,0.00885000,0.00413390,0.08725174,0.10660382,0.06789966,2009.60327148,3780.04272461,239.16389465,1.59094226,-0.17046590,-0.23472525,2.26480722
46,8.03572750,0.00613492,0.00842304,0.00384679,0.08426692,0.10329502,0.06523880,1900.80908203,3597.68286133,203.93536377,1.59789300,-0.17210910,-0.24047025,2.25918317
47,7.58083391,0.00578330,0.00801175,0.00355485,0.08127724,0.10009176,0.06246271,1797.53503418,3423.11865234,171.95149231,1.60449219,-0.17369130,-0.24620369,2.25353551
48,7.13866377,0.00543877,0.00761564,0.00326189,0.07829100,0.09698748,0.05959453,1699.89575195,3256.36254883,143.42884827,1.61070025,-0.17521612,-0.25191811,2.24787116
49,6.71215773,0.00510431,0.00723409,0.00297452,0.07533117,0.09397469,0.05668764,1607.84948730,3097.52026367,118.17868042,1.61648190,-0.17668571,-0.25760269,2.24220061
50,6.30481577,0.00478340,0.00686635,0.00270045,0.07242978,0.09104545,0.05381410,1521.41809082,2946.63867188,96.19746399,1.62175381,-0.17810220,-0.26324555,2.23653007
51,5.91741705,0.00447686,0.00651175,0.00244197,0.06959511,0.08819273,0.05099748,1440.55554199,2803.77392578,77.33727264,1.62644291,-0.17946652,-0.26883465,2.23086762
52,5.55126190,0.00418618,0.00616956,0.00220281,0.06684564,0.08540890,0.04828238,1365.07885742,2668.82958984,61.32818222,1.63048351,-0.18077965,-0.27435660,2.22522235
53,5.20633125,0.00391155,0.00583932,0.00198378,0.06418797,0.08268905,0.04568690,1294.78210449,2541.75561523,47.80862427,1.63383520,-0.18204205,-0.27979919,2.21960354
54,4.88228607,0.00365285,0.00552108,0.00178463,0.06162614,0.08003228,0.04322001,1229.43127441,2422.31494141,36.54771805,1.63651168,-0.18325551,-0.28515130,2.21402359
55,4.57888985,0.00341002,0.00521537,0.00160468,0.05916469,0.07744240,0.04088698,1168.86572266,2310.28637695,27.44518471,1.63852262,-0.18442124,-0.29040265,2.20849323
56,4.29566193,0.00318299,0.00492310,0.00144288,0.05680824,0.07492706,0.03868942,1112.67407227,2205.27270508,20.07550240,1.63992083,-0.18553995,-0.29554477,2.20302486
57,4.03187799,0.00297119,0.00464498,0.00129741,0.05455567,0.07249302,0.03661832,1060.68518066,2106.97680664,14.39359283,1.64077449,-0.18661170,-0.30057061,2.19762993
58,3.78678751,0.00277425,0.00438144,0.00116705,0.05240862,0.07014558,0.03467165,1012.54180908,2015.03332520,10.05029297,1.64114106,-0.18763755,-0.30547446,2.19231844
59,3.55955029,0.00259158,0.00413272,0.00105044,0.05036678,0.06788893,0.03284464,967.96832275,1928.97167969,6.96494961,1.64111054,-0.18861806,-0.31025207,2.18710184
60,3.34936714,0.00242269,0.00389918,0.00094620,0.04842997,0.06572913,0.03113082,926.67736816,1848.51843262,4.83626461,1.64074612,-0.18955438,-0.31490016,2.18198752
61,3.15545797,0.00226711,0.00368099,0.00085322,0.04659906,0.06367155,0.02952656,888.35137939,1773.30761719,3.39514232,1.64011323,-0.19044788,-0.31941649,2.17698264
62,2.97706842,0.00212434,0.00347811,0.00077056,0.04487510,0.06171985,0.02803035,852.73223877,1702.95300293,2.51149487,1.63928819,-0.19129875,-0.32380006,2.17209458
63,2.81312871,0.00199360,0.00329021,0.00069699,0.04325472,0.05987574,0.02663370,819.52655029,1637.05566406,1.99742460,1.63837004,-0.19210850,-0.32805046,2.16733122
64,2.66267824,0.00187414,0.00311704,0.00063124,0.04173339,0.05814175,0.02532502,788.54180908,1575.38330078,1.70031404,1.63741779,-0.19287878,-0.33216822,2.16269732
65,2.52481103,0.00176523,0.00295774,0.00057273,0.04030983,0.05651463,0.02410503,759.57696533,1517.60559082,1.54831445,1.63650060,-0.19361141,-0.33615437,2.15819716
66,2.39866352,0.00166619,0.00281190,0.00052048,0.03897977,0.05499560,0.02296393,732.47308350,1463.44702148,1.49908912,1.63569522,-0.19430725,-0.34001049,2.15383554
67,2.28308535,0.00157600,0.00267837,0.00047362,0.03773535,0.05357786,0.02189284,707.08740234,1412.70385742,1.47090662,1.63504732,-0.19496758,-0.34373859,2.14961433
68,2.17720938,0.00149388,0.00255624,0.00043153,0.03657141,0.05225658,0.02088624,683.32525635,1365.16284180,1.48764658,1.63459778,-0.19559397,-0.34734076,2.14553428
69,2.08000517,0.00141899,0.00244421,0.00039376,0.03548215,0.05102244,0.01994186,661.01660156,1320.58337402,1.44984293,1.63437545,-0.19618767,-0.35081965,2.14159536
70,1.99067450,0.00135056,0.00234140,0.00035972,0.03446088,0.04986953,0.01905224,640.11523438,1278.77465820,1.45584166,1.63440037,-0.19674984,-0.35417801,2.13779616
71,1.90851116,0.00128798,0.00224689,0.00032908,0.03350361,0.04879150,0.01821573,620.52642822,1239.55749512,1.49535179,1.63467562,-0.19728144,-0.35741866,2.13413382
72,1.83280587,0.00123070,0.00215992,0.00030149,0.03260610,0.04778290,0.01742931,602.10174561,1202.74279785,1.46066785,1.63522065,-0.19778386,-0.36054462,2.13060689
73,1.76288486,0.00117806,0.00207954,0.00027658,0.03176204,0.04683573,0.01668836,584.82495117,1168.18334961,1.46658289,1.63603795,-0.19825818,-0.36355922,2.12721229
74,1.69813442,0.00112951,0.00200503,0.00025398,0.03096577,0.04594389,0.01598765,568.62677002,1135.75805664,1.49545646,1.63710654,-0.19870506,-0.36646572,2.12394476
75,1.63811707,0.00108470,0.00193582,0.00023358,0.03021557,0.04510292,0.01532822,553.41430664,1105.31579590,1.51287687,1.63839567,-0.19912529,-0.36926740,2.12079811
76,1.58247805,0.00104334,0.00187153,0.00021514,0.02950880,0.04431026,0.01470735,539.13922119,1076.77185059,1.50655353,1.63988364,-0.19952001,-0.37196758,2.11776686
77,1.53083777,0.00100508,0.00181172,0.00019844,0.02884219,0.04356230,0.01412208,525.75469971,1049.97534180,1.53410804,1.64154649,-0.19989006,-0.37456957,2.11484551
78,1.48291183,0.00096971,0.00175611,0.00018332,0.02821391,0.04285727,0.01357055,513.19995117,1024.83703613,1.56287682,1.64336169,-0.20023654,-0.37707660,2.11202860
79,1.43838048,0.00093696,0.00170433,0.00016959,0.02762118,0.04219217,0.01305019,501.42318726,1001.26733398,1.57906199,1.64530551,-0.20056058,-0.37949193,2.10931087
80,1.39697826,0.00090660,0.00165610,0.00015711,0.02706193,0.04156469,0.01255917,490.37374878,979.18231201,1.56516957,1.64734972,-0.20086302,-0.38181895,2.10668612
81,1.35850430,0.00087848,0.00161119,0.00014576,0.02653429,0.04097334,0.01209523,480.02740479,958.49017334,1.56465662,1.64946342,-0.20114492,-0.38406074,2.10414863
82,1.32275093,0.00085241,0.00156938,0.00013544,0.02603690,0.04041621,0.01165760,470.34048462,939.09600830,1.58498740,1.65162146,-0.20140688,-0.38622037,2.10169291
83,1.28948975,0.00082821,0.00153043,0.00012599,0.02556676,0.03989135,0.01124218,461.27822876,920.93682861,1.61965036,1.65379798,-0.20164965,-0.38830087,2.09931350
84,1.25850368,0.00080571,0.00149413,0.00011730,0.02512158,0.03939673,0.01084643,452.79046631,903.93334961,1.64757121,1.65597761,-0.20187426,-0.39030540,2.09700608
85,1.22967291,0.00078482,0.00146027,0.00010938,0.02470179,0.03893064,0.01047294,444.84875488,888.01434326,1.68317628,1.65814042,-0.20208132,-0.39223692,2.09476590
86,1.20282006,0.00076542,0.00142865,0.00010218,0.02430622,0.03849117,0.01012127,437.40393066,873.12139893,1.68644261,1.66026258,-0.20227173,-0.39409822,2.09258795
87,1.17778957,0.00074737,0.00139910,0.00009563,0.02393365,0.03807638,0.00979092,430.42309570,859.17083740,1.67536640,1.66232121,-0.20244618,-0.39589211,2.09046745
88,1.15443850,0.00073052,0.00137137,0.00008967,0.02358181,0.03768368,0.00947994,423.91769409,846.13964844,1.69574952,1.66429865,-0.20260534,-0.39762121,2.08840013
89,1.13262630,0.00071479,0.00134532,0.00008426,0.02325034,0.03731140,0.00918928,417.83444214,833.96313477,1.70576847,1.66618490,-0.20274961,-0.39928812,2.08638263
90,1.11222720,0.00070009,0.00132080,0.00007937,0.02293812,0.03695813,0.00891811,412.13919067,822.59893799,1.67941785,1.66796482,-0.20287967,-0.40089536,2.08441114
91,1.09313381,0.00068630,0.00129764,0.00007496,0.02264391,0.03662173,0.00866608,406.83221436,811.98980713,1.67460215,1.66962612,-0.20299612,-0.40244529,2.08248186
92,1.07520938,0.00067332,0.00127568,0.00007097,0.02236598,0.03630022,0.00843175,401.88455200,802.10479736,1.66429019,1.67115784,-0.20309950,-0.40394023,2.08059216
93,1.05836868,0.00066109,0.00125483,0.00006735,0.02210326,0.03599261,0.00821391,397.27700806,792.88293457,1.67109501,1.67255855,-0.20319055,-0.40538245,2.07873917
94,1.04252315,0.00064953,0.00123497,0.00006408,0.02185458,0.03569755,0.00801161,392.99575806,784.29882812,1.69269264,1.67383277,-0.20326999,-0.40677413,2.07692122
95,1.02756119,0.00063858,0.00121604,0.00006112,0.02161896,0.03541425,0.00782367,388.98251343,776.26330566,1.70171690,1.67498612,-0.20333858,-0.40811744,2.07513690
96,1.01343632,0.00062820,0.00119799,0.00005842,0.02139556,0.03514218,0.00764894,385.23312378,768.76599121,1.70024073,1.67602587,-0.20339698,-0.40941447,2.07338452
97,1.00008583,0.00061834,0.00118072,0.00005597,0.02118333,0.03488023,0.00748643,381.74282837,761.77685547,1.70882535,1.67696106,-0.20344546,-0.41066733,2.07166338
98,0.98744035,0.00060897,0.00116420,0.00005374,0.02098177,0.03462799,0.00733555,378.47235107,755.24951172,1.69518423,1.67779756,-0.20348455,-0.41187790,2.06997156
99,0.97545105,0.00060004,0.00114837,0.00005170,0.02079003,0.03438484,0.00719523,375.41220093,749.14984131,1.67456031,1.67854786,-0.20351477,-0.41304809,2.06830883
100,0.96409005,0.00059155,0.00113325,0.00004985,0.02060785,0.03415098,0.00706471,372.54248047,743.42932129,1.65565324,1.67922330,-0.20353670,-0.41417968,2.06667447
101,0.95330602,0.00058345,0.00111875,0.00004815,0.02043441,0.03392550,0.00694332,369.85549927,738.06048584,1.65051293,1.67983687,-0.20355102,-0.41527435,2.06506753
102,0.94309032,0.00057574,0.00110489,0.00004659,0.02026936,0.03370869,0.00683003,367.34829712,733.04180908,1.65477383,1.68040061,-0.20355813,-0.41633362,2.06348801
103,0.93339777,0.00056841,0.00109165,0.00004516,0.02011230,0.03350045,0.00672414,364.99038696,728.31817627,1.66257322,1.68092775,-0.20355879,-0.41735891,2.06193542
104,0.92418480,0.00056142,0.00107899,0.00004384,0.01996256,0.03330021,0.00662491,362.76837158,723.86608887,1.67062390,1.68142772,-0.20355308,-0.41835171,2.06040955
105,0.91543436,0.00055476,0.00106690,0.00004262,0.01981986,0.03310788,0.00653184,360.67700195,719.67291260,1.68108249,1.68191433,-0.20354152,-0.41931337,2.05890989
106,0.90712374,0.00054843,0.00105537,0.00004149,0.01968399,0.03292368,0.00644429,358.69625854,715.70782471,1.68470478,1.68239951,-0.20352454,-0.42024514,2.05743647
107,0.89921832,0.00054240,0.00104437,0.00004042,0.01955415,0.03274705,0.00636127,356.82089233,711.96124268,1.68053806,1.68289649,-0.20350236,-0.42114839,2.05598903
108,0.89165568,0.00053662,0.00103382,0.00003943,0.01942965,0.03257679,0.00628251,355.03079224,708.39398193,1.66762984,1.68341064,-0.20347522,-0.42202437,2.05456686
109,0.88446736,0.00053113,0.00102377,0.00003849,0.01931062,0.03241383,0.00620740,353.33703613,705.01599121,1.65808201,1.68394768,-0.20344345,-0.42287412,2.05316949
110,0.87759542,0.00052588,0.00101415,0.00003761,0.01919645,0.03225720,0.00613571,351.71670532,701.78521729,1.64816785,1.68451238,-0.20340733,-0.42369869,2.05179644
111,0.87103498,0.00052086,0.00100495,0.00003678,0.01908698,0.03210687,0.00606709,350.17092896,698.69598389,1.64588571,1.68510914,-0.20336704,-0.42449903,2.05044699
112,0.86474973,0.00051606,0.00099613,0.00003598,0.01898168,0.03196199,0.00600136,348.69342041,695.75305176,1.63377297,1.68574119,-0.20332266,-0.42527610,2.04912066
113,0.85874552,0.00051146,0.00098769,0.00003523,0.01888056,0.03182286,0.00593827,347.28512573,692.93707275,1.63317633,1.68641007,-0.20327429,-0.42603070,2.04781651
114,0.85297894,0.00050705,0.00097958,0.00003452,0.01878320,0.03168873,0.00587767,345.92837524,690.23022461,1.62653887,1.68711507,-0.20322198,-0.42676356,2.04653406
115,0.84743953,0.00050282,0.00097180,0.00003384,0.01868953,0.03155946,0.00581959,344.61911011,687.63092041,1.60728645,1.68785250,-0.20316599,-0.42747563,2.04527187
116,0.84212625,0.00049876,0.00096432,0.00003319,0.01859929,0.03143471,0.00576387,343.36941528,685.14166260,1.59715235,1.68861902,-0.20310658,-0.42816767,2.04402876
117,0.83701730,0.00049485,0.00095711,0.00003258,0.01851229,0.03131412,0.00571045,342.17028809,682.75244141,1.58810723,1.68941152,-0.20304401,-0.42884022,2.04280424
118,0.83211172,0.00049109,0.00095018,0.00003200,0.01842851,0.03119778,0.00565923,341.02032471,680.45410156,1.58654726,1.69022751,-0.20297848,-0.42949393,2.04159737
119,0.82738853,0.00048747,0.00094350,0.00003145,0.01834773,0.03108524,0.00561023,339.91378784,678.23889160,1.58868301,1.69106305,-0.20290996,-0.43012935,2.04040718
120,0.82285154,0.00048400,0.00093707,0.00003093,0.01826998,0.03097655,0.00556342,338.85394287,676.11474609,1.59315324,1.69191515,-0.20283857,-0.43074700,2.03923297
121,0.81849134,0.00048065,0.00093086,0.00003043,0.01819505,0.03087140,0.00551870,337.84255981,674.08117676,1.60394681,1.69277787,-0.20276436,-0.43134746,2.03807354
122,0.81427634,0.00047741,0.00092486,0.00002997,0.01812268,0.03076923,0.00547614,336.86587524,672.12475586,1.60701418,1.69364786,-0.20268752,-0.43193111,2.03692818
123,0.81021452,0.00047429,0.00091906,0.00002952,0.01805297,0.03067038,0.00543557,335.92327881,670.23956299,1.60698283,1.69451964,-0.20260827,-0.43249854,2.03579569
124,0.80629742,0.00047127,0.00091344,0.00002911,0.01798569,0.03057421,0.00539717,335.02551270,668.44464111,1.60638607,1.69538820,-0.20252690,-0.43305033,2.03467560
125,0.80251771,0.00046836,0.00090800,0.00002872,0.01792087,0.03048103,0.00536071,334.15795898,666.71215820,1.60377932,1.69624960,-0.20244341,-0.43358693,2.03356671
126,0.79885650,0.00046552,0.00090270,0.00002835,0.01785812,0.03038981,0.00532643,333.33193970,665.05871582,1.60516119,1.69709909,-0.20235786,-0.43410876,2.03246832
127,0.79534173,0.00046279,0.00089758,0.00002801,0.01779779,0.03030159,0.00529399,332.54699707,663.48156738,1.61243713,1.69793415,-0.20227051,-0.43461618,2.03137994
128,0.79193938,0.00046014,0.00089260,0.00002769,0.01773951,0.03021542,0.00526359,331.79681396,661.97375488,1.61988068,1.69875360,-0.20218140,-0.43510944,2.03030109
129,0.78864652,0.00045757,0.00088775,0.00002739,0.01768317,0.03013137,0.00523497,331.07855225,660.53033447,1.62677968,1.69955456,-0.20209068,-0.43558902,2.02923107
130,0.78545707,0.00045507,0.00088303,0.00002711,0.01762880,0.03004930,0.00520830,330.38961792,659.14721680,1.63204563,1.70033824,-0.20199829,-0.43605530,2.02816987
131,0.78236485,0.00045263,0.00087842,0.00002685,0.01757611,0.02996906,0.00518316,329.73095703,657.82940674,1.63250625,1.70110381,-0.20190448,-0.43650869,2.02711678
132,0.77936566,0.00045027,0.00087393,0.00002660,0.01752518,0.02989069,0.00515967,329.09689331,656.56225586,1.63151169,1.70185244,-0.20180924,-0.43694958,2.02607155
133,0.77646077,0.00044797,0.00086956,0.00002638,0.01747605,0.02981422,0.00513788,328.48858643,655.34515381,1.63204563,1.70258379,-0.20171271,-0.43737823,2.02503419
134,0.77364194,0.00044573,0.00086529,0.00002617,0.01742834,0.02973922,0.00511746,327.91168213,654.19232178,1.63101971,1.70329916,-0.20161487,-0.43779492,2.02400422
135,0.77090478,0.00044355,0.00086112,0.00002598,0.01738217,0.02966590,0.00509843,327.35629272,653.08166504,1.63093591,1.70400035,-0.20151569,-0.43820000,2.02298164
136,0.76824331,0.00044143,0.00085705,0.00002580,0.01733752,0.02959425,0.00508079,326.81747437,652.00524902,1.62971103,1.70468736,-0.20141517,-0.43859369,2.02196622
137,0.76566148,0.00043935,0.00085308,0.00002563,0.01729416,0.02952398,0.00506435,326.30822754,650.98474121,1.63170016,1.70536065,-0.20131344,-0.43897632,2.02095747
138,0.76315492,0.00043733,0.00084919,0.00002548,0.01725210,0.02945517,0.00504902,325.82269287,650.01245117,1.63290405,1.70602012,-0.20121062,-0.43934810,2.01995564
139,0.76069558,0.00043535,0.00084537,0.00002533,0.01721115,0.02938739,0.00503491,325.34494019,649.06268311,1.62716711,1.70666575,-0.20110680,-0.43970937,2.01896000
140,0.75832140,0.00043343,0.00084166,0.00002520,0.01717165,0.02932146,0.00502183,324.89108276,648.15881348,1.62335634,1.70730102,-0.20100208,-0.44006044,2.01797080
141,0.75599998,0.00043155,0.00083801,0.00002508,0.01713309,0.02925647,0.00500971,324.45480347,647.28839111,1.62123108,1.70792747,-0.20089656,-0.44040152,2.01698780
142,0.75374514,0.00042971,0.00083445,0.00002497,0.01709574,0.02919294,0.00499854,324.03564453,646.45294189,1.61837316,1.70854771,-0.20079063,-0.44073287,2.01601148
143,0.75155449,0.00042793,0.00083099,0.00002487,0.01705962,0.02913104,0.00498820,323.62738037,645.64056396,1.61417508,1.70916200,-0.20068429,-0.44105470,2.01504111
144,0.74939454,0.00042616,0.00082756,0.00002477,0.01702410,0.02906960,0.00497860,323.22955322,644.85076904,1.60834384,1.70977354,-0.20057760,-0.44136727,2.01407695
145,0.74730921,0.00042446,0.00082423,0.00002468,0.01698976,0.02900989,0.00496963,322.85202026,644.09527588,1.60879397,1.71038342,-0.20047055,-0.44167075,2.01311874
146,0.74526381,0.00042279,0.00082097,0.00002460,0.01695631,0.02895126,0.00496136,322.47769165,643.34741211,1.60798788,1.71099377,-0.20036331,-0.44196525,2.01216698
147,0.74327368,0.00042116,0.00081779,0.00002452,0.01692380,0.02889388,0.00495372,322.11746216,642.62365723,1.61127508,1.71160638,-0.20025598,-0.44225100,2.01122117
148,0.74132556,0.00041955,0.00081465,0.00002445,0.01689197,0.02883732,0.00494662,321.77117920,641.92565918,1.61671901,1.71222103,-0.20014852,-0.44252810,2.01028156
149,0.73941886,0.00041799,0.00081159,0.00002439,0.01686100,0.02878195,0.00494006,321.42782593,641.23565674,1.62001669,1.71283770,-0.20004104,-0.44279683,2.00934744
150,0.73755181,0.00041646,0.00080859,0.00002433,0.01683084,0.02872765,0.00493402,321.08941650,640.55603027,1.62283289,1.71345592,-0.19993341,-0.44305742,2.00841928
151,0.73573035,0.00041497,0.00080566,0.00002427,0.01680138,0.02867437,0.00492839,320.76370239,639.90429688,1.62310505,1.71407723,-0.19982569,-0.44330996,2.00749636
152,0.73394775,0.00041350,0.00080278,0.00002422,0.01677259,0.02862208,0.00492310,320.44570923,639.26800537,1.62339818,1.71470118,-0.19971795,-0.44355467,2.00657916
153,0.73219967,0.00041207,0.00079997,0.00002417,0.01674453,0.02857088,0.00491817,320.12771606,638.63134766,1.62406826,1.71532738,-0.19961031,-0.44379172,2.00566697
154,0.73049086,0.00041067,0.00079720,0.00002413,0.01671705,0.02852045,0.00491365,319.82385254,638.02185059,1.62582707,1.71595609,-0.19950265,-0.44402117,2.00475979
