iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
78,0.00811902,0.00000279,0.00000156,0.00000402,0.00162658,0.00124742,0.00200574,5.32971954,6.65247917,4.00696039,0.91942412,0.00393200,0.00023114,0.07409658
79,0.00809730,0.00000278,0.00000156,0.00000401,0.00162508,0.00124787,0.00200228,5.31437302,6.63795805,3.99078774,0.91912240,0.00374215,0.00006092,0.07545671
80,0.00807209,0.00000278,0.00000156,0.00000400,0.00162361,0.00124810,0.00199912,5.29519129,6.61969805,3.97068453,0.91880047,0.00350015,-0.00001334,0.07678561
81,0.00804922,0.00000277,0.00000156,0.00000398,0.00162202,0.00124809,0.00199595,5.27867222,6.60397911,3.95336556,0.91846043,0.00329651,-0.00008261,0.07808749
82,0.00802574,0.00000276,0.00000156,0.00000397,0.00162040,0.00124804,0.00199276,5.26161289,6.59733343,3.92589259,0.91810775,0.00332694,-0.00001221,0.07936466
83,0.00800197,0.00000276,0.00000156,0.00000396,0.00161879,0.00124790,0.00198967,5.24416971,6.59538555,3.89295363,0.91774839,0.00353513,0.00017382,0.08062433
84,0.00798036,0.00000275,0.00000156,0.00000395,0.00161715,0.00124778,0.00198651,5.22898817,6.59460402,3.86337209,0.91738719,0.00372718,0.00030267,0.08187030
85,0.00795805,0.00000275,0.00000156,0.00000394,0.00161579,0.00124775,0.00198384,5.21202850,6.58887482,3.83518267,0.91703117,0.00382896,0.00049282,0.08310972
86,0.00793896,0.00000274,0.00000156,0.00000392,0.00161433,0.00124780,0.00198087,5.19876766,6.57936430,3.81817055,0.91668838,0.00371455,0.00042035,0.08435154
87,0.00791797,0.00000273,0.00000156,0.00000391,0.00161292,0.00124790,0.00197795,5.18342304,6.56511450,3.80173182,0.91636407,0.00359455,0.00034010,0.08559681
88,0.00789873,0.00000273,0.00000156,0.00000390,0.00161155,0.00124821,0.00197490,5.16983128,6.55584383,3.78381920,0.91605932,0.00355363,0.00026368,0.08684646
89,0.00787967,0.00000272,0.00000156,0.00000389,0.00161039,0.00124860,0.00197217,5.15565348,6.54918766,3.76211929,0.91577309,0.00357834,0.00035158,0.08810040
90,0.00786212,0.00000272,0.00000156,0.00000388,0.00160941,0.00124916,0.00196966,5.14235210,6.54921865,3.73548555,0.91550267,0.00369760,0.00055859,0.08935593
91,0.00784061,0.00000272,0.00000156,0.00000387,0.00160859,0.00124972,0.00196746,5.12447500,6.54447889,3.70447087,0.91524255,0.00377738,0.00086195,0.09060827
92,0.00782361,0.00000271,0.00000156,0.00000386,0.00160783,0.00125041,0.00196525,5.11094761,6.53969765,3.68219781,0.91498691,0.00377125,0.00104766,0.09185322
93,0.00780688,0.00000271,0.00000156,0.00000385,0.00160656,0.00125100,0.00196211,5.09965229,6.53139591,3.66790867,0.91473031,0.00374377,0.00090980,0.09308621
94,0.00778922,0.00000270,0.00000157,0.00000384,0.00160513,0.00125152,0.00195875,5.08792973,6.52283335,3.65302563,0.91446817,0.00374674,0.00068467,0.09430009
95,0.00777158,0.00000269,0.00000157,0.00000382,0.00160357,0.00125189,0.00195525,5.07668400,6.51266670,3.64070177,0.91419840,0.00380638,0.00042344,0.09549545
96,0.00775682,0.00000269,0.00000157,0.00000381,0.00160236,0.00125224,0.00195248,5.06690216,6.51128101,3.62252283,0.91391987,0.00390162,0.00042758,0.09666699
97,0.00773932,0.00000269,0.00000157,0.00000380,0.00160130,0.00125251,0.00195009,5.05371714,6.50526047,3.60217404,0.91363209,0.00395611,0.00054075,0.09781492
98,0.00772515,0.00000268,0.00000157,0.00000379,0.00160044,0.00125271,0.00194816,5.04305220,6.50002098,3.58608341,0.91333824,0.00388387,0.00075722,0.09893985
99,0.00771025,0.00000268,0.00000157,0.00000379,0.00159922,0.00125278,0.00194566,5.03294182,6.49324989,3.57263350,0.91304266,0.00384356,0.00074078,0.10004631
100,0.00769559,0.00000267,0.00000157,0.00000378,0.00159799,0.00125284,0.00194315,5.02309227,6.48704147,3.55914259,0.91274923,0.00384626,0.00070874,0.10113817
101,0.00768083,0.00000267,0.00000157,0.00000377,0.00159693,0.00125299,0.00194087,5.01257133,6.47897911,3.54616356,0.91246164,0.00380242,0.00073949,0.10221829
102,0.00766626,0.00000266,0.00000157,0.00000376,0.00159586,0.00125321,0.00193850,5.00231075,6.47080183,3.53381920,0.91218293,0.00370022,0.00069203,0.10329229
103,0.00765168,0.00000266,0.00000157,0.00000375,0.00159494,0.00125345,0.00193643,4.99144793,6.45812511,3.52477074,0.91191339,0.00348832,0.00066629,0.10436226
104,0.00764225,0.00000266,0.00000157,0.00000374,0.00159413,0.00125379,0.00193447,4.98537445,6.45420837,3.51654100,0.91165352,0.00333837,0.00071640,0.10542925
105,0.00762682,0.00000265,0.00000157,0.00000373,0.00159337,0.00125429,0.00193244,4.97323513,6.45011473,3.49635601,0.91140342,0.00342713,0.00087858,0.10648932
106,0.00761417,0.00000265,0.00000157,0.00000373,0.00159247,0.00125474,0.00193020,4.96435452,6.45407295,3.47463560,0.91116065,0.00370090,0.00105842,0.10754430
107,0.00760247,0.00000265,0.00000158,0.00000372,0.00159150,0.00125520,0.00192780,4.95670319,6.45823956,3.45516706,0.91092253,0.00392257,0.00115870,0.10859017
108,0.00759245,0.00000264,0.00000158,0.00000371,0.00159064,0.00125572,0.00192555,4.95035934,6.45791674,3.44280219,0.91068703,0.00405176,0.00118868,0.10962662
109,0.00757806,0.00000264,0.00000158,0.00000370,0.00158947,0.00125603,0.00192290,4.94066668,6.45089579,3.43043733,0.91045237,0.00410774,0.00109430,0.11065176
110,0.00756671,0.00000263,0.00000158,0.00000369,0.00158836,0.00125635,0.00192037,4.93378639,6.44421864,3.42335415,0.91021675,0.00407059,0.00093122,0.11166376
111,0.00755224,0.00000263,0.00000158,0.00000368,0.00158712,0.00125660,0.00191764,4.92423582,6.42941666,3.41905499,0.90998065,0.00391266,0.00061835,0.11266662
112,0.00754366,0.00000262,0.00000158,0.00000367,0.00158597,0.00125694,0.00191500,4.92030239,6.41847897,3.42212582,0.90974367,0.00372208,0.00027347,0.11366239
113,0.00753354,0.00000262,0.00000158,0.00000366,0.00158503,0.00125725,0.00191281,4.91399002,6.41410398,3.41387558,0.90950722,0.00369034,0.00019059,0.11465159
114,0.00752310,0.00000262,0.00000158,0.00000365,0.00158442,0.00125766,0.00191119,4.90612793,6.41639566,3.39586067,0.90927178,0.00381704,0.00045879,0.11563127
115,0.00751045,0.00000262,0.00000158,0.00000365,0.00158401,0.00125812,0.00190990,4.89535332,6.41795826,3.37274814,0.90903640,0.00395378,0.00084251,0.11659892
116,0.00750181,0.00000261,0.00000158,0.00000364,0.00158329,0.00125842,0.00190817,4.88964462,6.42007303,3.35921621,0.90879977,0.00405026,0.00098386,0.11755875
117,0.00749130,0.00000261,0.00000158,0.00000363,0.00158198,0.00125860,0.00190536,4.88426065,6.41655207,3.35196924,0.90856296,0.00422649,0.00075055,0.11851054
118,0.00748194,0.00000260,0.00000158,0.00000362,0.00158071,0.00125876,0.00190266,4.87984943,6.41186428,3.34783411,0.90832919,0.00435182,0.00050604,0.11945513
119,0.00747115,0.00000260,0.00000159,0.00000361,0.00157985,0.00125908,0.00190063,4.87250233,6.41094780,3.33405662,0.90809923,0.00447426,0.00052345,0.12039506
120,0.00746223,0.00000260,0.00000159,0.00000361,0.00157941,0.00125950,0.00189932,4.86555290,6.41223955,3.31886673,0.90787333,0.00447971,0.00076377,0.12133022
121,0.00745086,0.00000260,0.00000159,0.00000360,0.00157926,0.00126007,0.00189845,4.85511541,6.40901041,3.30122018,0.90765148,0.00432159,0.00107975,0.12225854
122,0.00744177,0.00000259,0.00000159,0.00000360,0.00157835,0.00126030,0.00189639,4.84962940,6.40024996,3.29900908,0.90743077,0.00418156,0.00093761,0.12317719
123,0.00743190,0.00000259,0.00000159,0.00000359,0.00157704,0.00126040,0.00189368,4.84477329,6.39150000,3.29804707,0.90721190,0.00417626,0.00059846,0.12408786
124,0.00742381,0.00000258,0.00000159,0.00000358,0.00157615,0.00126070,0.00189160,4.84025526,6.38573933,3.29477143,0.90699619,0.00403923,0.00041276,0.12499762
125,0.00741499,0.00000258,0.00000159,0.00000357,0.00157562,0.00126115,0.00189010,4.83369637,6.38123941,3.28615284,0.90678364,0.00393071,0.00046124,0.12590368
126,0.00740596,0.00000258,0.00000159,0.00000357,0.00157517,0.00126164,0.00188870,4.82669353,6.38111448,3.27227306,0.90657318,0.00396222,0.00064253,0.12680465
127,0.00739588,0.00000258,0.00000159,0.00000356,0.00157440,0.00126195,0.00188685,4.81970787,6.38112497,3.25829101,0.90636402,0.00412325,0.00070210,0.12769608
128,0.00738927,0.00000257,0.00000159,0.00000355,0.00157360,0.00126227,0.00188492,4.81633663,6.38246870,3.25020480,0.90615475,0.00423008,0.00068002,0.12857652
129,0.00738144,0.00000257,0.00000159,0.00000355,0.00157272,0.00126249,0.00188295,4.81193781,6.37919807,3.24467731,0.90594429,0.00422250,0.00056665,0.12944807
130,0.00737097,0.00000257,0.00000159,0.00000354,0.00157198,0.00126285,0.00188110,4.80449629,6.36978102,3.23921132,0.90573680,0.00409262,0.00040720,0.13031331
131,0.00736430,0.00000256,0.00000160,0.00000353,0.00157118,0.00126307,0.00187929,4.80093908,6.36618757,3.23569036,0.90552896,0.00395831,0.00025663,0.13116719
132,0.00735770,0.00000256,0.00000160,0.00000352,0.00157048,0.00126339,0.00187756,4.79719734,6.36554146,3.22885275,0.90532124,0.00403060,0.00023249,0.13201316
133,0.00735140,0.00000256,0.00000160,0.00000352,0.00156964,0.00126352,0.00187577,4.79410124,6.37091637,3.21728635,0.90511447,0.00421145,0.00027338,0.13285142
134,0.00734389,0.00000256,0.00000160,0.00000351,0.00156913,0.00126382,0.00187444,4.78869009,6.37309361,3.20428681,0.90491086,0.00442425,0.00049879,0.13368450
135,0.00733630,0.00000255,0.00000160,0.00000351,0.00156833,0.00126405,0.00187260,4.78425026,6.37279177,3.19570923,0.90471053,0.00452731,0.00043451,0.13451126
136,0.00733060,0.00000255,0.00000160,0.00000350,0.00156779,0.00126442,0.00187116,4.78079224,6.37060404,3.19098020,0.90451491,0.00440081,0.00039277,0.13533376
137,0.00732292,0.00000255,0.00000160,0.00000350,0.00156773,0.00126504,0.00187043,4.77369022,6.37021875,3.17716169,0.90432411,0.00424772,0.00069503,0.13614672
138,0.00731720,0.00000255,0.00000160,0.00000349,0.00156729,0.00126538,0.00186919,4.76985312,6.37038517,3.16932106,0.90413380,0.00419291,0.00074236,0.13695073
139,0.00730999,0.00000254,0.00000160,0.00000349,0.00156637,0.00126556,0.00186717,4.76618576,6.36708307,3.16528821,0.90394384,0.00423818,0.00057147,0.13774659
140,0.00730459,0.00000254,0.00000160,0.00000348,0.00156576,0.00126588,0.00186564,4.76323462,6.36730194,3.15916729,0.90375620,0.00425363,0.00053260,0.13853124
141,0.00729858,0.00000254,0.00000160,0.00000348,0.00156539,0.00126626,0.00186452,4.75882673,6.36716652,3.15048718,0.90357071,0.00420179,0.00066417,0.13930583
142,0.00729447,0.00000254,0.00000160,0.00000347,0.00156534,0.00126677,0.00186392,4.75520897,6.37078094,3.13963723,0.90338683,0.00415169,0.00096039,0.14007168
143,0.00728779,0.00000254,0.00000160,0.00000347,0.00156438,0.00126688,0.00186187,4.75219345,6.36824989,3.13613653,0.90320557,0.00419019,0.00071582,0.14082699
144,0.00728118,0.00000253,0.00000161,0.00000346,0.00156360,0.00126711,0.00186009,4.74861717,6.36607265,3.13116193,0.90302694,0.00426875,0.00058541,0.14157574
145,0.00727610,0.00000253,0.00000161,0.00000345,0.00156313,0.00126749,0.00185878,4.74549007,6.36485434,3.12612581,0.90285194,0.00425642,0.00057796,0.14231700
146,0.00727345,0.00000253,0.00000161,0.00000345,0.00156275,0.00126783,0.00185766,4.74447966,6.36815596,3.12080336,0.90267909,0.00424839,0.00065968,0.14304933
147,0.00726847,0.00000253,0.00000161,0.00000345,0.00156231,0.00126812,0.00185649,4.74129963,6.36908340,3.11351538,0.90250695,0.00424966,0.00072611,0.14376865
148,0.00726234,0.00000252,0.00000161,0.00000344,0.00156166,0.00126836,0.00185496,4.73772526,6.36713552,3.10831547,0.90233535,0.00427407,0.00063983,0.14447390
149,0.00725915,0.00000252,0.00000161,0.00000344,0.00156104,0.00126853,0.00185354,4.73693514,6.36926031,3.10461020,0.90216500,0.00436274,0.00060843,0.14516430
150,0.00725409,0.00000252,0.00000161,0.00000343,0.00156068,0.00126879,0.00185257,4.73334408,6.36946869,3.09721994,0.90199548,0.00439621,0.00070749,0.14583962
151,0.00724949,0.00000252,0.00000161,0.00000343,0.00156061,0.00126919,0.00185203,4.72925377,6.37164593,3.08686137,0.90182745,0.00442465,0.00097612,0.14650205
152,0.00724564,0.00000252,0.00000161,0.00000343,0.00156028,0.00126947,0.00185110,4.72676182,6.37176037,3.08176374,0.90166175,0.00426659,0.00099095,0.14715789
153,0.00724314,0.00000252,0.00000161,0.00000342,0.00155971,0.00126966,0.00184976,4.72648811,6.37141657,3.08155918,0.90149909,0.00416888,0.00081926,0.14780684
154,0.00723744,0.00000252,0.00000161,0.00000342,0.00155940,0.00126986,0.00184893,4.72207212,6.37093735,3.07320666,0.90134019,0.00426766,0.00100469,0.14844704
155,0.00723560,0.00000251,0.00000161,0.00000342,0.00155915,0.00127021,0.00184809,4.72133827,6.37540627,3.06726980,0.90118533,0.00433425,0.00114857,0.14908212
156,0.00723176,0.00000251,0.00000161,0.00000341,0.00155865,0.00127051,0.00184678,4.71953583,6.37358332,3.06548882,0.90103477,0.00424450,0.00102689,0.14971136
157,0.00722757,0.00000251,0.00000161,0.00000341,0.00155819,0.00127078,0.00184561,4.71716928,6.37271881,3.06161976,0.90088797,0.00414529,0.00091795,0.15033522
158,0.00722340,0.00000251,0.00000162,0.00000340,0.00155803,0.00127116,0.00184489,4.71384001,6.37361431,3.05406570,0.90074319,0.00408069,0.00104286,0.15095215
