frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
0,4254,4254.0,0.707106351852417,0.7071067690849304,0.7071283459663391,0.0,0.0,0.0,0.0,0.0
1,4254,4254.0,0.3790816366672516,0.32188326120376587,0.6759189367294312,0.055952909680744456,0.002163719618692994,-0.00139319384470582,-0.0016012683045119047,-0.0004202775890007615
2,4254,4254.0,0.5476168394088745,0.4393380582332611,1.0153366327285767,0.07401874669521497,0.0017979862168431282,-0.00032173871295526624,-0.0017667495412752032,-8.851481106830761e-05
3,4252,4252.0,0.7224501967430115,0.5681734681129456,1.3240134716033936,0.10467831862106505,0.0034454367123544216,0.0020749445538967848,-0.0026840034406632185,0.0006014692480675876
4,4243,4243.0,0.8509905934333801,0.6479013562202454,1.577006459236145,0.13705611000999646,0.005030712578445673,0.003668550867587328,-0.0033373895566910505,0.0008435849449597299
5,4243,4243.0,0.9224510192871094,0.6927618980407715,1.6968564987182617,0.14803752007085635,0.005337263457477093,0.003935449756681919,-0.0034726373851299286,0.0009692291496321559
6,4229,4229.0,1.126841425895691,0.8581764101982117,2.0183894634246826,0.2272819617907261,0.00838277768343687,0.006752243731170893,-0.004791438579559326,0.0013115968322381377
7,4224,4224.0,1.2654902935028076,0.9766594171524048,2.316969633102417,0.2853052725636307,0.01065673865377903,0.009170792065560818,-0.005107279401272535,0.0018380318069830537
8,4224,4224.0,1.4244556427001953,1.100167989730835,2.639531373977661,0.3538778371900464,0.01359513122588396,0.01207845751196146,-0.005913197062909603,0.0019931269343942404
9,4224,4224.0,1.4962639808654785,1.1484880447387695,2.9213063716888428,0.35936466688853513,0.013489782810211182,0.012411302886903286,-0.005155250895768404,0.0011649801163002849
10,4225,4225.0,1.6447190046310425,1.240072250366211,3.3543789386749268,0.416840682073766,0.015446476638317108,0.014766978099942207,-0.004460278432816267,0.0007974441396072507
11,4220,4220.0,1.6554421186447144,1.2055953741073608,3.470137596130371,0.41116911710256954,0.015473408624529839,0.01476968638598919,-0.004522854927927256,0.0009091365500353277
12,4219,4219.0,1.5404834747314453,1.0969369411468506,3.1135940551757812,0.3679734533266751,0.013981852680444717,0.013429771177470684,-0.00384645932354033,0.0005815538461320102
13,4213,4213.0,1.5522699356079102,1.107835054397583,3.125889539718628,0.36690839738340264,0.012594880536198616,0.012391263619065285,-0.0022463758941739798,-0.00020342422067187726
14,4206,4206.0,1.6547961235046387,1.1958391666412354,3.3747453689575195,0.42428492125841877,0.013889756053686142,0.01374972052872181,-0.0015683685196563601,-0.0011877453653141856
15,4205,4205.0,1.652712106704712,1.1836168766021729,3.432844400405884,0.4130683098982298,0.013151610270142555,0.012962520122528076,-0.0013145029079169035,-0.0017916492652148008
16,4204,4204.0,1.6488300561904907,1.1713159084320068,3.4298043251037598,0.3916711414975781,0.013125691562891006,0.012963778339326382,-0.0014375989558175206,-0.0014688558876514435
17,4193,4193.0,1.7845091819763184,1.2744178771972656,3.759920358657837,0.4370072691654782,0.014951730147004128,0.014788924716413021,-0.00018733154865913093,-0.0021924509201198816
18,4193,4193.0,2.0090551376342773,1.463797688484192,4.205628871917725,0.5359537383917935,0.018398167565464973,0.018054431304335594,0.0019008014351129532,-0.002986140549182892
19,4187,4187.0,1.978163480758667,1.451498031616211,4.0943779945373535,0.5410408953021307,0.018370717763900757,0.01781262643635273,0.0028715741354972124,-0.0034565350506454706
20,4175,4175.0,2.0304808616638184,1.4853219985961914,4.287932872772217,0.6013339099527423,0.020276663824915886,0.018994035199284554,0.00557564664632082,-0.004391116555780172
21,4167,4167.0,1.9383004903793335,1.3929555416107178,4.269323825836182,0.6006827474649168,0.020113568753004074,0.018074408173561096,0.006692531984299421,-0.005751646589487791
22,4148,4148.0,1.929215431213379,1.4032611846923828,4.1545915603637695,0.657896627460322,0.021945152431726456,0.019142165780067444,0.007593684829771519,-0.007583083584904671
23,4130,4130.0,1.9546858072280884,1.4225146770477295,4.1347856521606445,0.6887024348035191,0.022753437981009483,0.020017318427562714,0.007892676629126072,-0.0073980786837637424
24,4117,4117.0,1.971657633781433,1.4238873720169067,4.239724159240723,0.7077590361138248,0.023715391755104065,0.020950129255652428,0.007678920403122902,-0.008034059777855873
25,4101,4101.0,2.0314958095550537,1.457066535949707,4.4176154136657715,0.752254730348696,0.02548976056277752,0.022146115079522133,0.008397692814469337,-0.009421050548553467
26,4085,4085.0,2.062023639678955,1.4495702981948853,4.577998638153076,0.7717707152415382,0.02627619355916977,0.022569075226783752,0.00928944069892168,-0.009735580533742905
27,4064,4064.0,2.0180230140686035,1.3932087421417236,4.4966535568237305,0.7610474783271768,0.026285933330655098,0.022241825237870216,0.009783199988305569,-0.010026991367340088
28,4062,4062.0,2.0512213706970215,1.4184447526931763,4.481443881988525,0.784345413668649,0.02730444073677063,0.023381410166621208,0.00974553357809782,-0.010191500186920166
29,4056,4056.0,2.1454505920410156,1.5002508163452148,4.685133457183838,0.8232947808540583,0.028611991554498672,0.023953737691044807,0.010882136411964893,-0.011244712397456169
30,4062,4062.0,2.2902116775512695,1.5813586711883545,5.0203399658203125,0.8713301139045827,0.030321283265948296,0.02545851096510887,0.010971536859869957,-0.012282907962799072
31,4058,4058.0,2.373936414718628,1.6662814617156982,5.157349586486816,0.9291486257240927,0.032313574105501175,0.0274284016340971,0.011491885408759117,-0.012640663422644138
32,4039,4039.0,2.3702638149261475,1.6692496538162231,5.157164573669434,0.9520329610948088,0.03335104510188103,0.028714172542095184,0.011327383108437061,-0.012628496624529362
33,4055,4055.0,2.488852024078369,1.694603443145752,5.582022190093994,0.9743798459552097,0.03381379321217537,0.029056137427687645,0.01188033539801836,-0.01256865169852972
34,4051,4051.0,2.532820701599121,1.684248447418213,5.79128885269165,0.9667184014188652,0.03385503217577934,0.02996414713561535,0.01053709164261818,-0.011716782115399837
35,4060,4060.0,2.6620092391967773,1.7034342288970947,6.254377841949463,0.9594038024263104,0.03366776183247566,0.030146239325404167,0.009818248450756073,-0.011328041553497314
36,4052,4052.0,2.7156875133514404,1.749502182006836,6.322817802429199,0.9863558356128865,0.03463868424296379,0.030984099954366684,0.01008277852088213,-0.011754215694963932
37,4049,4049.0,2.7274181842803955,1.7472929954528809,6.377561092376709,0.9855619328435783,0.03476259484887123,0.03084457851946354,0.01043552253395319,-0.01217168290168047
38,4024,4024.0,2.6960456371307373,1.7217665910720825,6.360212802886963,0.9747814397340653,0.0342317558825016,0.029395049437880516,0.011605695821344852,-0.013154923915863037
39,4015,4015.0,2.71767520904541,1.7413760423660278,6.277373790740967,0.9871489913302542,0.03491268679499626,0.029144635424017906,0.012591049075126648,-0.014524164609611034
40,4004,4004.0,2.726940870285034,1.7393574714660645,6.299017429351807,1.0040518952570376,0.035668015480041504,0.028664160519838333,0.014451262541115284,-0.015547809191048145
41,3997,3997.0,2.7407538890838623,1.787164568901062,6.189132213592529,1.078108114611195,0.037910982966423035,0.029445094987750053,0.017566010355949402,-0.01617603749036789
42,3931,3931.0,2.6357004642486572,1.7964186668395996,5.8353190422058105,1.1315959663317996,0.03997582569718361,0.029329482465982437,0.020768217742443085,-0.017507972195744514
43,3915,3915.0,2.650012493133545,1.8157092332839966,5.871201992034912,1.1562293637385679,0.04092462360858917,0.030295420438051224,0.02161538414657116,-0.01702314428985119
44,3875,3875.0,2.6012279987335205,1.8182042837142944,5.686930179595947,1.1895965453813726,0.04221762716770172,0.03083014488220215,0.02331816591322422,-0.016973314806818962
45,3841,3841.0,2.5179004669189453,1.7935566902160645,5.367885589599609,1.2000782177146978,0.04288184270262718,0.030635233968496323,0.02526039630174637,-0.016194045543670654
46,3812,3812.0,2.4600698947906494,1.7786917686462402,5.154707908630371,1.1886091561594827,0.04261692613363266,0.029696214944124222,0.02610628865659237,-0.015899648889899254
47,3818,3818.0,2.560659408569336,1.8104090690612793,5.481314182281494,1.2287602097519912,0.0439302958548069,0.03164904564619064,0.026012126356363297,-0.015861211344599724
48,3822,3822.0,2.5904619693756104,1.8030717372894287,5.765536785125732,1.2162748373926193,0.04317590594291687,0.03125558793544769,0.02567683905363083,-0.015097909606993198
49,3835,3835.0,2.597445249557495,1.764967441558838,5.704870700836182,1.1786898004939201,0.041462432593107224,0.030019810423254967,0.024635540321469307,-0.014527024701237679
50,3838,3838.0,2.586036205291748,1.7224321365356445,5.911715507507324,1.1508007507305829,0.04052441939711571,0.03127272054553032,0.021952977403998375,-0.013502305373549461
51,3850,3850.0,2.617367744445801,1.6794226169586182,6.2270355224609375,1.0900216720709897,0.038166869431734085,0.031344398856163025,0.017518391832709312,-0.012936173938214779
52,3857,3857.0,2.6106419563293457,1.6337190866470337,6.396543025970459,1.03703157038615,0.03643873706459999,0.03158361464738846,0.014410968869924545,-0.011071620509028435
53,3894,3894.0,2.7122445106506348,1.5940237045288086,7.255160331726074,0.9934721456760993,0.03543366864323616,0.032702069729566574,0.009655235335230827,-0.00963825173676014
54,3901,3901.0,2.795860767364502,1.5768412351608276,7.8531999588012695,0.958995805345108,0.034283243119716644,0.03224455192685127,0.007502982392907143,-0.008907017298042774
55,3935,3935.0,2.881732225418091,1.626267433166504,7.938793659210205,0.9483258759227845,0.03420484438538551,0.03263114392757416,0.005471175070852041,-0.008674444630742073
56,3954,3954.0,2.9432594776153564,1.6181731224060059,8.19877815246582,0.9458466239757756,0.034790705889463425,0.03399698808789253,0.0018009993946179748,-0.007166209165006876
57,4004,4004.0,3.184873580932617,1.7132014036178589,8.758657455444336,0.9095670069821951,0.03346210718154907,0.03287035599350929,0.00031536747701466084,-0.006257231812924147
58,4053,4053.0,3.3441553115844727,1.770455241203308,9.164009094238281,0.8829307633230262,0.032253608107566833,0.031849220395088196,-0.00035918023786507547,-0.005078731570392847
59,4059,4059.0,3.4548380374908447,1.7890284061431885,9.47475814819336,0.8956926516220778,0.03284770995378494,0.03242146223783493,-4.500272189034149e-05,-0.005274355411529541
60,4083,4083.0,3.6109492778778076,1.8411955833435059,9.822458267211914,0.924927035208496,0.033945564180612564,0.033565983176231384,2.7230391424382105e-05,-0.0050621600821614265
61,4097,4097.0,3.6434240341186523,1.8234047889709473,9.948863983154297,0.9219603852311832,0.033726874738931656,0.033371731638908386,-0.000864224333781749,-0.004804432857781649
62,4103,4103.0,3.693028450012207,1.825944423675537,10.111201286315918,0.9078444119291766,0.03309737145900726,0.032782308757305145,-0.0010982936946675181,-0.004421527963131666
63,4123,4123.0,3.8357768058776855,1.8998632431030273,10.451553344726562,0.9069817803813452,0.032817766070365906,0.03247205540537834,-0.00032669221400283277,-0.004739701747894287
64,4129,4129.0,3.8209609985351562,1.8941371440887451,10.586716651916504,0.8917516858318333,0.03225632384419441,0.031916502863168716,-0.00020778000180143863,-0.004665195941925049
65,4118,4118.0,3.831993579864502,1.877415418624878,10.680919647216797,0.8930672442990012,0.03211143985390663,0.031620368361473083,0.0005748902331106365,-0.0055647497065365314
66,4103,4103.0,3.8822922706604004,1.8738577365875244,10.97028923034668,0.9000513795296037,0.03214198723435402,0.031468674540519714,0.0014137638499960303,-0.006389916874468327
67,4075,4075.0,3.858063220977783,1.842148780822754,11.224849700927734,0.8917516858318333,0.03136878460645676,0.03038691356778145,0.003204342443495989,-0.007097065448760986
68,4067,4067.0,3.952836036682129,1.8829478025436401,11.432363510131836,0.9400360539827988,0.03271443024277687,0.031199024990200996,0.005637109745293856,-0.008067074231803417
69,4065,4065.0,4.103245258331299,1.8867853879928589,11.777389526367188,0.9867524134715704,0.034452080726623535,0.03251366317272186,0.007490579970180988,-0.008584796451032162
70,4053,4053.0,4.171693801879883,1.9667810201644897,11.650167465209961,1.0275536156956995,0.03545132651925087,0.03236784040927887,0.010644841939210892,-0.009788097813725471
71,4057,4057.0,4.32487154006958,2.090261697769165,11.510916709899902,1.1405526922112135,0.039136555045843124,0.03444325923919678,0.014196563512086868,-0.011991225183010101
72,3982,3982.0,4.205965518951416,2.154794454574585,11.629916191101074,1.2505442443361006,0.04339401051402092,0.03683917596936226,0.017690416425466537,-0.014593301340937614
73,3946,3946.0,4.105295181274414,2.1235852241516113,11.410144805908203,1.2521079307692102,0.04378616064786911,0.03677533566951752,0.018109317868947983,-0.015390098094940186
74,3877,3877.0,3.745054244995117,1.9846374988555908,10.010193824768066,1.1710280357924583,0.04103932902216911,0.033940836787223816,0.017791518941521645,-0.014686999842524529
75,3877,3877.0,3.7506134510040283,1.9527026414871216,10.127935409545898,1.1592716794052798,0.040635544806718826,0.03409315645694733,0.016699491068720818,-0.014492449350655079
76,3888,3888.0,3.7653064727783203,1.8658759593963623,10.4452543258667,1.129518948493881,0.039802201092243195,0.034533802419900894,0.014781047590076923,-0.013158737681806087
77,3909,3909.0,3.7180445194244385,1.769469141960144,10.30752182006836,1.0656943525164027,0.03741218149662018,0.033629707992076874,0.012048783712089062,-0.011114895343780518
78,3915,3915.0,3.651463031768799,1.6906414031982422,10.167529106140137,1.0079422215978888,0.03516608104109764,0.03253675997257233,0.009581150487065315,-0.009285151027143002
79,3940,3940.0,3.71634578704834,1.7309143543243408,10.451667785644531,1.0032720797528925,0.03521319851279259,0.03317904472351074,0.0078539764508605,-0.008799734525382519
80,3945,3945.0,3.7767062187194824,1.7825510501861572,10.457610130310059,1.0286955379475609,0.036416519433259964,0.03431616723537445,0.00690061878412962,-0.010047136805951595
