iter,total,corr,reproj,scale_reg,tz_reg,scale,tz
74,6.09269142,5.81248474,280.04678345,0.14395611,0.01561110,1.46143007,0.12494438
75,6.03681898,5.75593233,280.72311401,0.14793803,0.01581518,1.46906650,0.12575842
76,5.98093271,5.69935703,281.40737915,0.15197420,0.01602229,1.47674263,0.12657920
77,5.92503500,5.64277172,282.09133911,0.15606454,0.01623202,1.48445857,0.12740494
78,5.86913252,5.58618784,282.76840210,0.16020893,0.01644395,1.49221432,0.12823398
79,5.81323051,5.52961636,283.43273926,0.16440727,0.01665771,1.50000978,0.12906477
80,5.75733042,5.47306728,284.07748413,0.16865940,0.01687292,1.50784516,0.12989581
81,5.70143890,5.41655159,284.69714355,0.17296521,0.01708921,1.51572049,0.13072571
82,5.64556265,5.36008024,285.28771973,0.17732458,0.01730625,1.52363551,0.13155322
83,5.58970308,5.30365944,285.84420776,0.18173732,0.01752371,1.53159034,0.13237715
84,5.53386784,5.24730206,286.36233521,0.18620327,0.01774129,1.53958488,0.13319643
85,5.47806168,5.19101334,286.83956909,0.19072226,0.01795870,1.54761899,0.13401008
86,5.42228937,5.13480377,287.27182007,0.19529408,0.01817568,1.55569267,0.13481720
87,5.36655569,5.07867956,287.65759277,0.19991857,0.01839198,1.56380594,0.13561702
88,5.31086540,5.02264833,287.99392700,0.20459546,0.01860737,1.57195854,0.13640884
89,5.25522470,4.96671724,288.27963257,0.20932458,0.01882165,1.58015037,0.13719203
90,5.19964027,4.91089344,288.51345825,0.21410567,0.01903463,1.58838141,0.13796605
91,5.14411306,4.85518169,288.69345093,0.21893850,0.01924614,1.59665155,0.13873045
92,5.08865261,4.79959011,288.81954956,0.22382280,0.01945601,1.60496056,0.13948481
93,5.03326368,4.74412441,288.89074707,0.22875832,0.01966412,1.61330819,0.14022881
94,4.97795057,4.68878889,288.90780640,0.23374476,0.01987033,1.62169456,0.14096215
95,4.92271996,4.63359118,288.86996460,0.23878184,0.02007453,1.63011909,0.14168462
96,4.86757755,4.57853508,288.77804565,0.24386927,0.02027663,1.63858187,0.14239603
97,4.81252623,4.52362490,288.63201904,0.24900669,0.02047653,1.64708281,0.14309624
98,4.75757551,4.46886778,288.43292236,0.25419381,0.02067417,1.65562141,0.14378513
99,4.70272970,4.41426945,288.17996216,0.25943032,0.02086946,1.66419744,0.14446265
100,4.64799404,4.35983276,287.87579346,0.26471579,0.02106234,1.67281091,0.14512871
101,4.59337568,4.30556440,287.52014160,0.27004993,0.02125277,1.68146133,0.14578331
102,4.53887939,4.25146818,287.11434937,0.27543232,0.02144069,1.69014859,0.14642641
103,4.48451233,4.19755077,286.65902710,0.28086257,0.02162606,1.69887233,0.14705803
104,4.43027878,4.14381504,286.15554810,0.28634036,0.02180884,1.70763230,0.14767815
105,4.37618637,4.09026766,285.60488892,0.29186517,0.02198897,1.71642816,0.14828679
106,4.32224035,4.03691292,285.00802612,0.29743668,0.02216644,1.72525966,0.14888397
107,4.26844740,3.98375678,284.36514282,0.30305436,0.02234119,1.73412645,0.14946970
108,4.21481323,3.93080354,283.67892456,0.30871785,0.02251320,1.74302804,0.15004399
109,4.16134501,3.87805867,282.94943237,0.31442660,0.02268242,1.75196421,0.15060686
110,4.10804796,3.82552767,282.17767334,0.32018024,0.02284882,1.76093459,0.15115827
111,4.05492878,3.77321529,281.36459351,0.32597822,0.02301236,1.76993883,0.15169825
112,4.00199270,3.72112727,280.51028442,0.33182004,0.02317299,1.77897656,0.15222676
113,3.94924617,3.66926765,279.61743164,0.33770525,0.02333066,1.78804731,0.15274377
114,3.89669752,3.61764503,278.68539429,0.34363323,0.02348533,1.79715049,0.15324925
115,3.84435105,3.56626248,277.71542358,0.34960350,0.02363696,1.80628598,0.15374315
116,3.79221368,3.51512599,276.70812988,0.35561550,0.02378547,1.81545317,0.15422538
117,3.74029183,3.46424127,275.66491699,0.36166865,0.02393082,1.82465148,0.15469588
118,3.68859339,3.41361666,274.58471680,0.36776239,0.02407294,1.83388031,0.15515456
119,3.63712120,3.36325312,273.46994019,0.37389621,0.02421176,1.84313977,0.15560129
120,3.58588314,3.31315875,272.32009888,0.38006940,0.02434723,1.85242891,0.15603599
121,3.53488731,3.26334000,271.13659668,0.38628137,0.02447926,1.86174715,0.15645850
122,3.48413706,3.21380115,269.91900635,0.39253154,0.02460778,1.87109423,0.15686868
123,3.43364239,3.16455054,268.66815186,0.39881921,0.02473271,1.88046920,0.15726638
124,3.38340616,3.11559176,267.38442993,0.40514371,0.02485397,1.88987184,0.15765142
125,3.33343649,3.06693172,266.06817627,0.41150442,0.02497147,1.89930129,0.15802364
126,3.28373766,3.01857448,264.72021484,0.41790065,0.02508513,1.90875733,0.15838285
127,3.23431969,2.97052979,263.34017944,0.42433169,0.02519484,1.91823876,0.15872884
128,3.18518424,2.92279911,261.92889404,0.43079683,0.02530053,1.92774558,0.15906140
129,3.13634181,2.87539220,260.48675537,0.43729538,0.02540210,1.93727648,0.15938035
130,3.08779478,2.82831216,259.01309204,0.44382656,0.02549944,1.94683135,0.15968543
131,3.03955173,2.78156614,257.50982666,0.45038962,0.02559246,1.95640910,0.15997644
132,2.99161720,2.73515868,255.97561646,0.45698389,0.02568107,1.96600950,0.16025314
133,2.94399762,2.68909597,254.41227722,0.46360847,0.02576516,1.97563136,0.16051529
134,2.89669991,2.64338493,252.81901550,0.47026265,0.02584464,1.98527408,0.16076267
135,2.84972835,2.59802914,251.19644165,0.47694555,0.02591939,1.99493694,0.16099501
136,2.80308986,2.55303550,249.54452515,0.48365644,0.02598933,2.00461936,0.16121207
137,2.75678968,2.50840855,247.86471558,0.49039444,0.02605436,2.01432014,0.16141362
138,2.71083474,2.46415544,246.15592957,0.49715871,0.02611437,2.02403855,0.16159941
139,2.66522861,2.42027926,244.41912842,0.50394839,0.02616927,2.03377414,0.16176918
140,2.61997843,2.37678671,242.65469360,0.51076257,0.02621896,2.04352570,0.16192269
141,2.57508874,2.33368182,240.86303711,0.51760048,0.02626335,2.05329251,0.16205969
142,2.53056526,2.29097080,239.04380798,0.52446115,0.02630234,2.06307364,0.16217995
143,2.48641443,2.24865866,237.19808960,0.53134364,0.02633584,2.07286811,0.16228321
144,2.44263959,2.20674849,235.32621765,0.53824711,0.02636377,2.08267522,0.16236925
145,2.39924574,2.16524553,233.42858887,0.54517055,0.02638605,2.09249401,0.16243783
146,2.35623956,2.12415600,231.50500488,0.55211300,0.02640258,2.10232329,0.16248871
147,2.31362486,2.08348274,229.55647278,0.55907363,0.02641330,2.11216235,0.16252169
148,2.27140594,2.04322958,227.58399963,0.56605136,0.02641812,2.12201023,0.16253653
149,2.22958899,2.00340247,225.58680725,0.57304525,0.02641698,2.13186574,0.16253302
150,2.18817687,1.96400452,223.56590271,0.58005428,0.02640981,2.14172792,0.16251095
151,2.14717507,1.92503917,221.52238464,0.58707744,0.02639654,2.15159583,0.16247013
152,2.10658813,1.88651156,219.45600891,0.59411371,0.02637713,2.16146827,0.16241036
153,2.06641912,1.84842384,217.36784363,0.60116214,0.02635150,2.17134428,0.16233145
154,2.02667236,1.81077969,215.25825500,0.60822165,0.02631962,2.18122292,0.16223322
155,1.98735380,1.77358389,213.12843323,0.61529112,0.02628144,2.19110250,0.16211550
156,1.94846380,1.73683739,210.97772217,0.62236953,0.02623691,2.20098281,0.16197813
157,1.91000772,1.70054460,208.80751038,0.62945592,0.02618602,2.21086216,0.16182095
158,1.87198865,1.66470742,206.61853027,0.63654912,0.02612872,2.22073960,0.16164382
159,1.83441114,1.62932980,204.41156006,0.64364803,0.02606500,2.23061371,0.16144660
160,1.79727697,1.59441328,202.18695068,0.65075159,0.02599484,2.24048352,0.16122916
161,1.76058865,1.55995917,199.94566345,0.65785873,0.02591823,2.25034809,0.16099139
162,1.72434998,1.52597094,197.68817139,0.66496837,0.02583515,2.26020598,0.16073316
163,1.68856430,1.49245119,195.41519165,0.67207932,0.02574561,2.27005577,0.16045439
164,1.65323198,1.45939934,193.12786865,0.67919046,0.02564962,2.27989674,0.16015498
165,1.61835754,1.42681932,190.82643127,0.68630069,0.02554718,2.28972721,0.15983486
166,1.58394194,1.39471102,188.51203918,0.69340897,0.02543833,2.29954624,0.15949397
167,1.54998755,1.36307621,186.18560791,0.70051402,0.02532307,2.30935240,0.15913224
168,1.51649642,1.33191609,183.84754944,0.70761472,0.02520144,2.31914449,0.15874963
169,1.48346913,1.30123019,181.49925232,0.71471000,0.02507348,2.32892132,0.15834609
170,1.45090854,1.27102125,179.14059448,0.72179860,0.02493924,2.33868146,0.15792161
171,1.41881430,1.24128723,176.77342224,0.72887945,0.02479875,2.34842396,0.15747617
172,1.38718963,1.21203077,174.39814758,0.73595142,0.02465207,2.35814691,0.15700978
173,1.35603273,1.18324959,172.01551819,0.74301338,0.02449927,2.36784983,0.15652244
174,1.32534683,1.15494597,169.62643433,0.75006396,0.02434042,2.37753057,0.15601416
175,1.29513156,1.12711859,167.23167419,0.75710225,0.02417558,2.38718820,0.15548499
176,1.26538670,1.09976614,164.83248901,0.76412696,0.02400484,2.39682150,0.15493497
177,1.23611248,1.07288778,162.42962646,0.77113694,0.02382829,2.40642929,0.15436415
178,1.20730913,1.04648352,160.02388000,0.77813101,0.02364602,2.41600990,0.15377261
179,1.17897749,1.02055287,157.61598206,0.78510803,0.02345811,2.42556190,0.15316041
180,1.15111530,0.99509293,155.20706177,0.79206687,0.02326469,2.43508434,0.15252766
181,1.12372291,0.97010261,152.79824829,0.79900646,0.02306585,2.44457579,0.15187445
182,1.09679878,0.94558018,150.38975525,0.80592555,0.02286171,2.45403504,0.15120091
183,1.07034290,0.92152470,147.98275757,0.81282300,0.02265240,2.46346045,0.15050715
184,1.04435384,0.89793348,145.57824707,0.81969774,0.02243804,2.47285080,0.14979333
185,1.01883054,0.87480485,143.17686462,0.82654852,0.02221876,2.48220468,0.14905958
186,0.99377030,0.85213488,140.78002930,0.83337438,0.02199470,2.49152112,0.14830609
187,0.96917182,0.82992202,138.38784790,0.84017414,0.02176599,2.50079870,0.14753301
188,0.94503409,0.80816388,136.00175476,0.84694648,0.02153279,2.51003575,0.14674054
189,0.92135429,0.78685665,133.62266541,0.85369056,0.02129524,2.51923132,0.14592889
190,0.89813024,0.76599777,131.25105286,0.86040521,0.02105350,2.52838397,0.14509825
191,0.87535948,0.74558342,128.88818359,0.86708933,0.02080773,2.53749251,0.14424886
192,0.85303956,0.72561115,126.53410339,0.87374187,0.02055809,2.54655552,0.14338094
193,0.83116770,0.70607656,124.19045258,0.88036186,0.02030475,2.55557179,0.14249475
194,0.80974019,0.68697518,121.85798645,0.88694805,0.02004788,2.56454039,0.14159055
195,0.78875530,0.66830492,119.53708649,0.89349955,0.01978766,2.57345939,0.14066860
196,0.76820886,0.65006042,117.22885132,0.90001529,0.01952425,2.58232808,0.13972919
197,0.74809754,0.63223803,114.93379974,0.90649426,0.01925784,2.59114504,0.13877261
198,0.72841763,0.61483252,112.65314484,0.91293550,0.01898861,2.59990931,0.13779916
199,0.70916563,0.59784061,110.38697052,0.91933805,0.01871675,2.60861945,0.13680917
200,0.69033742,0.58125645,108.13681793,0.92570090,0.01844244,2.61727452,0.13580295
201,0.67192948,0.56507635,105.90291595,0.93202311,0.01816588,2.62587309,0.13478084
202,0.65393722,0.54929489,103.68614197,0.93830383,0.01788724,2.63441420,0.13374318
203,0.63635665,0.53390747,101.48703003,0.94454199,0.01760673,2.64289665,0.13269034
204,0.61918402,0.51890945,99.30643463,0.95073676,0.01732453,2.65131903,0.13162269
205,0.60241294,0.50429422,97.14478302,0.95688742,0.01704084,2.65968108,0.13054058
206,0.58604026,0.49005765,95.00289154,0.96299297,0.01675586,2.66798115,0.12944442
207,0.57006097,0.47619402,92.88146973,0.96905255,0.01646977,2.67621827,0.12833460
208,0.55447036,0.46269783,90.78121948,0.97506553,0.01618277,2.68439150,0.12721151
209,0.53926253,0.44956338,88.70218658,0.98103106,0.01589505,2.69250011,0.12607558
210,0.52443361,0.43678546,86.64562225,0.98694831,0.01560681,2.70054269,0.12492722
211,0.50997806,0.42435840,84.61153412,0.99281651,0.01531824,2.70851851,0.12376687
212,0.49589026,0.41227594,82.60064697,0.99863505,0.01502952,2.71642685,0.12259495
213,0.48216543,0.40053293,80.61335754,1.00440323,0.01474085,2.72426653,0.12141191
214,0.46879822,0.38912305,78.65058136,1.01012039,0.01445242,2.73203683,0.12021820
215,0.45578268,0.37804058,76.71215057,1.01578581,0.01416440,2.73973703,0.11901428
216,0.44311345,0.36727920,74.79897308,1.02139878,0.01387698,2.74736643,0.11780060
217,0.43078557,0.35683396,72.91106415,1.02695894,0.01359035,2.75492382,0.11657764
218,0.41879275,0.34669778,71.04920959,1.03246558,0.01330467,2.76240897,0.11534587
219,0.40712932,0.33686501,69.21335602,1.03791821,0.01302012,2.76982117,0.11410576
220,0.39579040,0.32733008,67.40427399,1.04331636,0.01273688,2.77715921,0.11285780
221,0.38476896,0.31808579,65.62206268,1.04865956,0.01245512,2.78442335,0.11160249
222,0.37406063,0.30912748,63.86701202,1.05394721,0.01217498,2.79161215,0.11034029
223,0.36365852,0.30044809,62.13936615,1.05917895,0.01189664,2.79872561,0.10907172
224,0.35355741,0.29204196,60.43946457,1.06435430,0.01162025,2.80576301,0.10779727
225,0.34375197,0.28390369,58.76743317,1.06947291,0.01134596,2.81272340,0.10651743
226,0.33423492,0.27602565,57.12365723,1.07453465,0.01107392,2.81960750,0.10523270
227,0.32500198,0.26840344,55.50818253,1.07953894,0.01080427,2.82641363,0.10394359
228,0.31604668,0.26103058,53.92105484,1.08448553,0.01053715,2.83314204,0.10265061
229,0.30736351,0.25390133,52.36253738,1.08937407,0.01027268,2.83979201,0.10135424
230,0.29894602,0.24700904,50.83277893,1.09420455,0.01001101,2.84636378,0.10005501
231,0.29078886,0.24034843,49.33169556,1.09897673,0.00975223,2.85285687,0.09875340
232,0.28288674,0.23391406,47.85946655,1.10369003,0.00949649,2.85927057,0.09744992
233,0.27523300,0.22769928,46.41612244,1.10834479,0.00924387,2.86560535,0.09614507
234,0.26782271,0.22169912,45.00165176,1.11294067,0.00899450,2.87186050,0.09483935
235,0.26065013,0.21590802,43.61587906,1.11747742,0.00874847,2.87803602,0.09353325
236,0.25370958,0.21031992,42.25919724,1.12195528,0.00850587,2.88413167,0.09222727
237,0.24699563,0.20492983,40.93114471,1.12637377,0.00826679,2.89014745,0.09092189
238,0.24050201,0.19973145,39.63179398,1.13073313,0.00803131,2.89608383,0.08961760
239,0.23422417,0.19472022,38.36111450,1.13503349,0.00779952,2.90194011,0.08831489
240,0.22815664,0.18989092,37.11887360,1.13927448,0.00757147,2.90771627,0.08701422
241,0.22229359,0.18523772,35.90505600,1.14345646,0.00734725,2.91341281,0.08571608
242,0.21662988,0.18075594,34.71923447,1.14757931,0.00712689,2.91902971,0.08442091
243,0.21116039,0.17644005,33.56179428,1.15164328,0.00691046,2.92456698,0.08312920
244,0.20587984,0.17228554,32.43196106,1.15564847,0.00669801,2.93002486,0.08184138
245,0.20078315,0.16828735,31.32969856,1.15959501,0.00648958,2.93540359,0.08055791
246,0.19586541,0.16444057,30.25505829,1.16348302,0.00628519,2.94070315,0.07927921
247,0.19112165,0.16074088,29.20737648,1.16731262,0.00608490,2.94592381,0.07800574
248,0.18654731,0.15718369,28.18665314,1.17108393,0.00588871,2.95106554,0.07673790
249,0.18213695,0.15376389,27.19257927,1.17479753,0.00569665,2.95612931,0.07547612
250,0.17788619,0.15047745,26.22476387,1.17845333,0.00550873,2.96111512,0.07422081
251,0.17379041,0.14731996,25.28308296,1.18205190,0.00532496,2.96602321,0.07297235
252,0.16984482,0.14428701,24.36708260,1.18559337,0.00514536,2.97085428,0.07173114
253,0.16604525,0.14137472,23.47647095,1.18907797,0.00496991,2.97560835,0.07049756
254,0.16238704,0.13857879,22.61095428,1.19250619,0.00479861,2.98028612,0.06927198
255,0.15886593,0.13589540,21.77001381,1.19587839,0.00463145,2.98488808,0.06805476
256,0.15547802,0.13332076,20.95357513,1.19919479,0.00446842,2.98941422,0.06684624
257,0.15221858,0.13085094,20.16088867,1.20245588,0.00430950,2.99386573,0.06564675
258,0.14908388,0.12848219,19.39187050,1.20566201,0.00415466,2.99824286,0.06445663
259,0.14607032,0.12621132,18.64618111,1.20881331,0.00400388,3.00254560,0.06327620
260,0.14317344,0.12403461,17.92306328,1.21191061,0.00385712,3.00677514,0.06210575
261,0.14038981,0.12194870,17.22244644,1.21495426,0.00371436,3.01093173,0.06094559
262,0.13771529,0.11995000,16.54377556,1.21794462,0.00357556,3.01501656,0.05979598
263,0.13514681,0.11803578,15.88670635,1.22088230,0.00344067,3.01902938,0.05865721
264,0.13268045,0.11620264,15.25072289,1.22376752,0.00330965,3.02297139,0.05752952
265,0.13031289,0.11444759,14.63550758,1.22660100,0.00318245,3.02684307,0.05641317
266,0.12804070,0.11276774,14.04051971,1.22938311,0.00305902,3.03064513,0.05530839
267,0.12586088,0.11116039,13.46543694,1.23211432,0.00293931,3.03437781,0.05421539
268,0.12376978,0.10962243,12.90973377,1.23479533,0.00282326,3.03804255,0.05313440
269,0.12176456,0.10815152,12.37289619,1.23742640,0.00271083,3.04163957,0.05206561
270,0.11984222,0.10674481,11.85480118,1.24000835,0.00260194,3.04516959,0.05100920
271,0.11799954,0.10539976,11.35474014,1.24254167,0.00249654,3.04863381,0.04996535
272,0.11623406,0.10411441,10.87223053,1.24502671,0.00239456,3.05203199,0.04893422
273,0.11454259,0.10288570,10.40712738,1.24746418,0.00229594,3.05536604,0.04791596
274,0.11292266,0.10171184,9.95876408,1.24985480,0.00220061,3.05863595,0.04691070
275,0.11137164,0.10059067,9.52667236,1.25219882,0.00210852,3.06184244,0.04591858
276,0.10988674,0.09951968,9.11054325,1.25449693,0.00201958,3.06498694,0.04493971
277,0.10846578,0.09849701,8.71007538,1.25674987,0.00193373,3.06806970,0.04397419
278,0.10710619,0.09752090,8.32448578,1.25895810,0.00185090,3.07109141,0.04302211
279,0.10580564,0.09658909,7.95364761,1.26112211,0.00177103,3.07405329,0.04208355
280,0.10456205,0.09570014,7.59696913,1.26324248,0.00169403,3.07695532,0.04115858
281,0.10337290,0.09485181,7.25415468,1.26532006,0.00161984,3.07979941,0.04024726
282,0.10223639,0.09404283,6.92464781,1.26735508,0.00154839,3.08258533,0.03934963
283,0.10115019,0.09327111,6.60825205,1.26934850,0.00147961,3.08531475,0.03846574
284,0.10011251,0.09253532,6.30447483,1.27130079,0.00141343,3.08798790,0.03759561
285,0.09912142,0.09183399,6.01286602,1.27321219,0.00134977,3.09060550,0.03673925
286,0.09817488,0.09116542,5.73308992,1.27508402,0.00128857,3.09316897,0.03589667
287,0.09727128,0.09052836,5.46477079,1.27691615,0.00122976,3.09567857,0.03506787
288,0.09640884,0.08992154,5.20742035,1.27870941,0.00117326,3.09813499,0.03425284
289,0.09558588,0.08934338,4.96091986,1.28046465,0.00111901,3.10053945,0.03345155
290,0.09480064,0.08879271,4.72467470,1.28218222,0.00106694,3.10289288,0.03266398
291,0.09405176,0.08826842,4.49846077,1.28386271,0.00101698,3.10519552,0.03189008
292,0.09333771,0.08776929,4.28193951,1.28550684,0.00096907,3.10744834,0.03112981
293,0.09265685,0.08729413,4.07467556,1.28711522,0.00092313,3.10965252,0.03038311
294,0.09200790,0.08684198,3.87634993,1.28868830,0.00087912,3.11180854,0.02964992
295,0.09138944,0.08641161,3.68676972,1.29022694,0.00083695,3.11391759,0.02893017
296,0.09080040,0.08600234,3.50552583,1.29173112,0.00079658,3.11597943,0.02822377
297,0.09023932,0.08561313,3.33222127,1.29320192,0.00075794,3.11799550,0.02753065
298,0.08970498,0.08524293,3.16668725,1.29463983,0.00072096,3.11996675,0.02685071
299,0.08919626,0.08489089,3.00864601,1.29604542,0.00068559,3.12189388,0.02618385
300,0.08871198,0.08455628,2.85763502,1.29741919,0.00065178,3.12377763,0.02552997
301,0.08825123,0.08423824,2.71360207,1.29876161,0.00061946,3.12561846,0.02488897
302,0.08781277,0.08393600,2.57610583,1.30007350,0.00058858,3.12741756,0.02426071
303,0.08739580,0.08364888,2.44500399,1.30135500,0.00055909,3.12917519,0.02364510
304,0.08699930,0.08337610,2.32006097,1.30260694,0.00053093,3.13089228,0.02304200
305,0.08662228,0.08311706,2.20087719,1.30382991,0.00050406,3.13256979,0.02245127
306,0.08626390,0.08287107,2.08733225,1.30502415,0.00047842,3.13420820,0.02187280
307,0.08592338,0.08263760,1.97913134,1.30619037,0.00045396,3.13580799,0.02130643
308,0.08559976,0.08241592,1.87607467,1.30732942,0.00043065,3.13737059,0.02075203
309,0.08529241,0.08220559,1.77797592,1.30844128,0.00040842,3.13889599,0.02020946
310,0.08500051,0.08200596,1.68464375,1.30952668,0.00038725,3.14038539,0.01967857
311,0.08472331,0.08181653,1.59582388,1.31058633,0.00036708,3.14183950,0.01915920
312,0.08446021,0.08163696,1.51127434,1.31162035,0.00034787,3.14325833,0.01865121
313,0.08421053,0.08146660,1.43097413,1.31262958,0.00032958,3.14464307,0.01815444
314,0.08397354,0.08130506,1.35455108,1.31361413,0.00031218,3.14599466,0.01766873
315,0.08374877,0.08115197,1.28192592,1.31457484,0.00029563,3.14731312,0.01719392
