frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
0,1173,1173.0,0.7071006894111633,0.7071067690849304,0.7071283459663391,0.0,0.0,0.0,0.0,0.0
1,931,931.0,0.1720685064792633,0.16912740468978882,0.27406182885169983,0.18557489238771097,0.007942568510770798,0.0023408641573041677,-0.004399382974952459,-0.006184673868119717
2,931,931.0,0.2757856249809265,0.2917267978191376,0.39777395129203796,0.42887195357503766,0.014681319706141949,0.007917487993836403,-0.010076533071696758,-0.00716365734115243
3,931,931.0,0.24333186447620392,0.25124499201774597,0.3673180341720581,0.5560232354116711,0.025198398157954216,0.01797184720635414,-0.017592579126358032,-0.0015726136043667793
4,927,927.0,0.24048075079917908,0.24685829877853394,0.37508872151374817,1.1521603852622386,0.04297809302806854,0.03313032537698746,-0.026348737999796867,0.007432493381202221
5,931,931.0,0.32312941551208496,0.3176383078098297,0.5248228907585144,1.4569653676585796,0.06532417237758636,0.05227435380220413,-0.0342976339161396,0.018929122015833855
6,931,931.0,0.34858593344688416,0.3543449938297272,0.5571869611740112,1.4862208821427425,0.08986442536115646,0.07479281723499298,-0.03976324945688248,0.03000888042151928
7,931,931.0,0.3393354117870331,0.33510053157806396,0.5438327789306641,1.7471967540785234,0.11657276749610901,0.09932226687669754,-0.0437939427793026,0.042501624673604965
8,931,931.0,0.42274290323257446,0.41987910866737366,0.7127155065536499,2.1333163124826298,0.14661139249801636,0.12632063031196594,-0.04588915780186653,0.05858483910560608
9,931,931.0,0.4020531475543976,0.39223089814186096,0.6719977855682373,2.1378987290854736,0.17425839602947235,0.15193726122379303,-0.044585615396499634,0.07275423407554626
10,931,931.0,0.49243080615997314,0.506217360496521,0.7514121532440186,2.1853425037208516,0.19927482306957245,0.17720137536525726,-0.038829319179058075,0.08247674256563187
11,931,931.0,0.5641255974769592,0.5573132634162903,0.9122969508171082,2.185521582743153,0.22123904526233673,0.2017514705657959,-0.031511228531599045,0.08514754474163055
12,931,931.0,0.5208537578582764,0.5644970536231995,0.823030948638916,2.55236314565831,0.24267475306987762,0.2273169457912445,-0.021503141149878502,0.08219277858734131
13,931,931.0,0.5838940739631653,0.6243439316749573,0.8973410129547119,2.8571840295888125,0.2652159035205841,0.25380420684814453,-0.013022491708397865,0.07585062086582184
14,931,931.0,0.6313048601150513,0.6651933193206787,0.9995164275169373,3.479302845516138,0.290200799703598,0.28223946690559387,-0.0035528193693608046,0.06741493195295334
15,931,931.0,0.6530463099479675,0.6730426549911499,1.015001654624939,3.9240593645013924,0.31900137662887573,0.3130006194114685,0.004110732115805149,0.06144574284553528
16,931,931.0,0.6791000962257385,0.6988329291343689,1.0500742197036743,4.523333332089141,0.35182082653045654,0.346722275018692,0.013134523294866085,0.058215539902448654
17,931,931.0,0.7150223255157471,0.7233223915100098,1.102491855621338,5.114735079771627,0.3877938985824585,0.3828500807285309,0.02245604619383812,0.05749477818608284
18,931,931.0,0.7588849663734436,0.7812593579292297,1.177687406539917,5.912479403601137,0.4266583323478699,0.4212465286254883,0.03362496197223663,0.05880505219101906
19,931,931.0,0.7400978803634644,0.7315756678581238,1.1618919372558594,6.625428636432232,0.4671252965927124,0.460678368806839,0.04536258801817894,0.06263968348503113
20,931,931.0,0.7853509187698364,0.7815565466880798,1.2401304244995117,7.487289226661121,0.5073333382606506,0.4993496537208557,0.05828180909156799,0.06811945140361786
21,929,929.0,0.8536590933799744,0.8623828887939453,1.3258439302444458,8.468119759400583,0.5449218153953552,0.5350232124328613,0.07073436677455902,0.07540921866893768
22,926,926.0,0.8941489458084106,0.8815249800682068,1.4364328384399414,9.594110595023036,0.5773770213127136,0.5655176639556885,0.08239758014678955,0.08224737644195557
23,928,928.0,0.9004330039024353,0.9097592234611511,1.3919565677642822,9.962769201700828,0.6033797264099121,0.5899726748466492,0.09146641939878464,0.08736827969551086
24,926,926.0,0.9077820777893066,0.8977965712547302,1.4440178871154785,10.504008759458271,0.6214638948440552,0.6067638397216797,0.09918175637722015,0.09065290540456772
25,927,927.0,0.9165487885475159,0.9103865623474121,1.4620096683502197,10.779009250915909,0.6294722557067871,0.6142390966415405,0.10471939295530319,0.08932808041572571
26,921,921.0,0.8716135025024414,0.8479872345924377,1.4014431238174438,10.916990171207567,0.6276488900184631,0.612385094165802,0.10804660618305206,0.08516805619001389
27,921,921.0,0.882514476776123,0.8686347007751465,1.4276065826416016,10.92672233700119,0.6175251007080078,0.6026228666305542,0.10726414620876312,0.08171500265598297
28,923,923.0,0.9107567071914673,0.9156603813171387,1.4343929290771484,10.585410100212837,0.5987889766693115,0.5844976902008057,0.10242249816656113,0.08012686669826508
29,925,925.0,0.895363450050354,0.8982551693916321,1.4266023635864258,10.081179922473108,0.5712944269180298,0.5577670931816101,0.09306974709033966,0.08130929619073868
30,929,929.0,0.9154888391494751,0.9411621689796448,1.3999030590057373,8.886880364961359,0.5360173583030701,0.523134708404541,0.08059254288673401,0.0845547616481781
31,931,931.0,0.8294923305511475,0.8781145215034485,1.2820967435836792,7.450665752331512,0.49350905418395996,0.48123177886009216,0.06547799706459045,0.08763439208269119
32,931,931.0,0.8444820642471313,0.8905806541442871,1.2932556867599487,6.457798718727194,0.4450966715812683,0.4335023760795593,0.050963591784238815,0.08711737394332886
33,931,931.0,0.6281395554542542,0.6431888937950134,0.984257698059082,5.366295642658251,0.3924033045768738,0.3819306492805481,0.03473339229822159,0.08308373391628265
34,931,931.0,0.5913800597190857,0.6106547117233276,0.9446327686309814,4.733338170291762,0.34121957421302795,0.33080801367759705,0.01970718801021576,0.08129259198904037
35,931,931.0,0.5641916394233704,0.582496166229248,0.8658460378646851,3.884940309803791,0.2908284664154053,0.2799393832683563,0.0033689315896481276,0.0787641778588295
36,931,931.0,0.4734085500240326,0.4665411710739136,0.7974558472633362,3.6526980832109017,0.24375620484352112,0.23133240640163422,-0.009229229763150215,0.07627075910568237
37,931,931.0,0.39023518562316895,0.37834984064102173,0.6348159909248352,3.1682970118487774,0.1973578780889511,0.18369510769844055,-0.019937867298722267,0.06934496015310287
38,931,931.0,0.3779418170452118,0.3593352437019348,0.634389340877533,3.0565901217468654,0.15603792667388916,0.14145921170711517,-0.02586682327091694,0.060564301908016205
39,931,931.0,0.3528532385826111,0.3460666835308075,0.5962893962860107,3.285033482500758,0.11933306604623795,0.1034226194024086,-0.029594140127301216,0.05165588855743408
40,931,931.0,0.3778402805328369,0.3703356981277466,0.6296678781509399,3.2088198838642286,0.08873848617076874,0.0706794410943985,-0.03162475675344467,0.04334525391459465
41,931,931.0,0.29940780997276306,0.3008071780204773,0.4893227517604828,3.0262094403186484,0.06372935324907303,0.04170849174261093,-0.03296138346195221,0.03514797240495682
42,931,931.0,0.31405359506607056,0.31890055537223816,0.5027536749839783,3.316351607392559,0.0465010404586792,0.01830826885998249,-0.03306741267442703,0.027086898684501648
43,931,931.0,0.36040765047073364,0.37096527218818665,0.5557286739349365,3.2648276485017447,0.038046132773160934,-0.003079931950196624,-0.034077078104019165,0.0166365597397089
44,931,931.0,0.31647631525993347,0.31028592586517334,0.5227629542350769,2.6526941422541546,0.04352210462093353,-0.01972983404994011,-0.0376199446618557,0.009468202479183674
45,931,931.0,0.24604648351669312,0.2535531520843506,0.3690407872200012,1.79972347011686,0.05559244379401207,-0.034130170941352844,-0.04383813217282295,0.0019670964684337378
46,931,931.0,0.2742291986942291,0.276017427444458,0.43067964911460876,1.3968975891680198,0.06864567846059799,-0.045530881732702255,-0.050932370126247406,-0.006712764501571655
47,930,930.0,0.34588855504989624,0.3512732982635498,0.5430077314376831,0.997795868864129,0.08159836381673813,-0.054319117218256,-0.05873196944594383,-0.01607113517820835
48,931,931.0,0.3712274432182312,0.3854449391365051,0.5671329498291016,0.8448780185487399,0.09091098606586456,-0.058469258248806,-0.06546833366155624,-0.023665402084589005
49,929,929.0,0.37456855177879333,0.3904379904270172,0.567432701587677,0.816612774772523,0.09485305100679398,-0.057538095861673355,-0.07016144692897797,-0.027637653052806854
50,931,931.0,0.3997419774532318,0.41392403841018677,0.599347710609436,0.7883269337070904,0.09266302734613419,-0.05107266455888748,-0.07221123576164246,-0.02763252705335617
51,931,931.0,0.38431689143180847,0.40058863162994385,0.5863455533981323,0.769231058809057,0.08502888679504395,-0.03951285406947136,-0.07120572030544281,-0.02446204237639904
52,931,931.0,0.3484916090965271,0.3571251630783081,0.5255130529403687,0.734886359702147,0.07476126402616501,-0.023749975487589836,-0.06780613958835602,-0.020676368847489357
53,931,931.0,0.2843773663043976,0.2864989638328552,0.4614475965499878,0.8554655054533472,0.06496049463748932,-0.004313320852816105,-0.062251169234514236,-0.01805693469941616
54,931,931.0,0.31114357709884644,0.3116481602191925,0.4874275326728821,0.8586619272632073,0.06044447422027588,0.017311356961727142,-0.05588723346590996,-0.015181195922195911
55,931,931.0,0.4119969606399536,0.42349255084991455,0.611463189125061,0.7154583668557217,0.06676072627305984,0.042737461626529694,-0.05088161304593086,-0.0064471266232430935
56,931,931.0,0.36631885170936584,0.36671528220176697,0.5779779553413391,0.8146935449766023,0.08748452365398407,0.0713338628411293,-0.049642790108919144,0.010030698031187057
57,931,931.0,0.4416351914405823,0.45082932710647583,0.708210825920105,1.0321138341837408,0.11787198483943939,0.10222183912992477,-0.051087528467178345,0.028888851404190063
58,931,931.0,0.5078332424163818,0.5064142942428589,0.8102720975875854,1.351615569404951,0.15214884281158447,0.13414548337459564,-0.054401300847530365,0.04684824496507645
59,931,931.0,0.49442344903945923,0.48148006200790405,0.8311488032341003,1.6664787524060762,0.1877104789018631,0.16710926592350006,-0.058250632137060165,0.06258262693881989
60,931,931.0,0.5266920924186707,0.4637988209724426,0.9445603489875793,1.8524516767357124,0.22045046091079712,0.19864192605018616,-0.0612252913415432,0.07342518121004105
61,931,931.0,0.5327054262161255,0.5199994444847107,0.8789663910865784,2.148856060061467,0.2500419020652771,0.22791294753551483,-0.06488429754972458,0.07979144901037216
62,931,931.0,0.6007287502288818,0.6013599038124084,0.9570567607879639,2.6123943186037866,0.28092679381370544,0.25899016857147217,-0.06896410882472992,0.08418966084718704
63,931,931.0,0.6125816106796265,0.6027113199234009,1.031219482421875,3.0308635739077774,0.31450170278549194,0.29284870624542236,-0.07460162788629532,0.08709503710269928
64,931,931.0,0.6053518056869507,0.6285621523857117,0.9744790196418762,3.588560045583543,0.3527356684207916,0.3313261866569519,-0.08066081255674362,0.09021778404712677
65,931,931.0,0.7085315585136414,0.7444746494293213,1.1069971323013306,4.099592237962958,0.3930704891681671,0.3724071681499481,-0.08778639882802963,0.09006035327911377
66,931,931.0,0.7860351204872131,0.7989637851715088,1.249810814857483,4.749698607788058,0.43443042039871216,0.4156768023967743,-0.0932968333363533,0.08507800847291946
67,931,931.0,0.8368644118309021,0.8640393018722534,1.332237720489502,5.445968945552804,0.4789409339427948,0.4614624083042145,-0.09967618435621262,0.08063201606273651
68,931,931.0,0.9034190773963928,0.9079803228378296,1.4720536470413208,6.2744175310224595,0.527622640132904,0.5102109909057617,-0.10688631981611252,0.08152129501104355
69,931,931.0,0.9205023646354675,0.9391558170318604,1.4653918743133545,7.077897079320665,0.575735330581665,0.5582075715065002,-0.11399587988853455,0.08294863998889923
70,931,931.0,0.907008945941925,0.8943607211112976,1.464961290359497,7.939341028010183,0.6214487552642822,0.6039111614227295,-0.11977065354585648,0.08452721685171127
71,931,931.0,0.9782469868659973,0.9567762613296509,1.5874069929122925,8.672037618392253,0.6630937457084656,0.6455996632575989,-0.1253458559513092,0.08475145697593689
72,931,931.0,0.9990621209144592,0.9939906001091003,1.6455923318862915,9.439526338632723,0.6990466713905334,0.6819189786911011,-0.12901079654693604,0.08371934294700623
73,931,931.0,1.0262620449066162,1.019953966140747,1.6867784261703491,9.891692545650383,0.7284728288650513,0.7118213176727295,-0.13174253702163696,0.08140628784894943
74,931,931.0,1.0404373407363892,1.0359199047088623,1.6848703622817993,10.268816318030758,0.7498814463615417,0.7339485287666321,-0.13200654089450836,0.0788416713476181
75,931,931.0,1.054032802581787,1.0463637113571167,1.7137898206710815,10.509889552333652,0.7624505758285522,0.7474042177200317,-0.13073734939098358,0.07500413805246353
76,931,931.0,1.077052116394043,1.0891937017440796,1.7419164180755615,10.68676925372218,0.7660672664642334,0.7520420551300049,-0.1277245134115219,0.07055643200874329
77,931,931.0,1.0230885744094849,1.0458829402923584,1.6829718351364136,10.835798004996334,0.7629289031028748,0.749838650226593,-0.12378701567649841,0.06692736595869064
78,931,931.0,0.9977573156356812,0.9950536489486694,1.6465634107589722,10.925208596326385,0.7555886507034302,0.7431864142417908,-0.1197708249092102,0.06513956934213638
79,931,931.0,0.9902907013893127,0.9894312024116516,1.6342731714248657,10.863990464569207,0.7463486790657043,0.7342582941055298,-0.11681343615055084,0.06523621827363968
80,931,931.0,0.9569576382637024,0.9220110774040222,1.6249353885650635,10.951701192569573,0.7368974685668945,0.7249454259872437,-0.11396186798810959,0.06696749478578568
