iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
42,36.56834030,0.03495867,0.52666551,16095.07714844,0.04949887,0.11612456,1.24917507,-0.09990335,-0.22495861,3.08845234
43,36.31882858,0.03475005,0.51455301,15686.00781250,0.05216891,0.12184030,1.25659430,-0.09783451,-0.23116417,3.08156347
44,36.05816650,0.03453011,0.50250405,15278.79492188,0.05492709,0.12781495,1.26410615,-0.09578567,-0.23743570,3.07458806
45,35.78576660,0.03429822,0.49052453,14873.52832031,0.05777435,0.13406339,1.27171063,-0.09379829,-0.24377479,3.06752491
46,35.50090790,0.03405367,0.47861636,14470.31738281,0.06071152,0.14060056,1.27940750,-0.09191744,-0.25018296,3.06037354
47,35.20288467,0.03379574,0.46678394,14069.32519531,0.06373896,0.14743982,1.28719532,-0.09018201,-0.25666156,3.05313301
48,34.89101028,0.03352371,0.45503321,13670.71875000,0.06685703,0.15459469,1.29507327,-0.08863509,-0.26321188,3.04580331
49,34.56453705,0.03323685,0.44336921,13274.56542969,0.07006542,0.16207705,1.30303836,-0.08731174,-0.26983491,3.03838420
50,34.22263718,0.03293429,0.43179342,12881.10156250,0.07336365,0.16989776,1.31108785,-0.08624223,-0.27653167,3.03087521
51,33.86443710,0.03261513,0.42030838,12490.53027344,0.07675085,0.17806628,1.31921840,-0.08544919,-0.28330293,3.02327704
52,33.48893738,0.03227837,0.40891340,12103.00781250,0.08022606,0.18659025,1.32742631,-0.08494271,-0.29014957,3.01559043
53,33.09540939,0.03192325,0.39761722,11718.79882812,0.08378861,0.19547334,1.33570945,-0.08470944,-0.29707238,3.00781631
54,32.68308640,0.03154898,0.38642770,11338.08496094,0.08743626,0.20471722,1.34406173,-0.08472037,-0.30407169,2.99995565
55,32.25125885,0.03115484,0.37535319,10961.07617188,0.09116605,0.21432218,1.35247624,-0.08493753,-0.31114766,2.99200940
56,31.79934883,0.03074022,0.36440396,10588.09960938,0.09497368,0.22428477,1.36094320,-0.08530035,-0.31830010,2.98397851
57,31.32678986,0.03030451,0.35358903,10219.46777344,0.09885313,0.23459885,1.36944985,-0.08573415,-0.32552841,2.97586393
58,30.83320045,0.02984730,0.34291914,9855.51367188,0.10279741,0.24526057,1.37798226,-0.08618129,-0.33283177,2.96766663
59,30.31810188,0.02936809,0.33240089,9496.49902344,0.10679743,0.25626382,1.38652241,-0.08657423,-0.34020889,2.95938802
60,29.78107643,0.02886642,0.32203946,9142.77929688,0.11084259,0.26760221,1.39505005,-0.08684789,-0.34765828,2.95103002
61,29.22197914,0.02834212,0.31184340,8794.62011719,0.11492105,0.27927619,1.40354335,-0.08698009,-0.35517818,2.94259405
62,28.64095497,0.02779531,0.30182299,8452.35742188,0.11901669,0.29127783,1.41197288,-0.08690333,-0.36276615,2.93408251
63,28.03791428,0.02722584,0.29198080,8116.52050781,0.12311163,0.30360788,1.42030644,-0.08660160,-0.37041962,2.92549706
64,27.41321945,0.02663403,0.28232434,7787.41992188,0.12718652,0.31626409,1.42851043,-0.08604687,-0.37813556,2.91684055
65,26.76709938,0.02602009,0.27285528,7465.44042969,0.13121772,0.32925457,1.43654346,-0.08527070,-0.38591057,2.90811563
66,26.10021400,0.02538463,0.26357883,7151.05273438,0.13518119,0.34258631,1.44436526,-0.08430623,-0.39374092,2.89932585
67,25.41318512,0.02472823,0.25449648,6844.59179688,0.13905184,0.35627973,1.45193422,-0.08327219,-0.40162262,2.89047503
68,24.70704460,0.02405188,0.24561217,6546.47119141,0.14280179,0.37035435,1.45920420,-0.08229347,-0.40955126,2.88156700
69,23.98237038,0.02335614,0.23692094,6257.01708984,0.14640252,0.38482293,1.46612930,-0.08146722,-0.41752201,2.87260604
70,23.24021339,0.02264201,0.22842196,5976.48242188,0.14983043,0.39969927,1.47267342,-0.08090822,-0.42553025,2.86359787
71,22.48136330,0.02191030,0.22010937,5704.91064453,0.15307108,0.41497889,1.47881782,-0.08063326,-0.43357119,2.85454917
72,21.70723724,0.02116241,0.21198241,5442.42871094,0.15611160,0.43066403,1.48454690,-0.08070092,-0.44163999,2.84546661
73,20.92012978,0.02040065,0.20404740,5188.81640625,0.15894438,0.44674358,1.48985434,-0.08109605,-0.44973132,2.83635736
74,20.12223625,0.01962722,0.19630632,4943.89306641,0.16157058,0.46320051,1.49474919,-0.08177599,-0.45783952,2.82722974
75,19.31649208,0.01884508,0.18876582,4707.63574219,0.16399714,0.48001489,1.49925101,-0.08268880,-0.46595857,2.81809235
76,18.50627899,0.01805762,0.18143387,4479.96679688,0.16623852,0.49715257,1.50339150,-0.08371548,-0.47408164,2.80895519
77,17.69462776,0.01726788,0.17431292,4260.63183594,0.16830987,0.51458305,1.50720334,-0.08477011,-0.48220155,2.79982734
78,16.88489342,0.01647924,0.16740675,4049.48461914,0.17023282,0.53228289,1.51072979,-0.08582330,-0.49031094,2.79071903
79,16.08071518,0.01569538,0.16072057,3846.16699219,0.17203000,0.55021822,1.51401484,-0.08680107,-0.49840170,2.78164077
80,15.28531647,0.01491951,0.15425505,3650.59594727,0.17373240,0.56836712,1.51711750,-0.08771478,-0.50646555,2.77260399
81,14.50241947,0.01415539,0.14801504,3462.71533203,0.17536314,0.58670449,1.52008128,-0.08855938,-0.51449406,2.76361847
82,13.73604012,0.01340702,0.14200795,3282.36059570,0.17695181,0.60519338,1.52296090,-0.08928519,-0.52247775,2.75469685
83,12.98864079,0.01267691,0.13622969,3109.28955078,0.17852825,0.62380350,1.52581096,-0.08989479,-0.53040665,2.74585056
84,12.26221466,0.01196704,0.13067387,2943.56005859,0.18011387,0.64253092,1.52867019,-0.09053186,-0.53827119,2.73709059
85,11.55808353,0.01127872,0.12533087,2785.19873047,0.18170348,0.66135305,1.53152943,-0.09121551,-0.54606199,2.72842407
86,10.87837696,0.01061409,0.12019924,2634.25830078,0.18328318,0.68024313,1.53436387,-0.09194075,-0.55376953,2.71985674
87,10.22440434,0.00997445,0.11527336,2490.70117188,0.18482915,0.69918609,1.53713095,-0.09275988,-0.56138468,2.71139359
88,9.59793282,0.00936159,0.11055327,2354.41943359,0.18632822,0.71813226,1.53980768,-0.09356118,-0.56889772,2.70304132
89,8.99985027,0.00877639,0.10603433,2225.32202148,0.18776014,0.73704731,1.54235888,-0.09431162,-0.57629937,2.69480562
90,8.43079185,0.00821951,0.10171211,2103.37402344,0.18910642,0.75589424,1.54475236,-0.09495749,-0.58358175,2.68669200
91,7.89089966,0.00769109,0.09758043,1988.45996094,0.19035143,0.77465183,1.54696167,-0.09553970,-0.59073645,2.67870593
92,7.38020706,0.00719118,0.09363426,1880.41870117,0.19148071,0.79329610,1.54896200,-0.09607822,-0.59775591,2.67085290
93,6.89942455,0.00672051,0.08987582,1779.06799316,0.19247960,0.81178987,1.55072868,-0.09652433,-0.60463274,2.66313791
94,6.44823742,0.00627879,0.08630115,1684.19970703,0.19335482,0.83012652,1.55227458,-0.09700271,-0.61136025,2.65556884
95,6.02571011,0.00586512,0.08290280,1595.48852539,0.19410890,0.84828937,1.55360484,-0.09757315,-0.61793256,2.64815164
96,5.63044548,0.00547812,0.07967066,1512.67614746,0.19474590,0.86626285,1.55472744,-0.09828500,-0.62434500,2.64089131
97,5.26099539,0.00511638,0.07659503,1435.36877441,0.19525690,0.88401198,1.55562723,-0.09906306,-0.63059419,2.63379049
98,4.91682482,0.00477941,0.07367475,1363.19909668,0.19564120,0.90150607,1.55630350,-0.09985308,-0.63667750,2.62685204
99,4.59726906,0.00446656,0.07090847,1295.91003418,0.19591841,0.91871870,1.55679107,-0.10064341,-0.64259219,2.62008142
100,4.30087900,0.00417643,0.06828856,1233.21301270,0.19610062,0.93561018,1.55711162,-0.10133620,-0.64833677,2.61348224
101,4.02658558,0.00390795,0.06581105,1174.85449219,0.19619581,0.95214832,1.55727887,-0.10185289,-0.65391064,2.60705614
102,3.77309918,0.00365989,0.06347030,1120.49597168,0.19622728,0.96832150,1.55733418,-0.10222632,-0.65931374,2.60080671
103,3.53888607,0.00343071,0.06125816,1069.92236328,0.19621257,0.98412991,1.55730832,-0.10252775,-0.66454667,2.59473586
104,3.32242417,0.00321893,0.05916623,1022.94439697,0.19615914,0.99956942,1.55721438,-0.10278249,-0.66961092,2.58884335
105,3.12250853,0.00302337,0.05718897,979.24554443,0.19607922,1.01464081,1.55707395,-0.10303241,-0.67450875,2.58312845
106,2.93845534,0.00284337,0.05532591,938.59564209,0.19598261,1.02934325,1.55690408,-0.10330440,-0.67924243,2.57759023
107,2.76903510,0.00267771,0.05357077,900.82208252,0.19588630,1.04366493,1.55673468,-0.10357115,-0.68381470,2.57222843
108,2.61337376,0.00252555,0.05192072,865.66418457,0.19580732,1.05761266,1.55659568,-0.10388871,-0.68822873,2.56704235
109,2.47072101,0.00238616,0.05037394,832.94000244,0.19576652,1.07119274,1.55652392,-0.10430982,-0.69248754,2.56203127
110,2.33967972,0.00225815,0.04892095,802.49060059,0.19578026,1.08439577,1.55654812,-0.10480146,-0.69659436,2.55719471
111,2.21935153,0.00214065,0.04755715,774.12396240,0.19585170,1.09721422,1.55667377,-0.10531487,-0.70055324,2.55252814
112,2.10878778,0.00203271,0.04627679,747.69281006,0.19598983,1.10964859,1.55691671,-0.10584423,-0.70436776,2.54802895
113,2.00729775,0.00193367,0.04507660,723.05517578,0.19619858,1.12170088,1.55728376,-0.10638589,-0.70804155,2.54369307
