iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
11,rigid,27.063865661621094,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,2.4889679480111226e-05,2.4889679480111226e-05,60.0,0.010548350401222706,0.6329010240733624,0.0,0.0,0.0,800.0,0.0330386757850647,26.430940628051758,0.0,0.0,0.0,700000,700000,111
12,rigid,26.934524536132812,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,3.0152581530273892e-05,3.0152581530273892e-05,60.0,0.010915637947618961,0.6549382768571377,0.0,0.0,0.0,800.0,0.032849445939064026,26.27955675125122,0.0,0.0,0.0,700000,700000,112
13,rigid,26.80763816833496,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,3.597613249439746e-05,3.597613249439746e-05,60.0,0.011326209641993046,0.6795725785195827,0.0,0.0,0.0,800.0,0.03266003727912903,26.128029823303223,0.0,0.0,0.0,700000,700000,106
14,rigid,26.663389205932617,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,4.2313527956139296e-05,4.2313527956139296e-05,60.0,0.01142236776649952,0.6853420659899712,0.0,0.0,0.0,800.0,0.032472506165504456,25.978004932403564,0.0,0.0,0.0,700000,700000,105
15,rigid,26.53974151611328,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,4.909896961180493e-05,4.909896961180493e-05,60.0,0.011852187104523182,0.7111312262713909,0.0,0.0,0.0,800.0,0.03228570148348808,25.828561186790466,0.0,0.0,0.0,700000,700000,106
16,rigid,26.372913360595703,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,5.6459291954524815e-05,5.6459291954524815e-05,60.0,0.01152921374887228,0.6917528249323368,0.0,0.0,0.0,800.0,0.032101381570100784,25.681105256080627,0.0,0.0,0.0,700000,700000,107
17,rigid,26.226037979125977,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,6.425818719435483e-05,6.425818719435483e-05,60.0,0.011505989357829094,0.6903593614697456,0.0,0.0,0.0,800.0,0.03191951662302017,25.535613298416138,0.0,0.0,0.0,700000,700000,108
18,rigid,26.044118881225586,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,7.26014404790476e-05,7.26014404790476e-05,60.0,0.010856185108423233,0.651371106505394,0.0,0.0,0.0,800.0,0.03174084424972534,25.392675399780273,0.0,0.0,0.0,700000,700000,114
19,rigid,25.925308227539062,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,8.132678340189159e-05,8.132678340189159e-05,60.0,0.011227352544665337,0.6736411526799202,0.0,0.0,0.0,800.0,0.03156448155641556,25.251585245132446,0.0,0.0,0.0,700000,700000,116
20,rigid,25.75075340270996,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,9.06364293769002e-05,9.06364293769002e-05,60.0,0.010649183765053749,0.638951025903225,0.0,0.0,0.0,800.0,0.031389638781547546,25.111711025238037,0.0,0.0,0.0,700000,700000,117
21,rigid,25.630281448364258,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.00010040342021966353,0.00010040342021966353,60.0,0.01094857044517994,0.6569142267107964,0.0,0.0,0.0,800.0,0.031216582283377647,24.973265826702118,0.0,0.0,0.0,700000,700000,117
22,rigid,25.49452018737793,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.00011071946937590837,0.00011071946937590837,60.0,0.010977133177220821,0.6586279906332493,0.0,0.0,0.0,800.0,0.031044727191329002,24.835781753063202,0.0,0.0,0.0,700000,700000,113
23,rigid,25.34996223449707,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.00012148814857937396,0.00012148814857937396,60.0,0.010849516838788986,0.6509710103273392,0.0,0.0,0.0,800.0,0.030873587355017662,24.69886988401413,0.0,0.0,0.0,700000,700000,109
24,rigid,25.21491813659668,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.00013281057181302458,0.00013281057181302458,60.0,0.010880935937166214,0.6528561562299728,0.0,0.0,0.0,800.0,0.030702412128448486,24.56192970275879,0.0,0.0,0.0,700000,700000,105
25,rigid,25.104236602783203,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.00014463737898040563,0.00014463737898040563,60.0,0.011311691254377365,0.6787014752626419,0.0,0.0,0.0,800.0,0.030531737953424454,24.425390362739563,0.0,0.0,0.0,700000,700000,104
26,rigid,24.966259002685547,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.00015696855552960187,0.00015696855552960187,60.0,0.011263905093073845,0.6758343055844307,0.0,0.0,0.0,800.0,0.03036283515393734,24.290268123149872,0.0,0.0,0.0,700000,700000,107
27,rigid,24.818984985351562,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0001699264394119382,0.0001699264394119382,60.0,0.011040975339710712,0.6624585203826427,0.0,0.0,0.0,800.0,0.0301954448223114,24.15635585784912,0.0,0.0,0.0,700000,700000,101
28,rigid,24.68385887145996,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.00018352529150433838,0.00018352529150433838,60.0,0.011006469838321209,0.6603881902992725,0.0,0.0,0.0,800.0,0.030029108747839928,24.023286998271942,0.0,0.0,0.0,700000,700000,103
29,rigid,24.56178092956543,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.00019764753233175725,0.00019764753233175725,60.0,0.011164548806846142,0.6698729284107685,0.0,0.0,0.0,800.0,0.029864637181162834,23.891709744930267,0.0,0.0,0.0,700000,700000,106
30,rigid,24.43282699584961,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0002122248406521976,0.0002122248406521976,60.0,0.011186023242771626,0.6711613945662975,0.0,0.0,0.0,800.0,0.02970181778073311,23.761454224586487,0.0,0.0,0.0,700000,700000,102
31,rigid,24.3160457611084,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.00022724998416379094,0.00022724998416379094,60.0,0.011393288150429726,0.6835972890257835,0.0,0.0,0.0,800.0,0.029540276154875755,23.632220923900604,0.0,0.0,0.0,700000,700000,104
32,rigid,24.173925399780273,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.00024293523165397346,0.00024293523165397346,60.0,0.011159222573041916,0.669553354382515,0.0,0.0,0.0,800.0,0.029380161315202713,23.50412905216217,0.0,0.0,0.0,700000,700000,104
33,rigid,24.05111312866211,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.00025906835799105465,0.00025906835799105465,60.0,0.011235696263611317,0.674141775816679,0.0,0.0,0.0,800.0,0.02922089211642742,23.376713693141937,0.0,0.0,0.0,700000,700000,100
34,rigid,23.911741256713867,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.000275798054644838,0.000275798054644838,60.0,0.011015218682587147,0.6609131209552288,0.0,0.0,0.0,800.0,0.029063191264867783,23.250553011894226,0.0,0.0,0.0,700000,700000,101
35,rigid,23.790332794189453,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0002930510963778943,0.0002930510963778943,60.0,0.01108093187212944,0.6648559123277664,0.0,0.0,0.0,800.0,0.028906479477882385,23.125183582305908,0.0,0.0,0.0,700000,700000,99
36,rigid,23.6763973236084,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0003110758261755109,0.0003110758261755109,60.0,0.011251566931605339,0.6750940158963203,0.0,0.0,0.0,800.0,0.02875123918056488,23.000991344451904,0.0,0.0,0.0,700000,700000,97
37,rigid,23.54793357849121,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.00032963856938295066,0.00032963856938295066,60.0,0.011160480789840221,0.6696288473904133,0.0,0.0,0.0,800.0,0.028597470372915268,22.877976298332214,0.0,0.0,0.0,700000,700000,101
38,rigid,23.427576065063477,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0003489144437480718,0.0003489144437480718,60.0,0.011217178776860237,0.6730307266116142,0.0,0.0,0.0,800.0,0.0284427460283041,22.75419682264328,0.0,0.0,0.0,700000,700000,102
39,rigid,23.306020736694336,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0003688280994538218,0.0003688280994538218,60.0,0.011246537789702415,0.6747922673821449,0.0,0.0,0.0,800.0,0.028288573026657104,22.630858421325684,0.0,0.0,0.0,700000,700000,100
40,rigid,23.157638549804688,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.00038947968278080225,0.00038947968278080225,60.0,0.010814777575433254,0.6488866545259953,0.0,0.0,0.0,800.0,0.028135452419519424,22.50836193561554,0.0,0.0,0.0,700000,700000,103
41,rigid,23.045536041259766,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0004106936976313591,0.0004106936976313591,60.0,0.01098610833287239,0.6591664999723434,0.0,0.0,0.0,800.0,0.027982449159026146,22.385959327220917,0.0,0.0,0.0,700000,700000,101
42,rigid,22.92500114440918,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0004326654889155179,0.0004326654889155179,60.0,0.011003703810274601,0.6602222286164761,0.0,0.0,0.0,800.0,0.02783043496310711,22.264347970485687,0.0,0.0,0.0,700000,700000,100
43,rigid,22.792816162109375,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0004552098107524216,0.0004552098107524216,60.0,0.010795063339173794,0.6477038003504276,0.0,0.0,0.0,800.0,0.02768082171678543,22.144657373428345,0.0,0.0,0.0,700000,700000,103
44,rigid,22.67082977294922,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0004783266631420702,0.0004783266631420702,60.0,0.010725065134465694,0.6435039080679417,0.0,0.0,0.0,800.0,0.02753356099128723,22.026848793029785,0.0,0.0,0.0,700000,700000,103
45,rigid,22.558395385742188,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0005021211691200733,0.0005021211691200733,60.0,0.010776658542454243,0.6465995125472546,0.0,0.0,0.0,800.0,0.02738911658525467,21.911293268203735,0.0,0.0,0.0,700000,700000,103
46,rigid,22.431934356689453,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0005266009829938412,0.0005266009829938412,60.0,0.01057213731110096,0.6343282386660576,0.0,0.0,0.0,800.0,0.027246348559856415,21.797078847885132,0.0,0.0,0.0,700000,700000,103
47,rigid,22.321449279785156,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0005514429067261517,0.0005514429067261517,60.0,0.010612054727971554,0.6367232836782932,0.0,0.0,0.0,800.0,0.027105217799544334,21.684174239635468,0.0,0.0,0.0,700000,700000,105
48,rigid,22.201353073120117,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0005769701092503965,0.0005769701092503965,60.0,0.010475962422788143,0.6285577453672886,0.0,0.0,0.0,800.0,0.026965273544192314,21.57221883535385,0.0,0.0,0.0,700000,700000,108
49,rigid,22.05716896057129,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0006031901575624943,0.0006031901575624943,60.0,0.009929710067808628,0.5957826040685177,0.0,0.0,0.0,800.0,0.026825979351997375,21.4607834815979,0.0,0.0,0.0,700000,700000,109
50,rigid,21.95963478088379,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0006301106186583638,0.0006301106186583638,60.0,0.010166575200855732,0.6099945120513439,0.0,0.0,0.0,800.0,0.02668626420199871,21.34901136159897,0.0,0.0,0.0,700000,700000,107
51,rigid,21.827133178710938,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0006576186860911548,0.0006576186860911548,60.0,0.009805274195969105,0.5883164517581463,0.0,0.0,0.0,800.0,0.02654770016670227,21.238160133361816,0.0,0.0,0.0,700000,700000,109
52,rigid,21.731731414794922,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0006859604036435485,0.0006859604036435485,60.0,0.010062118992209435,0.6037271395325661,0.0,0.0,0.0,800.0,0.026409147307276726,21.12731784582138,0.0,0.0,0.0,700000,700000,109
53,rigid,21.610292434692383,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0007148998556658626,0.0007148998556658626,60.0,0.009878281503915787,0.5926968902349472,0.0,0.0,0.0,800.0,0.026271101087331772,21.016880869865417,0.0,0.0,0.0,700000,700000,109
54,rigid,21.506330490112305,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0007444372749887407,0.0007444372749887407,60.0,0.009954659268260002,0.5972795560956001,0.0,0.0,0.0,800.0,0.026135383173823357,20.908306539058685,0.0,0.0,0.0,700000,700000,105
55,rigid,21.393651962280273,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0007748338975943625,0.0007748338975943625,60.0,0.009871253743767738,0.5922752246260643,0.0,0.0,0.0,800.0,0.026000753045082092,20.800602436065674,0.0,0.0,0.0,700000,700000,106
56,rigid,21.27969741821289,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0008062385022640228,0.0008062385022640228,60.0,0.009763806127011776,0.5858283676207066,0.0,0.0,0.0,800.0,0.025866329669952393,20.693063735961914,0.0,0.0,0.0,700000,700000,107
57,rigid,21.166412353515625,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0008382668602280319,0.0008382668602280319,60.0,0.009675629436969757,0.5805377662181854,0.0,0.0,0.0,800.0,0.025731295347213745,20.585036277770996,0.0,0.0,0.0,700000,700000,107
58,rigid,21.080060958862305,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0008709192043170333,0.0008709192043170333,60.0,0.010037939064204693,0.6022763438522816,0.0,0.0,0.0,800.0,0.025596141815185547,20.476913452148438,0.0,0.0,0.0,700000,700000,108
59,rigid,20.98409080505371,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0009044775506481528,0.0009044775506481528,60.0,0.010226206853985786,0.6135724112391472,0.0,0.0,0.0,800.0,0.025462016463279724,20.36961317062378,0.0,0.0,0.0,700000,700000,106
60,rigid,20.876781463623047,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0009388140751980245,0.0009388140751980245,60.0,0.010203370824456215,0.6122022494673729,0.0,0.0,0.0,800.0,0.025329550728201866,20.263640582561493,0.0,0.0,0.0,700000,700000,109
61,rigid,20.759634017944336,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0009736438514664769,0.0009736438514664769,60.0,0.009991959668695927,0.5995175801217556,0.0,0.0,0.0,800.0,0.025198929011821747,20.159143209457397,0.0,0.0,0.0,700000,700000,109
62,rigid,20.655088424682617,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0010092570446431637,0.0010092570446431637,60.0,0.009959721006453037,0.5975832603871822,0.0,0.0,0.0,800.0,0.025070618838071823,20.05649507045746,0.0,0.0,0.0,700000,700000,110
63,rigid,20.535612106323242,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0010453581344336271,0.0010453581344336271,60.0,0.00966273620724678,0.5797641724348068,0.0,0.0,0.0,800.0,0.024943504482507706,19.954803586006165,0.0,0.0,0.0,700000,700000,112
64,rigid,20.466405868530273,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0010822480544447899,0.0010822480544447899,60.0,0.010181237943470478,0.6108742766082287,0.0,0.0,0.0,800.0,0.024818062782287598,19.854450225830078,0.0,0.0,0.0,700000,700000,106
65,rigid,20.383140563964844,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0011199347209185362,0.0011199347209185362,60.0,0.01045585423707962,0.6273512542247772,0.0,0.0,0.0,800.0,0.024693336337804794,19.754669070243835,0.0,0.0,0.0,700000,700000,105
66,rigid,20.245973587036133,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.001158745726570487,0.001158745726570487,60.0,0.009834244847297668,0.5900546908378601,0.0,0.0,0.0,800.0,0.024568449705839157,19.654759764671326,0.0,0.0,0.0,700000,700000,111
67,rigid,20.17352294921875,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0011980552226305008,0.0011980552226305008,60.0,0.010310984216630459,0.6186590529978275,0.0,0.0,0.0,800.0,0.024442080408334732,19.553664326667786,0.0,0.0,0.0,700000,700000,109
68,rigid,20.07734489440918,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0012381854467093945,0.0012381854467093945,60.0,0.010398590937256813,0.6239154562354088,0.0,0.0,0.0,800.0,0.024315237998962402,19.452190399169922,0.0,0.0,0.0,700000,700000,108
69,rigid,19.968090057373047,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0012796485098078847,0.0012796485098078847,60.0,0.010263048112392426,0.6157828867435455,0.0,0.0,0.0,800.0,0.02418878674507141,19.35102939605713,0.0,0.0,0.0,700000,700000,108
70,rigid,19.86796760559082,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.001321623451076448,0.001321623451076448,60.0,0.010277573950588703,0.6166544370353222,0.0,0.0,0.0,800.0,0.024062490090727806,19.249992072582245,0.0,0.0,0.0,700000,700000,107
71,rigid,19.748218536376953,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0013646228471770883,0.0013646228471770883,60.0,0.009954942390322685,0.5972965434193611,0.0,0.0,0.0,800.0,0.02393694594502449,19.149556756019592,0.0,0.0,0.0,700000,700000,108
72,rigid,19.666748046875,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0014083102578297257,0.0014083102578297257,60.0,0.010251430794596672,0.6150858476758003,0.0,0.0,0.0,800.0,0.02381281927227974,19.05025541782379,0.0,0.0,0.0,700000,700000,108
73,rigid,19.559276580810547,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0014528649626299739,0.0014528649626299739,60.0,0.010097896680235863,0.6058738008141518,0.0,0.0,0.0,800.0,0.023689936846494675,18.95194947719574,0.0,0.0,0.0,700000,700000,107
74,rigid,19.470300674438477,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0014982952270656824,0.0014982952270656824,60.0,0.010240231640636921,0.6144138984382153,0.0,0.0,0.0,800.0,0.023567987605929375,18.8543900847435,0.0,0.0,0.0,700000,700000,105
75,rigid,19.36421775817871,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0015444249147549272,0.0015444249147549272,60.0,0.010071403346955776,0.6042842008173466,0.0,0.0,0.0,800.0,0.02344798669219017,18.758389353752136,0.0,0.0,0.0,700000,700000,106
76,rigid,19.258832931518555,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0015914414543658495,0.0015914414543658495,60.0,0.009895190596580505,0.5937114357948303,0.0,0.0,0.0,800.0,0.023329412564635277,18.66353005170822,0.0,0.0,0.0,700000,700000,107
77,rigid,19.128995895385742,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0016391626559197903,0.0016391626559197903,60.0,0.009306753054261208,0.5584051832556725,0.0,0.0,0.0,800.0,0.02321118861436844,18.56895089149475,0.0,0.0,0.0,700000,700000,108
78,rigid,19.042516708374023,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0016879745526239276,0.0016879745526239276,60.0,0.009438647888600826,0.5663188733160496,0.0,0.0,0.0,800.0,0.02309313789010048,18.474510312080383,0.0,0.0,0.0,700000,700000,103
79,rigid,18.956050872802734,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0017375022871419787,0.0017375022871419787,60.0,0.009571774862706661,0.5743064917623997,0.0,0.0,0.0,800.0,0.022975008934736252,18.380007147789,0.0,0.0,0.0,700000,700000,100
80,rigid,18.8931827545166,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0017885403940454125,0.0017885403940454125,60.0,0.01008935458958149,0.6053612753748894,0.0,0.0,0.0,800.0,0.02285754308104515,18.28603446483612,0.0,0.0,0.0,700000,700000,98
81,rigid,18.773897171020508,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0018399145919829607,0.0018399145919829607,60.0,0.009674803353846073,0.5804882012307644,0.0,0.0,0.0,800.0,0.022739460691809654,18.191568553447723,0.0,0.0,0.0,700000,700000,99
82,rigid,18.697790145874023,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0018926284974440932,0.0018926284974440932,60.0,0.00997841451317072,0.5987048707902431,0.0,0.0,0.0,800.0,0.02262149006128311,18.09719204902649,0.0,0.0,0.0,700000,700000,98
83,rigid,18.60795783996582,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0019460871117189527,0.0019460871117189527,60.0,0.010042727924883366,0.6025636754930019,0.0,0.0,0.0,800.0,0.022504311054944992,18.003448843955994,0.0,0.0,0.0,700000,700000,95
84,rigid,18.541118621826172,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.0020007099956274033,0.0020007099956274033,60.0,0.010463369078934193,0.6278021447360516,0.0,0.0,0.0,800.0,0.022389143705368042,17.911314964294434,0.0,0.0,0.0,700000,700000,90
85,rigid,18.447458267211914,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.00205608899705112,0.00205608899705112,60.0,0.01041074562817812,0.6246447376906872,0.0,0.0,0.0,800.0,0.02227594703435898,17.820757627487183,0.0,0.0,0.0,700000,700000,93
86,rigid,18.3873233795166,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.002112439600750804,0.002112439600750804,60.0,0.010891921818256378,0.6535153090953827,0.0,0.0,0.0,800.0,0.022164618596434593,17.731694877147675,0.0,0.0,0.0,700000,700000,89
87,rigid,18.281057357788086,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.002169770421460271,0.002169770421460271,60.0,0.010577809996902943,0.6346685998141766,0.0,0.0,0.0,800.0,0.02205527201294899,17.644217610359192,0.0,0.0,0.0,700000,700000,88
88,rigid,18.176340103149414,100.0,3.700743591882386e-16,3.700743591882386e-14,250.0,0.0,0.0,1.0,0.002228090539574623,0.002228090539574623,60.0,0.010287482291460037,0.6172489374876022,0.0,0.0,0.0,800.0,0.021946080029010773,17.556864023208618,0.0,0.0,0.0,700000,700000,90
