final_iter,final_total_loss,total_scaled,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
2000,1.1780606508255005,1.1780606508255005,100.0,0.0005856604548171163,0.058566045481711626,250.0,0.001636115717701614,0.4090289294254035,1.0,0.0035083743277937174,0.0035083743277937174,60.0,0.0024371235631406307,0.14622741378843784,0.0,0.0,0.0,800.0,0.0007009123219177127,0.5607298575341702,0.0,0.0,0.0,700000,700000,220
