iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points,human_scene_depth_num_human_vertices,human_scene_depth_num_projected_vertices,human_scene_depth_num_behind_scene_vertices
20,rigid,15.622726440429688,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,2.262560883536935e-05,2.262560883536935e-05,60.0,0.04597233980894089,2.7583403885364532,30.0,0.07232999056577682,2.1698997169733047,800.0,0.01336807943880558,10.694463551044464,0.0,0.0,0.0,700000,700000,16401,10475,10473,2391
21,rigid,15.589076042175293,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,2.5124378225882538e-05,2.5124378225882538e-05,60.0,0.04574749618768692,2.744849771261215,30.0,0.07230377197265625,2.1691131591796875,800.0,0.01334385946393013,10.675087571144104,0.0,0.0,0.0,700000,700000,16447,10475,10473,2378
22,rigid,15.600997924804688,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,2.7803467673948035e-05,2.7803467673948035e-05,60.0,0.046393636614084244,2.7836181968450546,30.0,0.0720641165971756,2.161923497915268,800.0,0.013319285586476326,10.65542846918106,0.0,0.0,0.0,700000,700000,16502,10475,10473,2372
23,rigid,15.59681510925293,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,3.0644227081211284e-05,3.0644227081211284e-05,60.0,0.04669550061225891,2.8017300367355347,30.0,0.07195025682449341,2.1585077047348022,800.0,0.013295683078467846,10.636546462774277,0.0,0.0,0.0,700000,700000,16562,10475,10472,2362
24,rigid,15.531072616577148,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,3.362314237165265e-05,3.362314237165265e-05,60.0,0.046013664454221725,2.7608198672533035,30.0,0.07171927392482758,2.1515782177448273,800.0,0.013273300603032112,10.61864048242569,0.0,0.0,0.0,700000,700000,16587,10475,10472,2356
25,rigid,15.528741836547852,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,3.682559690787457e-05,3.682559690787457e-05,60.0,0.04627919942140579,2.7767519652843475,30.0,0.07168008387088776,2.1504025161266327,800.0,0.013251937925815582,10.601550340652466,0.0,0.0,0.0,700000,700000,16558,10475,10472,2344
26,rigid,15.511656761169434,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,4.0173712477553636e-05,4.0173712477553636e-05,60.0,0.046394363045692444,2.7836617827415466,30.0,0.07146471738815308,2.1439415216445923,800.0,0.013230016455054283,10.584013164043427,0.0,0.0,0.0,700000,700000,16612,10475,10473,2338
27,rigid,15.532329559326172,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,4.3729523895308375e-05,4.3729523895308375e-05,60.0,0.047121841460466385,2.827310487627983,30.0,0.07125235348939896,2.1375706046819687,800.0,0.013209255412220955,10.567404329776764,0.0,0.0,0.0,700000,700000,16547,10475,10472,2332
28,rigid,15.479536056518555,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,4.7403784265043214e-05,4.7403784265043214e-05,60.0,0.046591900289058685,2.795514017343521,30.0,0.07107511162757874,2.132253348827362,800.0,0.013189651072025299,10.55172085762024,0.0,0.0,0.0,700000,700000,16647,10475,10472,2325
29,rigid,15.467691421508789,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,5.1293445721967146e-05,5.1293445721967146e-05,60.0,0.04679416865110397,2.8076501190662384,30.0,0.07078330218791962,2.1234990656375885,800.0,0.013170614838600159,10.536491870880127,0.0,0.0,0.0,700000,700000,16721,10475,10473,2322
30,rigid,15.40913200378418,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,5.5476190027548e-05,5.5476190027548e-05,60.0,0.04615670442581177,2.769402265548706,30.0,0.07061828672885895,2.1185486018657684,800.0,0.013151407241821289,10.521125793457031,0.0,0.0,0.0,700000,700000,16660,10475,10472,2315
31,rigid,15.411903381347656,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,5.975028398097493e-05,5.975028398097493e-05,60.0,0.046547312289476395,2.7928387373685837,30.0,0.07049436122179031,2.1148308366537094,800.0,0.013130217790603638,10.50417423248291,0.0,0.0,0.0,700000,700000,16686,10475,10472,2307
32,rigid,15.46935749053955,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,6.422058504540473e-05,6.422058504540473e-05,60.0,0.04780087247490883,2.8680523484945297,30.0,0.07045066356658936,2.1135199069976807,800.0,0.013109651394188404,10.487721115350723,0.0,0.0,0.0,700000,700000,16816,10475,10472,2297
33,rigid,15.362666130065918,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,6.893002864671871e-05,6.893002864671871e-05,60.0,0.04634452611207962,2.780671566724777,30.0,0.07033823430538177,2.1101470291614532,800.0,0.013089723885059357,10.471779108047485,0.0,0.0,0.0,700000,700000,16769,10475,10472,2290
34,rigid,15.364299774169922,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,7.38060989533551e-05,7.38060989533551e-05,60.0,0.046673547476530075,2.8004128485918045,30.0,0.0702485516667366,2.107456550002098,800.0,0.013070445507764816,10.456356406211853,0.0,0.0,0.0,700000,700000,16805,10475,10473,2283
35,rigid,15.335836410522461,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,7.897386240074411e-05,7.897386240074411e-05,60.0,0.046563033014535904,2.7937819808721542,30.0,0.07002204656600952,2.1006613969802856,800.0,0.013051643036305904,10.441314429044724,0.0,0.0,0.0,700000,700000,16788,10475,10473,2281
36,rigid,15.329679489135742,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,8.427339344052598e-05,8.427339344052598e-05,60.0,0.04681243747472763,2.808746248483658,30.0,0.06981400400400162,2.0944201201200485,800.0,0.013033036142587662,10.42642891407013,0.0,0.0,0.0,700000,700000,16762,10475,10473,2279
37,rigid,15.297296524047852,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,8.987844194052741e-05,8.987844194052741e-05,60.0,0.046537868678569794,2.7922721207141876,30.0,0.06978335976600647,2.093500792980194,800.0,0.013014291413128376,10.4114331305027,0.0,0.0,0.0,700000,700000,16767,10475,10474,2272
38,rigid,15.264901161193848,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,9.570983820594847e-05,9.570983820594847e-05,60.0,0.04634176567196846,2.7805059403181076,30.0,0.06965085119009018,2.0895255357027054,800.0,0.012993467971682549,10.394774377346039,0.0,0.0,0.0,700000,700000,16782,10475,10474,2269
39,rigid,15.294134140014648,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00010158254735870287,0.00010158254735870287,60.0,0.047221582382917404,2.8332949429750443,30.0,0.0694531500339508,2.083594501018524,800.0,0.012971429154276848,10.377143323421478,0.0,0.0,0.0,700000,700000,16814,10475,10474,2268
40,rigid,15.221875190734863,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00010763012687675655,0.00010763012687675655,60.0,0.04641485586762428,2.784891352057457,30.0,0.06922207027673721,2.0766621083021164,800.0,0.012950267642736435,10.360214114189148,0.0,0.0,0.0,700000,700000,16800,10475,10474,2268
41,rigid,15.215804100036621,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00011395270121283829,0.00011395270121283829,60.0,0.046638645231723785,2.798318713903427,30.0,0.06911206990480423,2.073362097144127,800.0,0.012930012308061123,10.344009846448898,0.0,0.0,0.0,700000,700000,16874,10475,10474,2264
42,rigid,15.153162002563477,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00012045574840158224,0.00012045574840158224,60.0,0.045922864228487015,2.755371853709221,30.0,0.06897005438804626,2.069101631641388,800.0,0.012910710647702217,10.328568518161774,0.0,0.0,0.0,700000,700000,16808,10475,10474,2261
43,rigid,15.209916114807129,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00012713923933915794,0.00012713923933915794,60.0,0.04717211052775383,2.83032663166523,30.0,0.06885692477226257,2.065707743167877,800.0,0.012892194092273712,10.31375527381897,0.0,0.0,0.0,700000,700000,16817,10475,10473,2257
44,rigid,15.149736404418945,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00013394883717410266,0.00013394883717410266,60.0,0.04647437855601311,2.7884627133607864,30.0,0.06871668249368668,2.0615004748106003,800.0,0.012874549254775047,10.299639403820038,0.0,0.0,0.0,700000,700000,16765,10475,10473,2254
45,rigid,15.113882064819336,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.0001411590346833691,0.0001411590346833691,60.0,0.046152424067258835,2.76914544403553,30.0,0.06861105561256409,2.0583316683769226,800.0,0.012857829220592976,10.28626337647438,0.0,0.0,0.0,700000,700000,16798,10475,10473,2250
46,rigid,15.118155479431152,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00014850102888885885,0.00014850102888885885,60.0,0.04647053778171539,2.7882322669029236,30.0,0.06854681670665741,2.0564045011997223,800.0,0.012841712683439255,10.273370146751404,0.0,0.0,0.0,700000,700000,16770,10475,10472,2245
47,rigid,15.174617767333984,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.0001562637189636007,0.0001562637189636007,60.0,0.047690436244010925,2.8614261746406555,30.0,0.06844093650579453,2.0532280951738358,800.0,0.012824758887290955,10.259807109832764,0.0,0.0,0.0,700000,700000,16888,10475,10472,2242
48,rigid,15.123479843139648,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00016422418411821127,0.00016422418411821127,60.0,0.04702501371502876,2.8215008229017258,30.0,0.06850413978099823,2.055124193429947,800.0,0.012808362953364849,10.24669036269188,0.0,0.0,0.0,700000,700000,16824,10475,10471,2234
49,rigid,15.09969425201416,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00017250566452275962,0.00017250566452275962,60.0,0.04689454659819603,2.813672795891762,30.0,0.06839906424283981,2.0519719272851944,800.0,0.012792346067726612,10.23387685418129,0.0,0.0,0.0,700000,700000,16824,10475,10470,2232
50,rigid,15.067472457885742,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00018099088629242033,0.00018099088629242033,60.0,0.04667145013809204,2.8002870082855225,30.0,0.06823435425758362,2.0470306277275085,800.0,0.012774966657161713,10.21997332572937,0.0,0.0,0.0,700000,700000,16790,10475,10467,2232
51,rigid,15.044527053833008,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00018961513706017286,0.00018961513706017286,60.0,0.046556636691093445,2.7933982014656067,30.0,0.06818520277738571,2.0455560833215714,800.0,0.012756729498505592,10.205383598804474,0.0,0.0,0.0,700000,700000,16798,10475,10462,2228
52,rigid,15.015486717224121,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00019850622629746795,0.00019850622629746795,60.0,0.04631352052092552,2.7788112312555313,30.0,0.06816466897726059,2.0449400693178177,800.0,0.012739420868456364,10.191536694765091,0.0,0.0,0.0,700000,700000,16854,10475,10459,2223
53,rigid,15.046876907348633,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00020760102779604495,0.00020760102779604495,60.0,0.04703591763973236,2.8221550583839417,30.0,0.06820487976074219,2.0461463928222656,800.0,0.012722959741950035,10.178367793560028,0.0,0.0,0.0,700000,700000,16841,10475,10456,2216
54,rigid,14.986711502075195,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00021696867770515382,0.00021696867770515382,60.0,0.04628605395555496,2.7771632373332977,30.0,0.06812284141778946,2.0436852425336838,800.0,0.012707056477665901,10.165645182132721,0.0,0.0,0.0,700000,700000,16788,10475,10454,2213
55,rigid,14.979896545410156,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00022647238802164793,0.00022647238802164793,60.0,0.04636843875050545,2.782106325030327,30.0,0.06813590973615646,2.044077292084694,800.0,0.012691857293248177,10.153485834598541,0.0,0.0,0.0,700000,700000,16903,10475,10453,2207
56,rigid,14.990228652954102,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00023654058168176562,0.00023654058168176562,60.0,0.04670970141887665,2.802582085132599,30.0,0.06818147003650665,2.0454441010951996,800.0,0.012677457183599472,10.141965746879578,0.0,0.0,0.0,700000,700000,16863,10475,10451,2200
57,rigid,14.973663330078125,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.0002466802834533155,0.0002466802834533155,60.0,0.04667118936777115,2.800271362066269,30.0,0.0680801197886467,2.042403593659401,800.0,0.012663425877690315,10.130740702152252,0.0,0.0,0.0,700000,700000,16913,10475,10448,2198
58,rigid,14.980027198791504,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00025710801128298044,0.00025710801128298044,60.0,0.046987880021333694,2.8192728012800217,30.0,0.06808337569236755,2.0425012707710266,800.0,0.012647494673728943,10.117995738983154,0.0,0.0,0.0,700000,700000,16859,10475,10445,2193
59,rigid,14.948969841003418,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.0002676748263183981,0.0002676748263183981,60.0,0.046732574701309204,2.8039544820785522,30.0,0.06799456477165222,2.0398369431495667,800.0,0.012631138786673546,10.104911029338837,0.0,0.0,0.0,700000,700000,16916,10475,10444,2191
60,rigid,14.920029640197754,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.000278454419458285,0.000278454419458285,60.0,0.046532850712537766,2.791971042752266,30.0,0.0678601861000061,2.035805583000183,800.0,0.012614967301487923,10.091973841190338,0.0,0.0,0.0,700000,700000,16891,10475,10443,2191
61,rigid,14.883463859558105,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.000289606541628018,0.000289606541628018,60.0,0.04614277184009552,2.768566310405731,30.0,0.06783784180879593,2.035135254263878,800.0,0.01259934064000845,10.07947251200676,0.0,0.0,0.0,700000,700000,16825,10475,10444,2188
62,rigid,14.918122291564941,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.0003008962085004896,0.0003008962085004896,60.0,0.04692653939127922,2.8155923634767532,30.0,0.06782858818769455,2.0348576456308365,800.0,0.012584214098751545,10.067371279001236,0.0,0.0,0.0,700000,700000,16831,10475,10444,2185
63,rigid,14.878120422363281,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00031248468440026045,0.00031248468440026045,60.0,0.0464690737426281,2.788144424557686,30.0,0.06780797988176346,2.0342393964529037,800.0,0.012569279409945011,10.055423527956009,0.0,0.0,0.0,700000,700000,16884,10475,10446,2183
64,rigid,14.8748779296875,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.0003243765968363732,0.0003243765968363732,60.0,0.04666828364133835,2.800097018480301,30.0,0.06771943718194962,2.0315831154584885,800.0,0.012553591281175613,10.04287302494049,0.0,0.0,0.0,700000,700000,16809,10475,10447,2184
65,rigid,14.87607192993164,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.0003366628661751747,0.0003366628661751747,60.0,0.046880945563316345,2.8128567337989807,30.0,0.06774879992008209,2.0324639976024628,800.0,0.012538017705082893,10.030414164066315,0.0,0.0,0.0,700000,700000,16797,10475,10446,2182
66,rigid,14.861756324768066,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.0003492651740089059,0.0003492651740089059,60.0,0.046802520751953125,2.8081512451171875,30.0,0.06783348321914673,2.035004496574402,800.0,0.01252281479537487,10.018251836299896,0.0,0.0,0.0,700000,700000,16842,10475,10449,2179
67,rigid,14.794876098632812,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00036245633964426816,0.00036245633964426816,60.0,0.04591147229075432,2.754688337445259,30.0,0.06778348237276077,2.033504471182823,800.0,0.012507900595664978,10.006320476531982,0.0,0.0,0.0,700000,700000,16863,10475,10447,2181
68,rigid,14.785547256469727,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00037598307244479656,0.00037598307244479656,60.0,0.04595155641436577,2.757093384861946,30.0,0.06777636706829071,2.0332910120487213,800.0,0.012493482790887356,9.994786232709885,0.0,0.0,0.0,700000,700000,16813,10475,10451,2182
69,rigid,14.822990417480469,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.0003899428993463516,0.0003899428993463516,60.0,0.046742670238018036,2.804560214281082,30.0,0.0678083673119545,2.034251019358635,800.0,0.012479736469686031,9.983789175748825,0.0,0.0,0.0,700000,700000,16793,10475,10451,2182
70,rigid,14.854455947875977,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00040444033220410347,0.00040444033220410347,60.0,0.047476280480623245,2.8485768288373947,30.0,0.0677565410733223,2.032696232199669,800.0,0.01246597245335579,9.972777962684631,0.0,0.0,0.0,700000,700000,16741,10475,10453,2185
71,rigid,14.807806015014648,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.0004194906505290419,0.0004194906505290419,60.0,0.04684210196137428,2.810526117682457,30.0,0.06784640997648239,2.0353922992944717,800.0,0.012451834976673126,9.961467981338501,0.0,0.0,0.0,700000,700000,16728,10475,10453,2184
72,rigid,14.80136489868164,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00043481591274030507,0.00043481591274030507,60.0,0.046856705099344254,2.811402305960655,30.0,0.0679800882935524,2.039402648806572,800.0,0.01243765652179718,9.950125217437744,0.0,0.0,0.0,700000,700000,16679,10475,10453,2182
73,rigid,14.750616073608398,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.0004506153636611998,0.0004506153636611998,60.0,0.046167053282260895,2.7700231969356537,30.0,0.06804294139146805,2.0412882417440414,800.0,0.012423567473888397,9.938853979110718,0.0,0.0,0.0,700000,700000,16673,10475,10454,2182
74,rigid,14.781944274902344,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.0004667980829253793,0.0004667980829253793,60.0,0.04682356119155884,2.8094136714935303,30.0,0.06812388449907303,2.043716534972191,800.0,0.012410434894263744,9.928347915410995,0.0,0.0,0.0,700000,700000,16642,10475,10453,2181
75,rigid,14.754141807556152,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00048326633987016976,0.00048326633987016976,60.0,0.046428218483924866,2.785693109035492,30.0,0.06830789148807526,2.0492367446422577,800.0,0.012398411519825459,9.918729215860367,0.0,0.0,0.0,700000,700000,16624,10475,10454,2176
76,rigid,14.73972225189209,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.0005002299440093338,0.0005002299440093338,60.0,0.04632633924484253,2.7795803546905518,30.0,0.06831847876310349,2.0495543628931046,800.0,0.012387609109282494,9.910087287425995,0.0,0.0,0.0,700000,700000,16548,10475,10456,2176
77,rigid,14.75514030456543,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.0005176998092792928,0.0005176998092792928,60.0,0.04669921100139618,2.8019526600837708,30.0,0.06834197789430618,2.0502593368291855,800.0,0.012378012761473656,9.902410209178925,0.0,0.0,0.0,700000,700000,16526,10475,10455,2175
