node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,vacuum cleaner,0.0024263430386781693,0.10880497843027115,0.05858129262924194,0.9998085714285714,0.0037292528431862593,0.012263431213796139
human.right_hand,vacuum cleaner,0.0314374640583992,0.12937656044960022,0.07757462561130524,0.9998085714285714,0.0037292528431862593,0.012263431213796139
human.left_foot,floor,0.0032675997354090214,0.03767867758870125,0.014367865398526192,0.9998085714285714,0.0037292528431862593,0.012263431213796139
human.right_foot,floor,0.003071590792387724,0.04188648611307144,0.015954239293932915,0.9998085714285714,0.0037292528431862593,0.012263431213796139
