iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
33,3.35942888,0.00324081,0.00303458,0.00344703,0.05936046,0.05730355,0.06141737,118.52474976,124.08565521,112.96384430,0.03446718,0.06436834,1.20400476,0.01044131,-0.17289348,0.18538384
34,2.53093982,0.00241031,0.00221862,0.00260200,0.05060996,0.04846545,0.05275446,120.52828979,128.48240662,112.57418060,0.03667187,0.06749117,1.21106362,0.01203231,-0.17552073,0.19115143
35,1.89900458,0.00177683,0.00161389,0.00193976,0.04308012,0.04100911,0.04515113,122.06678772,132.38929749,111.74427795,0.03885548,0.07046267,1.21788764,0.01426102,-0.17769408,0.19668275
36,1.43206608,0.00130879,0.00117737,0.00144020,0.03674073,0.03482924,0.03865222,123.16545868,135.76931763,110.56159973,0.04099610,0.07325010,1.22442949,0.01653550,-0.17942974,0.20194466
37,1.09335673,0.00096961,0.00086687,0.00107234,0.03148079,0.02976705,0.03319453,123.63229370,138.36245728,108.90212250,0.04307432,0.07579277,1.23065126,0.01803865,-0.18070479,0.20691343
38,0.84859723,0.00072512,0.00064567,0.00080458,0.02713620,0.02561757,0.02865483,123.34913635,139.98336792,106.71490479,0.04507498,0.07805933,1.23652959,0.01847852,-0.18153052,0.21157634
39,0.67226583,0.00054983,0.00048775,0.00061190,0.02357451,0.02222097,0.02492804,122.31296539,140.60693359,104.01899719,0.04698693,0.08003429,1.24205184,0.01777204,-0.18191431,0.21592969
40,0.54486364,0.00042406,0.00037429,0.00047384,0.02066781,0.01943772,0.02189789,120.66959381,140.40960693,100.92958069,0.04880263,0.08173014,1.24721515,0.01620274,-0.18187308,0.21997681
41,0.45268798,0.00033392,0.00029339,0.00037446,0.01831688,0.01719166,0.01944209,118.63336945,139.65106201,97.61567688,0.05051768,0.08317326,1.25202394,0.01406166,-0.18144472,0.22372605
42,0.38512725,0.00026864,0.00023522,0.00030207,0.01641414,0.01538210,0.01744617,116.34671783,138.46157837,94.23185730,0.05213008,0.08438793,1.25648749,0.01161183,-0.18066055,0.22718905
43,0.33452460,0.00022045,0.00019260,0.00024829,0.01485900,0.01391150,0.01580651,113.93920135,137.01539612,90.86300659,0.05364037,0.08539887,1.26062024,0.00910711,-0.17955674,0.23038079
44,0.29663891,0.00018507,0.00016153,0.00020861,0.01360812,0.01273510,0.01448115,111.42876434,135.31838989,87.53913879,0.05505047,0.08622648,1.26443887,0.00678975,-0.17816693,0.23331723
45,0.26790372,0.00015894,0.00013898,0.00017890,0.01260735,0.01180950,0.01340521,108.82269287,133.43220520,84.21318817,0.05636320,0.08688735,1.26796007,0.00486722,-0.17652449,0.23601434
46,0.24573682,0.00013954,0.00012269,0.00015639,0.01181193,0.01109368,0.01253018,106.04995728,131.25073242,80.84917450,0.05758213,0.08739493,1.27120185,0.00350878,-0.17465976,0.23848812
47,0.22816810,0.00012493,0.00011107,0.00013880,0.01117773,0.01055372,0.01180174,103.08688354,128.74754333,77.42621613,0.05871145,0.08776166,1.27418208,0.00275853,-0.17260182,0.24075437
48,0.21408319,0.00011400,0.00010293,0.00012508,0.01067992,0.01015849,0.01120135,99.93180084,125.96502686,73.89857483,0.05975562,0.08800033,1.27691829,0.00260161,-0.17037627,0.24282810
49,0.20263661,0.00010585,0.00009741,0.00011428,0.01029370,0.00988187,0.01070554,96.64045715,122.95357513,70.32733917,0.06071924,0.08812365,1.27942765,0.00295174,-0.16800371,0.24472371
50,0.19322073,0.00009982,0.00009386,0.00010578,0.00999920,0.00969960,0.01029879,93.24797821,119.73825836,66.75769806,0.06160693,0.08814580,1.28172576,0.00372377,-0.16550554,0.24645455
51,0.18547681,0.00009549,0.00009186,0.00009913,0.00978186,0.00959520,0.00996852,89.83554840,116.42855072,63.24254608,0.06242312,0.08807997,1.28382790,0.00482360,-0.16289970,0.24803305
52,0.17905048,0.00009241,0.00009099,0.00009384,0.00962406,0.00954970,0.00969842,86.48546600,113.10983276,59.86109924,0.06317229,0.08793843,1.28574836,0.00617134,-0.16020167,0.24947098
53,0.17367609,0.00009031,0.00009093,0.00008968,0.00951368,0.00954678,0.00948058,83.21769714,109.85336304,56.58203506,0.06385875,0.08773284,1.28750062,0.00763745,-0.15743011,0.25077930
54,0.16912711,0.00008896,0.00009147,0.00008645,0.00944135,0.00957497,0.00930773,80.01671600,106.59470367,53.43873215,0.06448658,0.08747020,1.28909719,0.00907850,-0.15459597,0.25196800
55,0.16529004,0.00008818,0.00009248,0.00008389,0.00939824,0.00962796,0.00916852,76.95352173,103.40735626,50.49968719,0.06505968,0.08715642,1.29054940,0.01038698,-0.15171053,0.25304633
56,0.16198376,0.00008782,0.00009380,0.00008185,0.00937630,0.00969634,0.00905626,74.00809479,100.26117706,47.75500870,0.06558184,0.08679663,1.29186845,0.01147874,-0.14878565,0.25402302
57,0.15907590,0.00008776,0.00009526,0.00008026,0.00936996,0.00977191,0.00896802,71.16007996,97.14310455,45.17704773,0.06605648,0.08639468,1.29306400,0.01230192,-0.14582981,0.25490588
58,0.15643279,0.00008788,0.00009677,0.00007899,0.00937271,0.00984896,0.00889645,68.40139008,94.04345703,42.75932312,0.06648687,0.08595550,1.29414523,0.01283316,-0.14285381,0.25570217
59,0.15390600,0.00008809,0.00009820,0.00007797,0.00938034,0.00992176,0.00883892,65.66677856,90.94425201,40.38929749,0.06687611,0.08548179,1.29512107,0.01306696,-0.13985904,0.25641859
60,0.15147558,0.00008832,0.00009952,0.00007711,0.00938909,0.00998852,0.00878965,63.00765991,87.90461731,38.11070251,0.06722712,0.08497766,1.29599917,0.01300609,-0.13685031,0.25706127
61,0.14912404,0.00008854,0.00010073,0.00007636,0.00939783,0.01004895,0.00874671,60.42902374,84.93009949,35.92795181,0.06754265,0.08444875,1.29678702,0.01268403,-0.13383411,0.25763598
62,0.14680910,0.00008872,0.00010176,0.00007568,0.00940405,0.01010049,0.00870761,57.93769836,82.00006866,33.87532806,0.06782531,0.08390085,1.29749167,0.01214703,-0.13081630,0.25814801
63,0.14454028,0.00008884,0.00010261,0.00007507,0.00940768,0.01014266,0.00867271,55.54671478,79.13027954,31.96315193,0.06807750,0.08333948,1.29811943,0.01144465,-0.12780190,0.25860235
64,0.14232889,0.00008891,0.00010330,0.00007452,0.00940857,0.01017672,0.00864041,53.26989365,76.35013580,30.18964958,0.06830151,0.08277024,1.29867637,0.01063847,-0.12479675,0.25900355
65,0.14018245,0.00008892,0.00010381,0.00007404,0.00940725,0.01020202,0.00861248,51.10746002,73.66472626,28.55019379,0.06849945,0.08219893,1.29916799,0.00979705,-0.12180921,0.25935587
66,0.13806352,0.00008886,0.00010414,0.00007359,0.00940221,0.01021803,0.00858640,49.04973602,71.06246948,27.03700447,0.06867333,0.08162928,1.29959929,0.00898812,-0.11884229,0.25966325
67,0.13596310,0.00008874,0.00010431,0.00007317,0.00939411,0.01022656,0.00856166,47.07432938,68.54752350,25.60113335,0.06882501,0.08106506,1.29997528,0.00828120,-0.11590171,0.25992936
68,0.13386369,0.00008855,0.00010431,0.00007279,0.00938290,0.01022653,0.00853926,45.16641617,66.13207245,24.20075989,0.06895632,0.08050794,1.30030048,0.00773095,-0.11298751,0.26015764
69,0.13178948,0.00008829,0.00010415,0.00007243,0.00936868,0.01021881,0.00851855,43.34721375,63.81571960,22.87870979,0.06906887,0.07995998,1.30057895,0.00736124,-0.11010448,0.26035130
70,0.12974137,0.00008796,0.00010386,0.00007205,0.00935028,0.01020449,0.00849607,41.63558197,61.59382248,21.67734337,0.06916415,0.07942311,1.30081463,0.00718720,-0.10725851,0.26051310
71,0.12768820,0.00008756,0.00010345,0.00007167,0.00932859,0.01018403,0.00847315,39.98410416,59.46405029,20.50415993,0.06924355,0.07889831,1.30101109,0.00719983,-0.10445244,0.26064566
72,0.12561533,0.00008708,0.00010291,0.00007126,0.00930321,0.01015746,0.00844897,38.38441467,57.38509369,19.38373566,0.06930842,0.07838594,1.30117130,0.00738283,-0.10168620,0.26075152
73,0.12355307,0.00008655,0.00010226,0.00007084,0.00927476,0.01012539,0.00842412,36.85502625,55.38783264,18.32222366,0.06936000,0.07788634,1.30129874,0.00770177,-0.09896059,0.26083294
74,0.12148471,0.00008596,0.00010151,0.00007040,0.00924302,0.01008816,0.00839789,35.38135910,53.47697830,17.28573990,0.06939943,0.07739969,1.30139613,0.00812192,-0.09627590,0.26089209
75,0.11943696,0.00008531,0.00010068,0.00006994,0.00920844,0.01004664,0.00837025,33.98090363,51.63245773,16.32934761,0.06942784,0.07692645,1.30146635,0.00861183,-0.09363396,0.26093096
76,0.11741190,0.00008462,0.00009978,0.00006946,0.00917138,0.01000136,0.00834140,32.64802170,49.88508224,15.41096401,0.06944625,0.07646579,1.30151188,0.00911378,-0.09103363,0.26095134
77,0.11542755,0.00008388,0.00009880,0.00006896,0.00913198,0.00995228,0.00831167,31.39807892,48.23185349,14.56430244,0.06945559,0.07601751,1.30153489,0.00958831,-0.08847632,0.26095501
78,0.11349560,0.00008313,0.00009776,0.00006849,0.00909141,0.00989970,0.00828311,30.22201347,46.64435196,13.79967403,0.06945676,0.07558066,1.30153775,0.00996990,-0.08596372,0.26094347
79,0.11162436,0.00008235,0.00009668,0.00006803,0.00904954,0.00984427,0.00825481,29.12902832,45.14505005,13.11300659,0.06945051,0.07515519,1.30152237,0.01024454,-0.08349819,0.26091817
80,0.10980644,0.00008156,0.00009557,0.00006756,0.00900698,0.00978755,0.00822640,28.09888840,43.70998001,12.48779774,0.06943761,0.07474145,1.30149055,0.01041627,-0.08108196,0.26088056
81,0.10805537,0.00008077,0.00009443,0.00006711,0.00896376,0.00972877,0.00819875,27.14543533,42.34463501,11.94623566,0.06941878,0.07433893,1.30144405,0.01047321,-0.07871445,0.26083189
82,0.10634594,0.00007996,0.00009325,0.00006667,0.00892005,0.00966812,0.00817198,26.24030876,41.02663422,11.45398331,0.06939467,0.07394756,1.30138445,0.01039752,-0.07639822,0.26077339
83,0.10467301,0.00007916,0.00009207,0.00006624,0.00887595,0.00960651,0.00814538,25.37507439,39.75470734,10.99544144,0.06936585,0.07356793,1.30131328,0.01023023,-0.07413261,0.26070601
84,0.10303713,0.00007835,0.00009088,0.00006582,0.00883167,0.00954372,0.00811962,24.54692268,38.52006149,10.57378292,0.06933285,0.07319995,1.30123174,0.00999888,-0.07191346,0.26063082
85,0.10145883,0.00007755,0.00008968,0.00006541,0.00878749,0.00948049,0.00809448,23.77086449,37.33608246,10.20564651,0.06929620,0.07284442,1.30114114,0.00974089,-0.06974155,0.26054874
86,0.09994616,0.00007677,0.00008850,0.00006504,0.00874437,0.00941775,0.00807100,23.03796387,36.19510269,9.88082409,0.06925637,0.07250180,1.30104268,0.00948818,-0.06761686,0.26046062
87,0.09849253,0.00007601,0.00008734,0.00006469,0.00870261,0.00935600,0.00804922,22.33681297,35.10942841,9.56419849,0.06921379,0.07217243,1.30093741,0.00927227,-0.06553888,0.26036724
88,0.09710864,0.00007529,0.00008622,0.00006436,0.00866221,0.00929551,0.00802892,21.67759705,34.07789612,9.27729797,0.06916885,0.07185626,1.30082643,0.00909573,-0.06350902,0.26026934
89,0.09580085,0.00007459,0.00008513,0.00006405,0.00862296,0.00923621,0.00800971,21.07081223,33.12071991,9.02090263,0.06912189,0.07155331,1.30071020,0.00896415,-0.06152906,0.26016751
90,0.09455074,0.00007391,0.00008407,0.00006375,0.00858466,0.00917842,0.00799091,20.50082016,32.21622849,8.78540993,0.06907322,0.07126375,1.30058968,0.00889907,-0.05959985,0.26006231
91,0.09337314,0.00007326,0.00008304,0.00006347,0.00854783,0.00912234,0.00797332,19.97448540,31.37090683,8.57806396,0.06902314,0.07098739,1.30046582,0.00891130,-0.05772110,0.25995433
92,0.09225232,0.00007264,0.00008206,0.00006322,0.00851262,0.00906812,0.00795712,19.47374725,30.56525040,8.38224506,0.06897194,0.07072441,1.30033910,0.00901098,-0.05589506,0.25984409
93,0.09117249,0.00007204,0.00008112,0.00006297,0.00847848,0.00901566,0.00794131,18.99190712,29.81168747,8.17212677,0.06891986,0.07047383,1.30021024,0.00918178,-0.05411856,0.25973198
94,0.09014850,0.00007147,0.00008020,0.00006273,0.00844552,0.00896448,0.00792656,18.54303169,29.10681152,7.97925329,0.06886706,0.07023514,1.30007935,0.00941278,-0.05239148,0.25961831
95,0.08918379,0.00007091,0.00007931,0.00006251,0.00841353,0.00891463,0.00791242,18.13410950,28.45331192,7.81490898,0.06881377,0.07000761,1.29994738,0.00967520,-0.05071411,0.25950351
96,0.08827291,0.00007038,0.00007846,0.00006230,0.00838301,0.00886654,0.00789948,17.75141335,27.83539581,7.66742945,0.06876020,0.06979005,1.29981458,0.00992846,-0.04908533,0.25938794
97,0.08741300,0.00006988,0.00007764,0.00006212,0.00835381,0.00882014,0.00788749,17.39485550,27.25033379,7.53937864,0.06870648,0.06958114,1.29968143,0.01013543,-0.04750266,0.25927189
98,0.08660345,0.00006940,0.00007686,0.00006195,0.00832606,0.00877514,0.00787698,17.06248283,26.68673897,7.43822813,0.06865274,0.06938010,1.29954827,0.01027187,-0.04596662,0.25915566
99,0.08584192,0.00006895,0.00007609,0.00006180,0.00829957,0.00873155,0.00786759,16.75497055,26.15693665,7.35300541,0.06859910,0.06918640,1.29941523,0.01033120,-0.04447740,0.25903943
100,0.08512367,0.00006852,0.00007536,0.00006167,0.00827416,0.00868897,0.00785936,16.47101974,25.66316605,7.27887535,0.06854566,0.06899964,1.29928255,0.01031180,-0.04303461,0.25892341
101,0.08443823,0.00006810,0.00007464,0.00006155,0.00824948,0.00864749,0.00785147,16.20582390,25.20182228,7.20982409,0.06849249,0.06881995,1.29915071,0.01024103,-0.04163707,0.25880769
102,0.08378850,0.00006769,0.00007394,0.00006143,0.00822534,0.00860665,0.00784404,15.96542740,24.77157211,7.15928316,0.06843970,0.06864622,1.29901958,0.01009249,-0.04028137,0.25869244
103,0.08317720,0.00006730,0.00007327,0.00006133,0.00820243,0.00856735,0.00783751,15.74160862,24.36393738,7.11928034,0.06838736,0.06847913,1.29888964,0.00990330,-0.03896828,0.25857788
104,0.08260331,0.00006693,0.00007262,0.00006124,0.00818061,0.00852954,0.00783168,15.53556061,23.98184395,7.08927822,0.06833556,0.06831863,1.29876089,0.00968978,-0.03769654,0.25846413
105,0.08206112,0.00006658,0.00007201,0.00006116,0.00815997,0.00849350,0.00782644,15.34009361,23.60567665,7.07451105,0.06828436,0.06816468,1.29863381,0.00946423,-0.03646506,0.25835133
106,0.08153908,0.00006625,0.00007143,0.00006108,0.00814026,0.00845889,0.00782164,15.14802361,23.24300957,7.05303669,0.06823383,0.06801734,1.29850817,0.00924854,-0.03527200,0.25823960
107,0.08105195,0.00006594,0.00007087,0.00006101,0.00812147,0.00842588,0.00781707,14.97441864,22.91214561,7.03669214,0.06818400,0.06787611,1.29838431,0.00904231,-0.03411426,0.25812897
108,0.08058123,0.00006564,0.00007034,0.00006095,0.00810352,0.00839428,0.00781277,14.80218315,22.59762383,7.00674248,0.06813490,0.06774125,1.29826224,0.00887383,-0.03299129,0.25801954
109,0.08013520,0.00006536,0.00006983,0.00006089,0.00808661,0.00836398,0.00780925,14.63671684,22.29662514,6.97680950,0.06808658,0.06761232,1.29814208,0.00874409,-0.03189975,0.25791135
110,0.07971141,0.00006510,0.00006935,0.00006084,0.00807050,0.00833503,0.00780597,14.47944927,22.00774002,6.95115805,0.06803907,0.06748936,1.29802394,0.00867253,-0.03083825,0.25780448
111,0.07930522,0.00006484,0.00006889,0.00006079,0.00805514,0.00830743,0.00780285,14.32659721,21.73517609,6.91801882,0.06799240,0.06737211,1.29790771,0.00865857,-0.02980602,0.25769892
112,0.07891107,0.00006460,0.00006846,0.00006075,0.00804057,0.00828121,0.00779992,14.17209244,21.46525002,6.87893438,0.06794660,0.06726050,1.29779375,0.00871701,-0.02880013,0.25759476
113,0.07855017,0.00006438,0.00006805,0.00006071,0.00802690,0.00825644,0.00779736,14.03546047,21.22337532,6.84754562,0.06790171,0.06715395,1.29768193,0.00882036,-0.02782089,0.25749204
114,0.07821260,0.00006417,0.00006766,0.00006068,0.00801405,0.00823271,0.00779539,13.90824604,20.99482346,6.82166862,0.06785774,0.06705205,1.29757237,0.00894790,-0.02686972,0.25739077
115,0.07789832,0.00006397,0.00006729,0.00006065,0.00800185,0.00821006,0.00779363,13.79340363,20.78635406,6.80045414,0.06781472,0.06695431,1.29746532,0.00907882,-0.02594659,0.25729099
116,0.07760293,0.00006378,0.00006694,0.00006063,0.00799041,0.00818850,0.00779232,13.68447399,20.58573914,6.78320837,0.06777265,0.06686033,1.29736042,0.00920349,-0.02505066,0.25719270
117,0.07732739,0.00006361,0.00006661,0.00006061,0.00797959,0.00816805,0.00779113,13.58502388,20.39852142,6.77152681,0.06773152,0.06676978,1.29725802,0.00930891,-0.02418299,0.25709590
118,0.07706082,0.00006344,0.00006629,0.00006059,0.00796933,0.00814855,0.00779012,13.48503017,20.21886444,6.75119591,0.06769135,0.06668247,1.29715788,0.00939787,-0.02334162,0.25700063
119,0.07681907,0.00006329,0.00006599,0.00006059,0.00795975,0.00812986,0.00778964,13.39873314,20.05462456,6.74284172,0.06765214,0.06659812,1.29706013,0.00946363,-0.02252616,0.25690687
120,0.07658981,0.00006314,0.00006569,0.00006059,0.00795075,0.00811185,0.00778966,13.31520939,19.89610481,6.73431444,0.06761388,0.06651650,1.29696465,0.00949903,-0.02173710,0.25681466
121,0.07637139,0.00006300,0.00006541,0.00006059,0.00794224,0.00809456,0.00778992,13.23451805,19.74583244,6.72320461,0.06757656,0.06643735,1.29687166,0.00950455,-0.02097215,0.25672394
122,0.07616550,0.00006287,0.00006515,0.00006060,0.00793427,0.00807808,0.00779046,13.15746212,19.60487556,6.71004915,0.06754021,0.06636096,1.29678082,0.00950343,-0.02023073,0.25663468
123,0.07597228,0.00006275,0.00006490,0.00006061,0.00792668,0.00806231,0.00779105,13.08650875,19.47095871,6.70205927,0.06750480,0.06628723,1.29669261,0.00949729,-0.01951143,0.25654694
124,0.07579163,0.00006264,0.00006465,0.00006062,0.00791957,0.00804727,0.00779186,13.02045822,19.34558296,6.69533443,0.06747036,0.06621599,1.29660666,0.00948138,-0.01881480,0.25646073
125,0.07562412,0.00006253,0.00006443,0.00006063,0.00791289,0.00803303,0.00779275,12.96023560,19.22695732,6.69351435,0.06743687,0.06614710,1.29652309,0.00945429,-0.01813912,0.25637606
126,0.07546484,0.00006243,0.00006421,0.00006065,0.00790658,0.00801934,0.00779382,12.90230656,19.11427116,6.69034243,0.06740434,0.06608068,1.29644191,0.00942797,-0.01748500,0.25629294
127,0.07531308,0.00006233,0.00006400,0.00006067,0.00790064,0.00800627,0.00779500,12.84577751,19.00226974,6.68928528,0.06737275,0.06601685,1.29636288,0.00941546,-0.01685088,0.25621134
128,0.07517559,0.00006225,0.00006380,0.00006069,0.00789516,0.00799393,0.00779639,12.79606247,18.90070724,6.69141722,0.06734209,0.06595583,1.29628634,0.00943295,-0.01623641,0.25613126
129,0.07504113,0.00006216,0.00006361,0.00006071,0.00789003,0.00798220,0.00779785,12.74371529,18.79649925,6.69093180,0.06731234,0.06589758,1.29621208,0.00948483,-0.01564117,0.25605267
130,0.07491539,0.00006209,0.00006344,0.00006074,0.00788529,0.00797118,0.00779940,12.69364262,18.69656181,6.69072390,0.06728350,0.06584184,1.29614007,0.00956243,-0.01506380,0.25597554
131,0.07479316,0.00006202,0.00006328,0.00006076,0.00788096,0.00796086,0.00780106,12.64056206,18.59615517,6.68496943,0.06725553,0.06578858,1.29607010,0.00967124,-0.01450186,0.25589988
132,0.07468282,0.00006196,0.00006312,0.00006079,0.00787695,0.00795110,0.00780280,12.59414673,18.50627136,6.68202305,0.06722844,0.06573755,1.29600239,0.00979878,-0.01395690,0.25582561
133,0.07458151,0.00006189,0.00006297,0.00006082,0.00787312,0.00794177,0.00780447,12.55380630,18.42763519,6.67997789,0.06720218,0.06568831,1.29593682,0.00992442,-0.01343019,0.25575271
134,0.07448519,0.00006184,0.00006283,0.00006084,0.00786951,0.00793278,0.00780624,12.51490879,18.35146904,6.67834854,0.06717677,0.06564034,1.29587328,0.01002809,-0.01291967,0.25568116
135,0.07439238,0.00006178,0.00006269,0.00006087,0.00786602,0.00792417,0.00780788,12.47753334,18.27666664,6.67840052,0.06715214,0.06559349,1.29581177,0.01010924,-0.01242528,0.25561085
136,0.07430689,0.00006173,0.00006256,0.00006090,0.00786281,0.00791594,0.00780967,12.44310570,18.20614624,6.68006468,0.06712828,0.06554802,1.29575205,0.01018190,-0.01194642,0.25554183
137,0.07422330,0.00006168,0.00006244,0.00006093,0.00785980,0.00790803,0.00781157,12.40717220,18.13360405,6.68074036,0.06710520,0.06550384,1.29569423,0.01024780,-0.01148139,0.25547406
138,0.07414297,0.00006164,0.00006232,0.00006096,0.00785695,0.00790044,0.00781346,12.37206078,18.06490517,6.67921543,0.06708287,0.06546090,1.29563844,0.01030910,-0.01102750,0.25540754
