iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
304,0.00244084,0.00000188,0.00000283,0.00000093,0.00132242,0.00168193,0.00096292,4.28434181,0.75480992,7.81387377,0.06865563,0.06581398,1.29955530,0.00077453,0.02079871,0.25569668
305,0.00243358,0.00000187,0.00000282,0.00000092,0.00131987,0.00167906,0.00096067,4.28129435,0.75316823,7.80942011,0.06866997,0.06582579,1.29959095,0.00078006,0.02079210,0.25572029
306,0.00242666,0.00000186,0.00000281,0.00000092,0.00131734,0.00167623,0.00095846,4.28054237,0.75339860,7.80768585,0.06868428,0.06583753,1.29962635,0.00078231,0.02078496,0.25574383
307,0.00241964,0.00000186,0.00000280,0.00000091,0.00131482,0.00167338,0.00095626,4.27887106,0.75380182,7.80394030,0.06869856,0.06584925,1.29966187,0.00078679,0.02077737,0.25576735
308,0.00241295,0.00000185,0.00000279,0.00000091,0.00131231,0.00167057,0.00095406,4.27968264,0.75570279,7.80366278,0.06871279,0.06586098,1.29969704,0.00079369,0.02077055,0.25579080
309,0.00240619,0.00000184,0.00000278,0.00000091,0.00130984,0.00166781,0.00095186,4.27884102,0.75745970,7.80022192,0.06872699,0.06587267,1.29973233,0.00080160,0.02076364,0.25581419
310,0.00239925,0.00000184,0.00000277,0.00000090,0.00130736,0.00166503,0.00094969,4.27625513,0.75489634,7.79761362,0.06874117,0.06588433,1.29976737,0.00080514,0.02075656,0.25583753
311,0.00239238,0.00000183,0.00000276,0.00000090,0.00130486,0.00166221,0.00094751,4.27470589,0.75478113,7.79463100,0.06875531,0.06589594,1.29980254,0.00080995,0.02074932,0.25586081
312,0.00238573,0.00000182,0.00000275,0.00000089,0.00130243,0.00165947,0.00094539,4.27355146,0.75498271,7.79211998,0.06876943,0.06590751,1.29983747,0.00081649,0.02074141,0.25588402
313,0.00237895,0.00000182,0.00000274,0.00000089,0.00130001,0.00165673,0.00094328,4.27085257,0.75345623,7.78824902,0.06878351,0.06591903,1.29987240,0.00082433,0.02073293,0.25590721
314,0.00237245,0.00000181,0.00000274,0.00000089,0.00129759,0.00165398,0.00094120,4.27073002,0.75737327,7.78408718,0.06879756,0.06593052,1.29990709,0.00083151,0.02072434,0.25593033
315,0.00236585,0.00000180,0.00000273,0.00000088,0.00129517,0.00165125,0.00093910,4.26935196,0.75521314,7.78349066,0.06881159,0.06594200,1.29994190,0.00083486,0.02071606,0.25595340
316,0.00235940,0.00000180,0.00000272,0.00000088,0.00129276,0.00164849,0.00093703,4.26937580,0.75613481,7.78261662,0.06882558,0.06595343,1.29997659,0.00083592,0.02070768,0.25597641
317,0.00235267,0.00000179,0.00000271,0.00000087,0.00129038,0.00164578,0.00093499,4.26566458,0.75311059,7.77821875,0.06883953,0.06596482,1.30001116,0.00083644,0.02069889,0.25599936
318,0.00234634,0.00000178,0.00000270,0.00000087,0.00128801,0.00164306,0.00093296,4.26580334,0.75576037,7.77584648,0.06885345,0.06597617,1.30004561,0.00083599,0.02068957,0.25602227
319,0.00233998,0.00000178,0.00000269,0.00000087,0.00128566,0.00164034,0.00093097,4.26504660,0.75685483,7.77323818,0.06886734,0.06598747,1.30008006,0.00083651,0.02067986,0.25604513
320,0.00233374,0.00000177,0.00000268,0.00000086,0.00128330,0.00163763,0.00092898,4.26546049,0.75596201,7.77495861,0.06888120,0.06599874,1.30011439,0.00083466,0.02067021,0.25606793
321,0.00232716,0.00000177,0.00000267,0.00000086,0.00128096,0.00163490,0.00092701,4.26224518,0.75388825,7.77060223,0.06889503,0.06600998,1.30014861,0.00083038,0.02066064,0.25609067
322,0.00232094,0.00000176,0.00000266,0.00000086,0.00127863,0.00163221,0.00092505,4.26202679,0.75371546,7.77033854,0.06890883,0.06602119,1.30018282,0.00082287,0.02065074,0.25611338
323,0.00231480,0.00000175,0.00000266,0.00000085,0.00127632,0.00162952,0.00092311,4.26207018,0.75417626,7.76996422,0.06892259,0.06603237,1.30021691,0.00081394,0.02064089,0.25613603
324,0.00230874,0.00000175,0.00000265,0.00000085,0.00127404,0.00162686,0.00092121,4.26199245,0.75561637,7.76836872,0.06893633,0.06604350,1.30025089,0.00080741,0.02063023,0.25615862
325,0.00230247,0.00000174,0.00000264,0.00000085,0.00127174,0.00162418,0.00091931,4.26024342,0.75403225,7.76645422,0.06895004,0.06605458,1.30028486,0.00080687,0.02061891,0.25618115
326,0.00229614,0.00000174,0.00000263,0.00000084,0.00126948,0.00162154,0.00091742,4.25667763,0.75063366,7.76272202,0.06896372,0.06606564,1.30031884,0.00080675,0.02060786,0.25620365
327,0.00229012,0.00000173,0.00000262,0.00000084,0.00126723,0.00161892,0.00091553,4.25618410,0.75169933,7.76066875,0.06897737,0.06607670,1.30035257,0.00080663,0.02059692,0.25622609
328,0.00228408,0.00000172,0.00000261,0.00000083,0.00126497,0.00161629,0.00091365,4.25523138,0.75233299,7.75813007,0.06899099,0.06608773,1.30038631,0.00080245,0.02058654,0.25624847
329,0.00227794,0.00000172,0.00000260,0.00000083,0.00126273,0.00161370,0.00091176,4.25255919,0.74959677,7.75552177,0.06900458,0.06609876,1.30041993,0.00079956,0.02057657,0.25627080
330,0.00227215,0.00000171,0.00000260,0.00000083,0.00126048,0.00161108,0.00090988,4.25381708,0.75086409,7.75677013,0.06901814,0.06610978,1.30045342,0.00079498,0.02056697,0.25629309
331,0.00226614,0.00000171,0.00000259,0.00000082,0.00125824,0.00160851,0.00090798,4.25219488,0.74939519,7.75499439,0.06903167,0.06612080,1.30048692,0.00078808,0.02055825,0.25631532
332,0.00226017,0.00000170,0.00000258,0.00000082,0.00125601,0.00160595,0.00090607,4.25069332,0.74807030,7.75331593,0.06904517,0.06613182,1.30052042,0.00078475,0.02054975,0.25633749
333,0.00225466,0.00000169,0.00000257,0.00000082,0.00125380,0.00160343,0.00090418,4.25290632,0.75227535,7.75353765,0.06905864,0.06614282,1.30055368,0.00078683,0.02054112,0.25635964
334,0.00224864,0.00000169,0.00000256,0.00000081,0.00125157,0.00160089,0.00090225,4.25053310,0.75144011,7.74962568,0.06907208,0.06615383,1.30058694,0.00079264,0.02053334,0.25638172
335,0.00224267,0.00000168,0.00000255,0.00000081,0.00124938,0.00159844,0.00090032,4.24718857,0.74835831,7.74601841,0.06908549,0.06616486,1.30062008,0.00079996,0.02052657,0.25640374
336,0.00223688,0.00000168,0.00000255,0.00000081,0.00124717,0.00159596,0.00089837,4.24612808,0.74956799,7.74268866,0.06909887,0.06617589,1.30065322,0.00081186,0.02052026,0.25642571
337,0.00223137,0.00000167,0.00000254,0.00000080,0.00124498,0.00159356,0.00089640,4.24682665,0.75210255,7.74155092,0.06911223,0.06618693,1.30068624,0.00082720,0.02051455,0.25644764
338,0.00222563,0.00000167,0.00000253,0.00000080,0.00124279,0.00159116,0.00089441,4.24506474,0.75210255,7.73802710,0.06912554,0.06619798,1.30071926,0.00084296,0.02050986,0.25646952
339,0.00221980,0.00000166,0.00000252,0.00000080,0.00124061,0.00158877,0.00089244,4.24212790,0.75195855,7.73229742,0.06913883,0.06620900,1.30075216,0.00086012,0.02050479,0.25649133
340,0.00221438,0.00000165,0.00000252,0.00000079,0.00123846,0.00158640,0.00089051,4.24261570,0.75587559,7.72935629,0.06915209,0.06621994,1.30078483,0.00087617,0.02049894,0.25651309
341,0.00220866,0.00000165,0.00000251,0.00000079,0.00123629,0.00158399,0.00088858,4.24050808,0.75440669,7.72660923,0.06916532,0.06623089,1.30081761,0.00088947,0.02049339,0.25653481
342,0.00220302,0.00000164,0.00000250,0.00000079,0.00123412,0.00158159,0.00088665,4.23900318,0.75443548,7.72357130,0.06917852,0.06624181,1.30085027,0.00089731,0.02048831,0.25655648
343,0.00219759,0.00000164,0.00000249,0.00000078,0.00123199,0.00157923,0.00088474,4.23858929,0.75529957,7.72187853,0.06919169,0.06625269,1.30088282,0.00090756,0.02048304,0.25657809
344,0.00219194,0.00000163,0.00000249,0.00000078,0.00122987,0.00157690,0.00088285,4.23548269,0.75423390,7.71673155,0.06920483,0.06626356,1.30091524,0.00091726,0.02047750,0.25659966
345,0.00218654,0.00000163,0.00000248,0.00000078,0.00122774,0.00157454,0.00088095,4.23505497,0.75587559,7.71423435,0.06921796,0.06627440,1.30094779,0.00093155,0.02047189,0.25662118
346,0.00218123,0.00000162,0.00000247,0.00000077,0.00122564,0.00157221,0.00087908,4.23485374,0.75777650,7.71193123,0.06923105,0.06628521,1.30098009,0.00094389,0.02046607,0.25664267
347,0.00217591,0.00000162,0.00000246,0.00000077,0.00122353,0.00156987,0.00087720,4.23472404,0.75976384,7.70968390,0.06924412,0.06629601,1.30101240,0.00095537,0.02046062,0.25666410
348,0.00217044,0.00000161,0.00000246,0.00000077,0.00122145,0.00156757,0.00087533,4.23220205,0.75843894,7.70596552,0.06925715,0.06630679,1.30104458,0.00096654,0.02045552,0.25668547
349,0.00216518,0.00000161,0.00000245,0.00000076,0.00121937,0.00156528,0.00087347,4.23150826,0.76068550,7.70233059,0.06927016,0.06631755,1.30107677,0.00097726,0.02045034,0.25670680
350,0.00215990,0.00000160,0.00000244,0.00000076,0.00121729,0.00156297,0.00087162,4.23068047,0.75941819,7.70194244,0.06928313,0.06632827,1.30110884,0.00098589,0.02044487,0.25672808
351,0.00215448,0.00000160,0.00000244,0.00000076,0.00121522,0.00156065,0.00086980,4.22844696,0.75944704,7.69744730,0.06929607,0.06633895,1.30114079,0.00099103,0.02043929,0.25674930
352,0.00214950,0.00000159,0.00000243,0.00000075,0.00121318,0.00155837,0.00086799,4.22962046,0.76103109,7.69821024,0.06930899,0.06634959,1.30117273,0.00099240,0.02043344,0.25677049
353,0.00214431,0.00000159,0.00000242,0.00000075,0.00121112,0.00155605,0.00086619,4.22921753,0.76134795,7.69708681,0.06932187,0.06636021,1.30120456,0.00099185,0.02042779,0.25679162
354,0.00213903,0.00000158,0.00000241,0.00000075,0.00120910,0.00155378,0.00086441,4.22689819,0.75817972,7.69561625,0.06933474,0.06637081,1.30123639,0.00099130,0.02042187,0.25681272
355,0.00213403,0.00000158,0.00000241,0.00000074,0.00120708,0.00155152,0.00086264,4.22699499,0.76045507,7.69353485,0.06934758,0.06638137,1.30126810,0.00099174,0.02041570,0.25683376
356,0.00212880,0.00000157,0.00000240,0.00000074,0.00120507,0.00154922,0.00086091,4.22494173,0.75743091,7.69245291,0.06936038,0.06639188,1.30129969,0.00099198,0.02040881,0.25685477
357,0.00212374,0.00000157,0.00000239,0.00000074,0.00120305,0.00154694,0.00085915,4.22457314,0.75812215,7.69102383,0.06937316,0.06640238,1.30133128,0.00099488,0.02040238,0.25687572
358,0.00211880,0.00000156,0.00000239,0.00000074,0.00120106,0.00154469,0.00085742,4.22459126,0.75910139,7.69008064,0.06938592,0.06641287,1.30136287,0.00099652,0.02039597,0.25689664
359,0.00211384,0.00000156,0.00000238,0.00000073,0.00119906,0.00154242,0.00085571,4.22445488,0.76077187,7.68813801,0.06939865,0.06642330,1.30139422,0.00099513,0.02038868,0.25691751
360,0.00210879,0.00000155,0.00000237,0.00000073,0.00119711,0.00154017,0.00085404,4.22267962,0.75774771,7.68761110,0.06941135,0.06643366,1.30142570,0.00099215,0.02038067,0.25693834
361,0.00210384,0.00000155,0.00000236,0.00000073,0.00119516,0.00153790,0.00085241,4.22176361,0.75737327,7.68615437,0.06942403,0.06644396,1.30145693,0.00098472,0.02037176,0.25695911
362,0.00209885,0.00000154,0.00000236,0.00000072,0.00119322,0.00153563,0.00085080,4.22023058,0.75622123,7.68423986,0.06943667,0.06645422,1.30148828,0.00097615,0.02036235,0.25697985
363,0.00209407,0.00000154,0.00000235,0.00000072,0.00119129,0.00153337,0.00084920,4.22041464,0.75604838,7.68478107,0.06944930,0.06646446,1.30151939,0.00097107,0.02035298,0.25700054
364,0.00208935,0.00000153,0.00000234,0.00000072,0.00118937,0.00153112,0.00084761,4.22095633,0.75682604,7.68508625,0.06946189,0.06647467,1.30155051,0.00096687,0.02034298,0.25702119
365,0.00208442,0.00000153,0.00000234,0.00000072,0.00118747,0.00152887,0.00084607,4.21907902,0.75547236,7.68268585,0.06947446,0.06648480,1.30158150,0.00096451,0.02033215,0.25704178
366,0.00207972,0.00000152,0.00000233,0.00000071,0.00118556,0.00152662,0.00084451,4.21927643,0.75829494,7.68025827,0.06948700,0.06649492,1.30161250,0.00096296,0.02032101,0.25706235
367,0.00207504,0.00000152,0.00000232,0.00000071,0.00118371,0.00152442,0.00084299,4.21864748,0.75878459,7.67851019,0.06949952,0.06650499,1.30164337,0.00096289,0.02030959,0.25708285
368,0.00207030,0.00000151,0.00000232,0.00000071,0.00118186,0.00152223,0.00084148,4.21702671,0.75627881,7.67777491,0.06951202,0.06651505,1.30167413,0.00096180,0.02029793,0.25710332
369,0.00206544,0.00000151,0.00000231,0.00000071,0.00117999,0.00152000,0.00083997,4.21484327,0.75408989,7.67559671,0.06952447,0.06652507,1.30170500,0.00096060,0.02028636,0.25712374
370,0.00206063,0.00000150,0.00000230,0.00000070,0.00117811,0.00151773,0.00083850,4.21337271,0.75334102,7.67340469,0.06953692,0.06653505,1.30173576,0.00095732,0.02027395,0.25714412
371,0.00205604,0.00000150,0.00000230,0.00000070,0.00117629,0.00151551,0.00083707,4.21292353,0.75417626,7.67167044,0.06954934,0.06654492,1.30176640,0.00095110,0.02025999,0.25716445
372,0.00205154,0.00000149,0.00000229,0.00000070,0.00117450,0.00151332,0.00083568,4.21253586,0.75308180,7.67198944,0.06956174,0.06655477,1.30179691,0.00094311,0.02024570,0.25718474
373,0.00204685,0.00000149,0.00000228,0.00000070,0.00117269,0.00151106,0.00083432,4.21088457,0.75118089,7.67058849,0.06957412,0.06656456,1.30182743,0.00093249,0.02023036,0.25720501
374,0.00204236,0.00000149,0.00000228,0.00000069,0.00117092,0.00150883,0.00083301,4.21042681,0.75043201,7.67042160,0.06958646,0.06657425,1.30185795,0.00092082,0.02021363,0.25722522
375,0.00203763,0.00000148,0.00000227,0.00000069,0.00116914,0.00150657,0.00083172,4.20760107,0.74688941,7.66831303,0.06959879,0.06658392,1.30188835,0.00090947,0.02019641,0.25724539
376,0.00203320,0.00000148,0.00000226,0.00000069,0.00116738,0.00150430,0.00083046,4.20771551,0.74743664,7.66799402,0.06961109,0.06659351,1.30191875,0.00089525,0.02017818,0.25726554
377,0.00202872,0.00000147,0.00000226,0.00000069,0.00116565,0.00150208,0.00082921,4.20647335,0.74553573,7.66741133,0.06962337,0.06660310,1.30194902,0.00088437,0.02016008,0.25728562
378,0.00202423,0.00000147,0.00000225,0.00000069,0.00116390,0.00149982,0.00082797,4.20557022,0.74392283,7.66721725,0.06963562,0.06661265,1.30197930,0.00087485,0.02014120,0.25730568
379,0.00201976,0.00000146,0.00000224,0.00000068,0.00116217,0.00149759,0.00082676,4.20404434,0.74357718,7.66451168,0.06964786,0.06662218,1.30200946,0.00086597,0.02012218,0.25732571
380,0.00201534,0.00000146,0.00000224,0.00000068,0.00116047,0.00149539,0.00082555,4.20259380,0.74277073,7.66241693,0.06966006,0.06663165,1.30203950,0.00085832,0.02010277,0.25734568
381,0.00201089,0.00000145,0.00000223,0.00000068,0.00115877,0.00149319,0.00082435,4.20068598,0.73971772,7.66165400,0.06967226,0.06664113,1.30206966,0.00085190,0.02008344,0.25736561
382,0.00200658,0.00000145,0.00000222,0.00000068,0.00115707,0.00149099,0.00082315,4.19988537,0.74032259,7.65944767,0.06968442,0.06665059,1.30209959,0.00084880,0.02006406,0.25738552
383,0.00200218,0.00000145,0.00000222,0.00000068,0.00115538,0.00148884,0.00082193,4.19793224,0.73896891,7.65689516,0.06969657,0.06666006,1.30212951,0.00084551,0.02004528,0.25740540
384,0.00199776,0.00000144,0.00000221,0.00000067,0.00115368,0.00148663,0.00082073,4.19620466,0.73819125,7.65421772,0.06970868,0.06666951,1.30215943,0.00084716,0.02002623,0.25742522
385,0.00199355,0.00000144,0.00000220,0.00000067,0.00115203,0.00148452,0.00081953,4.19491625,0.73830646,7.65152597,0.06972078,0.06667893,1.30218923,0.00085516,0.02000680,0.25744501
386,0.00198908,0.00000143,0.00000220,0.00000067,0.00115036,0.00148238,0.00081833,4.19157457,0.73689514,7.64625406,0.06973286,0.06668834,1.30221903,0.00086807,0.01998702,0.25746477
387,0.00198494,0.00000143,0.00000219,0.00000067,0.00114870,0.00148027,0.00081713,4.19110823,0.73983294,7.64238358,0.06974491,0.06669775,1.30224884,0.00088244,0.01996764,0.25748450
388,0.00198072,0.00000143,0.00000218,0.00000067,0.00114706,0.00147821,0.00081592,4.18912506,0.74063939,7.63761091,0.06975694,0.06670714,1.30227852,0.00089789,0.01994842,0.25750417
389,0.00197631,0.00000142,0.00000218,0.00000066,0.00114541,0.00147610,0.00081471,4.18572378,0.73899770,7.63245010,0.06976895,0.06671654,1.30230808,0.00091114,0.01992990,0.25752380
390,0.00197204,0.00000142,0.00000217,0.00000066,0.00114376,0.00147404,0.00081349,4.18316841,0.73770159,7.62863493,0.06978095,0.06672595,1.30233765,0.00092639,0.01991193,0.25754341
391,0.00196760,0.00000141,0.00000217,0.00000066,0.00114210,0.00147195,0.00081224,4.17945480,0.73643434,7.62247515,0.06979292,0.06673539,1.30236721,0.00094285,0.01989484,0.25756299
392,0.00196368,0.00000141,0.00000216,0.00000066,0.00114045,0.00146993,0.00081097,4.18014336,0.74032259,7.61996412,0.06980487,0.06674484,1.30239666,0.00096222,0.01987836,0.25758255
393,0.00195938,0.00000141,0.00000215,0.00000066,0.00113879,0.00146790,0.00080968,4.17719984,0.73905534,7.61534405,0.06981681,0.06675433,1.30242598,0.00098482,0.01986270,0.25760207
394,0.00195535,0.00000140,0.00000215,0.00000065,0.00113715,0.00146592,0.00080838,4.17616749,0.74216592,7.61016941,0.06982871,0.06676380,1.30245543,0.00100696,0.01984795,0.25762153
395,0.00195130,0.00000140,0.00000214,0.00000065,0.00113551,0.00146397,0.00080706,4.17479563,0.74262673,7.60696459,0.06984060,0.06677332,1.30248463,0.00102909,0.01983423,0.25764096
396,0.00194712,0.00000139,0.00000214,0.00000065,0.00113383,0.00146198,0.00080569,4.17286301,0.74354839,7.60217810,0.06985246,0.06678288,1.30251396,0.00104842,0.01982225,0.25766036
397,0.00194286,0.00000139,0.00000213,0.00000065,0.00113217,0.00146005,0.00080429,4.16952133,0.74135947,7.59768295,0.06986432,0.06679248,1.30254316,0.00106295,0.01981183,0.25767973
398,0.00193881,0.00000139,0.00000213,0.00000064,0.00113050,0.00145812,0.00080287,4.16836643,0.74078339,7.59594917,0.06987615,0.06680211,1.30257225,0.00107207,0.01980268,0.25769907
399,0.00193486,0.00000138,0.00000212,0.00000064,0.00112882,0.00145620,0.00080143,4.16808271,0.74233872,7.59382629,0.06988795,0.06681177,1.30260134,0.00107987,0.01979487,0.25771838
400,0.00193083,0.00000138,0.00000211,0.00000064,0.00112711,0.00145428,0.00079995,4.16744852,0.74182028,7.59307718,0.06989974,0.06682146,1.30263042,0.00108284,0.01978895,0.25773764
401,0.00192701,0.00000137,0.00000211,0.00000064,0.00112539,0.00145235,0.00079843,4.16920948,0.74403805,7.59438133,0.06991149,0.06683121,1.30265939,0.00108181,0.01978475,0.25775686
402,0.00192287,0.00000137,0.00000210,0.00000064,0.00112370,0.00145049,0.00079692,4.16667938,0.74072582,7.59263325,0.06992324,0.06684095,1.30268824,0.00107858,0.01978128,0.25777605
403,0.00191924,0.00000137,0.00000210,0.00000063,0.00112199,0.00144859,0.00079539,4.16985512,0.74519008,7.59452009,0.06993496,0.06685069,1.30271721,0.00107320,0.01977795,0.25779521
404,0.00191503,0.00000136,0.00000209,0.00000063,0.00112030,0.00144672,0.00079388,4.16651678,0.74055302,7.59248066,0.06994665,0.06686043,1.30274594,0.00106806,0.01977504,0.25781435
405,0.00191106,0.00000136,0.00000209,0.00000063,0.00111859,0.00144482,0.00079235,4.16621828,0.73977536,7.59266090,0.06995834,0.06687016,1.30277479,0.00106163,0.01977261,0.25783342
406,0.00190737,0.00000135,0.00000208,0.00000063,0.00111691,0.00144301,0.00079081,4.16745758,0.73966014,7.59525537,0.06996999,0.06687988,1.30280340,0.00105552,0.01977045,0.25785246
407,0.00190349,0.00000135,0.00000208,0.00000062,0.00111522,0.00144115,0.00078929,4.16735744,0.73911291,7.59560204,0.06998163,0.06688960,1.30283201,0.00104837,0.01976865,0.25787148
408,0.00189966,0.00000135,0.00000207,0.00000062,0.00111353,0.00143932,0.00078774,4.16734028,0.73931450,7.59536648,0.06999325,0.06689933,1.30286062,0.00104305,0.01976750,0.25789046
409,0.00189579,0.00000134,0.00000207,0.00000062,0.00111184,0.00143749,0.00078618,4.16698074,0.73862326,7.59533834,0.07000484,0.06690907,1.30288923,0.00103951,0.01976670,0.25790942
410,0.00189182,0.00000134,0.00000206,0.00000062,0.00111017,0.00143570,0.00078464,4.16497707,0.73562789,7.59432602,0.07001641,0.06691879,1.30291772,0.00103639,0.01976603,0.25792831
411,0.00188848,0.00000133,0.00000206,0.00000061,0.00110851,0.00143395,0.00078306,4.16886759,0.74164748,7.59608793,0.07002796,0.06692852,1.30294609,0.00103879,0.01976591,0.25794718
412,0.00188457,0.00000133,0.00000205,0.00000061,0.00110684,0.00143217,0.00078151,4.16715002,0.73951614,7.59478378,0.07003949,0.06693824,1.30297458,0.00104530,0.01976566,0.25796601
413,0.00188083,0.00000133,0.00000205,0.00000061,0.00110518,0.00143041,0.00077995,4.16691065,0.73971772,7.59410381,0.07005099,0.06694794,1.30300283,0.00105119,0.01976526,0.25798482
414,0.00187706,0.00000132,0.00000204,0.00000061,0.00110352,0.00142864,0.00077839,4.16643763,0.74078339,7.59209204,0.07006247,0.06695760,1.30303109,0.00105777,0.01976459,0.25800356
415,0.00187318,0.00000132,0.00000204,0.00000060,0.00110189,0.00142689,0.00077688,4.16413546,0.73816246,7.59010839,0.07007393,0.06696722,1.30305934,0.00106167,0.01976349,0.25802228
416,0.00186946,0.00000132,0.00000203,0.00000060,0.00110026,0.00142515,0.00077537,4.16337395,0.73750001,7.58924818,0.07008537,0.06697682,1.30308735,0.00106678,0.01976203,0.25804096
417,0.00186598,0.00000131,0.00000203,0.00000060,0.00109863,0.00142338,0.00077389,4.16495562,0.74052417,7.58938694,0.07009679,0.06698634,1.30311561,0.00107215,0.01975940,0.25805962
418,0.00186249,0.00000131,0.00000202,0.00000060,0.00109704,0.00142163,0.00077244,4.16594887,0.74363482,7.58826303,0.07010819,0.06699586,1.30314362,0.00107568,0.01975654,0.25807825
419,0.00185857,0.00000131,0.00000202,0.00000059,0.00109543,0.00141986,0.00077100,4.16277885,0.73908412,7.58647346,0.07011957,0.06700532,1.30317163,0.00107896,0.01975331,0.25809681
420,0.00185518,0.00000130,0.00000201,0.00000059,0.00109385,0.00141813,0.00076958,4.16417456,0.74219471,7.58615446,0.07013091,0.06701474,1.30319953,0.00108531,0.01974923,0.25811535
421,0.00185152,0.00000130,0.00000201,0.00000059,0.00109228,0.00141638,0.00076819,4.16282320,0.74038017,7.58526659,0.07014225,0.06702412,1.30322742,0.00109059,0.01974436,0.25813386
422,0.00184814,0.00000129,0.00000200,0.00000059,0.00109073,0.00141463,0.00076683,4.16409206,0.74300116,7.58518314,0.07015357,0.06703343,1.30325532,0.00109247,0.01973868,0.25815234
423,0.00184437,0.00000129,0.00000200,0.00000059,0.00108917,0.00141286,0.00076548,4.16153860,0.73879611,7.58428144,0.07016486,0.06704274,1.30328310,0.00109366,0.01973295,0.25817078
424,0.00184090,0.00000129,0.00000199,0.00000058,0.00108764,0.00141112,0.00076416,4.16127157,0.74086982,7.58167315,0.07017613,0.06705201,1.30331075,0.00109401,0.01972710,0.25818917
425,0.00183756,0.00000128,0.00000199,0.00000058,0.00108609,0.00140938,0.00076280,4.16256380,0.74135947,7.58376789,0.07018737,0.06706127,1.30333841,0.00109067,0.01972194,0.25820753
426,0.00183398,0.00000128,0.00000198,0.00000058,0.00108454,0.00140759,0.00076149,4.16178656,0.74058181,7.58299112,0.07019860,0.06707051,1.30336607,0.00108541,0.01971636,0.25822586
427,0.00183053,0.00000128,0.00000198,0.00000058,0.00108301,0.00140586,0.00076017,4.16145086,0.73891127,7.58399010,0.07020982,0.06707973,1.30339360,0.00108058,0.01971084,0.25824416
428,0.00182700,0.00000127,0.00000197,0.00000058,0.00108149,0.00140412,0.00075886,4.16028690,0.73937213,7.58120155,0.07022100,0.06708893,1.30342114,0.00107817,0.01970491,0.25826243
429,0.00182359,0.00000127,0.00000197,0.00000057,0.00107998,0.00140241,0.00075754,4.15996790,0.73787445,7.58206177,0.07023216,0.06709812,1.30344856,0.00107778,0.01969954,0.25828063
430,0.00182014,0.00000127,0.00000196,0.00000057,0.00107846,0.00140069,0.00075622,4.15934134,0.73698157,7.58170080,0.07024330,0.06710731,1.30347598,0.00107499,0.01969450,0.25829881
431,0.00181673,0.00000126,0.00000196,0.00000057,0.00107692,0.00139896,0.00075488,4.15942955,0.73801845,7.58084059,0.07025442,0.06711652,1.30350327,0.00107258,0.01969057,0.25831696
432,0.00181327,0.00000126,0.00000195,0.00000057,0.00107543,0.00139731,0.00075354,4.15779972,0.73689514,7.57870436,0.07026552,0.06712574,1.30353057,0.00107336,0.01968668,0.25833508
433,0.00181005,0.00000126,0.00000195,0.00000057,0.00107392,0.00139565,0.00075219,4.15875244,0.73741359,7.58009148,0.07027659,0.06713494,1.30355775,0.00107502,0.01968334,0.25835314
434,0.00180667,0.00000125,0.00000194,0.00000056,0.00107242,0.00139404,0.00075081,4.15759945,0.73542625,7.57977247,0.07028765,0.06714417,1.30358505,0.00108031,0.01968079,0.25837117
435,0.00180346,0.00000125,0.00000194,0.00000056,0.00107092,0.00139240,0.00074944,4.15844107,0.73971772,7.57716417,0.07029868,0.06715337,1.30361211,0.00108731,0.01967806,0.25838917
436,0.00180021,0.00000125,0.00000193,0.00000056,0.00106943,0.00139077,0.00074808,4.15853167,0.74012095,7.57694244,0.07030970,0.06716257,1.30363917,0.00109870,0.01967482,0.25840715
437,0.00179685,0.00000124,0.00000193,0.00000056,0.00106795,0.00138917,0.00074672,4.15708303,0.74095625,7.57321024,0.07032068,0.06717174,1.30366611,0.00111073,0.01967170,0.25842509
438,0.00179363,0.00000124,0.00000193,0.00000056,0.00106645,0.00138756,0.00074534,4.15736389,0.74187791,7.57284975,0.07033165,0.06718092,1.30369318,0.00112296,0.01966921,0.25844300
439,0.00179017,0.00000124,0.00000192,0.00000055,0.00106499,0.00138594,0.00074403,4.15481567,0.73945856,7.57017231,0.07034261,0.06719002,1.30372012,0.00113116,0.01966550,0.25846085
440,0.00178692,0.00000123,0.00000192,0.00000055,0.00106354,0.00138434,0.00074274,4.15387440,0.73845047,7.56929827,0.07035353,0.06719907,1.30374694,0.00113450,0.01966120,0.25847867
441,0.00178383,0.00000123,0.00000191,0.00000055,0.00106208,0.00138271,0.00074145,4.15486813,0.73968893,7.57004738,0.07036444,0.06720811,1.30377376,0.00113409,0.01965727,0.25849646
442,0.00178059,0.00000123,0.00000191,0.00000055,0.00106063,0.00138106,0.00074019,4.15431118,0.73882490,7.56979752,0.07037533,0.06721710,1.30380046,0.00113172,0.01965243,0.25851423
443,0.00177763,0.00000122,0.00000190,0.00000055,0.00105918,0.00137943,0.00073894,4.15641928,0.74182028,7.57101822,0.07038619,0.06722607,1.30382717,0.00112877,0.01964736,0.25853196
444,0.00177429,0.00000122,0.00000190,0.00000054,0.00105775,0.00137779,0.00073771,4.15452337,0.73942971,7.56961727,0.07039704,0.06723500,1.30385399,0.00112526,0.01964196,0.25854966
