frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
0,4020,4020.0,0.7071053981781006,0.7071067690849304,0.7071067690849304,0.0,0.0,0.0,0.0,0.0
1,3091,3091.0,0.02117750607430935,0.020486457273364067,0.0375673733651638,0.03956468118525214,0.00036635660217143595,-0.00030345196137204766,3.817880951828556e-06,-0.00020523033163044602
2,3091,3091.0,0.020458808168768883,0.01747407764196396,0.039119165390729904,0.03956468118525214,0.0002898282837122679,-0.00025312905199825764,9.979088645195588e-05,-9.98393734334968e-05
3,3091,3091.0,0.02962961606681347,0.027142412960529327,0.054440390318632126,0.03956468118525214,0.00047412325511686504,-0.0001666371972532943,0.0004429328255355358,-2.890358882723376e-05
4,3091,3091.0,0.038425512611866,0.03420203551650047,0.07122255861759186,0.04845664032946993,0.0006541223847307265,-0.00011306508531561121,0.000643793202470988,2.495463013474364e-05
5,3091,3091.0,0.04558771476149559,0.04166404902935028,0.08123641461133957,0.04845664032946993,0.0006673569441772997,6.328814197331667e-05,0.0006642898661084473,-8.880478162609506e-06
6,3091,3091.0,0.057707034051418304,0.05451618507504463,0.09987382590770721,0.04845664032946993,0.0007320079021155834,0.0002186664059991017,0.0006847009062767029,-0.00013858292368240654
7,3091,3091.0,0.06016036868095398,0.057567670941352844,0.10537207126617432,0.04845664032946993,0.0006996298325248063,0.00016706305905245245,0.0006295621860772371,-0.0002553883823566139
8,3091,3091.0,0.06997096538543701,0.06925909221172333,0.11746179312467575,0.04845664032946993,0.0007398507441394031,0.0002651666582096368,0.0005928919417783618,-0.00035432312870398164
9,3091,3091.0,0.0707007348537445,0.06880436092615128,0.12112587690353394,0.04845664032946993,0.0004907894763164222,-3.649143400252797e-05,0.0003531550173647702,-0.00033885720768012106
10,3091,3091.0,0.09008709341287613,0.08810781687498093,0.15147775411605835,0.04845664032946993,0.00033092903322540224,-1.9922235878766514e-05,0.00025232290499843657,-0.00021319072402548045
11,3091,3091.0,0.10628578066825867,0.10411261767148972,0.1752137392759323,0.055952909680744456,0.0007352686952799559,0.00035814469447359443,0.0005876027862541378,-0.00025898925377987325
