iter,stage,total,e_img,e_smooth,e_vel,term_img,term_smooth_weighted,term_vel_weighted,total_from_terms,e_img_raw,e_smooth_raw,e_vel_raw,e_img_denom,e_smooth_denom,e_vel_denom,active_pairs,sum_weight,mean_reproj_px,max_translation
20,adam,7.144307613372803,7.144122123718262,1.1952373824897222e-05,6.573898190254113e-06,7.144122123718262,0.00011952373824897222,6.573898190254113e-05,7.144307386438413,2367140.5,0.005665425211191177,0.003155471058562398,331341.0,474.0,480.0,331341,331341.0,2.329667806625366,0.04071679338812828
40,adam,3.6157991886138916,3.615679979324341,7.464282134606037e-06,4.464365247258684e-06,3.615679979324341,7.464282134606037e-05,4.464365247258684e-05,3.6157992657981595,1198023.0,0.0035380697809159756,0.002142895245924592,331341.0,474.0,480.0,331341,331341.0,1.730627179145813,0.04006452485918999
60,adam,1.594989538192749,1.5949114561080933,4.45102068624692e-06,3.360147957209847e-06,1.5949114561080933,4.4510206862469204e-05,3.360147957209847e-05,1.5949895677945278,528459.5625,0.0021097837015986443,0.0016128710703924298,331341.0,474.0,480.0,331341,331341.0,0.9261156916618347,0.04077569395303726
80,adam,1.486261010169983,1.4862022399902344,3.013382638528128e-06,2.8613160338863963e-06,1.4862022399902344,3.013382638528128e-05,2.8613160338863963e-05,1.4862609869769585,492439.71875,0.0014283433556556702,0.001373431645333767,331341.0,474.0,480.0,331341,331341.0,0.8700511455535889,0.040264736860990524
100,adam,1.458295464515686,1.458248257637024,2.1455887235788396e-06,2.573238589320681e-06,1.458248257637024,2.1455887235788396e-05,2.573238589320681e-05,1.458295445910153,483177.4375,0.0010170090245082974,0.0012351545738056302,331341.0,474.0,480.0,331341,331341.0,0.8498802781105042,0.04031302407383919
120,adam,1.4549815654754639,1.4549413919448853,1.6133336657730979e-06,2.4098519588733325e-06,1.4549413919448853,1.613333665773098e-05,2.4098519588733325e-05,1.4549816238011317,482081.71875,0.0007647201418876648,0.0011567289475351572,331341.0,474.0,480.0,331341,331341.0,0.8484917879104614,0.04044400900602341
140,adam,1.4539510011672974,1.4539145231246948,1.3198520036894479e-06,2.3193847482616547e-06,1.4539145231246948,1.3198520036894479e-05,2.3193847482616547e-05,1.4539509154922143,481741.5,0.0006256098276935518,0.0011133046355098486,331341.0,474.0,480.0,331341,331341.0,0.8463598489761353,0.04048898071050644
160,adam,1.4539263248443604,1.4538918733596802,1.1675584801196237e-06,2.277349949508789e-06,1.4538918733596802,1.1675584801196237e-05,2.277349949508789e-05,1.4539263224439765,481734.0,0.0005534227238968015,0.0010931279975920916,331341.0,474.0,480.0,331341,331341.0,0.8460966348648071,0.04055018350481987
180,adam,1.453844666481018,1.4538110494613647,1.0945861959044123e-06,2.2615379293711158e-06,1.4538110494613647,1.0945861959044123e-05,2.2615379293711158e-05,1.4538446107026175,481707.1875,0.0005188338691368699,0.0010855381842702627,331341.0,474.0,480.0,331341,331341.0,0.8460566401481628,0.040603481233119965
200,adam,1.4538060426712036,1.4537729024887085,1.0605556326481747e-06,2.2584597445529653e-06,1.4537729024887085,1.0605556326481747e-05,2.2584597445529653e-05,1.4538060926424805,481694.5625,0.0005027033621445298,0.0010840606410056353,331341.0,474.0,480.0,331341,331341.0,0.8460151553153992,0.04065682366490364
220,adam,1.4538073539733887,1.4537742137908936,1.0448627563164337e-06,2.2607996470469516e-06,1.4537742137908936,1.0448627563164337e-05,2.2607996470469516e-05,1.4538072704149272,481695.0,0.0004952649469487369,0.0010851838160306215,331341.0,474.0,480.0,331341,331341.0,0.846016526222229,0.04070263355970383
240,adam,1.4538177251815796,1.453784704208374,1.037129095493583e-06,2.265079729113495e-06,1.453784704208374,1.037129095493583e-05,2.265079729113495e-05,1.45381772629662,481698.46875,0.0004915992030873895,0.0010872383136302233,331341.0,474.0,480.0,331341,331341.0,0.8460182547569275,0.04074408859014511
260,adam,1.4538341760635376,1.453801155090332,1.0327198651793879e-06,2.2695846837450517e-06,1.453801155090332,1.0327198651793879e-05,2.2695846837450517e-05,1.4538341781358213,481703.9375,0.0004895091988146305,0.0010894006118178368,331341.0,474.0,480.0,331341,331341.0,0.8460228443145752,0.04078005999326706
280,adam,1.4538547992706299,1.4538217782974243,1.0296902246409445e-06,2.273662630614126e-06,1.4538217782974243,1.0296902246409445e-05,2.273662630614126e-05,1.4538548118259769,481710.78125,0.00048807315761223435,0.0010913580190390348,331341.0,474.0,480.0,331341,331341.0,0.8460318446159363,0.0408109612762928
300,adam,1.453875184059143,1.4538421630859375,1.0273073485222994e-06,2.2770916530134855e-06,1.4538421630859375,1.0273073485222994e-05,2.2770916530134855e-05,1.4538752070759529,481717.5,0.000486943667056039,0.0010930040152743459,331341.0,474.0,480.0,331341,331341.0,0.8460406064987183,0.04083713889122009
320,adam,1.4538958072662354,1.4538627862930298,1.025308051794127e-06,2.279860609633033e-06,1.4538627862930298,1.0253080517941271e-05,2.279860609633033e-05,1.453895837979644,481724.34375,0.00048599601723253727,0.001094333129003644,331341.0,474.0,480.0,331341,331341.0,0.8460508584976196,0.04085890203714371
340,adam,1.4539144039154053,1.4538813829421997,1.0236077514491626e-06,2.2820333924755687e-06,1.4538813829421997,1.0236077514491626e-05,2.2820333924755687e-05,1.453914439353639,481730.5,0.0004851900739595294,0.0010953759774565697,331341.0,474.0,480.0,331341,331341.0,0.8460602164268494,0.04087682068347931
360,adam,1.4539316892623901,1.453898549079895,1.0221868933513178e-06,2.2837004962639185e-06,1.453898549079895,1.0221868933513178e-05,2.2837004962639185e-05,1.4539316079537912,481736.1875,0.0004845166113227606,0.001096176216378808,331341.0,474.0,480.0,331341,331341.0,0.8460701107978821,0.040891293436288834
380,adam,1.4539470672607422,1.453913927078247,1.0210043228653376e-06,2.284943775521242e-06,1.453913927078247,1.0210043228653376e-05,2.284943775521242e-05,1.453946986559231,481741.28125,0.0004839560715481639,0.0010967729613184929,331341.0,474.0,480.0,331341,331341.0,0.8460792303085327,0.040902890264987946
400,adam,1.4539610147476196,1.4539278745651245,1.020027298181958e-06,2.2858441752759973e-06,1.4539278745651245,1.020027298181958e-05,2.2858441752759973e-05,1.453960933279859,481745.90625,0.00048349291319027543,0.0010972052114084363,331341.0,474.0,480.0,331341,331341.0,0.8460878133773804,0.04091197997331619
420,adam,1.4539722204208374,1.4539390802383423,1.0192401305175736e-06,2.2864717266202206e-06,1.4539390802383423,1.0192401305175736e-05,2.2864717266202206e-05,1.4539721373569137,481749.625,0.0004831198020838201,0.0010975063778460026,331341.0,474.0,480.0,331341,331341.0,0.846095085144043,0.04091906547546387
440,adam,1.4539834260940552,1.4539504051208496,1.0186059853367624e-06,2.2868784981255885e-06,1.4539504051208496,1.0186059853367624e-05,2.2868784981255885e-05,1.4539834599656842,481753.375,0.00048281921772286296,0.0010977017227560282,331341.0,474.0,480.0,331341,331341.0,0.8461028337478638,0.040924422442913055
460,adam,1.4539916515350342,1.4539586305618286,1.01805972008151e-06,2.287096322106663e-06,1.4539586305618286,1.01805972008151e-05,2.287096322106663e-05,1.4539916821222505,481756.125,0.0004825602809432894,0.0010978062637150288,331341.0,474.0,480.0,331341,331341.0,0.84610915184021,0.040928494185209274
480,adam,1.454001545906067,1.4539685249328613,1.0175820079894038e-06,2.2871581677463837e-06,1.4539685249328613,1.0175820079894038e-05,2.2871581677463837e-05,1.4540015723346187,481759.375,0.000482333853142336,0.0010978359496220946,331341.0,474.0,480.0,331341,331341.0,0.8460760712623596,0.04093145951628685
500,adam,1.454736351966858,1.4547032117843628,1.019656906464661e-06,2.2878505205881083e-06,1.4547032117843628,1.019656906464661e-05,2.2878505205881083e-05,1.4547362868586333,482002.8125,0.0004833173588849604,0.0010981681989505887,331341.0,474.0,480.0,331341,331341.0,0.8481847047805786,0.04093357175588608
520,adam,1.4542582035064697,1.4542251825332642,1.0171621624976979e-06,2.287058350702864e-06,1.4542251825332642,1.0171621624976979e-05,2.287058350702864e-05,1.4542582247383962,481844.4375,0.0004821348702535033,0.001097787986509502,331341.0,474.0,480.0,331341,331341.0,0.8471510410308838,0.04093499109148979
540,adam,1.4540135860443115,1.453980565071106,1.0164786772293155e-06,2.2867118332214886e-06,1.453980565071106,1.0164786772293155e-05,2.2867118332214886e-05,1.4540135969762105,481763.375,0.00048181088641285896,0.0010976216290146112,331341.0,474.0,480.0,331341,331341.0,0.8460894227027893,0.0409359335899353
560,adam,1.4569017887115479,1.4568686485290527,1.0208476624029572e-06,2.288224322910537e-06,1.4568686485290527,1.0208476624029572e-05,2.288224322910537e-05,1.4569017392489059,482720.3125,0.0004838817985728383,0.0010983477113768458,331341.0,474.0,480.0,331341,331341.0,0.8474463224411011,0.04093622416257858
580,adam,1.4558122158050537,1.4557791948318481,1.017078375298297e-06,2.2858939701109193e-06,1.4557791948318481,1.017078375298297e-05,2.2858939701109193e-05,1.4558122245553022,482359.34375,0.0004820951435249299,0.0010972290765494108,331341.0,474.0,480.0,331341,331341.0,0.8475073575973511,0.0409359484910965
600,adam,1.4540358781814575,1.454002857208252,1.0158906889046193e-06,2.2855872430227464e-06,1.454002857208252,1.0158906889046193e-05,2.2855872430227464e-05,1.4540358719875712,481770.75,0.0004815321881324053,0.0010970819275826216,331341.0,474.0,480.0,331341,331341.0,0.84605473279953,0.040934968739748
620,adam,1.4540265798568726,1.453993558883667,1.0154369647352723e-06,2.284957645315444e-06,1.453993558883667,1.0154369647352723e-05,2.284957645315444e-05,1.4540265628297675,481767.6875,0.0004813171399291605,0.0010967797134071589,331341.0,474.0,480.0,331341,331341.0,0.846201479434967,0.040933217853307724
640,adam,1.4540075063705444,1.4539744853973389,1.015432985695952e-06,2.284579068145831e-06,1.4539744853973389,1.015432985695952e-05,2.284579068145831e-05,1.4540074855178773,481761.375,0.00048131521907635033,0.001096597989089787,331341.0,474.0,480.0,331341,331341.0,0.8460952639579773,0.04093040153384209
