frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
0,1175,1175.0,0.7071002125740051,0.7071067690849304,0.7071283459663391,0.0,0.0,0.0,0.0,0.0
1,939,939.0,0.17176204919815063,0.1690520942211151,0.27374354004859924,0.19179700795860746,0.008382136933505535,0.002215908607468009,-0.0048971595242619514,-0.006431779358536005
2,939,939.0,0.27820366621017456,0.2940339744091034,0.399756520986557,0.4432314924900639,0.015421897172927856,0.007584657520055771,-0.01103450171649456,-0.0076516433618962765
3,939,939.0,0.24536438286304474,0.25404542684555054,0.3677627742290497,0.5801345502337566,0.025787046179175377,0.017318379133939743,-0.01897016167640686,-0.0022756136022508144
4,937,937.0,0.24405740201473236,0.24962486326694489,0.3780907988548279,1.1653326185200197,0.04314844682812691,0.032087936997413635,-0.02807696908712387,0.006620920263230801
5,938,938.0,0.32688990235328674,0.32342949509620667,0.5358692407608032,1.4703354629588796,0.06497250497341156,0.050765324383974075,-0.036281850188970566,0.01810898818075657
6,939,939.0,0.35218504071235657,0.35534220933914185,0.5624939203262329,1.5107723172794707,0.08903409540653229,0.07283759862184525,-0.041974954307079315,0.029323332011699677
7,939,939.0,0.3435695469379425,0.3334698975086212,0.5518711805343628,1.7701201495935555,0.1153939962387085,0.09700540453195572,-0.046247448772192,0.042034488171339035
8,939,939.0,0.4281274378299713,0.4261839687824249,0.714493453502655,2.153405392935518,0.14499469101428986,0.12368394434452057,-0.0485636442899704,0.058028578758239746
9,939,939.0,0.40797629952430725,0.4030762016773224,0.6764793992042542,2.1603017495631156,0.17226524651050568,0.1490943431854248,-0.047625523060560226,0.07195834070444107
10,939,939.0,0.49700796604156494,0.5109903216362,0.7546271681785583,2.222639392013941,0.19691766798496246,0.17416688799858093,-0.04251896217465401,0.08145304024219513
11,939,939.0,0.5719286799430847,0.5814812779426575,0.9217603802680969,2.2310768100730223,0.21846677362918854,0.1983523666858673,-0.0362015999853611,0.08410418778657913
12,939,939.0,0.5288938879966736,0.5689738392829895,0.8352109789848328,2.6268899010132576,0.23903343081474304,0.22321270406246185,-0.027621788904070854,0.08093273639678955
13,939,939.0,0.5928271412849426,0.6331005096435547,0.9132635593414307,2.9470304723652756,0.2602905333042145,0.2486158162355423,-0.020931027829647064,0.07418379932641983
14,939,939.0,0.6400626301765442,0.671403706073761,1.0132126808166504,3.5875777790035306,0.2836516499519348,0.2756534814834595,-0.013644778169691563,0.0654769167304039
15,939,939.0,0.6603676080703735,0.6783477663993835,1.0276591777801514,4.038372398658487,0.3105388283729553,0.3047243356704712,-0.008481867611408234,0.059207260608673096
16,939,939.0,0.6864526867866516,0.7106706500053406,1.0563397407531738,4.648314694842973,0.34121862053871155,0.336598664522171,-0.0020212153904139996,0.05592327564954758
17,939,939.0,0.7204321622848511,0.7334249019622803,1.1129151582717896,5.2307945079221305,0.3749161660671234,0.37083321809768677,0.005251954775303602,0.054929714649915695
18,939,939.0,0.7640678286552429,0.7887362837791443,1.1873215436935425,6.0162047907710665,0.4119211733341217,0.4077931046485901,0.015277847647666931,0.056128766387701035
19,939,939.0,0.7491888403892517,0.7505993843078613,1.192531704902649,6.708790668365414,0.451285183429718,0.44648265838623047,0.026665236800909042,0.06000426039099693
20,939,939.0,0.7936418652534485,0.7918586134910583,1.2524043321609497,7.548888995238173,0.49104392528533936,0.48506271839141846,0.039590295404195786,0.06535210460424423
21,938,938.0,0.8652042150497437,0.8736395835876465,1.3535405397415161,8.520463767878622,0.5285707116127014,0.5209674835205078,0.05228445678949356,0.072430819272995
22,934,934.0,0.9058458805084229,0.8938231468200684,1.4609688520431519,9.64043123042677,0.5607534646987915,0.5514146685600281,0.06429177522659302,0.07907512784004211
23,937,937.0,0.9149988293647766,0.9280083775520325,1.4066439867019653,10.01565023380236,0.5865139961242676,0.5756932497024536,0.07366473227739334,0.08455424755811691
24,933,933.0,0.9182166457176208,0.9100194573402405,1.4725494384765625,10.536592176893816,0.6043952703475952,0.5923163890838623,0.08175884932279587,0.08815023303031921
25,935,935.0,0.9296659827232361,0.9240962862968445,1.4969735145568848,10.816633347958925,0.6124428510665894,0.5998462438583374,0.08781486749649048,0.08694415539503098
26,929,929.0,0.8822792768478394,0.8547168374061584,1.4166065454483032,10.941917800357176,0.6106775999069214,0.598039984703064,0.09158225357532501,0.08299416303634644
27,928,928.0,0.8930920362472534,0.8890268802642822,1.4428205490112305,10.962625226373362,0.6000658273696899,0.587769627571106,0.0908108651638031,0.07974512130022049
28,931,931.0,0.9225397706031799,0.9283409714698792,1.4453222751617432,10.624565013403581,0.5808039307594299,0.5690715909004211,0.0857914537191391,0.07829784601926804
29,933,933.0,0.9056017994880676,0.9032189846038818,1.4343465566635132,10.130305204304777,0.5530832409858704,0.5419743657112122,0.07643105089664459,0.07951834052801132
30,937,937.0,0.9245580434799194,0.9529047012329102,1.4251810312271118,8.931512236092807,0.5181601643562317,0.5074717998504639,0.06415996700525284,0.08273939788341522
31,939,939.0,0.8369989991188049,0.8934381008148193,1.3029026985168457,7.506240440286967,0.47682735323905945,0.46642017364501953,0.04935305565595627,0.08591163903474808
32,939,939.0,0.8483898043632507,0.8771657943725586,1.3077908754348755,6.530687936228631,0.42978066205978394,0.41975685954093933,0.03538861870765686,0.08522475510835648
33,939,939.0,0.6300535202026367,0.6468440294265747,0.9822240471839905,5.4387673648466714,0.3785907030105591,0.369265615940094,0.020044319331645966,0.0810682401061058
34,939,939.0,0.5954399704933167,0.6220394372940063,0.9558987617492676,4.825641346735313,0.3291718363761902,0.3193567991256714,0.00633438304066658,0.07953120768070221
35,939,939.0,0.5701366662979126,0.5852038860321045,0.884152889251709,3.954086156753238,0.28062212467193604,0.26970139145851135,-0.008272546343505383,0.07708121091127396
36,939,939.0,0.4776626229286194,0.47574710845947266,0.8009740710258484,3.7150978376944916,0.23534005880355835,0.22235053777694702,-0.019074076786637306,0.074708491563797
37,939,939.0,0.38894376158714294,0.3814128637313843,0.6286330819129944,3.21564580416601,0.19086022675037384,0.17606641352176666,-0.02838875912129879,0.06798768043518066
38,939,939.0,0.37799715995788574,0.36215370893478394,0.6323363780975342,3.0985725198105833,0.15125882625579834,0.13510625064373016,-0.03331686183810234,0.05929183587431908
39,939,939.0,0.3554339110851288,0.3480539917945862,0.5968776941299438,3.3235459310226982,0.1161700040102005,0.0981675535440445,-0.03638501465320587,0.050346117466688156
40,939,939.0,0.37667375802993774,0.3683837652206421,0.6304617524147034,3.2463058830199625,0.08716899156570435,0.06621434539556503,-0.038036227226257324,0.04203972592949867
41,939,939.0,0.295185387134552,0.2928752303123474,0.4859248995780945,3.0594069344492607,0.06420539319515228,0.0377662293612957,-0.03914977237582207,0.034107763320207596
42,939,939.0,0.3124209940433502,0.3155181109905243,0.5008019208908081,3.3415229889181717,0.04916423186659813,0.014555735513567924,-0.038958001881837845,0.02622072584927082
43,939,939.0,0.3593272566795349,0.36575746536254883,0.556717574596405,3.276440250751236,0.0431269109249115,-0.0068026077933609486,-0.03952967748045921,0.015844866633415222
44,939,939.0,0.31257981061935425,0.3071720600128174,0.5215651392936707,2.6674112789248277,0.049409251660108566,-0.023267999291419983,-0.042635735124349594,0.009059149771928787
45,939,939.0,0.24592429399490356,0.25492948293685913,0.37183934450149536,1.824347796178637,0.061142291873693466,-0.0372886061668396,-0.04840020090341568,0.0023152786307036877
46,939,939.0,0.27517417073249817,0.27973276376724243,0.42995527386665344,1.4290288267361697,0.07331818342208862,-0.04813344404101372,-0.05502942577004433,-0.005521723069250584
47,939,939.0,0.3475259840488434,0.3518536388874054,0.5454338192939758,1.0313551495773403,0.08502987027168274,-0.056077610701322556,-0.06239992380142212,-0.013843053951859474
48,939,939.0,0.3736301362514496,0.3914715349674225,0.5665143132209778,0.8780415218160608,0.09312506765127182,-0.05945286527276039,-0.06863559037446976,-0.020658928900957108
49,939,939.0,0.3789564371109009,0.39521926641464233,0.5724616050720215,0.8397673295022778,0.09615274518728256,-0.057938508689403534,-0.07284029573202133,-0.024140672758221626
50,939,939.0,0.40157797932624817,0.41761571168899536,0.6021974086761475,0.8035690344485027,0.0934271439909935,-0.05107984319329262,-0.07448287308216095,-0.0239119715988636
51,939,939.0,0.38733989000320435,0.3961588442325592,0.5869710445404053,0.7803435097844033,0.0857350304722786,-0.0395573154091835,-0.07303621619939804,-0.02124677784740925
52,939,939.0,0.35064393281936646,0.3618423342704773,0.5291245579719543,0.7423044253884569,0.0755477175116539,-0.02402350679039955,-0.06924491375684738,-0.018315862864255905
53,939,939.0,0.2857609987258911,0.2883545458316803,0.46530428528785706,0.8609377676389968,0.06577859818935394,-0.004711679182946682,-0.06349147856235504,-0.016536513343453407
54,939,939.0,0.3112639784812927,0.31099170446395874,0.49270209670066833,0.8650191791940496,0.06129099056124687,0.017029374837875366,-0.057048212736845016,-0.014563209377229214
55,939,939.0,0.41012042760849,0.4220205545425415,0.6092768907546997,0.7316841749201746,0.0677824318408966,0.04282563924789429,-0.05211630091071129,-0.006656847894191742
56,939,939.0,0.36642172932624817,0.36383959650993347,0.5783286094665527,0.8406987965503383,0.08888248354196548,0.07212215662002563,-0.05112968385219574,0.00917854718863964
