iter,total,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,human_pose_weight,human_pose_raw,human_pose_scaled,human_pose_smooth_weight,human_pose_smooth_raw,human_pose_smooth_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,object_intersect_weight,object_intersect_raw,object_intersect_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
2500,2.8481333255767822,20.0,0.012485380284488201,0.24970760941505432,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.562564522027969e-06,0.006562564522027969,1000.0,6.016877887304872e-05,0.060168780386447906,30.0,0.025117915123701096,0.7535374760627747,100.0,1.1594634997891262e-05,0.001159463543444872,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014166119508445263,0.028332239016890526,1000.0,0.0015991944819688797,1.5991945266723633,10000.0,1.4947054296499118e-05,0.14947053790092468
2525,2.842139720916748,20.0,0.012544563040137291,0.2508912682533264,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.484646291937679e-06,0.00648464635014534,1000.0,5.785808025393635e-05,0.05785807967185974,30.0,0.02500056102871895,0.7500168085098267,100.0,1.1441295100667048e-05,0.0011441295500844717,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014150177594274282,0.02830035611987114,1000.0,0.001598475151695311,1.5984750986099243,10000.0,1.4896929315000307e-05,0.14896929264068604
2550,2.8363499641418457,20.0,0.012603341601788998,0.25206682085990906,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.40930920781102e-06,0.006409309338778257,1000.0,5.567011976381764e-05,0.0556701198220253,30.0,0.02488386444747448,0.7465159296989441,100.0,1.1318767064949498e-05,0.001131876721046865,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014133118093013763,0.028266236186027527,1000.0,0.0015977629227563739,1.597762942314148,10000.0,1.485267057432793e-05,0.14852669835090637
2575,2.8307178020477295,20.0,0.012661204673349857,0.25322410464286804,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.332315933832433e-06,0.006332315970212221,1000.0,5.355868051992729e-05,0.05355868116021156,30.0,0.024768123403191566,0.7430437207221985,100.0,1.1177236956427805e-05,0.0011177236447110772,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014139183331280947,0.02827836573123932,1000.0,0.0015970803797245026,1.5970803499221802,10000.0,1.4808250853093341e-05,0.14808250963687897
2600,2.825404405593872,20.0,0.012718192301690578,0.2543638348579407,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.260976988414768e-06,0.006260977126657963,1000.0,5.1768900448223576e-05,0.05176889896392822,30.0,0.02464860863983631,0.7394582629203796,100.0,1.1037170224881265e-05,0.0011037170188501477,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014190995134413242,0.028381990268826485,1000.0,0.001596406800672412,1.5964068174362183,10000.0,1.4765991181775462e-05,0.14765991270542145
2625,2.820117473602295,20.0,0.012774435803294182,0.25548872351646423,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.192292858031578e-06,0.006192293018102646,1000.0,5.025393329560757e-05,0.050253935158252716,30.0,0.024528635665774345,0.7358590960502625,100.0,1.0889876648434438e-05,0.0010889876866713166,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014241784811019897,0.028483569622039795,1000.0,0.0015955802518874407,1.5955802202224731,10000.0,1.4717043086420745e-05,0.14717042446136475
2650,2.8148341178894043,20.0,0.012830083258450031,0.2566016614437103,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.1219307099236175e-06,0.006121930666267872,1000.0,4.868355972575955e-05,0.04868356138467789,30.0,0.024411331862211227,0.7323399782180786,100.0,1.0754931281553581e-05,0.0010754931718111038,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001417722669430077,0.028354452922940254,1000.0,0.0015948908403515816,1.594890832901001,10000.0,1.4676617865916342e-05,0.14676618576049805
2675,2.8099136352539062,20.0,0.01288534700870514,0.2577069401741028,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.054680852685124e-06,0.006054680794477463,1000.0,4.710457142209634e-05,0.047104571014642715,30.0,0.02429778315126896,0.7289335131645203,100.0,1.0631882105371915e-05,0.0010631881887093186,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001420164480805397,0.02840328961610794,1000.0,0.00159426499158144,1.5942649841308594,10000.0,1.463822991354391e-05,0.14638230204582214
2700,2.805070161819458,20.0,0.012940190732479095,0.2588038146495819,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.989205419609789e-06,0.0059892055578529835,1000.0,4.5664666686207056e-05,0.04566466808319092,30.0,0.024183480069041252,0.7255043983459473,100.0,1.0523264791117981e-05,0.0010523265227675438,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014206020860001445,0.028412042185664177,1000.0,0.001593632623553276,1.5936325788497925,10000.0,1.4601111615775153e-05,0.1460111141204834
2725,2.8001439571380615,20.0,0.01299454364925623,0.2598908841609955,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.925040568399709e-06,0.005925040692090988,1000.0,4.4194108340889215e-05,0.04419410973787308,30.0,0.024067990481853485,0.7220396995544434,100.0,1.040849838318536e-05,0.0010408498346805573,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014145384775474668,0.028290769085288048,1000.0,0.001593154389411211,1.5931544303894043,10000.0,1.4560821000486612e-05,0.14560821652412415
2750,2.795442581176758,20.0,0.013047957792878151,0.2609591484069824,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.863962542207446e-06,0.005863962695002556,1000.0,4.285559043637477e-05,0.04285559058189392,30.0,0.023953603580594063,0.7186080813407898,100.0,1.0297132575942669e-05,0.001029713312163949,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014109557960182428,0.028219114989042282,1000.0,0.0015926610212773085,1.5926610231399536,10000.0,1.452459218853619e-05,0.14524592459201813
2775,2.7908976078033447,20.0,0.013101262040436268,0.26202523708343506,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.805483397125499e-06,0.005805483553558588,1000.0,4.169364183326252e-05,0.04169364273548126,30.0,0.02384054847061634,0.7152164578437805,100.0,1.018886632664362e-05,0.001018886687234044,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014122771099209785,0.02824554219841957,1000.0,0.0015920507721602917,1.5920507907867432,10000.0,1.4484147868643049e-05,0.14484147727489471
2800,2.786466360092163,20.0,0.013154343701899052,0.26308688521385193,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.745384441979695e-06,0.005745384376496077,1000.0,4.0576593164587393e-05,0.040576592087745667,30.0,0.02372824400663376,0.7118473052978516,100.0,1.0087830560223665e-05,0.0010087830014526844,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014100467087700963,0.02820093370974064,1000.0,0.0015914806863293052,1.5914807319641113,10000.0,1.4451956303673796e-05,0.14451956748962402
2825,2.7820041179656982,20.0,0.013207044452428818,0.26414090394973755,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.688360033673234e-06,0.005688359960913658,1000.0,3.9633774576941505e-05,0.039633773267269135,30.0,0.023616045713424683,0.7084813714027405,100.0,9.978819434763864e-06,0.000997881987132132,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001408277777954936,0.028165556490421295,1000.0,0.0015907736960798502,1.5907737016677856,10000.0,1.4412235032068565e-05,0.14412234723567963
2850,2.77773118019104,20.0,0.013259083032608032,0.26518166065216064,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.633581167785451e-06,0.005633580964058638,1000.0,3.862671655951999e-05,0.038626715540885925,30.0,0.023503847420215607,0.7051154375076294,100.0,9.876222065940965e-06,0.0009876221884042025,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001408949727192521,0.028178993612527847,1000.0,0.001590272644534707,1.5902726650238037,10000.0,1.4373443264048547e-05,0.1437344253063202
2875,2.7735679149627686,20.0,0.013310622423887253,0.26621246337890625,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.580454399023438e-06,0.005580454599112272,1000.0,3.771399497054517e-05,0.03771399334073067,30.0,0.023390717804431915,0.7017215490341187,100.0,9.779376341612078e-06,0.0009779375977814198,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014084689319133759,0.028169378638267517,1000.0,0.0015898456331342459,1.5898456573486328,10000.0,1.4334662409964949e-05,0.1433466225862503
2900,2.769430637359619,20.0,0.013362190686166286,0.26724380254745483,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.53038262296468e-06,0.005530382506549358,1000.0,3.676959022413939e-05,0.03676959127187729,30.0,0.023278990760445595,0.6983697414398193,100.0,9.682024938229006e-06,0.0009682024829089642,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014051535399630666,0.028103070333600044,1000.0,0.001589471590705216,1.5894715785980225,10000.0,1.4297404050012119e-05,0.14297403395175934
2925,2.765361785888672,20.0,0.013412944041192532,0.26825886964797974,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.480960680870339e-06,0.005480960477143526,1000.0,3.5864908568328246e-05,0.03586490824818611,30.0,0.02316671423614025,0.6950014233589172,100.0,9.60131364990957e-06,0.0009601313504390419,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014028516598045826,0.028057033196091652,1000.0,0.0015891604125499725,1.589160442352295,10000.0,1.4257801012718119e-05,0.14257800579071045
2950,2.761519193649292,20.0,0.013463171198964119,0.2692634165287018,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.432069883681834e-06,0.005432069767266512,1000.0,3.510326496325433e-05,0.035103265196084976,30.0,0.023054860532283783,0.6916458010673523,100.0,9.512436008662917e-06,0.0009512436226941645,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014030758757144213,0.02806151658296585,1000.0,0.0015888207126408815,1.5888206958770752,10000.0,1.4224125152395573e-05,0.14224125444889069
2975,2.757673978805542,20.0,0.013513452373445034,0.2702690362930298,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.384632459026761e-06,0.005384632386267185,1000.0,3.429500065976754e-05,0.03429500013589859,30.0,0.022944020107388496,0.6883205771446228,100.0,9.422515176993329e-06,0.0009422515286132693,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014052195474505424,0.02810439094901085,1000.0,0.001588494167663157,1.5884941816329956,10000.0,1.4186414773575962e-05,0.14186415076255798
3000,2.7538774013519287,20.0,0.013563410378992558,0.27126821875572205,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.338531082088593e-06,0.005338530987501144,1000.0,3.3574073313502595e-05,0.033574074506759644,30.0,0.022834306582808495,0.6850292086601257,100.0,9.329348358733114e-06,0.0009329348104074597,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.00140245514921844,0.028049103915691376,1000.0,0.0015881404979154468,1.5881404876708984,10000.0,1.4154482414596714e-05,0.14154481887817383
3025,2.750230312347412,20.0,0.013613276183605194,0.2722655236721039,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.293501089909114e-06,0.005293501075357199,1000.0,3.299551099189557e-05,0.03299551084637642,30.0,0.022725719958543777,0.6817715764045715,100.0,9.243470231012907e-06,0.0009243470267392695,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014032877516001463,0.0280657559633255,1000.0,0.0015876677352935076,1.58766770362854,10000.0,1.4124630070000421e-05,0.14124630391597748
3050,2.7465004920959473,20.0,0.013662547804415226,0.2732509672641754,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.249436981102917e-06,0.005249436944723129,1000.0,3.2290186936734244e-05,0.03229018673300743,30.0,0.022619307041168213,0.6785792112350464,100.0,9.168844371743035e-06,0.0009168844553641975,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014003014657646418,0.02800602838397026,1000.0,0.0015873280353844166,1.5873280763626099,10000.0,1.4087964700593147e-05,0.14087964594364166
3075,2.742997169494629,20.0,0.013712025247514248,0.27424049377441406,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.206195965001825e-06,0.00520619610324502,1000.0,3.1632986065233126e-05,0.031632985919713974,30.0,0.02251436375081539,0.6754308938980103,100.0,9.089950253837742e-06,0.000908995047211647,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014005214907228947,0.028010429814457893,1000.0,0.0015869979979470372,1.5869979858398438,10000.0,1.4056921827432234e-05,0.14056922495365143
3100,2.739497184753418,20.0,0.013761471025645733,0.27522942423820496,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.163549758435693e-06,0.0051635499112308025,1000.0,3.100565663771704e-05,0.031005656346678734,30.0,0.02240864746272564,0.6722594499588013,100.0,9.00039140105946e-06,0.00090003915829584,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014012191677466035,0.028024382889270782,1000.0,0.0015866747125983238,1.586674690246582,10000.0,1.4023997209733352e-05,0.14023996889591217
3125,2.7359843254089355,20.0,0.013810667209327221,0.2762133479118347,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.121707999933278e-06,0.005121707916259766,1000.0,3.0415212677326053e-05,0.030415212735533714,30.0,0.02230478823184967,0.6691436767578125,100.0,8.917463674151804e-06,0.0008917463710531592,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013978765346109867,0.027957530692219734,1000.0,0.001586291240528226,1.5862911939620972,10000.0,1.3994970686326269e-05,0.1399497091770172
3150,2.7325844764709473,20.0,0.01385954674333334,0.2771909236907959,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.0816856855817605e-06,0.005081685725599527,1000.0,2.9878132409066893e-05,0.029878132045269012,30.0,0.022199908271431923,0.6659972667694092,100.0,8.854764928400982e-06,0.0008854764746502042,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013981179799884558,0.02796236053109169,1000.0,0.001585938036441803,1.5859379768371582,10000.0,1.3965071048005484e-05,0.13965071737766266
3175,2.7293026447296143,20.0,0.013908356428146362,0.27816712856292725,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.041434633312747e-06,0.005041434429585934,1000.0,2.940685772045981e-05,0.02940685860812664,30.0,0.022095365449786186,0.6628609895706177,100.0,8.796589099802077e-06,0.0008796589099802077,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013986455742269754,0.027972910553216934,1000.0,0.001585580175742507,1.5855802297592163,10000.0,1.393935235682875e-05,0.13939352333545685
3200,2.72595477104187,20.0,0.013956787995994091,0.2791357636451721,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.0018315960187465e-06,0.00500183179974556,1000.0,2.8833808755734935e-05,0.02883380837738514,30.0,0.02199334278702736,0.6598002910614014,100.0,8.73387216415722e-06,0.0008733872091397643,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013984038960188627,0.02796807885169983,1000.0,0.0015852733049541712,1.585273265838623,10000.0,1.390683974022977e-05,0.1390683948993683
3225,2.722669839859009,20.0,0.014005950652062893,0.28011900186538696,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.9639893404673785e-06,0.004963989369571209,1000.0,2.8345486498437822e-05,0.028345486149191856,30.0,0.0218966044485569,0.6568981409072876,100.0,8.676266588736326e-06,0.0008676266297698021,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.00139204366132617,0.0278408732265234,1000.0,0.0015848248731344938,1.5848249197006226,10000.0,1.3880997357773595e-05,0.13880997896194458
3250,2.7194948196411133,20.0,0.014054607599973679,0.28109216690063477,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.927147983835312e-06,0.00492714811116457,1000.0,2.792698796838522e-05,0.027926988899707794,30.0,0.021801454946398735,0.6540436744689941,100.0,8.610717486590147e-06,0.0008610717486590147,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013881827471777797,0.02776365540921688,1000.0,0.0015843285946175456,1.5843286514282227,10000.0,1.3855158613296226e-05,0.13855159282684326
3275,2.7163219451904297,20.0,0.014102684333920479,0.282053679227829,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.892433480563341e-06,0.004892433527857065,1000.0,2.7512924134498462e-05,0.0275129247456789,30.0,0.0217067189514637,0.6512015461921692,100.0,8.549808626412414e-06,0.0008549808408133686,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013900559861212969,0.027801118791103363,1000.0,0.0015837557148188353,1.5837557315826416,10000.0,1.3824957932229154e-05,0.13824957609176636
3300,2.7132349014282227,20.0,0.014149957336485386,0.2829991579055786,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.85806276628864e-06,0.004858062602579594,1000.0,2.71248154604109e-05,0.027124814689159393,30.0,0.021607577800750732,0.648227334022522,100.0,8.492378583468962e-06,0.0008492378401570022,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013943301746621728,0.02788660302758217,1000.0,0.0015833277720957994,1.5833277702331543,10000.0,1.3796193343296181e-05,0.13796193897724152
3325,2.7101080417633057,20.0,0.014197025448083878,0.28394049406051636,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.824722509511048e-06,0.0048247226513922215,1000.0,2.675420546438545e-05,0.02675420604646206,30.0,0.02150578238070011,0.6451734900474548,100.0,8.439530574833043e-06,0.0008439530502073467,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013911311980336905,0.027822624891996384,1000.0,0.0015830970369279385,1.583096981048584,10000.0,1.3765171388513409e-05,0.1376517117023468
3350,2.707132577896118,20.0,0.014244046993553638,0.28488093614578247,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.790728780790232e-06,0.004790728911757469,1000.0,2.6363812139607035e-05,0.026363812386989594,30.0,0.021404443308711052,0.6421332955360413,100.0,8.398315003432799e-06,0.0008398314821533859,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001391806174069643,0.02783612348139286,1000.0,0.0015828977338969707,1.5828977823257446,10000.0,1.3739005225943401e-05,0.13739004731178284
3375,2.7042293548583984,20.0,0.01429100800305605,0.2858201563358307,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.758437626151135e-06,0.004758437629789114,1000.0,2.608489739941433e-05,0.0260848980396986,30.0,0.0213039368391037,0.6391180753707886,100.0,8.339694431924727e-06,0.0008339694468304515,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013908968539908528,0.02781793661415577,1000.0,0.0015826551243662834,1.5826550722122192,10000.0,1.3714077795157209e-05,0.13714078068733215
3400,2.701240062713623,20.0,0.014337788335978985,0.28675577044487,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.726046881842194e-06,0.004726046696305275,1000.0,2.5679401005618274e-05,0.02567940019071102,30.0,0.02120335027575493,0.6361005306243896,100.0,8.295956831716467e-06,0.0008295956649817526,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013901630882173777,0.02780326083302498,1000.0,0.0015824679285287857,1.5824679136276245,10000.0,1.3687762475456111e-05,0.1368776261806488
3425,2.6982741355895996,20.0,0.014384468086063862,0.28768935799598694,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.693031769420486e-06,0.0046930317766964436,1000.0,2.5305263989139348e-05,0.025305263698101044,30.0,0.021103447303175926,0.6331034302711487,100.0,8.25525239633862e-06,0.0008255252614617348,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013881544582545757,0.027763089165091515,1000.0,0.001582303550094366,1.582303524017334,10000.0,1.3659100659424439e-05,0.13659100234508514
3450,2.6954262256622314,20.0,0.014430869370698929,0.2886173725128174,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.6611830839538015e-06,0.004661182872951031,1000.0,2.5008179363794625e-05,0.025008179247379303,30.0,0.021004032343626022,0.6301209926605225,100.0,8.193374014808796e-06,0.0008193373796530068,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013854783028364182,0.027709566056728363,1000.0,0.0015821547713130713,1.5821547508239746,10000.0,1.3633489288622513e-05,0.13633489608764648
3475,2.692671775817871,20.0,0.014477445743978024,0.2895489037036896,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.6306226977321785e-06,0.004630622919648886,1000.0,2.4710865545785055e-05,0.024710865691304207,30.0,0.020906848832964897,0.627205491065979,100.0,8.142905244312715e-06,0.0008142905426211655,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001388639328069985,0.02777278609573841,1000.0,0.0015819412656128407,1.5819412469863892,10000.0,1.3604748346551787e-05,0.13604748249053955
3500,2.689885377883911,20.0,0.0145240044221282,0.2904800772666931,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.6003306124475785e-06,0.004600330721586943,1000.0,2.4469456548104063e-05,0.02446945570409298,30.0,0.020810158923268318,0.6243047714233398,100.0,8.089349648798816e-06,0.0008089349721558392,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013871515402570367,0.027743030339479446,1000.0,0.001581648364663124,1.581648349761963,10000.0,1.358303507004166e-05,0.135830357670784
3525,2.6871044635772705,20.0,0.014570195227861404,0.2914038896560669,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.570203145703999e-06,0.0045702033676207066,1000.0,2.417438372503966e-05,0.024174382910132408,30.0,0.020713698118925095,0.6214109659194946,100.0,8.058006642386317e-06,0.0008058006642386317,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013881700579077005,0.027763400226831436,1000.0,0.0015814073849469423,1.5814074277877808,10000.0,1.3556840713135898e-05,0.13556841015815735
3550,2.6844682693481445,20.0,0.014616530388593674,0.29233062267303467,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.540341251413338e-06,0.004540341440588236,1000.0,2.3902157408883795e-05,0.023902157321572304,30.0,0.020618723705410957,0.6185616850852966,100.0,8.012307262106333e-06,0.0008012307225726545,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013897112803533673,0.02779422514140606,1000.0,0.0015812114579603076,1.5812114477157593,10000.0,1.3532657249015756e-05,0.1353265792131424
3575,2.6818349361419678,20.0,0.014662879519164562,0.29325759410858154,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.511450242716819e-06,0.004511450417339802,1000.0,2.361989209020976e-05,0.023619892075657845,30.0,0.02052452601492405,0.6157357692718506,100.0,7.970143997226842e-06,0.0007970143924467266,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013904307270422578,0.02780861407518387,1000.0,0.001581020769663155,1.581020712852478,10000.0,1.3508388292393647e-05,0.1350838840007782
3600,2.679250717163086,20.0,0.01470960397273302,0.2941920757293701,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.484194050746737e-06,0.004484193865209818,1000.0,2.335739554837346e-05,0.023357395082712173,30.0,0.020432529971003532,0.6129758954048157,100.0,7.925422323751263e-06,0.000792542239651084,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013926757965236902,0.02785351499915123,1000.0,0.0015807530144229531,1.580752968788147,10000.0,1.3484204828273505e-05,0.13484205305576324
3625,2.6766109466552734,20.0,0.014756186865270138,0.29512372612953186,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.455813268577913e-06,0.004455813206732273,1000.0,2.3117096134228632e-05,0.023117095232009888,30.0,0.020340539515018463,0.6102162003517151,100.0,7.881839337642305e-06,0.0007881839410401881,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013888670364394784,0.02777734026312828,1000.0,0.001580523792654276,1.5805238485336304,10000.0,1.3460874470183626e-05,0.13460874557495117
3650,2.6741278171539307,20.0,0.014802392572164536,0.2960478663444519,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.42757664131932e-06,0.004427576437592506,1000.0,2.2876531147630885e-05,0.02287653088569641,30.0,0.02024899050593376,0.6074697375297546,100.0,7.832688424969092e-06,0.000783268827944994,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013882984640076756,0.027765968814492226,1000.0,0.0015803672140464187,1.5803672075271606,10000.0,1.3438971109280828e-05,0.1343897134065628
3675,2.6715104579925537,20.0,0.014848782680928707,0.29697564244270325,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.3995760279358365e-06,0.004399576224386692,1000.0,2.2696567612001672e-05,0.022696567699313164,30.0,0.020159753039479256,0.604792594909668,100.0,7.780836313031614e-06,0.0007780836313031614,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013856904115527868,0.02771380916237831,1000.0,0.0015800304245203733,1.5800304412841797,10000.0,1.3412386579148006e-05,0.13412386178970337
3700,2.6690611839294434,20.0,0.01489483006298542,0.2978965938091278,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.371891463961219e-06,0.004371891263872385,1000.0,2.2449712560046464e-05,0.022449713200330734,30.0,0.020069316029548645,0.6020795106887817,100.0,7.757612365821842e-06,0.0007757612620480359,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001386576914228499,0.02773153781890869,1000.0,0.0015798747772350907,1.5798747539520264,10000.0,1.3388152183324564e-05,0.13388152420520782
3725,2.666585922241211,20.0,0.014940938912332058,0.29881876707077026,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.345248726167483e-06,0.00434524891898036,1000.0,2.2197520593181252e-05,0.02219752036035061,30.0,0.019978919997811317,0.599367618560791,100.0,7.711048965575173e-06,0.0007711048820056021,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013872801791876554,0.027745604515075684,1000.0,0.001579711795784533,1.5797117948532104,10000.0,1.3362831850827206e-05,0.13362832367420197
3750,2.664159059524536,20.0,0.014986681751906872,0.29973363876342773,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.318242645240389e-06,0.00431824242696166,1000.0,2.1963096514809877e-05,0.021963097155094147,30.0,0.019887395203113556,0.5966218709945679,100.0,7.683585863560438e-06,0.0007683585863560438,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013902925420552492,0.02780584990978241,1000.0,0.0015795840881764889,1.5795841217041016,10000.0,1.3336391930351965e-05,0.13336391746997833
3775,2.6617813110351562,20.0,0.015032101422548294,0.3006420135498047,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.29258852818748e-06,0.00429258868098259,1000.0,2.176297130063176e-05,0.021762970834970474,30.0,0.019796321168541908,0.5938896536827087,100.0,7.653879038116429e-06,0.0007653879001736641,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001388627104461193,0.02777254208922386,1000.0,0.0015794971259310842,1.5794970989227295,10000.0,1.3315910109668039e-05,0.1331591010093689
3800,2.659438371658325,20.0,0.015077703632414341,0.3015540838241577,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.266998985258397e-06,0.0042669991962611675,1000.0,2.1549778466578573e-05,0.021549778059124947,30.0,0.019707176834344864,0.5912153124809265,100.0,7.618807558174012e-06,0.0007618807721883059,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013915118761360645,0.02783023752272129,1000.0,0.0015793393831700087,1.5793393850326538,10000.0,1.329206679656636e-05,0.13292066752910614
3825,2.6571030616760254,20.0,0.015123202465474606,0.3024640381336212,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.2415263123984914e-06,0.004241526126861572,1000.0,2.1338073565857485e-05,0.021338073536753654,30.0,0.01961880549788475,0.5885641574859619,100.0,7.581936188216787e-06,0.0007581936079077423,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013927263207733631,0.027854526415467262,1000.0,0.001579185714945197,1.5791857242584229,10000.0,1.3269696864881553e-05,0.1326969712972641
