iter,stage,total,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points,human_scene_depth_num_human_vertices,human_scene_depth_num_projected_vertices,human_scene_depth_num_behind_scene_vertices
16,rigid,68.54307556152344,20.0,0.00037359469570219517,0.007471893914043903,50.0,0.0,0.0,1.0,5.565111496252939e-05,5.565111496252939e-05,0.0750375187593797,0.011733494699001312,0.0008804523285893932,0.0750375187593797,0.0623897984623909,0.004681575672515576,800.0,0.08566248416900635,68.52998733520508,0.0,0.0,0.0,700000,700000,267,10475,10462,497
17,rigid,67.82707977294922,20.0,0.00042145769111812115,0.008429153822362423,50.0,0.0,0.0,1.0,6.324642163235694e-05,6.324642163235694e-05,0.080040020010005,0.012023355811834335,0.0009623496397666301,0.080040020010005,0.06170804053544998,0.004939112799235616,800.0,0.08476585149765015,67.81268119812012,0.0,0.0,0.0,700000,700000,266,10475,10461,496
18,rigid,67.11587524414062,20.0,0.00047149660531431437,0.009429932106286287,50.0,0.0,0.0,1.0,7.120856025721878e-05,7.120856025721878e-05,0.08504252126063032,0.012352005578577518,0.0010504456970276028,0.08504252126063032,0.061154913157224655,0.005200768002365279,800.0,0.0838751494884491,67.10011959075928,0.0,0.0,0.0,700000,700000,265,10475,10460,494
19,rigid,66.406494140625,20.0,0.0005237979348748922,0.010475958697497845,50.0,0.0,0.0,1.0,7.972640014486387e-05,7.972640014486387e-05,0.09004502251125562,0.012084068730473518,0.001088110240863048,0.09004502251125562,0.0604897066950798,0.005446797001057711,800.0,0.0829867571592331,66.38940572738647,0.0,0.0,0.0,700000,700000,272,10475,10459,493
20,rigid,65.70003509521484,20.0,0.0005784636596217752,0.011569273192435503,50.0,0.0,0.0,1.0,8.859273657435551e-05,8.859273657435551e-05,0.09504752376188094,0.012122787535190582,0.001152240936311261,0.09504752376188094,0.059955108910799026,0.00569858463884533,800.0,0.08210191130638123,65.68152904510498,0.0,0.0,0.0,700000,700000,271,10475,10458,491
21,rigid,64.9949722290039,20.0,0.000635777018032968,0.012715540360659361,50.0,0.0,0.0,1.0,9.797290113056079e-05,9.797290113056079e-05,0.10005002501250625,0.012113983742892742,0.0012120043764775128,0.10005002501250625,0.05942605063319206,0.005945577852245329,800.0,0.08121874928474426,64.97499942779541,0.0,0.0,0.0,700000,700000,280,10475,10458,489
22,rigid,64.29241180419922,20.0,0.0006959815509617329,0.013919631019234657,50.0,0.0,0.0,1.0,0.00010777624265756458,0.00010777624265756458,0.10505252626313157,0.012296568602323532,0.001291785596041992,0.10505252626313157,0.05939522758126259,0.006239618705385265,800.0,0.08033856749534607,64.27085399627686,0.0,0.0,0.0,700000,700000,279,10475,10453,483
23,rigid,63.59415054321289,20.0,0.0007592199253849685,0.01518439850769937,50.0,0.0,0.0,1.0,0.00011804695532191545,0.00011804695532191545,0.11005502751375688,0.012564395554363728,0.0013827748984292247,0.11005502751375688,0.05925746262073517,0.006521581679120429,800.0,0.07946367561817169,63.57094049453735,0.0,0.0,0.0,700000,700000,268,10475,10452,478
24,rigid,62.901329040527344,20.0,0.0008255465654656291,0.016510931309312582,50.0,0.0,0.0,1.0,0.00012867854093201458,0.00012867854093201458,0.11505752876438219,0.01308722235262394,0.0015057834622828944,0.11505752876438219,0.05901319533586502,0.006789912419834394,800.0,0.07859548926353455,62.87639141082764,0.0,0.0,0.0,700000,700000,257,10475,10452,474
25,rigid,62.21280288696289,20.0,0.0008951238123700023,0.017902476247400045,50.0,0.0,0.0,1.0,0.0001397684245603159,0.0001397684245603159,0.12006003001500751,0.01270366832613945,0.0015252028005370026,0.12006003001500751,0.058528125286102295,0.007026888478571561,800.0,0.07773275673389435,62.18620538711548,0.0,0.0,0.0,700000,700000,271,10475,10451,472
26,rigid,61.52759552001953,20.0,0.0009681154042482376,0.019362308084964752,50.0,0.0,0.0,1.0,0.00015120125317480415,0.00015120125317480415,0.12506253126563283,0.011716197244822979,0.001465257284244995,0.12506253126563283,0.05792701616883278,0.007244499270739468,800.0,0.07687421143054962,61.4993691444397,0.0,0.0,0.0,700000,700000,301,10475,10451,471
27,rigid,60.847938537597656,20.0,0.0010446826927363873,0.020893653854727745,50.0,0.0,0.0,1.0,0.00016308343037962914,0.00016308343037962914,0.13006503251625812,0.012016397900879383,0.0015629131837061726,0.13006503251625812,0.05733337253332138,0.007457066962813185,800.0,0.07602232694625854,60.817861557006836,0.0,0.0,0.0,700000,700000,297,10475,10450,470
28,rigid,60.172603607177734,20.0,0.0011249640956521034,0.02249928191304207,50.0,0.0,0.0,1.0,0.00017535287770442665,0.00017535287770442665,0.13506753376688344,0.012317964807152748,0.0016637571275293856,0.13506753376688344,0.056621670722961426,0.007647749422310947,800.0,0.07517576962709427,60.140615701675415,0.0,0.0,0.0,700000,700000,290,10475,10450,470
29,rigid,59.50028991699219,20.0,0.0012090994277969003,0.024181988555938005,50.0,0.0,0.0,1.0,0.00018806727894116193,0.00018806727894116193,0.14007003501750875,0.012398099526762962,0.0017366022348642468,0.14007003501750875,0.05591489002108574,0.00783200060325363,800.0,0.07433293759822845,59.466350078582764,0.0,0.0,0.0,700000,700000,284,10475,10450,470
30,rigid,58.8304443359375,20.0,0.0012972380500286818,0.025944761000573635,50.0,0.0,0.0,1.0,0.0002010934695135802,0.0002010934695135802,0.14507253626813407,0.012471643276512623,0.001809292921555108,0.14507253626813407,0.05521232262253761,0.008009791676106007,800.0,0.0734931007027626,58.79448056221008,0.0,0.0,0.0,700000,700000,283,10475,10447,470
31,rigid,58.16498565673828,20.0,0.0013894758885726333,0.027789517771452665,50.0,0.0,0.0,1.0,0.00021441836724989116,0.00021441836724989116,0.1500750375187594,0.012572874315083027,0.0018868745845547316,0.1500750375187594,0.05462510883808136,0.008197865258341375,800.0,0.07265862077474594,58.12689661979675,0.0,0.0,0.0,700000,700000,281,10475,10443,469
32,rigid,57.504207611083984,20.0,0.001485869288444519,0.02971738576889038,50.0,0.0,0.0,1.0,0.0002283124631503597,0.0002283124631503597,0.15507753876938468,0.012490997090935707,0.0019370730856378535,0.15507753876938468,0.05403870344161987,0.008380189128015088,800.0,0.07182992994785309,57.46394395828247,0.0,0.0,0.0,700000,700000,285,10475,10442,468
33,rigid,56.848060607910156,20.0,0.00158647948410362,0.0317295896820724,50.0,0.0,0.0,1.0,0.00024227732501458377,0.00024227732501458377,0.16008004002001,0.012331303209066391,0.0019739955112062254,0.16008004002001,0.05334215983748436,0.008539015081538266,800.0,0.07100696861743927,56.805574893951416,0.0,0.0,0.0,700000,700000,295,10475,10445,468
34,rigid,56.19797134399414,20.0,0.0016913567669689655,0.03382713533937931,50.0,0.0,0.0,1.0,0.00025673190248198807,0.00025673190248198807,0.16508254127063532,0.01244391966611147,0.002054273881849317,0.16508254127063532,0.05264555662870407,0.008690862274873609,800.0,0.07019142806529999,56.15314245223999,0.0,0.0,0.0,700000,700000,294,10475,10443,468
35,rigid,55.55077362060547,20.0,0.001800565980374813,0.03601131960749626,50.0,0.0,0.0,1.0,0.00027168256929144263,0.00027168256929144263,0.17008504252126064,0.01258034072816372,0.002139727787681673,0.17008504252126064,0.05205928161740303,0.008854505127522276,800.0,0.06937937438488007,55.50349950790405,0.0,0.0,0.0,700000,700000,286,10475,10448,467
36,rigid,54.9077262878418,20.0,0.001914170803502202,0.03828341607004404,50.0,0.0,0.0,1.0,0.00028673838824033737,0.00028673838824033737,0.17508754377188596,0.012727612629532814,0.002228446433384935,0.17508754377188596,0.05136210098862648,0.008992864105062165,800.0,0.06857241690158844,54.85793352127075,0.0,0.0,0.0,700000,700000,287,10475,10444,467
37,rigid,54.26932907104492,20.0,0.0020321772899478674,0.04064354579895735,50.0,0.0,0.0,1.0,0.00030220014741644263,0.00030220014741644263,0.18009004502251125,0.01248941756784916,0.002249219772098898,0.18009004502251125,0.050774432718753815,0.009143969874312843,800.0,0.06777124106884003,54.21699285507202,0.0,0.0,0.0,700000,700000,294,10475,10444,466
38,rigid,53.63345718383789,20.0,0.0021546015050262213,0.043092030100524426,50.0,0.0,0.0,1.0,0.0003178169426973909,0.0003178169426973909,0.18509254627313657,0.012792692519724369,0.0023678320321650907,0.18509254627313657,0.050077006220817566,0.009268880591146823,800.0,0.066973015666008,53.5784125328064,0.0,0.0,0.0,700000,700000,283,10475,10440,466
39,rigid,53.001930236816406,20.0,0.0022815526463091373,0.04563105292618275,50.0,0.0,0.0,1.0,0.0003339128743391484,0.0003339128743391484,0.19009504752376188,0.012914030812680721,0.0024548933010598672,0.19009504752376188,0.04938250780105591,0.009387370167284265,800.0,0.06618015468120575,52.9441237449646,0.0,0.0,0.0,700000,700000,280,10475,10442,466
40,rigid,52.37422180175781,20.0,0.0024130060337483883,0.048260120674967766,50.0,0.0,0.0,1.0,0.000350318499840796,0.000350318499840796,0.1950975487743872,0.012653432786464691,0.0024686537202207254,0.1950975487743872,0.04868907108902931,0.009499118421571503,800.0,0.06539205461740494,52.31364369392395,0.0,0.0,0.0,700000,700000,287,10475,10443,466
41,rigid,51.751258850097656,20.0,0.002548967022448778,0.05097934044897556,50.0,0.0,0.0,1.0,0.00036675797309726477,0.00036675797309726477,0.2001000500250125,0.013200068846344948,0.002641334436487233,0.2001000500250125,0.048107367008924484,0.009626286545057426,800.0,0.06460955739021301,51.68764591217041,0.0,0.0,0.0,700000,700000,281,10475,10441,465
42,rigid,51.13258743286133,20.0,0.00268940138630569,0.053788027726113796,50.0,0.0,0.0,1.0,0.00038366627995856106,0.00038366627995856106,0.2051025512756378,0.012931067496538162,0.002652194934257452,0.2051025512756378,0.04773898050189018,0.009791386696235605,800.0,0.06383246183395386,51.065969467163086,0.0,0.0,0.0,700000,700000,284,10475,10442,462
43,rigid,50.518394470214844,20.0,0.002834323327988386,0.05668646655976772,50.0,0.0,0.0,1.0,0.000400673714466393,0.000400673714466393,0.21010505252626313,0.013070552609860897,0.0027461891426421095,0.21010505252626313,0.04716835916042328,0.009910310578978378,800.0,0.06306081265211105,50.44865012168884,0.0,0.0,0.0,700000,700000,277,10475,10441,461
44,rigid,49.908206939697266,20.0,0.0029837465845048428,0.059674931690096855,50.0,0.0,0.0,1.0,0.00041795402648858726,0.00041795402648858726,0.21510755377688845,0.012945545837283134,0.0027846846973645562,0.21510755377688845,0.04701782390475273,0.01011388908406387,800.0,0.062294021248817444,49.835216999053955,0.0,0.0,0.0,700000,700000,283,10475,10442,456
45,rigid,49.3012809753418,20.0,0.0031377552077174187,0.06275510415434837,50.0,0.0,0.0,1.0,0.0004355992132332176,0.0004355992132332176,0.22011005502751377,0.01322879921644926,0.002911791723480578,0.22011005502751377,0.046469546854496,0.010228414515246744,800.0,0.0615311861038208,49.22494888305664,0.0,0.0,0.0,700000,700000,283,10475,10437,455
46,rigid,48.697017669677734,20.0,0.003296276554465294,0.06592553108930588,50.0,0.0,0.0,1.0,0.00045340918586589396,0.00045340918586589396,0.22511255627813906,0.013048681430518627,0.0029374220328831327,0.22511255627813906,0.04634327441453934,0.010432452969756228,800.0,0.06077158451080322,48.61726760864258,0.0,0.0,0.0,700000,700000,291,10475,10434,450
47,rigid,48.097373962402344,20.0,0.0034591599833220243,0.06918319966644049,50.0,0.0,0.0,1.0,0.0004712703521363437,0.0004712703521363437,0.23011505752876438,0.013530087657272816,0.0031134768996225587,0.23011505752876438,0.04612713307142258,0.010614547880367376,800.0,0.06001749262213707,48.013994097709656,0.0,0.0,0.0,700000,700000,283,10475,10438,446
48,rigid,47.50244140625,20.0,0.0036263633519411087,0.07252726703882217,50.0,0.0,0.0,1.0,0.0004892689757980406,0.0004892689757980406,0.2351175587793897,0.013742766343057156,0.003231165673455159,0.2351175587793897,0.04592541977763176,0.010797872584035481,800.0,0.0592692494392395,47.4153995513916,0.0,0.0,0.0,700000,700000,279,10475,10439,442
49,rigid,46.9097900390625,20.0,0.0037978484760969877,0.07595696952193975,50.0,0.0,0.0,1.0,0.0005076047964394093,0.0005076047964394093,0.24012006003001501,0.013362197205424309,0.003208531595099384,0.24012006003001501,0.04531964659690857,0.010882156261388751,800.0,0.05852404236793518,46.819233894348145,0.0,0.0,0.0,700000,700000,283,10475,10433,442
50,rigid,46.321380615234375,20.0,0.003973482176661491,0.07946964353322983,50.0,0.0,0.0,1.0,0.0005261703045107424,0.0005261703045107424,0.24512256128064033,0.01306110993027687,0.0032015727192774724,0.24512256128064033,0.045029688626527786,0.01103779260980421,800.0,0.057783931493759155,46.227145195007324,0.0,0.0,0.0,700000,700000,293,10475,10434,439
51,rigid,45.73741912841797,20.0,0.004153386689722538,0.08306773379445076,50.0,0.0,0.0,1.0,0.0005448501324281096,0.0005448501324281096,0.25012506253126565,0.012861562892794609,0.0032169992228100576,0.25012506253126565,0.04474680870771408,0.011192298326091567,800.0,0.05704924464225769,45.63939571380615,0.0,0.0,0.0,700000,700000,301,10475,10434,436
52,rigid,45.15665054321289,20.0,0.004337674006819725,0.0867534801363945,50.0,0.0,0.0,1.0,0.000563632813282311,0.000563632813282311,0.25512756378189094,0.012951215729117393,0.003304212116983427,0.25512756378189094,0.044162601232528687,0.011267096862726178,800.0,0.05631845444440842,45.05476355552673,0.0,0.0,0.0,700000,700000,301,10475,10431,436
53,rigid,44.58006286621094,20.0,0.004526121541857719,0.09052243083715439,50.0,0.0,0.0,1.0,0.0005822808016091585,0.0005822808016091585,0.26013006503251623,0.01330480258911848,0.0034609791627521805,0.26013006503251623,0.043682605028152466,0.011363158886763022,800.0,0.05559266358613968,44.47413086891174,0.0,0.0,0.0,700000,700000,295,10475,10435,435
54,rigid,44.0080680847168,20.0,0.004718899726867676,0.09437799453735352,50.0,0.0,0.0,1.0,0.000601347244810313,0.000601347244810313,0.2651325662831416,0.013279515318572521,0.003520831975409423,0.2651325662831416,0.043106578290462494,0.011428957725835479,800.0,0.054872676730155945,43.898141384124756,0.0,0.0,0.0,700000,700000,302,10475,10435,435
55,rigid,43.440242767333984,20.0,0.004915880039334297,0.09831760078668594,50.0,0.0,0.0,1.0,0.0006204872042872012,0.0006204872042872012,0.27013506753376687,0.012984498403966427,0.0035075683532475588,0.27013506753376687,0.04253546521067619,0.011490320767266205,800.0,0.05415788292884827,43.32630634307861,0.0,0.0,0.0,700000,700000,308,10475,10435,435
56,rigid,42.877811431884766,20.0,0.005117087624967098,0.10234175249934196,50.0,0.0,0.0,1.0,0.0006394519587047398,0.0006394519587047398,0.2751375687843922,0.013295553624629974,0.0036581062999232047,0.2751375687843922,0.04206575080752373,0.011573868406272163,800.0,0.05344949662685394,42.759597301483154,0.0,0.0,0.0,700000,700000,304,10475,10436,434
57,rigid,42.31899642944336,20.0,0.005322436802089214,0.10644873604178429,50.0,0.0,0.0,1.0,0.0006588228279724717,0.0006588228279724717,0.2801400700350175,0.013618825003504753,0.003815178590276469,0.2801400700350175,0.04150542616844177,0.011627332993660526,800.0,0.05274555832147598,42.196446657180786,0.0,0.0,0.0,700000,700000,303,10475,10436,434
58,rigid,41.76497268676758,20.0,0.005531781353056431,0.11063562706112862,50.0,0.0,0.0,1.0,0.0006779937539249659,0.0006779937539249659,0.2851425712856428,0.013586845248937607,0.003874187989942189,0.2851425712856428,0.04095018655061722,0.011676641487669741,800.0,0.05204763635993004,41.63810908794403,0.0,0.0,0.0,700000,700000,309,10475,10437,434
59,rigid,41.21527862548828,20.0,0.00574506213888526,0.11490124277770519,50.0,0.0,0.0,1.0,0.0006971917464397848,0.0006971917464397848,0.29014507253626814,0.01340573001652956,0.0038896065080475965,0.29014507253626814,0.04039948433637619,0.011721711313205698,800.0,0.051355086266994476,41.08406901359558,0.0,0.0,0.0,700000,700000,318,10475,10437,434
60,rigid,40.67005157470703,20.0,0.005962486378848553,0.11924972757697105,50.0,0.0,0.0,1.0,0.0007165321731008589,0.0007165321731008589,0.29514757378689344,0.01374028343707323,0.0040554113195964015,0.29514757378689344,0.03994596004486084,0.011789953189828862,800.0,0.05066780000925064,40.53424000740051,0.0,0.0,0.0,700000,700000,320,10475,10438,433
61,rigid,40.12853240966797,20.0,0.006184290163218975,0.1236858032643795,50.0,0.0,0.0,1.0,0.0007358824950642884,0.0007358824950642884,0.3001500750375188,0.013899813406169415,0.0041720300368692596,0.3001500750375188,0.039403293281793594,0.011826901435255707,800.0,0.049985140562057495,39.988112449645996,0.0,0.0,0.0,700000,700000,325,10475,10438,433
62,rigid,39.58882141113281,20.0,0.006410458590835333,0.12820917181670666,50.0,0.0,0.0,1.0,0.0007552326424047351,0.0007552326424047351,0.3051525762881441,0.014260613359510899,0.004351662906103876,0.3051525762881441,0.038955118507146835,0.011887254772065817,800.0,0.049304522573947906,39.443618059158325,0.0,0.0,0.0,700000,700000,326,10475,10443,432
63,rigid,39.05125427246094,20.0,0.006640973966568708,0.13281947933137417,50.0,0.0,0.0,1.0,0.0007747032796032727,0.0007747032796032727,0.31015507753876936,0.014651832170784473,0.004544340143014694,0.31015507753876936,0.03850911930203438,0.011943798883072192,800.0,0.04862646386027336,38.90117108821869,0.0,0.0,0.0,700000,700000,322,10475,10444,431
64,rigid,38.517662048339844,20.0,0.0068758949637413025,0.13751789927482605,50.0,0.0,0.0,1.0,0.0007938926573842764,0.0007938926573842764,0.3151575787893947,0.01423550769686699,0.004486428138582393,0.3151575787893947,0.0379808135330677,0.011969941233533093,800.0,0.047953616827726364,38.36289346218109,0.0,0.0,0.0,700000,700000,338,10475,10446,431
65,rigid,37.987510681152344,20.0,0.007114983629435301,0.14229967258870602,50.0,0.0,0.0,1.0,0.0008131829672493041,0.0008131829672493041,0.32016008004002,0.014564705081284046,0.004663037144583187,0.32016008004002,0.03745868429541588,0.011992775362214188,800.0,0.047284677624702454,37.82774209976196,0.0,0.0,0.0,700000,700000,335,10475,10445,431
66,rigid,37.461769104003906,20.0,0.0073580434545874596,0.1471608690917492,50.0,0.0,0.0,1.0,0.0008321632631123066,0.0008321632631123066,0.32516258129064535,0.014775400049984455,0.004804407219854876,0.32516258129064535,0.036938879638910294,0.012011141453372533,800.0,0.04662119969725609,37.29695975780487,0.0,0.0,0.0,700000,700000,335,10475,10444,431
67,rigid,36.939002990722656,20.0,0.007605248596519232,0.15210497193038464,50.0,0.0,0.0,1.0,0.0008513624779880047,0.0008513624779880047,0.33016508254127064,0.014532368630170822,0.004798080688300521,0.33016508254127064,0.036509230732917786,0.012054073178452095,800.0,0.045961495488882065,36.76919639110565,0.0,0.0,0.0,700000,700000,345,10475,10444,430
68,rigid,36.42198181152344,20.0,0.007856303825974464,0.1571260765194893,50.0,0.0,0.0,1.0,0.0008703651838004589,0.0008703651838004589,0.33516758379189593,0.015111942775547504,0.005065033346481654,0.33516758379189593,0.036000806838274,0.012066303442543062,800.0,0.045308567583560944,36.246854066848755,0.0,0.0,0.0,700000,700000,339,10475,10445,430
69,rigid,35.90959548950195,20.0,0.008111397735774517,0.16222795471549034,50.0,0.0,0.0,1.0,0.0008890178287401795,0.0008890178287401795,0.3401700850425213,0.015462792478501797,0.005259979432406815,0.3401700850425213,0.035580530762672424,0.012103432175396323,800.0,0.044661395251750946,35.72911620140076,0.0,0.0,0.0,700000,700000,333,10475,10444,429
70,rigid,35.40055465698242,20.0,0.008371159434318542,0.16742318868637085,50.0,0.0,0.0,1.0,0.0009077268186956644,0.0009077268186956644,0.34517258629314657,0.015048597007989883,0.0051943631493311755,0.34517258629314657,0.035249579697847366,0.012167188590052367,800.0,0.04401857778429985,35.21486222743988,0.0,0.0,0.0,700000,700000,345,10475,10445,427
71,rigid,34.89596939086914,20.0,0.00863514095544815,0.172702819108963,50.0,0.0,0.0,1.0,0.0009263450047001243,0.0009263450047001243,0.3501750875437719,0.014411002397537231,0.005046374026151107,0.3501750875437719,0.03509332612156868,0.01228880854682245,800.0,0.043381255120038986,34.70500409603119,0.0,0.0,0.0,700000,700000,362,10475,10445,423
72,rigid,34.39562225341797,20.0,0.008902840316295624,0.17805680632591248,50.0,0.0,0.0,1.0,0.0009445750038139522,0.0009445750038139522,0.3551775887943972,0.014393328689038754,0.005112187778498006,0.3551775887943972,0.034611474722623825,0.012293220136599758,800.0,0.04274901747703552,34.19921398162842,0.0,0.0,0.0,700000,700000,369,10475,10445,423
73,rigid,33.89936065673828,20.0,0.009174338541924953,0.18348677083849907,50.0,0.0,0.0,1.0,0.0009631283464841545,0.0009631283464841545,0.3601800900450225,0.014418361708521843,0.005193206818477102,0.3601800900450225,0.034136101603507996,0.012295144149337547,800.0,0.042121775448322296,33.69742035865784,0.0,0.0,0.0,700000,700000,373,10475,10446,423
74,rigid,33.40751647949219,20.0,0.009450038895010948,0.18900077790021896,50.0,0.0,0.0,1.0,0.000980979879386723,0.000980979879386723,0.36518259129564784,0.01454918272793293,0.0053131082498204295,0.36518259129564784,0.03382580727338791,0.012352595952762968,800.0,0.04149983450770378,33.199867606163025,0.0,0.0,0.0,700000,700000,367,10475,10444,421
75,rigid,32.920562744140625,20.0,0.009729194454848766,0.19458388909697533,50.0,0.0,0.0,1.0,0.0009991436963900924,0.0009991436963900924,0.37018509254627313,0.014319426380097866,0.005300838179726073,0.37018509254627313,0.033442892134189606,0.01238006011971001,800.0,0.040884122252464294,32.707297801971436,0.0,0.0,0.0,700000,700000,382,10475,10446,420
