iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
10,29.37450218,0.02937159,0.02936988,0.02937329,0.33247536,0.33243904,0.33251169,29.08713913,10.88624954,47.28802872,0.00258330,0.00519828,1.05214012,0.00586370,-0.05079832,0.05082741
11,28.22778130,0.02822470,0.02817980,0.02826959,0.30964309,0.30880657,0.31047964,30.76932335,11.84207249,49.69657516,0.00314554,0.00633174,1.05768776,0.00671507,-0.05604416,0.05608650
12,26.95590210,0.02695262,0.02685284,0.02705240,0.28746217,0.28583091,0.28909346,32.69908524,13.10004139,52.29812622,0.00376886,0.00759681,1.06331468,0.00813860,-0.06133141,0.06139245
13,25.55263901,0.02554915,0.02538127,0.02571702,0.26594964,0.26353115,0.26836812,34.78801346,14.58257294,54.99345398,0.00445517,0.00899308,1.06902504,0.00970086,-0.06666069,0.06674824
14,24.01512718,0.02401139,0.02376151,0.02426128,0.24512348,0.24193250,0.24831447,37.16610718,16.39112473,57.94108582,0.00520650,0.01051317,1.07482314,0.01086864,-0.07203119,0.07215645
15,22.34635735,0.02234237,0.02199654,0.02268820,0.22501464,0.22106974,0.22895955,39.70630646,18.36140633,61.05120468,0.00602491,0.01214580,1.08071220,0.01114717,-0.07743910,0.07761911
16,20.55634499,0.02055210,0.02009798,0.02100621,0.20565534,0.20098221,0.21032844,42.27718353,20.43004227,64.12432861,0.00691245,0.01389263,1.08669519,0.01057944,-0.08287884,0.08313729
17,18.66384506,0.01865933,0.01808730,0.01923136,0.18708083,0.18170585,0.19245580,44.91458511,22.73938560,67.08978271,0.00787104,0.01576839,1.09277332,0.00973900,-0.08833993,0.08871078
18,16.69779015,0.01669298,0.01599744,0.01738853,0.16933221,0.16327752,0.17538689,47.78813171,25.42933273,70.14693451,0.00890225,0.01778807,1.09894621,0.00939745,-0.09380950,0.09433733
19,14.69772148,0.01469260,0.01387488,0.01551031,0.15245885,0.14575230,0.15916540,50.96439362,28.41809273,73.51069641,0.01000707,0.01996104,1.10520995,0.01027001,-0.09926319,0.10001194
20,12.71009827,0.01270463,0.01177702,0.01363225,0.13650060,0.12919514,0.14380606,54.34079742,31.69857216,76.98302460,0.01118548,0.02227962,1.11155665,0.01217471,-0.10465871,0.10572582
21,10.78334045,0.01077753,0.00976535,0.01178971,0.12147871,0.11366359,0.12929381,57.75778198,35.13231277,80.38324738,0.01243614,0.02468423,1.11797321,0.01294393,-0.10996426,0.11146544
22,8.97032642,0.00896419,0.00790133,0.01002706,0.10745345,0.09922857,0.11567833,60.90657043,38.37153244,83.44161224,0.01375576,0.02713227,1.12443984,0.01148161,-0.11516038,0.11721147
23,7.31736040,0.00731090,0.00623774,0.00838407,0.09447920,0.08596619,0.10299221,64.13917542,41.60557175,86.67277527,0.01513850,0.02964086,1.13092804,0.00879490,-0.12020725,0.12293791
24,5.85731077,0.00585051,0.00480943,0.00689158,0.08259234,0.07393735,0.09124733,67.55006409,44.96873856,90.13138580,0.01657596,0.03221405,1.13740313,0.00528857,-0.12507887,0.12861322
25,4.60369205,0.00459652,0.00362994,0.00556311,0.07178469,0.06318406,0.08038531,71.17147827,48.45493698,93.88801575,0.01805725,0.03485100,1.14382422,0.00154327,-0.12976329,0.13420175
26,3.55899906,0.00355145,0.00268932,0.00441358,0.06206460,0.05369506,0.07043414,74.95184326,52.28134155,97.62234497,0.01956955,0.03753787,1.15014863,-0.00130434,-0.13427377,0.13966648
27,2.71332645,0.00270542,0.00196404,0.00344681,0.05343124,0.04544728,0.06141520,78.41592407,56.10449982,100.72735596,0.02109817,0.04023287,1.15633106,-0.00237244,-0.13860339,0.14497015
28,2.04890800,0.00204070,0.00142092,0.00266049,0.04588444,0.03838300,0.05338588,81.37764740,59.71323776,103.04206085,0.02262754,0.04290318,1.16232765,-0.00203559,-0.14274292,0.15007831
29,1.53851080,0.00153004,0.00102333,0.00203676,0.03936600,0.03240674,0.04632526,83.98228455,63.23379135,104.73077393,0.02414241,0.04552949,1.16809976,-0.00062498,-0.14668296,0.15496196
30,1.15769422,0.00114898,0.00073891,0.00155904,0.03385749,0.02743759,0.04027739,86.44030762,66.69338226,106.18723297,0.02562854,0.04809103,1.17361546,0.00136023,-0.15039095,0.15959869
31,0.87730145,0.00086834,0.00053795,0.00119872,0.02925234,0.02335132,0.03515335,88.85973358,70.12848663,107.59098053,0.02707332,0.05056452,1.17885041,0.00352123,-0.15383412,0.16397312
32,0.67123437,0.00066204,0.00039599,0.00092809,0.02541144,0.01999869,0.03082418,91.16254425,73.39450073,108.93058777,0.02846691,0.05293142,1.18379033,0.00560419,-0.15700223,0.16807830
33,0.52104992,0.00051163,0.00029519,0.00072808,0.02223835,0.01724481,0.02723189,93.31726074,76.42709351,110.20742798,0.02980196,0.05517395,1.18842924,0.00741357,-0.15988939,0.17191385
34,0.41081133,0.00040120,0.00022386,0.00057853,0.01961627,0.01500410,0.02422845,95.27615356,79.24775696,111.30455017,0.03107339,0.05727791,1.19276774,0.00884555,-0.16249591,0.17548433
35,0.32905632,0.00031926,0.00017369,0.00046483,0.01744717,0.01320801,0.02168632,97.02107239,81.80596924,112.23616791,0.03227808,0.05923386,1.19681168,0.00984952,-0.16482745,0.17879808
36,0.26811984,0.00025817,0.00013785,0.00037850,0.01565439,0.01176107,0.01954770,98.53938293,84.09429932,112.98446655,0.03341483,0.06103961,1.20057094,0.01044192,-0.16689862,0.18186651
37,0.22204697,0.00021197,0.00011182,0.00031211,0.01416272,0.01058947,0.01773597,99.82937622,86.08851624,113.57023621,0.03448352,0.06269620,1.20405781,0.01068638,-0.16872194,0.18470222
38,0.18639940,0.00017621,0.00009262,0.00025980,0.01290296,0.00963505,0.01617088,100.90708160,87.82364655,113.99051666,0.03548529,0.06420930,1.20728660,0.01063787,-0.17031643,0.18731910
39,0.15908505,0.00014880,0.00007833,0.00021928,0.01185393,0.00885903,0.01484883,101.79175568,89.31498718,114.26852417,0.03642187,0.06558623,1.21027195,0.01034588,-0.17170124,0.18973108
40,0.13802391,0.00012767,0.00006757,0.00018777,0.01098107,0.00822691,0.01373523,102.50477600,90.58962250,114.41992188,0.03729527,0.06683494,1.21302819,0.00984935,-0.17289481,0.19195135
41,0.12126897,0.00011086,0.00005957,0.00016214,0.01024161,0.00772376,0.01275945,103.07210541,91.67964172,114.46456909,0.03810813,0.06796431,1.21556985,0.00923083,-0.17391282,0.19399337
42,0.10806742,0.00009761,0.00005369,0.00014152,0.00962503,0.00733260,0.01191746,103.50433350,92.58825684,114.42041779,0.03886342,0.06898254,1.21791220,0.00849750,-0.17477177,0.19587028
43,0.09806728,0.00008758,0.00004947,0.00012568,0.00913320,0.00703816,0.01122824,103.81954193,93.34192657,114.29715729,0.03956389,0.06989686,1.22006810,0.00766909,-0.17548427,0.19759382
44,0.09054677,0.00008003,0.00004657,0.00011349,0.00874843,0.00682833,0.01066852,104.02754974,93.94802856,114.10707092,0.04021225,0.07071400,1.22205019,0.00677125,-0.17606112,0.19917488
45,0.08489718,0.00007437,0.00004462,0.00010412,0.00845043,0.00668376,0.01021711,104.14704895,94.42943573,113.86466980,0.04081132,0.07144096,1.22387028,0.00584436,-0.17651312,0.20062384
46,0.08067976,0.00007015,0.00004342,0.00009688,0.00822369,0.00659289,0.00985450,104.18832397,94.80426788,113.57238770,0.04136396,0.07208412,1.22553980,0.00492229,-0.17684980,0.20195059
47,0.07758377,0.00006705,0.00004280,0.00009131,0.00805611,0.00654589,0.00956632,104.15007019,95.07678986,113.22335052,0.04187296,0.07264915,1.22706950,0.00402326,-0.17707966,0.20316437
48,0.07537416,0.00006485,0.00004265,0.00008706,0.00793744,0.00653420,0.00934068,104.04349518,95.25708008,112.82991028,0.04234104,0.07314132,1.22846985,0.00316507,-0.17721044,0.20427375
49,0.07386583,0.00006336,0.00004286,0.00008386,0.00785886,0.00655052,0.00916721,103.87118530,95.35667419,112.38569641,0.04277080,0.07356550,1.22975016,0.00235838,-0.17724928,0.20528670
50,0.07287259,0.00006239,0.00004336,0.00008143,0.00781056,0.00658824,0.00903288,103.63114929,95.37252808,111.88977051,0.04316474,0.07392606,1.23091924,0.00161193,-0.17720227,0.20621063
51,0.07226805,0.00006182,0.00004406,0.00007958,0.00778540,0.00664131,0.00892949,103.32525635,95.31206512,111.33844757,0.04352529,0.07422731,1.23198557,0.00093437,-0.17707546,0.20705245
52,0.07193408,0.00006152,0.00004491,0.00007813,0.00777650,0.00670497,0.00884803,102.95323944,95.18048859,110.72599030,0.04385474,0.07447321,1.23295677,0.00034347,-0.17687427,0.20781863
53,0.07182539,0.00006145,0.00004586,0.00007705,0.00778102,0.00677562,0.00878642,102.52177429,94.98021698,110.06332397,0.04415527,0.07466742,1.23384035,-0.00015881,-0.17660370,0.20851505
54,0.07188158,0.00006156,0.00004686,0.00007626,0.00779526,0.00684948,0.00874104,102.02116394,94.70588684,109.33644104,0.04442886,0.07481341,1.23464262,-0.00056797,-0.17626849,0.20914710
55,0.07204082,0.00006178,0.00004788,0.00007568,0.00781542,0.00692345,0.00870738,101.45322418,94.36458588,108.54186249,0.04467742,0.07491454,1.23536968,-0.00088421,-0.17587318,0.20971978
56,0.07225490,0.00006205,0.00004887,0.00007524,0.00783850,0.00699500,0.00868200,100.82204437,93.96144867,107.68264008,0.04490275,0.07497387,1.23602760,-0.00111242,-0.17542157,0.21023773
57,0.07249321,0.00006236,0.00004982,0.00007490,0.00786269,0.00706272,0.00866267,100.12528992,93.48857117,106.76201630,0.04510653,0.07499433,1.23662150,-0.00125204,-0.17491727,0.21070528
58,0.07273849,0.00006268,0.00005071,0.00007465,0.00788690,0.00712581,0.00864799,99.37738037,92.97049713,105.78426361,0.04529035,0.07497878,1.23715603,-0.00130978,-0.17436376,0.21112637
59,0.07296665,0.00006299,0.00005153,0.00007445,0.00790971,0.00718318,0.00863623,98.57606506,92.39752960,104.75460815,0.04545565,0.07492980,1.23763621,-0.00129622,-0.17376395,0.21150465
60,0.07316720,0.00006327,0.00005227,0.00007428,0.00793050,0.00723419,0.00862681,97.72363281,91.77363586,103.67363739,0.04560379,0.07484995,1.23806608,-0.00121865,-0.17312080,0.21184346
61,0.07332665,0.00006352,0.00005291,0.00007414,0.00794844,0.00727855,0.00861834,96.83523560,91.11462402,102.55584717,0.04573606,0.07474171,1.23844922,-0.00108338,-0.17243741,0.21214589
62,0.07343782,0.00006373,0.00005346,0.00007400,0.00796322,0.00731622,0.00861023,95.90190887,90.40929413,101.39452362,0.04585363,0.07460737,1.23878944,-0.00090375,-0.17171633,0.21241482
63,0.07349562,0.00006388,0.00005391,0.00007386,0.00797452,0.00734718,0.00860187,94.93281555,89.66997528,100.19566345,0.04595761,0.07444911,1.23909009,-0.00068988,-0.17096019,0.21265288
64,0.07349706,0.00006398,0.00005426,0.00007370,0.00798216,0.00737137,0.00859295,93.93664551,88.89703369,98.97624969,0.04604903,0.07426901,1.23935413,-0.00045890,-0.17017153,0.21286252
65,0.07343774,0.00006402,0.00005452,0.00007353,0.00798583,0.00738890,0.00858276,92.92690277,88.10686493,97.74694061,0.04612887,0.07406905,1.23958457,-0.00022627,-0.16935283,0.21304606
66,0.07331842,0.00006401,0.00005469,0.00007333,0.00798566,0.00740015,0.00857118,91.89537811,87.28954315,96.50121307,0.04619806,0.07385100,1.23978424,0.00000212,-0.16850623,0.21320564
67,0.07314142,0.00006394,0.00005477,0.00007311,0.00798177,0.00740550,0.00855804,90.85263062,86.45400238,95.25126648,0.04625746,0.07361645,1.23995554,0.00021549,-0.16763373,0.21334322
68,0.07291099,0.00006381,0.00005476,0.00007286,0.00797439,0.00740515,0.00854362,89.80490112,85.60301208,94.00679016,0.04630784,0.07336693,1.24010074,0.00040667,-0.16673733,0.21346061
69,0.07263040,0.00006364,0.00005468,0.00007259,0.00796373,0.00739950,0.00852797,88.74967194,84.72811127,92.77123260,0.04634993,0.07310405,1.24022198,0.00057005,-0.16581944,0.21355946
70,0.07230181,0.00006341,0.00005452,0.00007231,0.00794985,0.00738874,0.00851096,87.70245361,83.85192871,91.55297852,0.04638441,0.07282929,1.24032128,0.00070114,-0.16488232,0.21364135
71,0.07193107,0.00006315,0.00005429,0.00007200,0.00793312,0.00737349,0.00849275,86.66304016,82.97471619,90.35135651,0.04641191,0.07254410,1.24040055,0.00080586,-0.16392823,0.21370772
72,0.07152192,0.00006284,0.00005401,0.00007167,0.00791379,0.00735409,0.00847350,85.62684631,82.09025574,89.16343689,0.04643305,0.07224987,1.24046123,0.00088266,-0.16295946,0.21375993
73,0.07107544,0.00006250,0.00005367,0.00007133,0.00789193,0.00733078,0.00845308,84.59320068,81.20739746,87.97901154,0.04644837,0.07194774,1.24050534,0.00093362,-0.16197763,0.21379922
74,0.07059603,0.00006212,0.00005328,0.00007097,0.00786779,0.00730392,0.00843165,83.56523132,80.32197571,86.80848694,0.04645839,0.07163867,1.24053431,0.00096281,-0.16098402,0.21382676
75,0.07009085,0.00006172,0.00005284,0.00007060,0.00784174,0.00727396,0.00840953,82.55105591,79.44799805,85.65411377,0.04646359,0.07132373,1.24054921,0.00096889,-0.15998031,0.21384361
76,0.06956437,0.00006129,0.00005237,0.00007021,0.00781411,0.00724148,0.00838674,81.54717255,78.57482147,84.51952362,0.04646442,0.07100411,1.24055159,0.00095316,-0.15896872,0.21385075
77,0.06901520,0.00006084,0.00005187,0.00006982,0.00778485,0.00720660,0.00836310,80.54438782,77.69959259,83.38919067,0.04646127,0.07068068,1.24054253,0.00091560,-0.15795070,0.21384905
78,0.06844853,0.00006038,0.00005133,0.00006942,0.00775423,0.00716930,0.00833916,79.54806519,76.82048035,82.27564240,0.04645452,0.07035407,1.24052310,0.00085798,-0.15692692,0.21383937
79,0.06786739,0.00005990,0.00005077,0.00006902,0.00772244,0.00713003,0.00831485,78.55729675,75.93643951,81.17815399,0.04644453,0.07002496,1.24049425,0.00078588,-0.15589835,0.21382247
80,0.06727601,0.00005940,0.00005019,0.00006861,0.00768970,0.00708907,0.00829033,77.58093262,75.05551147,80.10635376,0.04643163,0.06969407,1.24045718,0.00070178,-0.15486617,0.21379909
81,0.06667903,0.00005890,0.00004960,0.00006821,0.00765632,0.00704689,0.00826575,76.61660004,74.18218994,79.05101013,0.04641614,0.06936215,1.24041259,0.00060994,-0.15383172,0.21376991
82,0.06607324,0.00005839,0.00004899,0.00006780,0.00762210,0.00700339,0.00824082,75.66143799,73.31159210,78.01129150,0.04639833,0.06902967,1.24036133,0.00051455,-0.15279564,0.21373557
83,0.06546239,0.00005788,0.00004837,0.00006738,0.00758732,0.00695897,0.00821566,74.71281433,72.44419861,76.98142242,0.04637846,0.06869707,1.24030411,0.00041224,-0.15175864,0.21369655
84,0.06484915,0.00005736,0.00004774,0.00006697,0.00755214,0.00691379,0.00819050,73.76755524,71.57481384,75.96029663,0.04635677,0.06836478,1.24024165,0.00030775,-0.15072124,0.21365345
85,0.06423606,0.00005684,0.00004712,0.00006656,0.00751678,0.00686816,0.00816539,72.82310486,70.70709991,74.93911743,0.04633349,0.06803308,1.24017465,0.00020898,-0.14968365,0.21360673
86,0.06362544,0.00005632,0.00004649,0.00006616,0.00748132,0.00682202,0.00814061,71.88495636,69.84680176,73.92311096,0.04630881,0.06770241,1.24010348,0.00011956,-0.14864680,0.21355684
87,0.06302021,0.00005581,0.00004586,0.00006576,0.00744596,0.00677573,0.00811620,70.95466614,68.99748993,72.91183472,0.04628294,0.06737325,1.24002886,0.00004792,-0.14761162,0.21350423
88,0.06242344,0.00005531,0.00004524,0.00006538,0.00741093,0.00672959,0.00809228,70.03100586,68.15647125,71.90553284,0.04625604,0.06704602,1.23995149,-0.00000670,-0.14657912,0.21344925
89,0.06183429,0.00005481,0.00004462,0.00006500,0.00737622,0.00668339,0.00806905,69.10501862,67.31419373,70.89584351,0.04622827,0.06672114,1.23987138,-0.00004067,-0.14555028,0.21339226
90,0.06125483,0.00005432,0.00004401,0.00006464,0.00734190,0.00663736,0.00804644,68.18905640,66.48339844,69.89471436,0.04619977,0.06639899,1.23978913,-0.00005466,-0.14452609,0.21333353
91,0.06068464,0.00005384,0.00004340,0.00006429,0.00730789,0.00659135,0.00802443,67.28987122,65.66806030,68.91167450,0.04617066,0.06607982,1.23970520,-0.00004482,-0.14350711,0.21327336
92,0.06012648,0.00005337,0.00004280,0.00006395,0.00727447,0.00654589,0.00800304,66.40016174,64.86274719,67.93758392,0.04614106,0.06576392,1.23961985,-0.00000890,-0.14249405,0.21321203
93,0.05957906,0.00005292,0.00004221,0.00006362,0.00724155,0.00650072,0.00798239,65.51544189,64.06395721,66.96692657,0.04611109,0.06545149,1.23953331,0.00005328,-0.14148735,0.21314976
94,0.05904770,0.00005247,0.00004164,0.00006331,0.00720942,0.00645601,0.00796283,64.65020752,63.28314590,66.01727295,0.04608085,0.06514289,1.23944604,0.00013449,-0.14048807,0.21308678
95,0.05852916,0.00005204,0.00004107,0.00006301,0.00717789,0.00641183,0.00794396,63.80047607,62.52462387,65.07632446,0.04605045,0.06483840,1.23935831,0.00023396,-0.13949697,0.21302335
96,0.05802367,0.00005162,0.00004051,0.00006272,0.00714704,0.00636831,0.00792578,62.96220779,61.77851868,64.14589691,0.04601997,0.06453811,1.23927021,0.00034482,-0.13851419,0.21295965
97,0.05753072,0.00005121,0.00003997,0.00006244,0.00711682,0.00632549,0.00790815,62.13964844,61.04238510,63.23691177,0.04598950,0.06424209,1.23918223,0.00046117,-0.13753992,0.21289586
98,0.05704991,0.00005081,0.00003944,0.00006217,0.00708721,0.00628340,0.00789102,61.33222198,60.31964493,62.34479523,0.04595909,0.06395032,1.23909438,0.00058516,-0.13657406,0.21283209
99,0.05658282,0.00005042,0.00003893,0.00006191,0.00705831,0.00624210,0.00787451,60.54269409,59.61720657,61.46817780,0.04592882,0.06366286,1.23900688,0.00070829,-0.13561678,0.21276852
100,0.05613068,0.00005004,0.00003842,0.00006167,0.00703023,0.00620170,0.00785877,59.76814270,58.92361450,60.61266708,0.04589874,0.06337988,1.23891997,0.00082568,-0.13466869,0.21270528
101,0.05569115,0.00004968,0.00003793,0.00006143,0.00700281,0.00616191,0.00784370,59.01025391,58.23541641,59.78509140,0.04586891,0.06310135,1.23883367,0.00093355,-0.13372979,0.21264249
102,0.05526285,0.00004933,0.00003746,0.00006120,0.00697601,0.00612295,0.00782907,58.26228333,57.55795670,58.96660995,0.04583938,0.06282726,1.23874819,0.00102967,-0.13280001,0.21258023
103,0.05484567,0.00004898,0.00003699,0.00006098,0.00694981,0.00608474,0.00781488,57.52772903,56.89429092,58.16116714,0.04581017,0.06255753,1.23866367,0.00111077,-0.13187933,0.21251857
104,0.05444213,0.00004865,0.00003654,0.00006077,0.00692436,0.00604736,0.00780136,56.81094360,56.24984360,57.37204361,0.04578133,0.06229208,1.23858023,0.00117612,-0.13096738,0.21245763
105,0.05404944,0.00004833,0.00003610,0.00006057,0.00689951,0.00601071,0.00778831,56.10722733,55.61454010,56.59991455,0.04575289,0.06203096,1.23849785,0.00122802,-0.13006450,0.21239744
106,0.05366725,0.00004802,0.00003567,0.00006037,0.00687526,0.00597491,0.00777561,55.41467285,54.98485184,55.84449768,0.04572487,0.06177410,1.23841679,0.00126950,-0.12917054,0.21233808
107,0.05329590,0.00004772,0.00003525,0.00006018,0.00685163,0.00593984,0.00776342,54.73395538,54.36468506,55.10322189,0.04569729,0.06152138,1.23833680,0.00130209,-0.12828512,0.21227957
108,0.05293525,0.00004742,0.00003484,0.00006000,0.00682859,0.00590552,0.00775166,54.06877136,53.75934219,54.37820053,0.04567018,0.06127284,1.23825836,0.00132503,-0.12740843,0.21222199
109,0.05258550,0.00004714,0.00003445,0.00005982,0.00680614,0.00587196,0.00774031,53.42326736,53.16783142,53.67870331,0.04564355,0.06102837,1.23818123,0.00134319,-0.12654018,0.21216537
110,0.05224509,0.00004686,0.00003407,0.00005965,0.00678420,0.00583914,0.00772927,52.79184723,52.58895874,52.99473953,0.04561741,0.06078795,1.23810542,0.00135619,-0.12568046,0.21210973
111,0.05191609,0.00004659,0.00003369,0.00005949,0.00676295,0.00580718,0.00771871,52.17517853,52.02174759,52.32861328,0.04559179,0.06055161,1.23803115,0.00136432,-0.12482937,0.21205512
112,0.05159446,0.00004633,0.00003333,0.00005933,0.00674212,0.00577585,0.00770839,51.56673813,51.46270752,51.67076874,0.04556670,0.06031916,1.23795843,0.00137142,-0.12398638,0.21200156
113,0.05127894,0.00004608,0.00003298,0.00005917,0.00672162,0.00574501,0.00769822,50.96861267,50.91718674,51.02003479,0.04554214,0.06009042,1.23788726,0.00138058,-0.12315074,0.21194908
114,0.05097112,0.00004583,0.00003263,0.00005902,0.00670158,0.00571490,0.00768825,50.37995529,50.37984467,50.38006592,0.04551812,0.05986527,1.23781753,0.00139678,-0.12232210,0.21189767
115,0.05067296,0.00004559,0.00003230,0.00005888,0.00668213,0.00568558,0.00767868,49.80288696,49.85070801,49.75506592,0.04549465,0.05964363,1.23774946,0.00142314,-0.12150021,0.21184736
116,0.05038352,0.00004536,0.00003198,0.00005873,0.00666323,0.00565696,0.00766949,49.23440552,49.33346939,49.13534164,0.04547173,0.05942563,1.23768294,0.00145166,-0.12068578,0.21179818
117,0.05010141,0.00004513,0.00003166,0.00005860,0.00664478,0.00562908,0.00766049,48.67493439,48.82352066,48.52635193,0.04544938,0.05921115,1.23761797,0.00148614,-0.11987840,0.21175012
118,0.04982642,0.00004491,0.00003136,0.00005846,0.00662676,0.00560193,0.00765159,48.12861633,48.32559204,47.93164062,0.04542758,0.05900016,1.23755479,0.00152490,-0.11907812,0.21170318
119,0.04955821,0.00004469,0.00003106,0.00005833,0.00660915,0.00557544,0.00764286,47.59259796,47.83944702,47.34574509,0.04540634,0.05879252,1.23749304,0.00157031,-0.11828454,0.21165733
120,0.04929580,0.00004449,0.00003077,0.00005820,0.00659198,0.00554963,0.00763433,47.05325317,47.34621811,46.76028824,0.04538564,0.05858812,1.23743308,0.00162308,-0.11749732,0.21161255
121,0.04904014,0.00004428,0.00003049,0.00005807,0.00657524,0.00552432,0.00762615,46.52104950,46.86178207,46.18032074,0.04536549,0.05838684,1.23737442,0.00167931,-0.11671609,0.21156883
122,0.04879133,0.00004409,0.00003023,0.00005795,0.00655892,0.00549981,0.00761804,46.00061798,46.38727188,45.61396790,0.04534587,0.05818871,1.23731756,0.00173987,-0.11594117,0.21152619
123,0.04854459,0.00004389,0.00002996,0.00005782,0.00654270,0.00547567,0.00760973,45.48819733,45.91930008,45.05709839,0.04532680,0.05799354,1.23726213,0.00180652,-0.11517181,0.21148460
124,0.04830253,0.00004370,0.00002970,0.00005770,0.00652678,0.00545221,0.00760136,44.98518753,45.46314621,44.50722885,0.04530827,0.05780115,1.23720825,0.00187718,-0.11440732,0.21144406
125,0.04806496,0.00004351,0.00002945,0.00005757,0.00651113,0.00542912,0.00759314,44.48877716,45.01004028,43.96751022,0.04529030,0.05761137,1.23715603,0.00195283,-0.11364710,0.21140458
126,0.04783217,0.00004333,0.00002921,0.00005745,0.00649578,0.00540643,0.00758513,43.99645233,44.56217575,43.43072510,0.04527287,0.05742417,1.23710525,0.00203408,-0.11289106,0.21136613
127,0.04760490,0.00004315,0.00002897,0.00005733,0.00648081,0.00538420,0.00757742,43.50615692,44.11907196,42.89324188,0.04525598,0.05723955,1.23705626,0.00211669,-0.11213937,0.21132872
128,0.04738355,0.00004298,0.00002874,0.00005722,0.00646621,0.00536253,0.00756989,43.02574539,43.68463516,42.36685562,0.04523961,0.05705754,1.23700857,0.00220001,-0.11139235,0.21129231
129,0.04716684,0.00004281,0.00002851,0.00005711,0.00645196,0.00534126,0.00756266,42.54248810,43.24446869,41.84050369,0.04522375,0.05687813,1.23696244,0.00228003,-0.11065016,0.21125689
130,0.04695561,0.00004265,0.00002829,0.00005700,0.00643807,0.00532060,0.00755554,42.06934738,42.81217575,41.32651901,0.04520839,0.05670130,1.23691785,0.00235628,-0.10991273,0.21122247
131,0.04675020,0.00004249,0.00002807,0.00005690,0.00642453,0.00530036,0.00754870,41.60501099,42.37907410,40.83095169,0.04519355,0.05652704,1.23687470,0.00242459,-0.10918035,0.21118905
132,0.04655018,0.00004233,0.00002786,0.00005680,0.00641132,0.00528054,0.00754210,41.15034103,41.94916534,40.35151672,0.04517920,0.05635537,1.23683286,0.00248529,-0.10845314,0.21115661
133,0.04635303,0.00004218,0.00002766,0.00005670,0.00639828,0.00526103,0.00753552,40.70256042,41.53007126,39.87505341,0.04516534,0.05618626,1.23679256,0.00253591,-0.10773115,0.21112515
134,0.04615901,0.00004203,0.00002746,0.00005661,0.00638540,0.00524183,0.00752897,40.26260757,41.11535263,39.40986252,0.04515196,0.05601956,1.23675370,0.00257939,-0.10701379,0.21109465
135,0.04596711,0.00004188,0.00002726,0.00005651,0.00637266,0.00522287,0.00752245,39.82580566,40.70803070,38.94358444,0.04513907,0.05585514,1.23671603,0.00262102,-0.10630052,0.21106508
136,0.04577964,0.00004174,0.00002707,0.00005641,0.00636021,0.00520437,0.00751605,39.39615631,40.30857086,38.48374557,0.04512662,0.05569297,1.23667991,0.00265685,-0.10559138,0.21103643
137,0.04559578,0.00004160,0.00002688,0.00005632,0.00634797,0.00518626,0.00750968,38.97529602,39.91591644,38.03467178,0.04511463,0.05553303,1.23664498,0.00268750,-0.10488634,0.21100867
138,0.04541462,0.00004146,0.00002670,0.00005622,0.00633589,0.00516857,0.00750321,38.56488037,39.53400040,37.59576416,0.04510307,0.05537525,1.23661137,0.00271875,-0.10418518,0.21098177
