iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
257,0.00449088,0.00000273,0.00000002,0.00000544,0.00124333,0.00015438,0.00233229,7.74860096,0.45281810,15.04438400,0.45483455,0.52985936,1.96288288,0.05351197,-0.25604621,0.67929095
258,0.00447224,0.00000271,0.00000002,0.00000540,0.00123991,0.00015532,0.00232450,7.74293566,0.45276472,15.03310680,0.45477650,0.52982694,1.96279836,0.05351500,-0.25608215,0.67925328
259,0.00445386,0.00000270,0.00000002,0.00000537,0.00123649,0.00015620,0.00231679,7.73755169,0.45383218,15.02127075,0.45471895,0.52979481,1.96271455,0.05351815,-0.25611809,0.67921585
260,0.00443578,0.00000268,0.00000002,0.00000533,0.00123320,0.00015720,0.00230921,7.73120880,0.45191073,15.01050663,0.45466179,0.52976310,1.96263134,0.05352132,-0.25615403,0.67917871
261,0.00441799,0.00000266,0.00000002,0.00000530,0.00122988,0.00015804,0.00230172,7.72568178,0.45239112,14.99897289,0.45460504,0.52973175,1.96254873,0.05352449,-0.25618994,0.67914182
262,0.00440038,0.00000264,0.00000003,0.00000526,0.00122661,0.00015893,0.00229428,7.71981764,0.45100340,14.98863220,0.45454869,0.52970076,1.96246672,0.05352782,-0.25622588,0.67910516
263,0.00438280,0.00000263,0.00000003,0.00000523,0.00122338,0.00015979,0.00228698,7.71080017,0.44635993,14.97524071,0.45449275,0.52967006,1.96238530,0.05353115,-0.25626180,0.67906874
264,0.00436608,0.00000261,0.00000003,0.00000520,0.00122018,0.00016060,0.00227975,7.70812607,0.44812125,14.96813107,0.45443723,0.52963978,1.96230459,0.05353457,-0.25629777,0.67903262
265,0.00434926,0.00000260,0.00000003,0.00000516,0.00121702,0.00016140,0.00227264,7.70134449,0.44678691,14.95590210,0.45438209,0.52960986,1.96222425,0.05353822,-0.25633371,0.67899674
266,0.00433313,0.00000258,0.00000003,0.00000513,0.00121394,0.00016226,0.00226562,7.69858932,0.45196411,14.94521427,0.45432729,0.52958030,1.96214449,0.05354202,-0.25636959,0.67896110
267,0.00431669,0.00000256,0.00000003,0.00000510,0.00121086,0.00016305,0.00225866,7.69135284,0.44870836,14.93399715,0.45427290,0.52955103,1.96206546,0.05354612,-0.25640547,0.67892569
268,0.00430072,0.00000255,0.00000003,0.00000507,0.00120777,0.00016377,0.00225178,7.68635750,0.44902858,14.92368603,0.45421883,0.52952218,1.96198666,0.05355027,-0.25644135,0.67889053
269,0.00428485,0.00000253,0.00000003,0.00000504,0.00120479,0.00016457,0.00224500,7.67957926,0.44614643,14.91301250,0.45416516,0.52949357,1.96190846,0.05355461,-0.25647718,0.67885560
270,0.00426964,0.00000252,0.00000003,0.00000501,0.00120182,0.00016535,0.00223828,7.67755318,0.45078990,14.90431690,0.45411190,0.52946520,1.96183097,0.05355907,-0.25651297,0.67882085
271,0.00425450,0.00000250,0.00000003,0.00000498,0.00119883,0.00016600,0.00223167,7.67359686,0.45425916,14.89293480,0.45405897,0.52943718,1.96175396,0.05356357,-0.25654870,0.67878634
272,0.00423903,0.00000249,0.00000003,0.00000495,0.00119596,0.00016677,0.00222514,7.66394329,0.44539922,14.88248730,0.45400643,0.52940947,1.96167755,0.05356824,-0.25658438,0.67875206
273,0.00422412,0.00000247,0.00000003,0.00000492,0.00119308,0.00016747,0.00221868,7.65788794,0.44507897,14.87069702,0.45395422,0.52938205,1.96160150,0.05357298,-0.25661999,0.67871803
274,0.00420959,0.00000246,0.00000003,0.00000489,0.00119025,0.00016819,0.00221230,7.65346193,0.44454524,14.86237907,0.45390233,0.52935499,1.96152592,0.05357794,-0.25665557,0.67868423
275,0.00419505,0.00000245,0.00000003,0.00000487,0.00118747,0.00016892,0.00220602,7.64642429,0.44401151,14.84883690,0.45385087,0.52932823,1.96145105,0.05358304,-0.25669116,0.67865068
276,0.00418116,0.00000243,0.00000003,0.00000484,0.00118466,0.00016952,0.00219981,7.64410877,0.44881511,14.83940220,0.45379969,0.52930170,1.96137655,0.05358817,-0.25672671,0.67861730
277,0.00416741,0.00000242,0.00000003,0.00000481,0.00118195,0.00017021,0.00219368,7.64067125,0.45046967,14.83087254,0.45374888,0.52927554,1.96130264,0.05359331,-0.25676224,0.67858416
278,0.00415339,0.00000241,0.00000003,0.00000479,0.00117925,0.00017091,0.00218760,7.63326550,0.44577283,14.82075787,0.45369846,0.52924973,1.96122921,0.05359877,-0.25679776,0.67855126
279,0.00413971,0.00000239,0.00000003,0.00000476,0.00117660,0.00017156,0.00218163,7.62644100,0.44417164,14.80871010,0.45364833,0.52922416,1.96115625,0.05360429,-0.25683329,0.67851853
280,0.00412668,0.00000238,0.00000003,0.00000473,0.00117396,0.00017218,0.00217574,7.62417889,0.44769427,14.80066395,0.45359856,0.52919894,1.96108365,0.05360991,-0.25686878,0.67848605
281,0.00411359,0.00000237,0.00000003,0.00000471,0.00117138,0.00017286,0.00216989,7.61984396,0.44796112,14.79172707,0.45354912,0.52917391,1.96101177,0.05361556,-0.25690424,0.67845374
282,0.00410055,0.00000236,0.00000003,0.00000468,0.00116885,0.00017358,0.00216413,7.61382961,0.44598633,14.78167248,0.45349997,0.52914917,1.96094012,0.05362127,-0.25693962,0.67842168
283,0.00408777,0.00000234,0.00000003,0.00000466,0.00116632,0.00017423,0.00215841,7.60917330,0.44700041,14.77134609,0.45345116,0.52912468,1.96086919,0.05362706,-0.25697491,0.67838979
284,0.00407509,0.00000233,0.00000003,0.00000463,0.00116379,0.00017483,0.00215274,7.60422230,0.44710717,14.76133728,0.45340267,0.52910042,1.96079850,0.05363285,-0.25701004,0.67835814
285,0.00406244,0.00000232,0.00000003,0.00000461,0.00116136,0.00017556,0.00214715,7.59736300,0.44374466,14.75098133,0.45335445,0.52907634,1.96072829,0.05363868,-0.25704512,0.67832667
286,0.00405035,0.00000231,0.00000003,0.00000459,0.00115896,0.00017630,0.00214162,7.59436369,0.44849485,14.74023247,0.45330653,0.52905250,1.96065855,0.05364460,-0.25708008,0.67829537
287,0.00403801,0.00000230,0.00000003,0.00000456,0.00115652,0.00017687,0.00213616,7.58745480,0.44427839,14.73063087,0.45325893,0.52902883,1.96058917,0.05365053,-0.25711480,0.67826426
288,0.00402638,0.00000229,0.00000003,0.00000454,0.00115416,0.00017755,0.00213078,7.58548784,0.44801450,14.72296143,0.45321167,0.52900529,1.96052039,0.05365650,-0.25714934,0.67823339
289,0.00401431,0.00000227,0.00000003,0.00000452,0.00115180,0.00017813,0.00212546,7.57758141,0.44427839,14.71088409,0.45316464,0.52898204,1.96045196,0.05366237,-0.25718379,0.67820269
290,0.00400274,0.00000226,0.00000003,0.00000449,0.00114946,0.00017873,0.00212019,7.57346010,0.44358453,14.70333576,0.45311794,0.52895892,1.96038389,0.05366815,-0.25721809,0.67817217
291,0.00399128,0.00000225,0.00000003,0.00000447,0.00114712,0.00017929,0.00211495,7.56933546,0.44513234,14.69353867,0.45307148,0.52893597,1.96031618,0.05367393,-0.25725222,0.67814183
292,0.00397998,0.00000224,0.00000003,0.00000445,0.00114487,0.00017992,0.00210982,7.56445026,0.44411826,14.68478203,0.45302534,0.52891314,1.96024907,0.05367972,-0.25728616,0.67811167
293,0.00396869,0.00000223,0.00000003,0.00000443,0.00114262,0.00018054,0.00210470,7.55898380,0.44230357,14.67566395,0.45297945,0.52889049,1.96018231,0.05368534,-0.25732002,0.67808169
294,0.00395782,0.00000222,0.00000003,0.00000441,0.00114032,0.00018099,0.00209964,7.55635118,0.44561270,14.66708946,0.45293379,0.52886802,1.96011567,0.05369097,-0.25735372,0.67805189
295,0.00394691,0.00000221,0.00000003,0.00000439,0.00113805,0.00018146,0.00209464,7.55185413,0.44454524,14.65916348,0.45288846,0.52884579,1.96004975,0.05369662,-0.25738734,0.67802227
296,0.00393626,0.00000220,0.00000003,0.00000437,0.00113587,0.00018200,0.00208975,7.54749393,0.44577283,14.64921474,0.45284337,0.52882367,1.95998406,0.05370219,-0.25742084,0.67799282
297,0.00392560,0.00000219,0.00000003,0.00000435,0.00113368,0.00018255,0.00208481,7.54355049,0.44742739,14.63967323,0.45279852,0.52880180,1.95991874,0.05370770,-0.25745428,0.67796355
298,0.00391517,0.00000218,0.00000003,0.00000433,0.00113153,0.00018304,0.00208003,7.53855324,0.44662681,14.63047981,0.45275402,0.52878016,1.95985401,0.05371331,-0.25748768,0.67793447
299,0.00390496,0.00000217,0.00000003,0.00000431,0.00112945,0.00018360,0.00207531,7.53416014,0.44582620,14.62249374,0.45270973,0.52875876,1.95978951,0.05371903,-0.25752106,0.67790556
300,0.00389474,0.00000216,0.00000003,0.00000429,0.00112732,0.00018408,0.00207056,7.53007936,0.44646668,14.61369228,0.45266569,0.52873749,1.95972538,0.05372465,-0.25755432,0.67787677
301,0.00388472,0.00000215,0.00000003,0.00000427,0.00112517,0.00018444,0.00206590,7.52623940,0.44769427,14.60478497,0.45262191,0.52871639,1.95966160,0.05373019,-0.25758746,0.67784816
302,0.00387481,0.00000214,0.00000003,0.00000425,0.00112313,0.00018490,0.00206135,7.52081871,0.44518572,14.59645176,0.45257837,0.52869540,1.95959818,0.05373565,-0.25762051,0.67781973
303,0.00386482,0.00000213,0.00000003,0.00000423,0.00112108,0.00018542,0.00205673,7.51569128,0.44545260,14.58592987,0.45253512,0.52867472,1.95953512,0.05374112,-0.25765347,0.67779148
304,0.00385523,0.00000212,0.00000003,0.00000421,0.00111902,0.00018581,0.00205224,7.51208019,0.44491887,14.57924175,0.45249215,0.52865410,1.95947266,0.05374651,-0.25768632,0.67776334
305,0.00384571,0.00000211,0.00000003,0.00000419,0.00111699,0.00018620,0.00204778,7.50798798,0.44390476,14.57207108,0.45244941,0.52863365,1.95941031,0.05375179,-0.25771910,0.67773539
306,0.00383631,0.00000210,0.00000003,0.00000417,0.00111495,0.00018655,0.00204336,7.50446272,0.44619980,14.56272602,0.45240691,0.52861339,1.95934844,0.05375703,-0.25775176,0.67770761
307,0.00382692,0.00000210,0.00000003,0.00000416,0.00111297,0.00018694,0.00203900,7.49941730,0.44326428,14.55557060,0.45236465,0.52859330,1.95928693,0.05376215,-0.25778425,0.67768002
308,0.00381806,0.00000209,0.00000004,0.00000414,0.00111107,0.00018742,0.00203471,7.49794197,0.44940221,14.54648209,0.45232266,0.52857327,1.95922577,0.05376723,-0.25781655,0.67765254
309,0.00380890,0.00000208,0.00000004,0.00000412,0.00110913,0.00018784,0.00203043,7.49316835,0.44497222,14.54136467,0.45228079,0.52855337,1.95916474,0.05377224,-0.25784868,0.67762524
310,0.00380005,0.00000207,0.00000004,0.00000411,0.00110721,0.00018821,0.00202621,7.49007750,0.44801450,14.53214073,0.45223919,0.52853352,1.95910418,0.05377713,-0.25788060,0.67759806
311,0.00379099,0.00000206,0.00000004,0.00000409,0.00110530,0.00018857,0.00202202,7.48428202,0.44385138,14.52471256,0.45219782,0.52851379,1.95904398,0.05378204,-0.25791231,0.67757106
312,0.00378226,0.00000205,0.00000004,0.00000407,0.00110340,0.00018891,0.00201790,7.48010254,0.44278392,14.51742077,0.45215669,0.52849418,1.95898414,0.05378693,-0.25794384,0.67754418
313,0.00377391,0.00000205,0.00000004,0.00000406,0.00110160,0.00018937,0.00201383,7.47846985,0.44603971,14.51089954,0.45211583,0.52847469,1.95892453,0.05379194,-0.25797519,0.67751747
314,0.00376540,0.00000204,0.00000004,0.00000404,0.00109977,0.00018975,0.00200980,7.47420931,0.44539922,14.50301933,0.45207518,0.52845544,1.95886528,0.05379695,-0.25800639,0.67749095
315,0.00375695,0.00000203,0.00000004,0.00000402,0.00109792,0.00019010,0.00200574,7.47111273,0.44657344,14.49565220,0.45203480,0.52843618,1.95880640,0.05380193,-0.25803748,0.67746454
316,0.00374844,0.00000202,0.00000004,0.00000401,0.00109619,0.00019056,0.00200182,7.46438456,0.44155633,14.48721313,0.45199457,0.52841717,1.95874774,0.05380713,-0.25806838,0.67743832
317,0.00374042,0.00000201,0.00000004,0.00000399,0.00109436,0.00019079,0.00199793,7.46192455,0.44246370,14.48138523,0.45195457,0.52839822,1.95868945,0.05381236,-0.25809905,0.67741221
318,0.00373215,0.00000201,0.00000004,0.00000398,0.00109266,0.00019126,0.00199406,7.45626593,0.43920794,14.47332382,0.45191482,0.52837932,1.95863175,0.05381766,-0.25812948,0.67738628
319,0.00372442,0.00000200,0.00000004,0.00000396,0.00109096,0.00019165,0.00199027,7.45422554,0.44096923,14.46748161,0.45187530,0.52836055,1.95857418,0.05382283,-0.25815970,0.67736048
320,0.00371669,0.00000199,0.00000004,0.00000395,0.00108924,0.00019200,0.00198648,7.45231342,0.44273055,14.46189594,0.45183605,0.52834183,1.95851684,0.05382813,-0.25818965,0.67733485
321,0.00370902,0.00000198,0.00000004,0.00000393,0.00108756,0.00019237,0.00198275,7.44928408,0.44379804,14.45477009,0.45179695,0.52832329,1.95845985,0.05383351,-0.25821933,0.67730939
322,0.00370133,0.00000198,0.00000004,0.00000392,0.00108588,0.00019269,0.00197908,7.44521570,0.44230357,14.44812775,0.45175809,0.52830482,1.95840335,0.05383898,-0.25824881,0.67728406
323,0.00369378,0.00000197,0.00000004,0.00000390,0.00108419,0.00019297,0.00197542,7.44209385,0.44294405,14.44124317,0.45171946,0.52828646,1.95834708,0.05384454,-0.25827810,0.67725891
324,0.00368654,0.00000196,0.00000004,0.00000389,0.00108259,0.00019336,0.00197183,7.44037247,0.44662681,14.43411827,0.45168108,0.52826810,1.95829105,0.05385020,-0.25830710,0.67723387
325,0.00367912,0.00000196,0.00000004,0.00000387,0.00108094,0.00019364,0.00196824,7.43688869,0.44577283,14.42800426,0.45164287,0.52824992,1.95823538,0.05385588,-0.25833586,0.67720902
326,0.00367184,0.00000195,0.00000004,0.00000386,0.00107933,0.00019397,0.00196469,7.43365097,0.44737402,14.41992760,0.45160490,0.52823180,1.95818007,0.05386160,-0.25836441,0.67718428
327,0.00366467,0.00000194,0.00000004,0.00000385,0.00107781,0.00019437,0.00196126,7.42923927,0.44443849,14.41403961,0.45156717,0.52821374,1.95812523,0.05386740,-0.25839278,0.67715967
328,0.00365762,0.00000194,0.00000004,0.00000383,0.00107621,0.00019457,0.00195786,7.42554331,0.44358453,14.40750217,0.45152959,0.52819586,1.95807040,0.05387332,-0.25842094,0.67713523
329,0.00365072,0.00000193,0.00000004,0.00000382,0.00107470,0.00019499,0.00195440,7.42389774,0.44507897,14.40271664,0.45149228,0.52817804,1.95801604,0.05387934,-0.25844893,0.67711091
330,0.00364393,0.00000192,0.00000004,0.00000381,0.00107312,0.00019521,0.00195103,7.42188597,0.44721392,14.39655781,0.45145518,0.52816027,1.95796204,0.05388546,-0.25847673,0.67708671
331,0.00363723,0.00000192,0.00000004,0.00000379,0.00107170,0.00019566,0.00194774,7.41848993,0.44662681,14.39035320,0.45141825,0.52814269,1.95790827,0.05389174,-0.25850430,0.67706269
332,0.00363060,0.00000191,0.00000004,0.00000378,0.00107016,0.00019591,0.00194442,7.41699839,0.45105678,14.38294029,0.45138156,0.52812523,1.95785475,0.05389818,-0.25853175,0.67703879
333,0.00362377,0.00000190,0.00000004,0.00000377,0.00106867,0.00019618,0.00194115,7.41212082,0.44625318,14.37798882,0.45134506,0.52810776,1.95780146,0.05390468,-0.25855896,0.67701501
334,0.00361743,0.00000190,0.00000004,0.00000376,0.00106726,0.00019656,0.00193796,7.41035175,0.44870836,14.37199497,0.45130879,0.52809054,1.95774877,0.05391118,-0.25858608,0.67699140
335,0.00361107,0.00000189,0.00000004,0.00000374,0.00106580,0.00019680,0.00193480,7.40796232,0.44934884,14.36657619,0.45127267,0.52807343,1.95769608,0.05391774,-0.25861317,0.67696792
336,0.00360449,0.00000188,0.00000004,0.00000373,0.00106438,0.00019711,0.00193164,7.40322638,0.44721392,14.35923862,0.45123678,0.52805644,1.95764375,0.05392418,-0.25864014,0.67694455
337,0.00359834,0.00000188,0.00000004,0.00000372,0.00106296,0.00019738,0.00192853,7.40171146,0.44913533,14.35428715,0.45120108,0.52803957,1.95759165,0.05393051,-0.25866696,0.67692131
338,0.00359201,0.00000187,0.00000004,0.00000371,0.00106150,0.00019759,0.00192541,7.39875174,0.44902858,14.34847450,0.45116553,0.52802277,1.95753992,0.05393674,-0.25869375,0.67689818
339,0.00358571,0.00000187,0.00000004,0.00000370,0.00106010,0.00019781,0.00192238,7.39403725,0.44518572,14.34288883,0.45113021,0.52800620,1.95748854,0.05394273,-0.25872058,0.67687517
340,0.00357968,0.00000186,0.00000004,0.00000368,0.00105870,0.00019810,0.00191930,7.39283609,0.44796112,14.33771133,0.45109504,0.52798963,1.95743728,0.05394841,-0.25874728,0.67685229
341,0.00357348,0.00000186,0.00000004,0.00000367,0.00105736,0.00019838,0.00191634,7.38765144,0.44449186,14.33081150,0.45106006,0.52797323,1.95738626,0.05395386,-0.25877404,0.67682952
342,0.00356754,0.00000185,0.00000004,0.00000366,0.00105601,0.00019867,0.00191335,7.38530922,0.44694704,14.32367134,0.45102525,0.52795696,1.95733547,0.05395910,-0.25880077,0.67680687
343,0.00356183,0.00000184,0.00000004,0.00000365,0.00105466,0.00019886,0.00191045,7.38376808,0.44742739,14.32010841,0.45099065,0.52794093,1.95728517,0.05396432,-0.25882760,0.67678434
344,0.00355576,0.00000184,0.00000004,0.00000364,0.00105331,0.00019910,0.00190751,7.37927008,0.44385138,14.31468868,0.45095623,0.52792501,1.95723486,0.05396935,-0.25885445,0.67676193
345,0.00355046,0.00000183,0.00000004,0.00000363,0.00105198,0.00019928,0.00190467,7.38046980,0.44982919,14.31111050,0.45092198,0.52790934,1.95718515,0.05397420,-0.25888145,0.67673963
346,0.00354422,0.00000183,0.00000004,0.00000362,0.00105067,0.00019955,0.00190179,7.37283993,0.44486549,14.30081463,0.45088786,0.52789390,1.95713520,0.05397885,-0.25890857,0.67671746
347,0.00353908,0.00000182,0.00000004,0.00000361,0.00104935,0.00019968,0.00189903,7.37423992,0.44929546,14.29918480,0.45085394,0.52787852,1.95708597,0.05398339,-0.25893578,0.67669535
348,0.00353332,0.00000182,0.00000004,0.00000360,0.00104803,0.00019987,0.00189619,7.37051439,0.44774765,14.29328156,0.45082015,0.52786338,1.95703661,0.05398778,-0.25896314,0.67667335
349,0.00352785,0.00000181,0.00000004,0.00000358,0.00104676,0.00020013,0.00189338,7.36892414,0.44966906,14.28817940,0.45078653,0.52784848,1.95698762,0.05399208,-0.25899053,0.67665148
350,0.00352214,0.00000181,0.00000004,0.00000357,0.00104551,0.00020029,0.00189073,7.36228323,0.44401151,14.28055477,0.45075309,0.52783370,1.95693898,0.05399635,-0.25901794,0.67662972
351,0.00351686,0.00000180,0.00000004,0.00000356,0.00104426,0.00020048,0.00188803,7.36048031,0.44502559,14.27593517,0.45071980,0.52781904,1.95689046,0.05400064,-0.25904545,0.67660803
352,0.00351142,0.00000180,0.00000004,0.00000355,0.00104295,0.00020060,0.00188530,7.35791922,0.44529247,14.27054596,0.45068666,0.52780449,1.95684206,0.05400481,-0.25907290,0.67658645
353,0.00350619,0.00000179,0.00000004,0.00000354,0.00104174,0.00020085,0.00188264,7.35574484,0.44587958,14.26560974,0.45065367,0.52779013,1.95679402,0.05400888,-0.25910038,0.67656499
354,0.00350087,0.00000179,0.00000004,0.00000353,0.00104053,0.00020108,0.00187999,7.35237026,0.44427839,14.26046181,0.45062089,0.52777588,1.95674622,0.05401284,-0.25912786,0.67654359
355,0.00349567,0.00000178,0.00000004,0.00000352,0.00103929,0.00020125,0.00187734,7.35027409,0.44550598,14.25504208,0.45058823,0.52776176,1.95669866,0.05401678,-0.25915542,0.67652231
356,0.00349085,0.00000178,0.00000004,0.00000351,0.00103811,0.00020140,0.00187481,7.34965706,0.44822800,14.25108624,0.45055574,0.52774787,1.95665133,0.05402068,-0.25918299,0.67650115
357,0.00348554,0.00000177,0.00000004,0.00000350,0.00103687,0.00020151,0.00187224,7.34495592,0.44475874,14.24515343,0.45052341,0.52773410,1.95660412,0.05402457,-0.25921056,0.67648011
358,0.00348046,0.00000177,0.00000004,0.00000350,0.00103571,0.00020170,0.00186972,7.34125042,0.44257045,14.23993015,0.45049125,0.52772039,1.95655715,0.05402835,-0.25923803,0.67645913
359,0.00347566,0.00000176,0.00000004,0.00000349,0.00103460,0.00020194,0.00186725,7.33938360,0.44283730,14.23592949,0.45045924,0.52770680,1.95651066,0.05403218,-0.25926545,0.67643827
360,0.00347058,0.00000176,0.00000004,0.00000348,0.00103341,0.00020207,0.00186476,7.33540630,0.44155633,14.22925663,0.45042741,0.52769333,1.95646429,0.05403621,-0.25929278,0.67641753
361,0.00346572,0.00000175,0.00000004,0.00000347,0.00103219,0.00020212,0.00186226,7.33364248,0.44198334,14.22530174,0.45039570,0.52767998,1.95641804,0.05404047,-0.25932002,0.67639685
362,0.00346109,0.00000175,0.00000004,0.00000346,0.00103116,0.00020245,0.00185987,7.33163643,0.44310418,14.22016907,0.45036420,0.52766663,1.95637214,0.05404482,-0.25934714,0.67637628
363,0.00345606,0.00000175,0.00000004,0.00000345,0.00102997,0.00020251,0.00185742,7.32708788,0.43995515,14.21422100,0.45033285,0.52765352,1.95632637,0.05404925,-0.25937420,0.67635584
364,0.00345185,0.00000174,0.00000004,0.00000344,0.00102891,0.00020275,0.00185508,7.32844973,0.44507897,14.21182060,0.45030165,0.52764046,1.95628095,0.05405376,-0.25940111,0.67633551
365,0.00344697,0.00000174,0.00000004,0.00000343,0.00102780,0.00020292,0.00185268,7.32417774,0.44369128,14.20466423,0.45027053,0.52762741,1.95623553,0.05405830,-0.25942785,0.67631525
366,0.00344243,0.00000173,0.00000004,0.00000342,0.00102677,0.00020310,0.00185043,7.32052851,0.44075575,14.20030117,0.45023957,0.52761441,1.95619047,0.05406298,-0.25945434,0.67629510
367,0.00343783,0.00000173,0.00000004,0.00000342,0.00102570,0.00020331,0.00184809,7.31783772,0.43851408,14.19716167,0.45020878,0.52760160,1.95614552,0.05406791,-0.25948074,0.67627507
368,0.00343363,0.00000172,0.00000004,0.00000341,0.00102463,0.00020346,0.00184580,7.31816292,0.44390476,14.19242096,0.45017815,0.52758873,1.95610082,0.05407288,-0.25950700,0.67625511
369,0.00342916,0.00000172,0.00000004,0.00000340,0.00102354,0.00020357,0.00184352,7.31577826,0.44401151,14.18754482,0.45014766,0.52757609,1.95605648,0.05407813,-0.25953320,0.67623526
370,0.00342453,0.00000172,0.00000004,0.00000339,0.00102256,0.00020382,0.00184131,7.31011915,0.43915457,14.18108368,0.45011735,0.52756351,1.95601225,0.05408361,-0.25955930,0.67621553
371,0.00342044,0.00000171,0.00000004,0.00000338,0.00102151,0.00020391,0.00183911,7.30997181,0.44139624,14.17854691,0.45008719,0.52755105,1.95596838,0.05408940,-0.25958535,0.67619586
372,0.00341618,0.00000171,0.00000004,0.00000337,0.00102049,0.00020407,0.00183691,7.30783701,0.44241032,14.17326355,0.45005712,0.52753878,1.95592451,0.05409539,-0.25961140,0.67617631
373,0.00341214,0.00000170,0.00000004,0.00000337,0.00101952,0.00020428,0.00183475,7.30698872,0.44406489,14.16991234,0.45002723,0.52752662,1.95588088,0.05410171,-0.25963739,0.67615682
374,0.00340773,0.00000170,0.00000004,0.00000336,0.00101843,0.00020432,0.00183253,7.30395985,0.44374466,14.16417503,0.44999748,0.52751458,1.95583761,0.05410823,-0.25966328,0.67613745
375,0.00340367,0.00000170,0.00000004,0.00000335,0.00101749,0.00020448,0.00183050,7.30076361,0.44160971,14.15991783,0.44996789,0.52750266,1.95579445,0.05411481,-0.25968903,0.67611820
376,0.00339964,0.00000169,0.00000004,0.00000334,0.00101655,0.00020468,0.00182841,7.29854155,0.44326428,14.15381908,0.44993845,0.52749074,1.95575142,0.05412143,-0.25971466,0.67609900
377,0.00339553,0.00000169,0.00000004,0.00000334,0.00101552,0.00020473,0.00182631,7.29622602,0.44209009,14.15036201,0.44990912,0.52747887,1.95570862,0.05412806,-0.25974020,0.67607993
378,0.00339114,0.00000168,0.00000004,0.00000333,0.00101459,0.00020494,0.00182423,7.29025412,0.43808711,14.14242077,0.44987991,0.52746713,1.95566618,0.05413460,-0.25976562,0.67606091
379,0.00338736,0.00000168,0.00000004,0.00000332,0.00101362,0.00020501,0.00182222,7.28932571,0.43888769,14.13976383,0.44985089,0.52745545,1.95562375,0.05414119,-0.25979099,0.67604202
380,0.00338350,0.00000168,0.00000004,0.00000331,0.00101271,0.00020520,0.00182022,7.28709173,0.43808711,14.13609600,0.44982204,0.52744389,1.95558178,0.05414774,-0.25981629,0.67602324
381,0.00337969,0.00000167,0.00000004,0.00000331,0.00101174,0.00020528,0.00181821,7.28590679,0.43968830,14.13212490,0.44979325,0.52743244,1.95553982,0.05415422,-0.25984147,0.67600453
382,0.00337583,0.00000167,0.00000004,0.00000330,0.00101086,0.00020543,0.00181628,7.28236961,0.43883431,14.12590504,0.44976464,0.52742100,1.95549810,0.05416074,-0.25986660,0.67598593
383,0.00337214,0.00000167,0.00000004,0.00000329,0.00100999,0.00020569,0.00181429,7.28140354,0.44032878,14.12247849,0.44973618,0.52740961,1.95545650,0.05416713,-0.25989160,0.67596740
384,0.00336829,0.00000166,0.00000004,0.00000328,0.00100902,0.00020567,0.00181238,7.27808189,0.43723312,14.11893082,0.44970781,0.52739841,1.95541525,0.05417341,-0.25991651,0.67594898
385,0.00336460,0.00000166,0.00000004,0.00000328,0.00100812,0.00020580,0.00181045,7.27630424,0.43947479,14.11313343,0.44967958,0.52738714,1.95537400,0.05417949,-0.25994143,0.67593062
386,0.00336091,0.00000166,0.00000004,0.00000327,0.00100728,0.00020601,0.00180855,7.27369452,0.43760672,14.10978222,0.44965151,0.52737600,1.95533311,0.05418555,-0.25996616,0.67591238
387,0.00335749,0.00000165,0.00000004,0.00000326,0.00100641,0.00020614,0.00180669,7.27325821,0.44091588,14.10560036,0.44962353,0.52736497,1.95529234,0.05419168,-0.25999084,0.67589420
388,0.00335376,0.00000165,0.00000004,0.00000326,0.00100559,0.00020630,0.00180488,7.26862860,0.43509820,14.10215855,0.44959572,0.52735394,1.95525181,0.05419776,-0.26001537,0.67587614
389,0.00335008,0.00000165,0.00000004,0.00000325,0.00100465,0.00020629,0.00180301,7.26599073,0.43595216,14.09602928,0.44956806,0.52734292,1.95521140,0.05420385,-0.26003972,0.67585814
390,0.00334661,0.00000164,0.00000004,0.00000324,0.00100383,0.00020649,0.00180117,7.26440477,0.43504483,14.09376431,0.44954050,0.52733201,1.95517123,0.05420995,-0.26006395,0.67584026
391,0.00334341,0.00000164,0.00000004,0.00000324,0.00100302,0.00020667,0.00179938,7.26461744,0.43904781,14.09018707,0.44951308,0.52732116,1.95513129,0.05421602,-0.26008809,0.67582244
392,0.00334008,0.00000164,0.00000004,0.00000323,0.00100216,0.00020669,0.00179763,7.26322079,0.44203672,14.08440495,0.44948581,0.52731037,1.95509160,0.05422199,-0.26011208,0.67580473
393,0.00333636,0.00000163,0.00000004,0.00000322,0.00100133,0.00020685,0.00179581,7.25883627,0.43616566,14.08150673,0.44945866,0.52729958,1.95505202,0.05422797,-0.26013595,0.67578709
394,0.00333299,0.00000163,0.00000004,0.00000322,0.00100055,0.00020698,0.00179411,7.25562048,0.43397737,14.07726383,0.44943163,0.52728885,1.95501256,0.05423398,-0.26015964,0.67576957
395,0.00332983,0.00000163,0.00000004,0.00000321,0.00099980,0.00020719,0.00179242,7.25439310,0.43600553,14.07278061,0.44940478,0.52727818,1.95497334,0.05424000,-0.26018316,0.67575210
396,0.00332634,0.00000162,0.00000004,0.00000321,0.00099895,0.00020723,0.00179067,7.25095081,0.43290991,14.06899166,0.44937801,0.52726758,1.95493436,0.05424605,-0.26020661,0.67573476
