iter,total,corr,reproj,scale_reg,tz_reg,scale,tz
315,0.00815854,0.00720799,0.74974769,0.20021755,0.00058278,1.56432855,0.02414083
316,0.00814905,0.00720852,0.73967367,0.20028105,0.00057115,1.56443965,0.02389870
317,0.00813986,0.00720905,0.72990835,0.20034361,0.00055981,1.56454897,0.02366023
318,0.00813099,0.00720959,0.72044420,0.20040521,0.00054875,1.56465650,0.02342538
319,0.00812239,0.00721013,0.71125674,0.20046589,0.00053797,1.56476271,0.02319410
320,0.00811406,0.00721067,0.70233864,0.20052566,0.00052745,1.56486702,0.02296636
321,0.00810602,0.00721122,0.69370264,0.20058450,0.00051720,1.56496978,0.02274211
322,0.00809823,0.00721176,0.68532372,0.20064247,0.00050721,1.56507123,0.02252131
323,0.00809070,0.00721231,0.67719668,0.20069955,0.00049746,1.56517088,0.02230390
324,0.00808342,0.00721286,0.66931522,0.20075576,0.00048796,1.56526911,0.02208985
325,0.00807638,0.00721341,0.66167372,0.20081110,0.00047870,1.56536567,0.02187912
326,0.00806956,0.00721396,0.65426731,0.20086560,0.00046966,1.56546092,0.02167166
327,0.00806297,0.00721452,0.64707375,0.20091924,0.00046085,1.56555462,0.02146743
328,0.00805661,0.00721507,0.64012021,0.20097207,0.00045226,1.56564677,0.02126639
329,0.00805046,0.00721562,0.63336939,0.20102407,0.00044388,1.56573761,0.02106850
330,0.00804450,0.00721617,0.62681675,0.20107524,0.00043571,1.56582701,0.02087373
331,0.00803875,0.00721672,0.62047303,0.20112564,0.00042775,1.56591499,0.02068201
332,0.00803320,0.00721727,0.61433274,0.20117523,0.00041998,1.56600153,0.02049333
333,0.00802782,0.00721782,0.60836285,0.20122404,0.00041240,1.56608677,0.02030764
334,0.00802263,0.00721837,0.60258698,0.20127209,0.00040501,1.56617057,0.02012490
335,0.00801762,0.00721891,0.59698725,0.20131937,0.00039781,1.56625319,0.01994506
336,0.00801277,0.00721946,0.59155965,0.20136590,0.00039078,1.56633437,0.01976810
337,0.00800809,0.00722000,0.58629930,0.20141169,0.00038392,1.56641424,0.01959397
338,0.00800356,0.00722054,0.58118933,0.20145677,0.00037724,1.56649303,0.01942264
339,0.00799920,0.00722107,0.57625282,0.20150113,0.00037072,1.56657040,0.01925406
340,0.00799498,0.00722161,0.57145900,0.20154478,0.00036436,1.56664646,0.01908821
341,0.00799091,0.00722214,0.56681806,0.20158771,0.00035816,1.56672144,0.01892504
342,0.00798696,0.00722267,0.56231374,0.20162994,0.00035211,1.56679511,0.01876452
343,0.00798317,0.00722319,0.55795455,0.20167150,0.00034621,1.56686759,0.01860661
344,0.00797949,0.00722372,0.55372536,0.20171237,0.00034045,1.56693900,0.01845128
345,0.00797596,0.00722424,0.54963541,0.20175259,0.00033483,1.56700897,0.01829849
346,0.00797254,0.00722475,0.54566860,0.20179215,0.00032936,1.56707799,0.01814820
347,0.00796924,0.00722526,0.54182273,0.20183109,0.00032401,1.56714594,0.01800039
348,0.00796605,0.00722577,0.53809440,0.20186938,0.00031880,1.56721282,0.01785501
349,0.00796297,0.00722627,0.53448164,0.20190704,0.00031372,1.56727850,0.01771204
350,0.00796000,0.00722677,0.53098089,0.20194408,0.00030876,1.56734312,0.01757144
351,0.00795714,0.00722727,0.52759039,0.20198052,0.00030392,1.56740654,0.01743317
352,0.00795438,0.00722776,0.52430624,0.20201632,0.00029919,1.56746900,0.01729721
353,0.00795171,0.00722824,0.52112740,0.20205157,0.00029459,1.56753051,0.01716352
354,0.00794914,0.00722873,0.51803982,0.20208620,0.00029009,1.56759083,0.01703207
355,0.00794666,0.00722920,0.51505172,0.20212026,0.00028571,1.56765020,0.01690283
356,0.00794426,0.00722968,0.51215094,0.20215376,0.00028143,1.56770861,0.01677576
357,0.00794195,0.00723015,0.50934535,0.20218669,0.00027725,1.56776607,0.01665084
358,0.00793973,0.00723061,0.50663251,0.20221907,0.00027318,1.56782246,0.01652803
359,0.00793759,0.00723107,0.50400102,0.20225088,0.00026920,1.56787789,0.01640730
360,0.00793552,0.00723152,0.50144809,0.20228218,0.00026532,1.56793249,0.01628863
361,0.00793352,0.00723197,0.49897224,0.20231292,0.00026153,1.56798613,0.01617198
362,0.00793160,0.00723242,0.49658111,0.20234317,0.00025784,1.56803882,0.01605733
363,0.00792974,0.00723286,0.49425358,0.20237288,0.00025423,1.56809056,0.01594464
364,0.00792795,0.00723329,0.49200758,0.20240207,0.00025071,1.56814146,0.01583389
365,0.00792623,0.00723372,0.48983166,0.20243077,0.00024728,1.56819153,0.01572504
366,0.00792457,0.00723415,0.48771474,0.20245898,0.00024392,1.56824064,0.01561808
367,0.00792297,0.00723457,0.48567376,0.20248671,0.00024065,1.56828892,0.01551296
368,0.00792143,0.00723499,0.48368877,0.20251396,0.00023746,1.56833649,0.01540967
369,0.00791995,0.00723540,0.48177603,0.20254074,0.00023434,1.56838310,0.01530818
370,0.00791851,0.00723580,0.47990879,0.20256706,0.00023130,1.56842899,0.01520846
371,0.00791714,0.00723620,0.47811040,0.20259291,0.00022833,1.56847405,0.01511049
372,0.00791581,0.00723660,0.47636309,0.20261832,0.00022543,1.56851828,0.01501423
373,0.00791453,0.00723699,0.47467402,0.20264328,0.00022260,1.56856179,0.01491966
374,0.00791330,0.00723738,0.47303286,0.20266780,0.00021983,1.56860447,0.01482675
375,0.00791211,0.00723776,0.47144780,0.20269190,0.00021713,1.56864655,0.01473549
376,0.00791097,0.00723813,0.46990865,0.20271556,0.00021450,1.56868780,0.01464584
377,0.00790987,0.00723850,0.46841463,0.20273881,0.00021193,1.56872821,0.01455779
378,0.00790881,0.00723887,0.46696866,0.20276165,0.00020942,1.56876802,0.01447129
379,0.00790779,0.00723923,0.46556535,0.20278406,0.00020697,1.56880701,0.01438634
380,0.00790681,0.00723959,0.46420798,0.20280609,0.00020457,1.56884551,0.01430291
381,0.00790587,0.00723994,0.46289951,0.20282772,0.00020224,1.56888306,0.01422097
382,0.00790496,0.00724029,0.46162313,0.20284896,0.00019995,1.56892014,0.01414051
383,0.00790408,0.00724063,0.46038643,0.20286982,0.00019773,1.56895649,0.01406149
384,0.00790324,0.00724096,0.45918772,0.20289031,0.00019555,1.56899214,0.01398390
385,0.00790243,0.00724130,0.45803314,0.20291041,0.00019342,1.56902707,0.01390771
386,0.00790165,0.00724162,0.45690814,0.20293018,0.00019135,1.56906164,0.01383291
387,0.00790090,0.00724195,0.45581925,0.20294957,0.00018932,1.56909537,0.01375946
388,0.00790018,0.00724226,0.45475808,0.20296860,0.00018734,1.56912851,0.01368735
389,0.00789949,0.00724258,0.45373809,0.20298728,0.00018541,1.56916106,0.01361656
390,0.00789882,0.00724289,0.45274439,0.20300566,0.00018352,1.56919301,0.01354707
391,0.00789818,0.00724319,0.45178372,0.20302369,0.00018168,1.56922436,0.01347885
392,0.00789756,0.00724349,0.45085457,0.20304137,0.00017988,1.56925523,0.01341188
393,0.00789697,0.00724378,0.44994998,0.20305875,0.00017812,1.56928539,0.01334615
394,0.00789640,0.00724407,0.44907650,0.20307581,0.00017640,1.56931508,0.01328164
395,0.00789585,0.00724436,0.44822630,0.20309255,0.00017472,1.56934428,0.01321832
396,0.00789532,0.00724464,0.44739944,0.20310897,0.00017308,1.56937289,0.01315617
397,0.00789482,0.00724492,0.44660726,0.20312507,0.00017148,1.56940091,0.01309519
398,0.00789433,0.00724519,0.44583085,0.20314090,0.00016992,1.56942844,0.01303534
399,0.00789386,0.00724546,0.44508207,0.20315643,0.00016839,1.56945550,0.01297661
400,0.00789341,0.00724572,0.44435433,0.20317166,0.00016690,1.56948197,0.01291898
401,0.00789298,0.00724598,0.44364691,0.20318660,0.00016544,1.56950808,0.01286243
402,0.00789256,0.00724623,0.44296563,0.20320126,0.00016402,1.56953359,0.01280695
403,0.00789217,0.00724649,0.44230342,0.20321564,0.00016263,1.56955862,0.01275251
404,0.00789178,0.00724673,0.44166067,0.20322976,0.00016127,1.56958318,0.01269911
405,0.00789142,0.00724698,0.44103658,0.20324358,0.00015994,1.56960726,0.01264671
406,0.00789106,0.00724722,0.44043085,0.20325719,0.00015864,1.56963086,0.01259531
407,0.00789073,0.00724745,0.43984866,0.20327051,0.00015737,1.56965411,0.01254490
408,0.00789040,0.00724768,0.43927824,0.20328361,0.00015614,1.56967688,0.01249544
409,0.00789008,0.00724791,0.43872532,0.20329642,0.00015493,1.56969929,0.01244693
410,0.00788978,0.00724813,0.43818933,0.20330900,0.00015374,1.56972110,0.01239935
411,0.00788950,0.00724835,0.43766946,0.20332134,0.00015259,1.56974256,0.01235268
412,0.00788922,0.00724857,0.43716598,0.20333342,0.00015146,1.56976366,0.01230692
413,0.00788895,0.00724878,0.43667799,0.20334531,0.00015036,1.56978428,0.01226204
414,0.00788870,0.00724899,0.43620574,0.20335695,0.00014928,1.56980455,0.01221803
415,0.00788845,0.00724919,0.43574816,0.20336837,0.00014823,1.56982458,0.01217487
416,0.00788822,0.00724939,0.43530113,0.20337956,0.00014720,1.56984401,0.01213255
417,0.00788799,0.00724959,0.43486834,0.20339052,0.00014619,1.56986308,0.01209105
418,0.00788778,0.00724978,0.43444520,0.20340127,0.00014521,1.56988180,0.01205036
419,0.00788757,0.00724997,0.43404046,0.20341182,0.00014425,1.56990004,0.01201047
420,0.00788737,0.00725016,0.43364495,0.20342216,0.00014331,1.56991804,0.01197136
421,0.00788718,0.00725035,0.43325818,0.20343229,0.00014240,1.56993568,0.01193302
422,0.00788700,0.00725053,0.43288943,0.20344225,0.00014150,1.56995308,0.01189543
423,0.00788682,0.00725070,0.43252406,0.20345198,0.00014063,1.56997001,0.01185859
424,0.00788665,0.00725088,0.43217626,0.20346151,0.00013977,1.56998658,0.01182248
425,0.00788649,0.00725105,0.43183193,0.20347087,0.00013894,1.57000291,0.01178708
426,0.00788634,0.00725122,0.43150419,0.20348005,0.00013812,1.57001889,0.01175238
427,0.00788619,0.00725138,0.43117994,0.20348905,0.00013732,1.57003450,0.01171838
428,0.00788605,0.00725154,0.43086770,0.20349787,0.00013654,1.57004988,0.01168505
429,0.00788591,0.00725170,0.43056697,0.20350650,0.00013578,1.57006490,0.01165240
430,0.00788578,0.00725186,0.43027318,0.20351498,0.00013503,1.57007957,0.01162039
431,0.00788565,0.00725201,0.42998621,0.20352328,0.00013431,1.57009411,0.01158903
432,0.00788553,0.00725216,0.42971075,0.20353140,0.00013359,1.57010829,0.01155830
433,0.00788542,0.00725231,0.42943811,0.20353936,0.00013290,1.57012200,0.01152819
434,0.00788531,0.00725245,0.42918000,0.20354716,0.00013222,1.57013559,0.01149870
435,0.00788520,0.00725259,0.42892414,0.20355479,0.00013156,1.57014883,0.01146979
436,0.00788510,0.00725273,0.42867866,0.20356230,0.00013091,1.57016194,0.01144148
437,0.00788500,0.00725287,0.42843565,0.20356964,0.00013027,1.57017481,0.01141374
438,0.00788491,0.00725300,0.42820266,0.20357682,0.00012965,1.57018721,0.01138657
439,0.00788482,0.00725313,0.42797950,0.20358387,0.00012905,1.57019949,0.01135995
440,0.00788474,0.00725326,0.42775825,0.20359078,0.00012846,1.57021153,0.01133388
441,0.00788466,0.00725339,0.42754281,0.20359753,0.00012788,1.57022333,0.01130835
442,0.00788458,0.00725351,0.42733717,0.20360415,0.00012731,1.57023478,0.01128334
443,0.00788451,0.00725363,0.42713666,0.20361063,0.00012676,1.57024598,0.01125885
444,0.00788443,0.00725375,0.42693794,0.20361698,0.00012622,1.57025707,0.01123486
445,0.00788436,0.00725387,0.42674857,0.20362319,0.00012569,1.57026792,0.01121137
446,0.00788430,0.00725398,0.42656422,0.20362927,0.00012518,1.57027853,0.01118836
447,0.00788424,0.00725409,0.42638141,0.20363525,0.00012468,1.57028890,0.01116584
448,0.00788417,0.00725420,0.42620724,0.20364107,0.00012418,1.57029903,0.01114378
449,0.00788412,0.00725431,0.42603815,0.20364681,0.00012370,1.57030892,0.01112219
450,0.00788406,0.00725441,0.42587399,0.20365240,0.00012323,1.57031870,0.01110105
451,0.00788401,0.00725452,0.42571095,0.20365788,0.00012277,1.57032835,0.01108035
452,0.00788396,0.00725462,0.42555648,0.20366324,0.00012233,1.57033765,0.01106009
453,0.00788391,0.00725472,0.42540330,0.20366849,0.00012189,1.57034671,0.01104025
454,0.00788387,0.00725482,0.42525440,0.20367362,0.00012146,1.57035565,0.01102084
455,0.00788382,0.00725491,0.42511395,0.20367865,0.00012104,1.57036436,0.01100183
456,0.00788378,0.00725500,0.42497066,0.20368357,0.00012063,1.57037294,0.01098322
457,0.00788374,0.00725510,0.42483550,0.20368840,0.00012023,1.57038140,0.01096502
458,0.00788370,0.00725519,0.42470476,0.20369309,0.00011984,1.57038951,0.01094720
459,0.00788366,0.00725527,0.42457449,0.20369773,0.00011946,1.57039762,0.01092976
460,0.00788363,0.00725536,0.42445201,0.20370224,0.00011909,1.57040548,0.01091269
461,0.00788360,0.00725544,0.42433065,0.20370665,0.00011872,1.57041311,0.01089599
462,0.00788356,0.00725552,0.42421001,0.20371099,0.00011837,1.57042074,0.01087965
463,0.00788353,0.00725560,0.42409685,0.20371521,0.00011802,1.57042801,0.01086366
464,0.00788350,0.00725568,0.42398402,0.20371935,0.00011768,1.57043517,0.01084801
465,0.00788348,0.00725576,0.42387557,0.20372342,0.00011735,1.57044220,0.01083270
466,0.00788345,0.00725584,0.42376789,0.20372736,0.00011702,1.57044923,0.01081772
467,0.00788342,0.00725591,0.42366719,0.20373124,0.00011671,1.57045591,0.01080307
468,0.00788340,0.00725598,0.42356715,0.20373504,0.00011640,1.57046247,0.01078874
469,0.00788338,0.00725605,0.42346773,0.20373875,0.00011609,1.57046890,0.01077471
470,0.00788335,0.00725612,0.42337176,0.20374238,0.00011580,1.57047534,0.01076100
471,0.00788333,0.00725619,0.42328003,0.20374593,0.00011551,1.57048142,0.01074758
472,0.00788331,0.00725626,0.42319149,0.20374940,0.00011523,1.57048750,0.01073446
473,0.00788329,0.00725632,0.42310372,0.20375280,0.00011495,1.57049334,0.01072163
474,0.00788328,0.00725639,0.42301956,0.20375614,0.00011468,1.57049918,0.01070908
475,0.00788326,0.00725645,0.42293599,0.20375939,0.00011442,1.57050490,0.01069681
476,0.00788324,0.00725651,0.42285559,0.20376256,0.00011417,1.57051039,0.01068481
477,0.00788322,0.00725657,0.42277589,0.20376569,0.00011391,1.57051575,0.01067307
478,0.00788321,0.00725663,0.42269978,0.20376873,0.00011367,1.57052112,0.01066159
479,0.00788319,0.00725668,0.42262399,0.20377168,0.00011343,1.57052636,0.01065037
480,0.00788318,0.00725674,0.42255136,0.20377459,0.00011320,1.57053125,0.01063940
481,0.00788317,0.00725679,0.42248234,0.20377745,0.00011297,1.57053626,0.01062867
482,0.00788315,0.00725685,0.42241377,0.20378022,0.00011275,1.57054114,0.01061819
483,0.00788314,0.00725690,0.42234567,0.20378293,0.00011253,1.57054579,0.01060794
484,0.00788313,0.00725695,0.42228073,0.20378560,0.00011232,1.57055044,0.01059792
485,0.00788312,0.00725700,0.42221871,0.20378818,0.00011211,1.57055497,0.01058812
486,0.00788311,0.00725705,0.42215681,0.20379071,0.00011191,1.57055938,0.01057855
487,0.00788310,0.00725710,0.42209637,0.20379318,0.00011171,1.57056367,0.01056919
488,0.00788309,0.00725714,0.42203805,0.20379560,0.00011151,1.57056785,0.01056005
489,0.00788308,0.00725719,0.42198053,0.20379797,0.00011133,1.57057202,0.01055111
490,0.00788307,0.00725723,0.42192596,0.20380029,0.00011114,1.57057607,0.01054237
491,0.00788306,0.00725728,0.42187157,0.20380254,0.00011096,1.57057989,0.01053384
492,0.00788306,0.00725732,0.42182058,0.20380475,0.00011079,1.57058382,0.01052550
493,0.00788305,0.00725736,0.42176658,0.20380691,0.00011061,1.57058752,0.01051734
494,0.00788304,0.00725740,0.42171896,0.20380901,0.00011045,1.57059121,0.01050938
495,0.00788303,0.00725744,0.42166832,0.20381108,0.00011028,1.57059479,0.01050160
496,0.00788303,0.00725748,0.42162386,0.20381309,0.00011012,1.57059836,0.01049400
497,0.00788302,0.00725752,0.42157665,0.20381506,0.00010997,1.57060170,0.01048657
498,0.00788302,0.00725756,0.42153233,0.20381697,0.00010982,1.57060504,0.01047931
499,0.00788301,0.00725759,0.42148846,0.20381886,0.00010967,1.57060838,0.01047223
500,0.00788300,0.00725763,0.42144439,0.20382068,0.00010952,1.57061148,0.01046530
501,0.00788300,0.00725766,0.42140377,0.20382248,0.00010938,1.57061458,0.01045854
502,0.00788299,0.00725770,0.42136279,0.20382424,0.00010924,1.57061768,0.01045193
503,0.00788299,0.00725773,0.42132485,0.20382594,0.00010911,1.57062066,0.01044548
504,0.00788299,0.00725776,0.42128718,0.20382760,0.00010898,1.57062352,0.01043918
505,0.00788298,0.00725779,0.42124972,0.20382924,0.00010885,1.57062638,0.01043303
506,0.00788298,0.00725782,0.42121252,0.20383082,0.00010872,1.57062912,0.01042702
507,0.00788297,0.00725786,0.42117795,0.20383239,0.00010860,1.57063186,0.01042115
508,0.00788297,0.00725788,0.42114347,0.20383389,0.00010848,1.57063437,0.01041542
509,0.00788297,0.00725791,0.42110908,0.20383537,0.00010836,1.57063699,0.01040982
510,0.00788296,0.00725794,0.42107761,0.20383683,0.00010825,1.57063961,0.01040436
511,0.00788296,0.00725797,0.42104363,0.20383823,0.00010814,1.57064199,0.01039903
512,0.00788296,0.00725800,0.42101240,0.20383960,0.00010803,1.57064438,0.01039382
513,0.00788295,0.00725802,0.42098409,0.20384094,0.00010793,1.57064676,0.01038874
514,0.00788295,0.00725805,0.42095247,0.20384227,0.00010782,1.57064903,0.01038378
515,0.00788295,0.00725807,0.42092448,0.20384356,0.00010772,1.57065129,0.01037894
516,0.00788295,0.00725810,0.42089647,0.20384482,0.00010762,1.57065344,0.01037421
517,0.00788294,0.00725812,0.42087141,0.20384604,0.00010753,1.57065558,0.01036960
518,0.00788294,0.00725814,0.42084327,0.20384721,0.00010744,1.57065761,0.01036510
519,0.00788294,0.00725817,0.42081794,0.20384838,0.00010734,1.57065964,0.01036071
520,0.00788294,0.00725819,0.42079270,0.20384951,0.00010726,1.57066166,0.01035642
521,0.00788293,0.00725821,0.42076766,0.20385061,0.00010717,1.57066345,0.01035224
522,0.00788293,0.00725823,0.42074561,0.20385168,0.00010708,1.57066548,0.01034816
523,0.00788293,0.00725825,0.42072031,0.20385273,0.00010700,1.57066727,0.01034418
524,0.00788293,0.00725827,0.42069823,0.20385376,0.00010692,1.57066905,0.01034030
525,0.00788293,0.00725829,0.42067623,0.20385475,0.00010684,1.57067072,0.01033651
526,0.00788293,0.00725831,0.42065418,0.20385572,0.00010677,1.57067251,0.01033281
527,0.00788293,0.00725833,0.42063507,0.20385669,0.00010669,1.57067418,0.01032920
528,0.00788292,0.00725835,0.42061564,0.20385763,0.00010662,1.57067585,0.01032569
529,0.00788292,0.00725836,0.42059377,0.20385854,0.00010655,1.57067740,0.01032226
530,0.00788292,0.00725838,0.42057458,0.20385943,0.00010648,1.57067895,0.01031891
531,0.00788292,0.00725840,0.42055526,0.20386030,0.00010641,1.57068038,0.01031564
532,0.00788292,0.00725841,0.42053896,0.20386113,0.00010635,1.57068181,0.01031246
533,0.00788292,0.00725843,0.42051971,0.20386197,0.00010628,1.57068336,0.01030936
534,0.00788292,0.00725845,0.42050347,0.20386277,0.00010622,1.57068467,0.01030633
535,0.00788292,0.00725846,0.42048696,0.20386355,0.00010616,1.57068610,0.01030338
536,0.00788292,0.00725848,0.42047065,0.20386431,0.00010610,1.57068741,0.01030050
537,0.00788292,0.00725849,0.42045438,0.20386507,0.00010604,1.57068872,0.01029769
538,0.00788291,0.00725850,0.42043820,0.20386578,0.00010599,1.57069004,0.01029496
539,0.00788291,0.00725852,0.42042196,0.20386648,0.00010593,1.57069111,0.01029229
540,0.00788291,0.00725853,0.42040855,0.20386718,0.00010588,1.57069242,0.01028968
541,0.00788291,0.00725855,0.42039484,0.20386785,0.00010583,1.57069361,0.01028715
542,0.00788291,0.00725856,0.42038125,0.20386851,0.00010577,1.57069468,0.01028467
543,0.00788291,0.00725857,0.42036515,0.20386915,0.00010572,1.57069576,0.01028226
544,0.00788291,0.00725858,0.42035410,0.20386977,0.00010568,1.57069683,0.01027991
545,0.00788291,0.00725859,0.42034099,0.20387039,0.00010563,1.57069790,0.01027762
546,0.00788291,0.00725861,0.42032757,0.20387098,0.00010558,1.57069898,0.01027539
547,0.00788291,0.00725862,0.42031392,0.20387155,0.00010554,1.57069993,0.01027321
548,0.00788291,0.00725863,0.42030323,0.20387211,0.00010550,1.57070100,0.01027109
549,0.00788291,0.00725864,0.42029238,0.20387265,0.00010545,1.57070196,0.01026902
550,0.00788291,0.00725865,0.42027912,0.20387319,0.00010541,1.57070279,0.01026701
551,0.00788291,0.00725866,0.42026830,0.20387369,0.00010537,1.57070374,0.01026505
552,0.00788291,0.00725867,0.42025775,0.20387422,0.00010533,1.57070470,0.01026314
553,0.00788291,0.00725868,0.42024714,0.20387469,0.00010529,1.57070541,0.01026127
554,0.00788291,0.00725869,0.42023900,0.20387518,0.00010526,1.57070637,0.01025946
555,0.00788291,0.00725870,0.42022833,0.20387563,0.00010522,1.57070708,0.01025770
556,0.00788291,0.00725871,0.42021793,0.20387609,0.00010519,1.57070792,0.01025597
557,0.00788291,0.00725872,0.42020974,0.20387655,0.00010515,1.57070863,0.01025430
558,0.00788291,0.00725872,0.42019907,0.20387699,0.00010512,1.57070947,0.01025267
559,0.00788291,0.00725873,0.42019120,0.20387740,0.00010508,1.57071018,0.01025108
560,0.00788291,0.00725874,0.42018327,0.20387782,0.00010505,1.57071090,0.01024953
561,0.00788291,0.00725875,0.42017534,0.20387822,0.00010502,1.57071149,0.01024802
562,0.00788291,0.00725875,0.42016739,0.20387860,0.00010499,1.57071221,0.01024655
563,0.00788291,0.00725876,0.42015928,0.20387897,0.00010496,1.57071292,0.01024512
564,0.00788291,0.00725877,0.42015135,0.20387936,0.00010493,1.57071364,0.01024372
565,0.00788290,0.00725878,0.42014337,0.20387970,0.00010491,1.57071412,0.01024236
566,0.00788290,0.00725878,0.42013535,0.20388004,0.00010488,1.57071471,0.01024104
567,0.00788290,0.00725879,0.42012769,0.20388040,0.00010485,1.57071543,0.01023975
568,0.00788291,0.00725880,0.42012218,0.20388073,0.00010483,1.57071590,0.01023850
569,0.00788290,0.00725880,0.42011416,0.20388104,0.00010480,1.57071650,0.01023728
570,0.00788290,0.00725881,0.42010885,0.20388137,0.00010478,1.57071710,0.01023609
571,0.00788290,0.00725882,0.42010078,0.20388167,0.00010475,1.57071757,0.01023493
572,0.00788290,0.00725882,0.42009586,0.20388196,0.00010473,1.57071817,0.01023381
573,0.00788290,0.00725883,0.42009032,0.20388226,0.00010471,1.57071865,0.01023271
574,0.00788290,0.00725883,0.42008272,0.20388253,0.00010469,1.57071900,0.01023165
575,0.00788290,0.00725884,0.42007744,0.20388280,0.00010467,1.57071960,0.01023061
576,0.00788290,0.00725884,0.42007205,0.20388307,0.00010464,1.57071996,0.01022960
577,0.00788290,0.00725885,0.42006671,0.20388333,0.00010462,1.57072043,0.01022862
578,0.00788290,0.00725885,0.42006153,0.20388357,0.00010461,1.57072091,0.01022766
579,0.00788290,0.00725886,0.42005634,0.20388381,0.00010459,1.57072127,0.01022673
580,0.00788290,0.00725886,0.42005125,0.20388407,0.00010457,1.57072175,0.01022583
581,0.00788290,0.00725887,0.42004570,0.20388430,0.00010455,1.57072210,0.01022495
582,0.00788290,0.00725887,0.42004064,0.20388454,0.00010453,1.57072258,0.01022410
583,0.00788290,0.00725888,0.42003793,0.20388477,0.00010452,1.57072294,0.01022327
584,0.00788290,0.00725888,0.42003241,0.20388497,0.00010450,1.57072330,0.01022246
585,0.00788290,0.00725888,0.42002711,0.20388518,0.00010448,1.57072377,0.01022168
586,0.00788290,0.00725889,0.42002454,0.20388541,0.00010447,1.57072413,0.01022092
587,0.00788290,0.00725889,0.42001954,0.20388560,0.00010445,1.57072437,0.01022017
588,0.00788290,0.00725890,0.42001712,0.20388578,0.00010444,1.57072473,0.01021945
589,0.00788290,0.00725890,0.42001203,0.20388597,0.00010442,1.57072496,0.01021875
590,0.00788290,0.00725890,0.42000923,0.20388615,0.00010441,1.57072544,0.01021806
591,0.00788290,0.00725891,0.42000395,0.20388635,0.00010440,1.57072568,0.01021740
592,0.00788290,0.00725891,0.42000136,0.20388651,0.00010438,1.57072604,0.01021675
593,0.00788290,0.00725891,0.41999862,0.20388667,0.00010437,1.57072628,0.01021613
594,0.00788290,0.00725892,0.41999361,0.20388684,0.00010436,1.57072663,0.01021551
595,0.00788290,0.00725892,0.41999081,0.20388699,0.00010434,1.57072687,0.01021492
596,0.00788290,0.00725892,0.41998813,0.20388715,0.00010433,1.57072711,0.01021434
597,0.00788290,0.00725893,0.41998544,0.20388731,0.00010432,1.57072735,0.01021378
598,0.00788290,0.00725893,0.41998300,0.20388745,0.00010431,1.57072759,0.01021324
599,0.00788290,0.00725893,0.41998038,0.20388758,0.00010430,1.57072783,0.01021270
600,0.00788290,0.00725893,0.41997781,0.20388772,0.00010429,1.57072818,0.01021219
