iter,total,corr,reproj,scale_reg,tz_reg,scale,tz
316,0.11472225,0.11173452,1.65228784,1.33534408,0.00010515,3.17583585,0.01025403
317,0.11450827,0.11159056,1.58131337,1.33629608,0.00009604,3.17714405,0.00979981
318,0.11430540,0.11145436,1.51372445,1.33722448,0.00008754,3.17841983,0.00935606
319,0.11411318,0.11132551,1.44945478,1.33812976,0.00007961,3.17966413,0.00892262
320,0.11393108,0.11120368,1.38831520,1.33901250,0.00007224,3.18087721,0.00849933
321,0.11375863,0.11108845,1.33024287,1.33987308,0.00006538,3.18206024,0.00808602
322,0.11359524,0.11097953,1.27494323,1.34071195,0.00005902,3.18321347,0.00768252
323,0.11344071,0.11087670,1.22242475,1.34152949,0.00005312,3.18433690,0.00728866
324,0.11329434,0.11077945,1.17252266,1.34232628,0.00004767,3.18543243,0.00690428
325,0.11315589,0.11068761,1.12513340,1.34310257,0.00004263,3.18649983,0.00652921
326,0.11302492,0.11060097,1.08005059,1.34385896,0.00003799,3.18753934,0.00616328
327,0.11290106,0.11051913,1.03728878,1.34459591,0.00003371,3.18855262,0.00580633
328,0.11278386,0.11044186,0.99665743,1.34531367,0.00002979,3.18953967,0.00545818
329,0.11267310,0.11036899,0.95806968,1.34601283,0.00002620,3.19050097,0.00511867
330,0.11256835,0.11030024,0.92139703,1.34669363,0.00002292,3.19143701,0.00478765
331,0.11246943,0.11023540,0.88665837,1.34735668,0.00001994,3.19234872,0.00446494
332,0.11237593,0.11017428,0.85363793,1.34800220,0.00001723,3.19323635,0.00415038
333,0.11228760,0.11011664,0.82231218,1.34863055,0.00001477,3.19410062,0.00384382
334,0.11220423,0.11006236,0.79261380,1.34924221,0.00001257,3.19494176,0.00354510
335,0.11212543,0.11001119,0.76439160,1.34983778,0.00001059,3.19576073,0.00325405
336,0.11205111,0.10996301,0.73767120,1.35041726,0.00000882,3.19655776,0.00297052
337,0.11198089,0.10991763,0.71226883,1.35098112,0.00000726,3.19733334,0.00269435
338,0.11191465,0.10987490,0.68821216,1.35152996,0.00000588,3.19808817,0.00242539
339,0.11185219,0.10983472,0.66540670,1.35206378,0.00000468,3.19882250,0.00216349
340,0.11179325,0.10979690,0.64376539,1.35258317,0.00000364,3.19953680,0.00190850
341,0.11173772,0.10976136,0.62327749,1.35308814,0.00000276,3.20023131,0.00166027
342,0.11168534,0.10972793,0.60382360,1.35357928,0.00000201,3.20090699,0.00141865
343,0.11163595,0.10969649,0.58539987,1.35405695,0.00000140,3.20156431,0.00118350
344,0.11158942,0.10966697,0.56792635,1.35452151,0.00000091,3.20220327,0.00095468
345,0.11154557,0.10963923,0.55136859,1.35497296,0.00000054,3.20282435,0.00073204
346,0.11150426,0.10961317,0.53568631,1.35541201,0.00000027,3.20342851,0.00051544
347,0.11146536,0.10958871,0.52081430,1.35583866,0.00000009,3.20401549,0.00030476
348,0.11142871,0.10956573,0.50671893,1.35625350,0.00000001,3.20458627,0.00009984
349,0.11139422,0.10954420,0.49336874,1.35665667,0.00000001,3.20514083,-0.00009943
350,0.11136179,0.10952400,0.48073247,1.35704827,0.00000009,3.20567966,-0.00029319
351,0.11133123,0.10950505,0.46875343,1.35742879,0.00000023,3.20620346,-0.00048157
352,0.11130252,0.10948731,0.45740408,1.35779858,0.00000044,3.20671201,-0.00066469
353,0.11127549,0.10947067,0.44666040,1.35815775,0.00000071,3.20720625,-0.00084268
354,0.11125007,0.10945509,0.43646833,1.35850656,0.00000103,3.20768619,-0.00101567
355,0.11122614,0.10944049,0.42680809,1.35884523,0.00000140,3.20815253,-0.00118377
356,0.11120369,0.10942683,0.41768289,1.35917437,0.00000181,3.20860529,-0.00134709
357,0.11118259,0.10941407,0.40902022,1.35949373,0.00000227,3.20904469,-0.00150576
358,0.11116277,0.10940214,0.40082660,1.35980368,0.00000276,3.20947146,-0.00165990
359,0.11114411,0.10939095,0.39305896,1.36010480,0.00000327,3.20988560,-0.00180960
360,0.11112661,0.10938051,0.38570055,1.36039710,0.00000382,3.21028805,-0.00195498
361,0.11111018,0.10937076,0.37873402,1.36068070,0.00000439,3.21067834,-0.00209615
362,0.11109478,0.10936168,0.37214425,1.36095583,0.00000499,3.21105671,-0.00223322
363,0.11108029,0.10935317,0.36589327,1.36122286,0.00000560,3.21142435,-0.00236628
364,0.11106671,0.10934525,0.35996881,1.36148179,0.00000623,3.21178079,-0.00249544
365,0.11105396,0.10933786,0.35435796,1.36173308,0.00000687,3.21212649,-0.00262080
366,0.11104202,0.10933099,0.34904653,1.36197674,0.00000752,3.21246195,-0.00274246
367,0.11103079,0.10932457,0.34400398,1.36221325,0.00000818,3.21278739,-0.00286050
368,0.11102027,0.10931858,0.33923924,1.36244261,0.00000885,3.21310306,-0.00297503
369,0.11101042,0.10931302,0.33472145,1.36266494,0.00000952,3.21340919,-0.00308613
370,0.11100117,0.10930784,0.33044150,1.36288071,0.00001020,3.21370625,-0.00319389
371,0.11099254,0.10930306,0.32638928,1.36308968,0.00001088,3.21399379,-0.00329840
372,0.11098441,0.10929857,0.32253855,1.36329234,0.00001156,3.21427250,-0.00339976
373,0.11097684,0.10929444,0.31889892,1.36348855,0.00001224,3.21454263,-0.00349803
374,0.11096970,0.10929056,0.31544548,1.36367905,0.00001291,3.21480489,-0.00359330
375,0.11096308,0.10928702,0.31218627,1.36386335,0.00001358,3.21505857,-0.00368565
376,0.11095683,0.10928369,0.30908239,1.36404216,0.00001425,3.21530485,-0.00377517
377,0.11095100,0.10928062,0.30614257,1.36421537,0.00001491,3.21554327,-0.00386193
378,0.11094557,0.10927781,0.30336201,1.36438298,0.00001557,3.21577382,-0.00394600
379,0.11094045,0.10927517,0.30071858,1.36454535,0.00001622,3.21599746,-0.00402745
380,0.11093567,0.10927275,0.29820684,1.36470270,0.00001686,3.21621418,-0.00410637
381,0.11093123,0.10927052,0.29583728,1.36485505,0.00001750,3.21642375,-0.00418281
382,0.11092708,0.10926846,0.29358914,1.36500263,0.00001812,3.21662688,-0.00425685
383,0.11092316,0.10926654,0.29144424,1.36514556,0.00001874,3.21682382,-0.00432855
384,0.11091953,0.10926480,0.28942689,1.36528373,0.00001934,3.21701384,-0.00439799
385,0.11091612,0.10926318,0.28750384,1.36541772,0.00001994,3.21719837,-0.00446521
386,0.11091293,0.10926169,0.28567308,1.36554730,0.00002052,3.21737671,-0.00453029
387,0.11090999,0.10926035,0.28394333,1.36567271,0.00002110,3.21754932,-0.00459329
388,0.11090721,0.10925909,0.28229883,1.36579418,0.00002166,3.21771646,-0.00465426
389,0.11090465,0.10925797,0.28074864,1.36591148,0.00002221,3.21787786,-0.00471327
390,0.11090222,0.10925691,0.27926499,1.36602521,0.00002276,3.21803451,-0.00477037
391,0.11089997,0.10925595,0.27785710,1.36613500,0.00002329,3.21818590,-0.00482561
392,0.11089788,0.10925510,0.27652276,1.36624110,0.00002381,3.21833181,-0.00487905
393,0.11089592,0.10925430,0.27524737,1.36634398,0.00002431,3.21847367,-0.00493075
394,0.11089411,0.10925359,0.27405256,1.36644351,0.00002481,3.21861053,-0.00498074
395,0.11089239,0.10925293,0.27290076,1.36653960,0.00002529,3.21874261,-0.00502909
396,0.11089081,0.10925235,0.27181366,1.36663246,0.00002576,3.21887064,-0.00507584
397,0.11088933,0.10925180,0.27077711,1.36672223,0.00002623,3.21899414,-0.00512104
398,0.11088797,0.10925133,0.26980141,1.36680889,0.00002667,3.21911359,-0.00516474
399,0.11088669,0.10925091,0.26886261,1.36689281,0.00002711,3.21922898,-0.00520697
400,0.11088552,0.10925054,0.26797989,1.36697388,0.00002754,3.21934056,-0.00524779
401,0.11088441,0.10925019,0.26713216,1.36705220,0.00002795,3.21944833,-0.00528723
402,0.11088336,0.10924987,0.26632726,1.36712801,0.00002836,3.21955299,-0.00532535
403,0.11088242,0.10924963,0.26556453,1.36720109,0.00002875,3.21965361,-0.00536217
404,0.11088152,0.10924939,0.26483271,1.36727154,0.00002914,3.21975064,-0.00539774
405,0.11088068,0.10924917,0.26414055,1.36733985,0.00002951,3.21984458,-0.00543210
406,0.11087991,0.10924900,0.26347706,1.36740565,0.00002987,3.21993518,-0.00546528
407,0.11087918,0.10924883,0.26285085,1.36746931,0.00003022,3.22002268,-0.00549732
408,0.11087852,0.10924871,0.26225215,1.36753058,0.00003056,3.22010708,-0.00552825
409,0.11087790,0.10924859,0.26168838,1.36758995,0.00003089,3.22018886,-0.00555812
410,0.11087734,0.10924851,0.26114121,1.36764717,0.00003121,3.22026753,-0.00558694
411,0.11087680,0.10924844,0.26062760,1.36770236,0.00003153,3.22034359,-0.00561477
412,0.11087632,0.10924840,0.26013768,1.36775565,0.00003183,3.22041678,-0.00564162
413,0.11087583,0.10924833,0.25966272,1.36780715,0.00003212,3.22048783,-0.00566753
414,0.11087542,0.10924831,0.25921914,1.36785686,0.00003240,3.22055626,-0.00569252
415,0.11087501,0.10924829,0.25878868,1.36790478,0.00003268,3.22062230,-0.00571664
416,0.11087466,0.10924830,0.25838894,1.36795104,0.00003295,3.22068620,-0.00573990
417,0.11087430,0.10924828,0.25799286,1.36799574,0.00003320,3.22074771,-0.00576234
418,0.11087400,0.10924831,0.25762597,1.36803865,0.00003345,3.22080660,-0.00578398
419,0.11087370,0.10924831,0.25727108,1.36808014,0.00003370,3.22086382,-0.00580485
420,0.11087345,0.10924836,0.25693578,1.36812007,0.00003393,3.22091866,-0.00582497
421,0.11087319,0.10924838,0.25661194,1.36815858,0.00003416,3.22097158,-0.00584437
422,0.11087295,0.10924841,0.25630650,1.36819565,0.00003438,3.22102284,-0.00586306
423,0.11087273,0.10924845,0.25601205,1.36823130,0.00003459,3.22107196,-0.00588108
424,0.11087255,0.10924851,0.25573584,1.36826587,0.00003479,3.22111940,-0.00589845
425,0.11087237,0.10924856,0.25546959,1.36829913,0.00003499,3.22116518,-0.00591518
426,0.11087219,0.10924861,0.25521305,1.36833119,0.00003518,3.22120929,-0.00593130
427,0.11087205,0.10924868,0.25497371,1.36836183,0.00003536,3.22125173,-0.00594683
428,0.11087188,0.10924872,0.25473630,1.36839139,0.00003554,3.22129250,-0.00596179
429,0.11087175,0.10924878,0.25451556,1.36841989,0.00003572,3.22133160,-0.00597621
430,0.11087164,0.10924885,0.25430408,1.36844742,0.00003588,3.22136950,-0.00599008
431,0.11087152,0.10924891,0.25410116,1.36847401,0.00003604,3.22140598,-0.00600344
432,0.11087140,0.10924896,0.25390688,1.36849940,0.00003620,3.22144103,-0.00601631
433,0.11087131,0.10924903,0.25372124,1.36852396,0.00003635,3.22147465,-0.00602869
434,0.11087122,0.10924909,0.25354415,1.36854756,0.00003649,3.22150755,-0.00604061
435,0.11087113,0.10924915,0.25337517,1.36857021,0.00003663,3.22153831,-0.00605208
436,0.11087106,0.10924922,0.25321451,1.36859190,0.00003676,3.22156835,-0.00606312
437,0.11087096,0.10924926,0.25305438,1.36861289,0.00003689,3.22159719,-0.00607374
438,0.11087093,0.10924935,0.25290933,1.36863327,0.00003701,3.22162533,-0.00608395
439,0.11087085,0.10924939,0.25276512,1.36865282,0.00003713,3.22165227,-0.00609377
440,0.11087082,0.10924947,0.25263560,1.36867142,0.00003725,3.22167778,-0.00610322
441,0.11087076,0.10924953,0.25250641,1.36868954,0.00003736,3.22170281,-0.00611230
442,0.11087070,0.10924958,0.25237787,1.36870682,0.00003747,3.22172666,-0.00612103
443,0.11087067,0.10924964,0.25226384,1.36872363,0.00003757,3.22174978,-0.00612942
444,0.11087063,0.10924970,0.25215009,1.36873949,0.00003767,3.22177148,-0.00613749
445,0.11087057,0.10924974,0.25203687,1.36875486,0.00003776,3.22179294,-0.00614525
446,0.11087056,0.10924982,0.25193763,1.36876965,0.00003786,3.22181320,-0.00615270
447,0.11087052,0.10924986,0.25183874,1.36878383,0.00003794,3.22183275,-0.00615986
448,0.11087048,0.10924990,0.25173998,1.36879754,0.00003803,3.22185135,-0.00616674
449,0.11087048,0.10924997,0.25165531,1.36881065,0.00003811,3.22186947,-0.00617334
450,0.11087042,0.10925000,0.25156403,1.36882317,0.00003819,3.22188687,-0.00617968
451,0.11087040,0.10925005,0.25147954,1.36883521,0.00003826,3.22190332,-0.00618577
452,0.11087041,0.10925011,0.25140235,1.36884689,0.00003834,3.22191954,-0.00619162
453,0.11087036,0.10925014,0.25132492,1.36885810,0.00003841,3.22193480,-0.00619723
454,0.11087035,0.10925020,0.25125453,1.36886871,0.00003847,3.22194934,-0.00620262
455,0.11087033,0.10925023,0.25118408,1.36887896,0.00003854,3.22196388,-0.00620778
456,0.11087033,0.10925028,0.25112018,1.36888874,0.00003860,3.22197700,-0.00621274
457,0.11087032,0.10925033,0.25105676,1.36889827,0.00003866,3.22199011,-0.00621750
458,0.11087029,0.10925035,0.25099343,1.36890709,0.00003871,3.22200227,-0.00622206
459,0.11087029,0.10925040,0.25093645,1.36891580,0.00003877,3.22201443,-0.00622644
460,0.11087028,0.10925043,0.25087997,1.36892414,0.00003882,3.22202587,-0.00623063
461,0.11087027,0.10925047,0.25082958,1.36893225,0.00003887,3.22203708,-0.00623465
462,0.11087026,0.10925051,0.25077969,1.36893976,0.00003892,3.22204733,-0.00623851
463,0.11087026,0.10925055,0.25072959,1.36894703,0.00003897,3.22205758,-0.00624221
464,0.11087026,0.10925058,0.25068605,1.36895406,0.00003901,3.22206712,-0.00624575
465,0.11087026,0.10925061,0.25064236,1.36896074,0.00003905,3.22207618,-0.00624915
466,0.11087024,0.10925063,0.25059882,1.36896718,0.00003909,3.22208500,-0.00625240
467,0.11087023,0.10925066,0.25055552,1.36897326,0.00003913,3.22209334,-0.00625552
468,0.11087023,0.10925069,0.25051835,1.36897910,0.00003917,3.22210145,-0.00625851
469,0.11087022,0.10925072,0.25048143,1.36898470,0.00003920,3.22210908,-0.00626137
470,0.11087023,0.10925075,0.25044432,1.36898994,0.00003924,3.22211671,-0.00626411
471,0.11087023,0.10925078,0.25041369,1.36899531,0.00003927,3.22212386,-0.00626672
472,0.11087020,0.10925078,0.25037652,1.36900032,0.00003930,3.22213078,-0.00626923
473,0.11087020,0.10925081,0.25034598,1.36900508,0.00003933,3.22213745,-0.00627163
474,0.11087021,0.10925084,0.25032192,1.36900949,0.00003936,3.22214341,-0.00627392
475,0.11087020,0.10925086,0.25029105,1.36901402,0.00003939,3.22214961,-0.00627611
476,0.11087020,0.10925088,0.25026688,1.36901820,0.00003942,3.22215509,-0.00627821
477,0.11087018,0.10925088,0.25023592,1.36902213,0.00003944,3.22216082,-0.00628021
478,0.11087019,0.10925091,0.25021160,1.36902595,0.00003947,3.22216606,-0.00628213
479,0.11087020,0.10925094,0.25019377,1.36902964,0.00003949,3.22217107,-0.00628396
480,0.11087019,0.10925095,0.25016937,1.36903322,0.00003951,3.22217607,-0.00628571
481,0.11087018,0.10925096,0.25014499,1.36903656,0.00003953,3.22218084,-0.00628739
482,0.11087018,0.10925099,0.25012660,1.36903965,0.00003955,3.22218513,-0.00628899
483,0.11087019,0.10925100,0.25010890,1.36904275,0.00003957,3.22218895,-0.00629052
484,0.11087018,0.10925101,0.25009075,1.36904550,0.00003959,3.22219300,-0.00629198
485,0.11087018,0.10925102,0.25007272,1.36904836,0.00003961,3.22219682,-0.00629337
486,0.11087018,0.10925103,0.25005451,1.36905110,0.00003962,3.22220063,-0.00629471
487,0.11087017,0.10925104,0.25003609,1.36905360,0.00003964,3.22220421,-0.00629598
488,0.11087019,0.10925107,0.25002423,1.36905611,0.00003965,3.22220755,-0.00629720
489,0.11087017,0.10925107,0.25000593,1.36905837,0.00003967,3.22221065,-0.00629836
490,0.11087019,0.10925110,0.24999428,1.36906064,0.00003968,3.22221375,-0.00629946
491,0.11087018,0.10925110,0.24998245,1.36906278,0.00003970,3.22221661,-0.00630052
492,0.11087018,0.10925111,0.24997042,1.36906481,0.00003971,3.22221947,-0.00630153
493,0.11087019,0.10925113,0.24995819,1.36906672,0.00003972,3.22222209,-0.00630249
494,0.11087018,0.10925113,0.24994619,1.36906862,0.00003973,3.22222495,-0.00630341
495,0.11087018,0.10925113,0.24993424,1.36907029,0.00003974,3.22222710,-0.00630429
496,0.11087018,0.10925114,0.24992226,1.36907196,0.00003975,3.22222948,-0.00630513
497,0.11087019,0.10925116,0.24991642,1.36907375,0.00003976,3.22223186,-0.00630593
498,0.11087018,0.10925116,0.24990429,1.36907506,0.00003977,3.22223377,-0.00630670
499,0.11087016,0.10925116,0.24989203,1.36907649,0.00003978,3.22223568,-0.00630743
500,0.11087018,0.10925117,0.24988620,1.36907792,0.00003979,3.22223735,-0.00630812
501,0.11087018,0.10925119,0.24988028,1.36907923,0.00003980,3.22223926,-0.00630878
502,0.11087018,0.10925119,0.24986836,1.36908042,0.00003981,3.22224092,-0.00630941
503,0.11087018,0.10925119,0.24986239,1.36908150,0.00003982,3.22224259,-0.00631001
504,0.11087018,0.10925120,0.24985658,1.36908257,0.00003982,3.22224402,-0.00631059
505,0.11087018,0.10925122,0.24985068,1.36908376,0.00003983,3.22224545,-0.00631113
506,0.11087019,0.10925122,0.24984482,1.36908484,0.00003984,3.22224712,-0.00631165
507,0.11087018,0.10925122,0.24983281,1.36908567,0.00003984,3.22224832,-0.00631214
508,0.11087017,0.10925122,0.24982682,1.36908650,0.00003985,3.22224951,-0.00631261
509,0.11087019,0.10925124,0.24982694,1.36908734,0.00003985,3.22225046,-0.00631305
510,0.11087018,0.10925124,0.24982093,1.36908817,0.00003986,3.22225189,-0.00631347
511,0.11087018,0.10925124,0.24981494,1.36908901,0.00003987,3.22225285,-0.00631387
512,0.11087018,0.10925124,0.24980871,1.36908984,0.00003987,3.22225404,-0.00631426
513,0.11087016,0.10925123,0.24980247,1.36909044,0.00003987,3.22225475,-0.00631462
514,0.11087018,0.10925125,0.24980275,1.36909103,0.00003988,3.22225547,-0.00631496
515,0.11087018,0.10925125,0.24979669,1.36909151,0.00003988,3.22225642,-0.00631528
516,0.11087015,0.10925124,0.24979085,1.36909211,0.00003989,3.22225714,-0.00631558
517,0.11087019,0.10925127,0.24979094,1.36909270,0.00003989,3.22225785,-0.00631587
518,0.11087018,0.10925126,0.24978505,1.36909318,0.00003989,3.22225881,-0.00631614
519,0.11087019,0.10925127,0.24978504,1.36909378,0.00003990,3.22225928,-0.00631640
520,0.11087018,0.10925127,0.24977924,1.36909437,0.00003990,3.22226000,-0.00631664
521,0.11087019,0.10925128,0.24977916,1.36909485,0.00003990,3.22226095,-0.00631687
522,0.11087018,0.10925127,0.24977325,1.36909544,0.00003991,3.22226167,-0.00631709
523,0.11087019,0.10925128,0.24977337,1.36909568,0.00003991,3.22226214,-0.00631730
524,0.11087017,0.10925127,0.24976701,1.36909604,0.00003991,3.22226238,-0.00631749
525,0.11087018,0.10925128,0.24976715,1.36909628,0.00003991,3.22226286,-0.00631768
526,0.11087018,0.10925128,0.24976735,1.36909652,0.00003992,3.22226334,-0.00631785
527,0.11087018,0.10925128,0.24976139,1.36909688,0.00003992,3.22226357,-0.00631801
528,0.11087018,0.10925128,0.24976128,1.36909711,0.00003992,3.22226405,-0.00631817
529,0.11087018,0.10925129,0.24976142,1.36909735,0.00003992,3.22226429,-0.00631831
530,0.11087016,0.10925127,0.24975525,1.36909771,0.00003992,3.22226501,-0.00631844
531,0.11087018,0.10925128,0.24975535,1.36909795,0.00003992,3.22226524,-0.00631857
532,0.11087018,0.10925128,0.24975537,1.36909819,0.00003993,3.22226548,-0.00631869
533,0.11087019,0.10925130,0.24975553,1.36909854,0.00003993,3.22226596,-0.00631880
534,0.11087016,0.10925128,0.24974929,1.36909878,0.00003993,3.22226620,-0.00631890
535,0.11087018,0.10925129,0.24974948,1.36909902,0.00003993,3.22226667,-0.00631900
536,0.11087018,0.10925129,0.24974947,1.36909938,0.00003993,3.22226691,-0.00631909
537,0.11087018,0.10925130,0.24974960,1.36909962,0.00003993,3.22226763,-0.00631918
538,0.11087018,0.10925130,0.24974963,1.36909986,0.00003993,3.22226787,-0.00631926
539,0.11087017,0.10925128,0.24974331,1.36910021,0.00003993,3.22226834,-0.00631934
540,0.11087018,0.10925129,0.24974334,1.36910045,0.00003994,3.22226858,-0.00631942
541,0.11087018,0.10925129,0.24974334,1.36910045,0.00003994,3.22226858,-0.00631949
542,0.11087018,0.10925129,0.24974334,1.36910045,0.00003994,3.22226858,-0.00631956
543,0.11087018,0.10925129,0.24974334,1.36910045,0.00003994,3.22226858,-0.00631962
544,0.11087019,0.10925131,0.24974345,1.36910045,0.00003994,3.22226858,-0.00631968
545,0.11087019,0.10925131,0.24974345,1.36910045,0.00003994,3.22226858,-0.00631974
546,0.11087017,0.10925129,0.24973728,1.36910045,0.00003994,3.22226858,-0.00631980
547,0.11087017,0.10925129,0.24973728,1.36910045,0.00003994,3.22226858,-0.00631984
548,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00631989
549,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00631992
550,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00631996
551,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00631998
552,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00632001
553,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00632003
554,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00632004
555,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00632006
556,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00632007
557,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00632007
558,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00632008
559,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00632008
560,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00632008
561,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00632008
562,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00632008
563,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00632008
564,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00632008
565,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00632007
566,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00632006
567,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00632006
568,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00632005
569,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00632004
570,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00632003
571,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00632002
572,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00632001
573,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00632000
574,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00631999
575,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00631998
576,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00631997
577,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00631995
578,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00631994
579,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00631993
580,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00631991
581,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00631990
582,0.11087018,0.10925130,0.24973737,1.36910045,0.00003994,3.22226858,-0.00631989
583,0.11087017,0.10925129,0.24973728,1.36910045,0.00003994,3.22226858,-0.00631987
584,0.11087017,0.10925129,0.24973728,1.36910045,0.00003994,3.22226858,-0.00631986
585,0.11087017,0.10925129,0.24973728,1.36910045,0.00003994,3.22226858,-0.00631985
586,0.11087017,0.10925129,0.24973728,1.36910045,0.00003994,3.22226858,-0.00631983
587,0.11087017,0.10925129,0.24973728,1.36910045,0.00003994,3.22226858,-0.00631982
588,0.11087017,0.10925129,0.24973728,1.36910045,0.00003994,3.22226858,-0.00631980
589,0.11087017,0.10925129,0.24973728,1.36910045,0.00003994,3.22226858,-0.00631979
590,0.11087017,0.10925129,0.24973728,1.36910045,0.00003994,3.22226858,-0.00631978
591,0.11087018,0.10925130,0.24974035,1.36910045,0.00003994,3.22226858,-0.00631976
592,0.11087019,0.10925131,0.24974345,1.36910045,0.00003994,3.22226858,-0.00631975
593,0.11087019,0.10925131,0.24974345,1.36910045,0.00003994,3.22226858,-0.00631974
594,0.11087019,0.10925131,0.24974345,1.36910045,0.00003994,3.22226858,-0.00631974
595,0.11087019,0.10925131,0.24974345,1.36910045,0.00003994,3.22226858,-0.00631974
596,0.11087019,0.10925131,0.24974345,1.36910045,0.00003994,3.22226858,-0.00631974
597,0.11087019,0.10925131,0.24974345,1.36910045,0.00003994,3.22226858,-0.00631975
598,0.11087019,0.10925131,0.24974345,1.36910045,0.00003994,3.22226858,-0.00631976
599,0.11087017,0.10925129,0.24973728,1.36910045,0.00003994,3.22226858,-0.00631977
600,0.11087017,0.10925129,0.24973728,1.36910045,0.00003994,3.22226858,-0.00631978
