iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
47,5.04723501,0.00502181,0.00311148,0.00693213,0.07482853,0.05808553,0.09157152,25.25537109,27.13221931,23.37852478,0.08356535,0.08858761,1.33519423,0.01778582,0.06914705,0.28894630
48,3.50169635,0.00347550,0.00209577,0.00485523,0.06068254,0.04702814,0.07433695,26.01381302,28.34537506,23.68225288,0.08794166,0.09366402,1.34520936,0.01665274,0.07441548,0.29639339
49,2.33302975,0.00230699,0.00136706,0.00324691,0.04853384,0.03762230,0.05944537,25.85349083,28.46369743,23.24328423,0.09230952,0.09847220,1.35503161,0.01402172,0.07798286,0.30363509
50,1.49879980,0.00147360,0.00086502,0.00208217,0.03830070,0.02973445,0.04686695,25.00512123,27.68598938,22.32425308,0.09661034,0.10293985,1.36454642,0.01041141,0.07977407,0.31059226
51,0.93319255,0.00090919,0.00053165,0.00128673,0.02983731,0.02321237,0.03646225,23.79402542,26.45148849,21.13656425,0.10078927,0.10706583,1.37365246,0.00629781,0.08007044,0.31719851
52,0.56893194,0.00054625,0.00032247,0.00077004,0.02302537,0.01803022,0.02802054,22.46451950,25.06184387,19.86719322,0.10480005,0.11087140,1.38227177,0.00197570,0.07922346,0.32340553
53,0.34466490,0.00032323,0.00019773,0.00044874,0.01769993,0.01409653,0.02130332,21.20691109,23.71360397,18.70021820,0.10860778,0.11437602,1.39035201,-0.00233741,0.07751082,0.32918480
54,0.21066788,0.00019035,0.00012419,0.00025652,0.01361457,0.01116142,0.01606772,20.08476448,22.48801041,17.68151855,0.11219028,0.11758824,1.39786792,-0.00649100,0.07508497,0.33452708
55,0.13091893,0.00011159,0.00007818,0.00014500,0.01045717,0.00885087,0.01206346,19.09066772,21.43846893,16.74286461,0.11553765,0.12052889,1.40481877,-0.01036860,0.07212560,0.33943966
56,0.08433523,0.00006597,0.00004993,0.00008201,0.00806787,0.00707077,0.00906498,18.12399864,20.42422867,15.82376957,0.11864831,0.12321678,1.41121864,-0.01392368,0.06876440,0.34393948
57,0.05744480,0.00003988,0.00003231,0.00004745,0.00628947,0.00568617,0.00689278,17.31737900,19.57848930,15.05626678,0.12152678,0.12567239,1.41709197,-0.01714151,0.06511493,0.34804970
58,0.04229649,0.00002534,0.00002162,0.00002907,0.00502224,0.00465081,0.00539367,16.69995499,18.94306183,14.45685005,0.12418148,0.12791845,1.42246878,-0.02001289,0.06129713,0.35179624
59,0.03402355,0.00001748,0.00001540,0.00001956,0.00417431,0.00392503,0.00442360,16.28765678,18.53543663,14.03987598,0.12662324,0.12997457,1.42738152,-0.02253093,0.05740728,0.35520604
60,0.02973179,0.00001344,0.00001195,0.00001494,0.00366144,0.00345757,0.00386532,16.02790070,18.31980133,13.73600101,0.12886430,0.13185959,1.43186355,-0.02470132,0.05353847,0.35830581
61,0.02778541,0.00001166,0.00001022,0.00001309,0.00340837,0.00319794,0.00361880,15.86309624,18.23972893,13.48646355,0.13091749,0.13358745,1.43594801,-0.02653268,0.04974822,0.36112130
62,0.02731182,0.00001128,0.00000966,0.00001290,0.00335060,0.00310892,0.00359229,15.76215649,18.22440529,13.29990768,0.13279566,0.13516910,1.43966639,-0.02803561,0.04606911,0.36367670
63,0.02792196,0.00001191,0.00001003,0.00001379,0.00344121,0.00316780,0.00371463,15.73776245,18.30280113,13.17272472,0.13451120,0.13661465,1.44304824,-0.02922266,0.04253038,0.36599433
64,0.02945615,0.00001342,0.00001125,0.00001559,0.00365169,0.00335465,0.00394873,15.76370239,18.43096924,13.09643650,0.13607591,0.13793416,1.44612086,-0.03010657,0.03916785,0.36809459
65,0.03178553,0.00001569,0.00001324,0.00001814,0.00394949,0.00363911,0.00425988,15.82035065,18.61350060,13.02719975,0.13750067,0.13913755,1.44890904,-0.03070889,0.03602196,0.36999586
66,0.03482021,0.00001866,0.00001593,0.00002138,0.00430881,0.00399212,0.00462551,15.88389778,18.81132317,12.95647240,0.13879557,0.14023243,1.45143509,-0.03105427,0.03310956,0.37171471
67,0.03847348,0.00002225,0.00001925,0.00002524,0.00470735,0.00438906,0.00502564,15.94444275,19.00815582,12.88072968,0.13996983,0.14122516,1.45371950,-0.03115840,0.03044305,0.37326604
68,0.04263758,0.00002634,0.00002311,0.00002958,0.00512441,0.00480829,0.00544052,16.01258469,19.22662544,12.79854298,0.14103185,0.14212283,1.45578039,-0.03104037,0.02805101,0.37466314
69,0.04720588,0.00003085,0.00002742,0.00003427,0.00554747,0.00523818,0.00585676,16.07496643,19.42159271,12.72834110,0.14198934,0.14293131,1.45763421,-0.03071559,0.02595264,0.37591797
70,0.05203978,0.00003563,0.00003207,0.00003919,0.00596449,0.00566561,0.00626337,16.12086487,19.59851074,12.64321709,0.14284924,0.14365555,1.45929587,-0.03019510,0.02416009,0.37704125
71,0.05694899,0.00004052,0.00003691,0.00004413,0.00636241,0.00607823,0.00664659,16.14144707,19.73636436,12.54652882,0.14361799,0.14430127,1.46077859,-0.02950167,0.02268463,0.37804276
72,0.06177725,0.00004536,0.00004178,0.00004893,0.00673327,0.00646741,0.00699912,16.13233948,19.81544685,12.44923210,0.14430176,0.14487347,1.46209550,-0.02865775,0.02151898,0.37893158
73,0.06647434,0.00005009,0.00004659,0.00005358,0.00707721,0.00682961,0.00732482,16.09889603,19.83993721,12.35785294,0.14490619,0.14537825,1.46325791,-0.02769059,0.02066950,0.37971601
74,0.07093840,0.00005461,0.00005121,0.00005801,0.00739120,0.00716057,0.00762182,16.03911400,19.80417633,12.27405167,0.14543645,0.14582112,1.46427655,-0.02662460,0.02013563,0.38040349
75,0.07508608,0.00005884,0.00005553,0.00006215,0.00767345,0.00745704,0.00788986,15.95232391,19.71672821,12.18791962,0.14589730,0.14620692,1.46516085,-0.02547848,0.01990209,0.38100088
76,0.07885429,0.00006271,0.00005948,0.00006594,0.00792244,0.00771806,0.00812683,15.85330963,19.59784317,12.10877705,0.14629330,0.14654060,1.46591997,-0.02427881,0.01994472,0.38151455
77,0.08219362,0.00006616,0.00006299,0.00006932,0.00813810,0.00794313,0.00833308,15.74328136,19.44813538,12.03842735,0.14662877,0.14682719,1.46656275,-0.02305285,0.02023606,0.38195059
78,0.08509443,0.00006916,0.00006604,0.00007229,0.00832158,0.00813306,0.00851010,15.63622856,19.28395844,11.98849869,0.14690787,0.14707151,1.46709704,-0.02182983,0.02074839,0.38231462
79,0.08753709,0.00007171,0.00006859,0.00007483,0.00847379,0.00828909,0.00865848,15.53251553,19.11332321,11.95170784,0.14713442,0.14727721,1.46753049,-0.02063325,0.02143845,0.38261190
80,0.08950315,0.00007378,0.00007064,0.00007691,0.00859524,0.00841233,0.00877814,15.43337059,18.93625069,11.93049049,0.14731218,0.14744832,1.46787047,-0.01948982,0.02227781,0.38284743
81,0.09100800,0.00007537,0.00007220,0.00007854,0.00868787,0.00850486,0.00887089,15.34283447,18.75922966,11.92643929,0.14744473,0.14758824,1.46812391,-0.01841843,0.02324054,0.38302594
82,0.09205744,0.00007650,0.00007328,0.00007972,0.00875280,0.00856827,0.00893732,15.26355171,18.58561516,11.94148731,0.14753543,0.14769924,1.46829724,-0.01743706,0.02428474,0.38315198
83,0.09266949,0.00007718,0.00007390,0.00008045,0.00879155,0.00860452,0.00897858,15.19719982,18.42667770,11.96772194,0.14758769,0.14778411,1.46839714,-0.01656159,0.02539140,0.38322982
84,0.09286572,0.00007743,0.00007409,0.00008077,0.00880598,0.00861561,0.00899636,15.13920021,18.28786469,11.99053478,0.14760463,0.14784414,1.46842957,-0.01580029,0.02652428,0.38326356
85,0.09267505,0.00007729,0.00007388,0.00008070,0.00879790,0.00860352,0.00899228,15.08874989,18.17191696,12.00558281,0.14758924,0.14788090,1.46840012,-0.01515621,0.02766306,0.38325703
86,0.09213217,0.00007679,0.00007331,0.00008027,0.00876915,0.00857001,0.00896828,15.04714775,18.07803154,12.01626492,0.14754446,0.14789617,1.46831453,-0.01463093,0.02879548,0.38321394
87,0.09126537,0.00007596,0.00007242,0.00007951,0.00872158,0.00851743,0.00892574,15.00714588,17.98155212,12.03273964,0.14747305,0.14789152,1.46817803,-0.01422162,0.02991203,0.38313776
88,0.09012821,0.00007486,0.00007124,0.00007847,0.00865754,0.00844811,0.00886698,14.97673798,17.89708328,12.05639267,0.14737763,0.14786685,1.46799552,-0.01392765,0.03097695,0.38303173
89,0.08876471,0.00007351,0.00006984,0.00007719,0.00857915,0.00836419,0.00879411,14.95726967,17.82950020,12.08504009,0.14726079,0.14782304,1.46777213,-0.01374415,0.03197623,0.38289902
90,0.08720341,0.00007197,0.00006823,0.00007570,0.00848803,0.00826709,0.00870898,14.94310284,17.77285385,12.11335182,0.14712493,0.14775980,1.46751237,-0.01366340,0.03288159,0.38274261
91,0.08547429,0.00007025,0.00006645,0.00007405,0.00838590,0.00815865,0.00861315,14.92866135,17.72243690,12.13488483,0.14697227,0.14767732,1.46722031,-0.01367693,0.03367661,0.38256523
92,0.08361509,0.00006840,0.00006455,0.00007225,0.00827425,0.00804065,0.00850786,14.92038631,17.68576050,12.15501213,0.14680488,0.14757599,1.46689987,-0.01377753,0.03434829,0.38236940
93,0.08165605,0.00006645,0.00006255,0.00007035,0.00815500,0.00791514,0.00839486,14.91141891,17.65462494,12.16821289,0.14662476,0.14745691,1.46655500,-0.01395219,0.03489874,0.38215747
94,0.07962240,0.00006443,0.00006049,0.00006837,0.00802961,0.00778345,0.00827576,14.89776993,17.62260437,12.17293453,0.14643376,0.14732058,1.46618915,-0.01418928,0.03531824,0.38193175
95,0.07754905,0.00006237,0.00005839,0.00006634,0.00789938,0.00764681,0.00815196,14.88934898,17.60251045,12.17618752,0.14623359,0.14716871,1.46580565,-0.01447580,0.03561837,0.38169426
96,0.07545387,0.00006028,0.00005627,0.00006429,0.00776567,0.00750682,0.00802453,14.87951565,17.58439636,12.17463493,0.14602578,0.14700204,1.46540725,-0.01479608,0.03579709,0.38144684
97,0.07336223,0.00005820,0.00005416,0.00006223,0.00762971,0.00736447,0.00789496,14.87191105,17.57500076,12.16882133,0.14581181,0.14682189,1.46499693,-0.01513896,0.03585888,0.38119134
98,0.07128184,0.00005613,0.00005207,0.00006018,0.00749225,0.00722084,0.00776366,14.86143494,17.56724930,12.15562057,0.14559308,0.14662956,1.46457720,-0.01549413,0.03580903,0.38092938
99,0.06923576,0.00005409,0.00005002,0.00005816,0.00735457,0.00707709,0.00763206,14.85090637,17.56252098,12.13929176,0.14537068,0.14642726,1.46415031,-0.01584989,0.03566904,0.38066226
100,0.06723678,0.00005210,0.00004802,0.00005619,0.00721738,0.00693358,0.00750118,14.84262276,17.56374931,12.12149525,0.14514574,0.14621730,1.46371830,-0.01620040,0.03545754,0.38039139
101,0.06528705,0.00005016,0.00004607,0.00005426,0.00708103,0.00679115,0.00737090,14.83456421,17.56633377,12.10279560,0.14491928,0.14600100,1.46328306,-0.01653657,0.03518396,0.38011792
102,0.06340361,0.00004828,0.00004418,0.00005239,0.00694653,0.00665015,0.00724290,14.82985878,17.57480240,12.08491421,0.14469208,0.14577943,1.46284640,-0.01685109,0.03485480,0.37984288
103,0.06158715,0.00004647,0.00004235,0.00005059,0.00681434,0.00651146,0.00711721,14.82468605,17.58420753,12.06516552,0.14446498,0.14555407,1.46240962,-0.01713681,0.03448312,0.37956727
104,0.05984578,0.00004474,0.00004061,0.00004886,0.00668507,0.00637612,0.00699402,14.82113266,17.59621811,12.04604626,0.14423873,0.14532669,1.46197426,-0.01739259,0.03408531,0.37929195
105,0.05817810,0.00004307,0.00003895,0.00004719,0.00655868,0.00624381,0.00687355,14.82043266,17.60951042,12.03135490,0.14401391,0.14509872,1.46154141,-0.01760878,0.03367857,0.37901768
106,0.05658281,0.00004147,0.00003736,0.00004559,0.00643542,0.00611499,0.00675584,14.82037735,17.62316704,12.01758766,0.14379101,0.14487138,1.46111202,-0.01778453,0.03327637,0.37874499
107,0.05505848,0.00003995,0.00003585,0.00004405,0.00631558,0.00599020,0.00664095,14.81826019,17.63385391,12.00266552,0.14357048,0.14464650,1.46068716,-0.01791880,0.03290067,0.37847450
108,0.05360527,0.00003850,0.00003442,0.00004258,0.00619910,0.00586932,0.00652888,14.81742096,17.64506149,11.98977947,0.14335272,0.14442356,1.46026731,-0.01800936,0.03254122,0.37820667
109,0.05221766,0.00003712,0.00003306,0.00004117,0.00608596,0.00575226,0.00641966,14.81493568,17.65186501,11.97800541,0.14313801,0.14420308,1.45985317,-0.01805750,0.03220184,0.37794188
110,0.05089667,0.00003580,0.00003178,0.00003982,0.00597632,0.00563924,0.00631340,14.81223392,17.65582275,11.96864510,0.14292660,0.14398597,1.45944512,-0.01806401,0.03189239,0.37768048
111,0.04964214,0.00003455,0.00003056,0.00003854,0.00587055,0.00553029,0.00621081,14.80673790,17.65490532,11.95857143,0.14271876,0.14377296,1.45904386,-0.01802873,0.03162271,0.37742275
112,0.04845716,0.00003337,0.00002942,0.00003732,0.00576893,0.00542561,0.00611226,14.80088329,17.65062523,11.95114136,0.14251471,0.14356485,1.45864975,-0.01795904,0.03139840,0.37716901
113,0.04733427,0.00003226,0.00002834,0.00003618,0.00567133,0.00532508,0.00601758,14.79116440,17.64123917,11.94108868,0.14231463,0.14336172,1.45826316,-0.01785734,0.03121687,0.37691954
114,0.04627064,0.00003120,0.00002732,0.00003509,0.00557737,0.00522876,0.00592599,14.78150558,17.62991714,11.93309307,0.14211869,0.14316380,1.45788443,-0.01772777,0.03107808,0.37667450
115,0.04526395,0.00003021,0.00002637,0.00003405,0.00548703,0.00513639,0.00583767,14.77180099,17.61783409,11.92576790,0.14192693,0.14297110,1.45751357,-0.01757578,0.03097765,0.37643403
116,0.04431231,0.00002927,0.00002547,0.00003307,0.00540043,0.00504804,0.00575283,14.76070786,17.60238457,11.91903114,0.14173944,0.14278384,1.45715070,-0.01740781,0.03091443,0.37619823
117,0.04341295,0.00002838,0.00002462,0.00003213,0.00531730,0.00496358,0.00567102,14.75049591,17.58435440,11.91663837,0.14155626,0.14260240,1.45679617,-0.01722860,0.03089109,0.37596717
118,0.04256437,0.00002754,0.00002383,0.00003126,0.00523781,0.00488271,0.00559291,14.73913193,17.56437492,11.91388893,0.14137737,0.14242682,1.45644975,-0.01703921,0.03090722,0.37574092
119,0.04176334,0.00002675,0.00002308,0.00003042,0.00516165,0.00480548,0.00551782,14.72860146,17.54446793,11.91273499,0.14120285,0.14225703,1.45611179,-0.01684655,0.03095744,0.37551945
120,0.04100471,0.00002601,0.00002238,0.00002963,0.00508877,0.00473189,0.00544564,14.71594238,17.51746941,11.91441441,0.14103259,0.14209320,1.45578182,-0.01665262,0.03104348,0.37530279
121,0.04028909,0.00002530,0.00002172,0.00002888,0.00501895,0.00466169,0.00537621,14.70512009,17.49559402,11.91464520,0.14086659,0.14193547,1.45546007,-0.01646348,0.03116389,0.37509096
122,0.03961016,0.00002464,0.00002110,0.00002817,0.00495207,0.00459494,0.00530921,14.69259453,17.46846771,11.91672230,0.14070478,0.14178343,1.45514619,-0.01627902,0.03131324,0.37488386
123,0.03897195,0.00002401,0.00002052,0.00002749,0.00488824,0.00453151,0.00524497,14.68236732,17.44182205,11.92291355,0.14054710,0.14163691,1.45484030,-0.01610115,0.03148769,0.37468144
124,0.03836871,0.00002341,0.00001998,0.00002685,0.00482717,0.00447088,0.00518346,14.67228508,17.41569710,11.92887402,0.14039348,0.14149511,1.45454228,-0.01593139,0.03167424,0.37448370
125,0.03779727,0.00002285,0.00001947,0.00002624,0.00476855,0.00441300,0.00512411,14.66352844,17.39186478,11.93519115,0.14024384,0.14135742,1.45425165,-0.01577077,0.03186392,0.37429053
126,0.03725809,0.00002232,0.00001898,0.00002566,0.00471248,0.00435766,0.00506730,14.65615749,17.36874962,11.94356537,0.14009807,0.14122336,1.45396852,-0.01562211,0.03204900,0.37410182
127,0.03675029,0.00002182,0.00001853,0.00002511,0.00465899,0.00430510,0.00501288,14.64996147,17.34756279,11.95235920,0.13995606,0.14109272,1.45369279,-0.01548823,0.03222681,0.37391746
128,0.03626788,0.00002134,0.00001810,0.00002459,0.00460767,0.00425490,0.00496045,14.64365005,17.32883263,11.95846653,0.13981771,0.14096531,1.45342398,-0.01536853,0.03239562,0.37373739
129,0.03581122,0.00002090,0.00001769,0.00002410,0.00455884,0.00420730,0.00491039,14.63524723,17.30663490,11.96385956,0.13968302,0.14084128,1.45316207,-0.01526158,0.03255934,0.37356156
130,0.03538037,0.00002047,0.00001731,0.00002363,0.00451197,0.00416165,0.00486229,14.63020897,17.28990555,11.97051239,0.13955182,0.14071976,1.45290697,-0.01516777,0.03270729,0.37338978
131,0.03497261,0.00002007,0.00001695,0.00002318,0.00446714,0.00411812,0.00481617,14.62570572,17.27466583,11.97674561,0.13942403,0.14060043,1.45265841,-0.01508839,0.03283425,0.37322202
132,0.03458472,0.00001968,0.00001661,0.00002276,0.00442421,0.00407647,0.00477194,14.62035847,17.25935364,11.98136330,0.13929951,0.14048310,1.45241618,-0.01502313,0.03294007,0.37305811
133,0.03421854,0.00001932,0.00001629,0.00002236,0.00438313,0.00403665,0.00472962,14.61666870,17.24693680,11.98640060,0.13917820,0.14036770,1.45218015,-0.01497128,0.03302502,0.37289798
134,0.03386965,0.00001898,0.00001598,0.00002197,0.00434372,0.00399848,0.00468896,14.61246300,17.23634338,11.98858261,0.13905999,0.14025396,1.45195007,-0.01493317,0.03308682,0.37274149
135,0.03353577,0.00001865,0.00001569,0.00002161,0.00430593,0.00396198,0.00464987,14.60630035,17.22450066,11.98810005,0.13894479,0.14014164,1.45172572,-0.01490917,0.03312333,0.37258852
136,0.03322117,0.00001834,0.00001542,0.00002126,0.00426974,0.00392710,0.00461238,14.60287666,17.21654129,11.98921204,0.13883251,0.14003070,1.45150697,-0.01489826,0.03313494,0.37243900
137,0.03291927,0.00001804,0.00001515,0.00002093,0.00423502,0.00389365,0.00457638,14.59708595,17.20781326,11.98635864,0.13872305,0.13992107,1.45129383,-0.01489960,0.03312282,0.37229282
138,0.03263323,0.00001776,0.00001491,0.00002062,0.00420178,0.00386165,0.00454192,14.59221458,17.20100975,11.98342037,0.13861632,0.13981283,1.45108593,-0.01491283,0.03308961,0.37214985
