iter,total,corr,reproj,scale_reg,t_reg,scale,tx,ty,tz
2105,0.00386386,0.00295432,25.69071579,0.47995332,0.42959031,1.99927902,0.06092911,-0.21099314,0.61754340
2106,0.00386386,0.00295432,25.69036102,0.47995514,0.42958459,1.99928164,0.06092868,-0.21099174,0.61753929
2107,0.00386386,0.00295432,25.69003105,0.47995695,0.42957887,1.99928427,0.06092824,-0.21099034,0.61753517
2108,0.00386385,0.00295432,25.68970680,0.47995877,0.42957315,1.99928689,0.06092782,-0.21098894,0.61753106
2109,0.00386385,0.00295432,25.68937111,0.47996059,0.42956740,1.99928963,0.06092739,-0.21098754,0.61752695
2110,0.00386385,0.00295433,25.68903542,0.47996241,0.42956170,1.99929225,0.06092696,-0.21098614,0.61752284
2111,0.00386385,0.00295433,25.68867874,0.47996423,0.42955598,1.99929476,0.06092653,-0.21098474,0.61751872
2112,0.00386385,0.00295433,25.68837929,0.47996604,0.42955020,1.99929738,0.06092610,-0.21098334,0.61751455
2113,0.00386385,0.00295433,25.68803406,0.47996786,0.42954439,1.99930000,0.06092567,-0.21098194,0.61751038
2114,0.00386384,0.00295434,25.68769646,0.47996968,0.42953861,1.99930263,0.06092525,-0.21098053,0.61750621
2115,0.00386384,0.00295434,25.68736076,0.47997150,0.42953280,1.99930525,0.06092482,-0.21097913,0.61750203
2116,0.00386384,0.00295434,25.68703651,0.47997332,0.42952698,1.99930787,0.06092439,-0.21097775,0.61749786
2117,0.00386384,0.00295434,25.68669128,0.47997513,0.42952120,1.99931061,0.06092396,-0.21097636,0.61749369
2118,0.00386384,0.00295434,25.68636513,0.47997695,0.42951542,1.99931324,0.06092354,-0.21097498,0.61748952
2119,0.00386384,0.00295435,25.68602371,0.47997877,0.42950961,1.99931574,0.06092311,-0.21097359,0.61748534
2120,0.00386383,0.00295435,25.68571854,0.47998059,0.42950383,1.99931836,0.06092268,-0.21097220,0.61748117
2121,0.00386383,0.00295435,25.68537331,0.47998241,0.42949808,1.99932098,0.06092225,-0.21097082,0.61747700
2122,0.00386383,0.00295435,25.68503571,0.47998419,0.42949226,1.99932361,0.06092182,-0.21096943,0.61747283
2123,0.00386383,0.00295436,25.68469620,0.47998601,0.42948648,1.99932623,0.06092139,-0.21096805,0.61746866
2124,0.00386383,0.00295436,25.68439102,0.47998783,0.42948070,1.99932885,0.06092096,-0.21096666,0.61746448
2125,0.00386383,0.00295436,25.68404007,0.47998965,0.42947489,1.99933159,0.06092054,-0.21096526,0.61746031
2126,0.00386382,0.00295436,25.68371582,0.47999147,0.42946908,1.99933398,0.06092011,-0.21096386,0.61745614
2127,0.00386382,0.00295437,25.68336296,0.47999328,0.42946330,1.99933672,0.06091968,-0.21096246,0.61745197
2128,0.00386382,0.00295437,25.68305588,0.47999510,0.42945749,1.99933934,0.06091925,-0.21096106,0.61744779
2129,0.00386382,0.00295437,25.68269539,0.47999692,0.42945170,1.99934196,0.06091882,-0.21095966,0.61744362
2130,0.00386382,0.00295437,25.68235779,0.47999883,0.42944592,1.99934483,0.06091839,-0.21095826,0.61743945
2131,0.00386382,0.00295438,25.68202209,0.48000073,0.42944014,1.99934745,0.06091797,-0.21095686,0.61743528
2132,0.00386381,0.00295438,25.68170738,0.48000261,0.42943433,1.99935019,0.06091753,-0.21095546,0.61743110
2133,0.00386381,0.00295438,25.68135834,0.48000452,0.42942852,1.99935281,0.06091710,-0.21095406,0.61742693
2134,0.00386381,0.00295438,25.68101692,0.48000643,0.42942274,1.99935567,0.06091667,-0.21095265,0.61742276
2135,0.00386381,0.00295438,25.68068123,0.48000833,0.42941692,1.99935853,0.06091623,-0.21095125,0.61741859
2136,0.00386381,0.00295439,25.68036842,0.48001021,0.42941111,1.99936116,0.06091578,-0.21094985,0.61741441
2137,0.00386381,0.00295439,25.68002892,0.48001212,0.42940533,1.99936390,0.06091534,-0.21094845,0.61741024
2138,0.00386380,0.00295439,25.67969513,0.48001403,0.42939955,1.99936652,0.06091489,-0.21094704,0.61740607
2139,0.00386380,0.00295439,25.67935562,0.48001593,0.42939374,1.99936938,0.06091443,-0.21094562,0.61740190
2140,0.00386380,0.00295439,25.67901421,0.48001781,0.42938793,1.99937224,0.06091398,-0.21094421,0.61739773
2141,0.00386380,0.00295440,25.67869759,0.48001963,0.42938212,1.99937463,0.06091352,-0.21094279,0.61739355
2142,0.00386380,0.00295440,25.67836380,0.48002145,0.42937630,1.99937725,0.06091307,-0.21094137,0.61738938
2143,0.00386380,0.00295440,25.67804146,0.48002326,0.42937049,1.99937999,0.06091261,-0.21093996,0.61738521
2144,0.00386379,0.00295440,25.67771339,0.48002508,0.42936468,1.99938262,0.06091216,-0.21093853,0.61738104
2145,0.00386379,0.00295441,25.67740059,0.48002690,0.42935881,1.99938524,0.06091171,-0.21093710,0.61737680
2146,0.00386379,0.00295441,25.67703629,0.48002872,0.42935294,1.99938786,0.06091127,-0.21093567,0.61737257
2147,0.00386379,0.00295441,25.67669487,0.48003054,0.42934704,1.99939048,0.06091083,-0.21093424,0.61736834
2148,0.00386379,0.00295441,25.67636681,0.48003235,0.42934117,1.99939322,0.06091039,-0.21093281,0.61736411
2149,0.00386379,0.00295442,25.67600250,0.48003426,0.42933530,1.99939585,0.06090996,-0.21093138,0.61735988
2150,0.00386378,0.00295442,25.67566490,0.48003617,0.42932940,1.99939859,0.06090953,-0.21092995,0.61735564
2151,0.00386378,0.00295442,25.67533112,0.48003805,0.42932352,1.99940121,0.06090910,-0.21092851,0.61735141
2152,0.00386378,0.00295442,25.67499352,0.48003995,0.42931765,1.99940407,0.06090867,-0.21092708,0.61734718
2153,0.00386378,0.00295443,25.67463493,0.48004186,0.42931175,1.99940693,0.06090824,-0.21092565,0.61734295
2154,0.00386378,0.00295443,25.67428398,0.48004377,0.42930588,1.99940956,0.06090781,-0.21092422,0.61733872
2155,0.00386378,0.00295443,25.67396164,0.48004565,0.42930001,1.99941230,0.06090738,-0.21092279,0.61733449
2156,0.00386377,0.00295443,25.67359734,0.48004755,0.42929411,1.99941492,0.06090695,-0.21092136,0.61733025
2157,0.00386377,0.00295443,25.67324638,0.48004946,0.42928824,1.99941778,0.06090651,-0.21091993,0.61732602
2158,0.00386377,0.00295444,25.67292595,0.48005137,0.42928237,1.99942040,0.06090607,-0.21091850,0.61732179
2159,0.00386377,0.00295444,25.67257690,0.48005325,0.42927647,1.99942327,0.06090563,-0.21091707,0.61731756
2160,0.00386377,0.00295444,25.67223167,0.48005515,0.42927057,1.99942601,0.06090518,-0.21091563,0.61731333
2161,0.00386377,0.00295444,25.67187309,0.48005706,0.42926469,1.99942863,0.06090473,-0.21091418,0.61730909
2162,0.00386376,0.00295445,25.67153358,0.48005897,0.42925879,1.99943149,0.06090428,-0.21091273,0.61730486
2163,0.00386376,0.00295445,25.67119026,0.48006085,0.42925292,1.99943411,0.06090382,-0.21091129,0.61730063
2164,0.00386376,0.00295445,25.67086411,0.48006275,0.42924702,1.99943697,0.06090337,-0.21090984,0.61729640
2165,0.00386376,0.00295445,25.67052650,0.48006466,0.42924112,1.99943972,0.06090291,-0.21090840,0.61729217
2166,0.00386376,0.00295445,25.67017937,0.48006648,0.42923525,1.99944222,0.06090245,-0.21090695,0.61728793
2167,0.00386376,0.00295446,25.66985130,0.48006830,0.42922935,1.99944484,0.06090200,-0.21090551,0.61728370
2168,0.00386375,0.00295446,25.66951370,0.48007017,0.42922348,1.99944770,0.06090154,-0.21090406,0.61727947
2169,0.00386375,0.00295446,25.66916656,0.48007208,0.42921752,1.99945045,0.06090109,-0.21090262,0.61727518
2170,0.00386375,0.00295446,25.66882133,0.48007390,0.42921153,1.99945295,0.06090064,-0.21090117,0.61727089
2171,0.00386375,0.00295447,25.66846466,0.48007581,0.42920557,1.99945581,0.06090020,-0.21089973,0.61726660
2172,0.00386375,0.00295447,25.66814995,0.48007771,0.42919961,1.99945855,0.06089975,-0.21089828,0.61726230
2173,0.00386374,0.00295447,25.66779518,0.48007959,0.42919368,1.99946129,0.06089931,-0.21089683,0.61725801
2174,0.00386374,0.00295447,25.66743279,0.48008150,0.42918769,1.99946404,0.06089887,-0.21089539,0.61725372
2175,0.00386374,0.00295448,25.66707993,0.48008341,0.42918172,1.99946666,0.06089843,-0.21089394,0.61724943
2176,0.00386374,0.00295448,25.66674995,0.48008531,0.42917576,1.99946952,0.06089799,-0.21089250,0.61724514
2177,0.00386374,0.00295448,25.66640282,0.48008719,0.42916983,1.99947226,0.06089755,-0.21089105,0.61724085
2178,0.00386374,0.00295448,25.66604614,0.48008910,0.42916384,1.99947500,0.06089711,-0.21088961,0.61723655
2179,0.00386373,0.00295449,25.66571045,0.48009101,0.42915788,1.99947774,0.06089667,-0.21088816,0.61723226
2180,0.00386373,0.00295449,25.66535950,0.48009291,0.42915192,1.99948037,0.06089623,-0.21088672,0.61722797
2181,0.00386373,0.00295449,25.66501808,0.48009479,0.42914599,1.99948323,0.06089579,-0.21088527,0.61722368
2182,0.00386373,0.00295449,25.66467094,0.48009670,0.42914000,1.99948585,0.06089534,-0.21088383,0.61721939
2183,0.00386373,0.00295449,25.66434288,0.48009861,0.42913404,1.99948871,0.06089490,-0.21088238,0.61721510
2184,0.00386373,0.00295450,25.66399193,0.48010051,0.42912808,1.99949145,0.06089445,-0.21088094,0.61721081
2185,0.00386372,0.00295450,25.66362762,0.48010239,0.42912212,1.99949408,0.06089400,-0.21087947,0.61720651
2186,0.00386372,0.00295450,25.66327667,0.48010430,0.42911616,1.99949694,0.06089355,-0.21087801,0.61720222
2187,0.00386372,0.00295450,25.66294479,0.48010620,0.42911017,1.99949956,0.06089310,-0.21087655,0.61719793
2188,0.00386372,0.00295451,25.66259384,0.48010811,0.42910421,1.99950242,0.06089265,-0.21087509,0.61719364
2189,0.00386372,0.00295451,25.66224289,0.48010999,0.42909825,1.99950516,0.06089219,-0.21087363,0.61718935
2190,0.00386372,0.00295451,25.66191483,0.48011190,0.42909229,1.99950778,0.06089174,-0.21087217,0.61718506
2191,0.00386371,0.00295451,25.66156578,0.48011380,0.42908630,1.99951065,0.06089129,-0.21087071,0.61718076
2192,0.00386371,0.00295452,25.66121674,0.48011571,0.42908034,1.99951327,0.06089084,-0.21086925,0.61717647
2193,0.00386371,0.00295452,25.66086388,0.48011759,0.42907438,1.99951613,0.06089039,-0.21086779,0.61717218
2194,0.00386371,0.00295452,25.66052246,0.48011950,0.42906842,1.99951887,0.06088994,-0.21086633,0.61716789
2195,0.00386371,0.00295452,25.66016197,0.48012140,0.42906237,1.99952149,0.06088949,-0.21086487,0.61716354
2196,0.00386371,0.00295453,25.65981483,0.48012331,0.42905632,1.99952435,0.06088904,-0.21086341,0.61715919
2197,0.00386370,0.00295453,25.65947342,0.48012519,0.42905027,1.99952698,0.06088859,-0.21086195,0.61715484
2198,0.00386370,0.00295453,25.65913773,0.48012710,0.42904425,1.99952984,0.06088814,-0.21086049,0.61715049
2199,0.00386370,0.00295453,25.65880394,0.48012900,0.42903820,1.99953258,0.06088769,-0.21085903,0.61714613
2200,0.00386370,0.00295454,25.65843582,0.48013091,0.42903218,1.99953520,0.06088724,-0.21085757,0.61714178
2201,0.00386370,0.00295454,25.65808105,0.48013279,0.42902610,1.99953806,0.06088680,-0.21085611,0.61713743
2202,0.00386369,0.00295454,25.65774345,0.48013470,0.42902008,1.99954069,0.06088635,-0.21085465,0.61713308
2203,0.00386369,0.00295454,25.65739250,0.48013660,0.42901403,1.99954355,0.06088590,-0.21085319,0.61712873
2204,0.00386369,0.00295455,25.65704155,0.48013851,0.42900801,1.99954617,0.06088546,-0.21085173,0.61712438
2205,0.00386369,0.00295455,25.65669060,0.48014039,0.42900196,1.99954891,0.06088501,-0.21085027,0.61712003
2206,0.00386369,0.00295455,25.65633965,0.48014230,0.42899591,1.99955177,0.06088457,-0.21084882,0.61711568
2207,0.00386369,0.00295455,25.65600204,0.48014420,0.42898989,1.99955440,0.06088412,-0.21084738,0.61711133
2208,0.00386369,0.00295455,25.65564728,0.48014611,0.42898384,1.99955726,0.06088367,-0.21084593,0.61710697
2209,0.00386368,0.00295456,25.65530014,0.48014799,0.42897782,1.99955988,0.06088322,-0.21084447,0.61710262
2210,0.00386368,0.00295456,25.65495872,0.48014989,0.42897177,1.99956262,0.06088278,-0.21084301,0.61709827
2211,0.00386368,0.00295456,25.65460396,0.48015180,0.42896572,1.99956548,0.06088233,-0.21084157,0.61709392
2212,0.00386368,0.00295456,25.65425301,0.48015371,0.42895970,1.99956810,0.06088188,-0.21084012,0.61708957
2213,0.00386368,0.00295457,25.65391922,0.48015568,0.42895365,1.99957108,0.06088144,-0.21083868,0.61708522
2214,0.00386367,0.00295457,25.65356445,0.48015767,0.42894763,1.99957395,0.06088099,-0.21083722,0.61708087
2215,0.00386367,0.00295457,25.65321922,0.48015964,0.42894161,1.99957669,0.06088053,-0.21083575,0.61707652
2216,0.00386367,0.00295457,25.65285110,0.48016164,0.42893553,1.99957955,0.06088008,-0.21083429,0.61707217
2217,0.00386367,0.00295458,25.65250778,0.48016360,0.42892951,1.99958253,0.06087962,-0.21083283,0.61706781
2218,0.00386367,0.00295458,25.65218735,0.48016560,0.42892346,1.99958527,0.06087916,-0.21083137,0.61706346
2219,0.00386367,0.00295458,25.65181541,0.48016757,0.42891741,1.99958813,0.06087869,-0.21082991,0.61705911
2220,0.00386366,0.00295458,25.65147781,0.48016956,0.42891139,1.99959111,0.06087822,-0.21082844,0.61705476
2221,0.00386366,0.00295459,25.65112877,0.48017144,0.42890534,1.99959373,0.06087775,-0.21082696,0.61705041
2222,0.00386366,0.00295459,25.65078926,0.48017335,0.42889926,1.99959660,0.06087728,-0.21082549,0.61704606
2223,0.00386366,0.00295459,25.65044785,0.48017526,0.42889321,1.99959922,0.06087681,-0.21082401,0.61704171
2224,0.00386366,0.00295459,25.65010834,0.48017716,0.42888716,1.99960196,0.06087634,-0.21082254,0.61703736
2225,0.00386365,0.00295459,25.64974594,0.48017904,0.42888114,1.99960482,0.06087587,-0.21082106,0.61703300
2226,0.00386365,0.00295460,25.64941597,0.48018095,0.42887509,1.99960744,0.06087540,-0.21081959,0.61702865
2227,0.00386365,0.00295460,25.64904785,0.48018286,0.42886901,1.99961030,0.06087494,-0.21081810,0.61702430
2228,0.00386365,0.00295460,25.64870834,0.48018476,0.42886290,1.99961293,0.06087448,-0.21081661,0.61701989
2229,0.00386365,0.00295460,25.64834404,0.48018673,0.42885676,1.99961591,0.06087403,-0.21081512,0.61701548
2230,0.00386365,0.00295461,25.64798164,0.48018873,0.42885065,1.99961865,0.06087358,-0.21081363,0.61701107
2231,0.00386364,0.00295461,25.64761925,0.48019069,0.42884451,1.99962151,0.06087313,-0.21081214,0.61700666
2232,0.00386364,0.00295461,25.64725685,0.48019269,0.42883837,1.99962449,0.06087268,-0.21081065,0.61700225
2233,0.00386364,0.00295461,25.64688873,0.48019466,0.42883226,1.99962723,0.06087223,-0.21080916,0.61699784
2234,0.00386364,0.00295462,25.64654732,0.48019665,0.42882612,1.99963009,0.06087178,-0.21080767,0.61699343
2235,0.00386364,0.00295462,25.64618683,0.48019862,0.42882001,1.99963307,0.06087133,-0.21080618,0.61698902
2236,0.00386364,0.00295462,25.64584160,0.48020062,0.42881387,1.99963582,0.06087088,-0.21080469,0.61698461
2237,0.00386363,0.00295462,25.64547157,0.48020259,0.42880774,1.99963868,0.06087042,-0.21080320,0.61698020
2238,0.00386363,0.00295463,25.64513206,0.48020458,0.42880166,1.99964166,0.06086996,-0.21080171,0.61697578
2239,0.00386363,0.00295463,25.64475632,0.48020649,0.42879552,1.99964428,0.06086949,-0.21080022,0.61697137
2240,0.00386363,0.00295463,25.64442253,0.48020837,0.42878938,1.99964714,0.06086903,-0.21079873,0.61696696
2241,0.00386363,0.00295463,25.64407158,0.48021027,0.42878324,1.99964976,0.06086856,-0.21079722,0.61696255
2242,0.00386362,0.00295464,25.64370346,0.48021227,0.42877710,1.99965274,0.06086809,-0.21079572,0.61695814
2243,0.00386362,0.00295464,25.64336014,0.48021424,0.42877096,1.99965549,0.06086762,-0.21079421,0.61695373
2244,0.00386362,0.00295464,25.64299774,0.48021623,0.42876485,1.99965835,0.06086715,-0.21079271,0.61694932
2245,0.00386362,0.00295464,25.64264107,0.48021820,0.42875871,1.99966133,0.06086669,-0.21079120,0.61694491
2246,0.00386362,0.00295465,25.64227867,0.48022020,0.42875260,1.99966407,0.06086622,-0.21078970,0.61694050
2247,0.00386362,0.00295465,25.64194870,0.48022217,0.42874643,1.99966693,0.06086575,-0.21078819,0.61693609
2248,0.00386361,0.00295465,25.64157486,0.48022416,0.42874029,1.99966991,0.06086529,-0.21078669,0.61693168
2249,0.00386361,0.00295465,25.64120483,0.48022607,0.42873418,1.99967253,0.06086482,-0.21078518,0.61692727
2250,0.00386361,0.00295465,25.64087486,0.48022795,0.42872804,1.99967539,0.06086435,-0.21078368,0.61692286
2251,0.00386361,0.00295466,25.64049149,0.48022985,0.42872185,1.99967802,0.06086389,-0.21078217,0.61691839
2252,0.00386361,0.00295466,25.64015388,0.48023185,0.42871562,1.99968100,0.06086342,-0.21078067,0.61691391
2253,0.00386361,0.00295466,25.63979340,0.48023382,0.42870942,1.99968374,0.06086296,-0.21077916,0.61690944
2254,0.00386360,0.00295466,25.63944435,0.48023582,0.42870322,1.99968660,0.06086250,-0.21077766,0.61690497
2255,0.00386360,0.00295467,25.63906288,0.48023778,0.42869702,1.99968958,0.06086205,-0.21077615,0.61690050
2256,0.00386360,0.00295467,25.63870239,0.48023978,0.42869082,1.99969244,0.06086159,-0.21077465,0.61689603
2257,0.00386360,0.00295467,25.63836288,0.48024175,0.42868459,1.99969518,0.06086113,-0.21077314,0.61689156
2258,0.00386360,0.00295467,25.63799477,0.48024374,0.42867839,1.99969804,0.06086067,-0.21077164,0.61688709
2259,0.00386360,0.00295468,25.63762283,0.48024571,0.42867216,1.99970102,0.06086021,-0.21077013,0.61688262
2260,0.00386359,0.00295468,25.63726425,0.48024771,0.42866597,1.99970376,0.06085975,-0.21076863,0.61687815
2261,0.00386359,0.00295468,25.63692474,0.48024967,0.42865977,1.99970663,0.06085929,-0.21076712,0.61687368
2262,0.00386359,0.00295468,25.63652992,0.48025167,0.42865357,1.99970961,0.06085882,-0.21076562,0.61686921
2263,0.00386359,0.00295469,25.63619995,0.48025367,0.42864734,1.99971235,0.06085835,-0.21076411,0.61686474
2264,0.00386359,0.00295469,25.63585281,0.48025563,0.42864114,1.99971521,0.06085788,-0.21076261,0.61686027
2265,0.00386358,0.00295469,25.63547516,0.48025763,0.42863494,1.99971819,0.06085742,-0.21076110,0.61685580
2266,0.00386358,0.00295469,25.63511848,0.48025960,0.42862874,1.99972093,0.06085695,-0.21075960,0.61685133
2267,0.00386358,0.00295470,25.63475990,0.48026159,0.42862254,1.99972379,0.06085647,-0.21075809,0.61684686
2268,0.00386358,0.00295470,25.63440132,0.48026356,0.42861632,1.99972677,0.06085600,-0.21075657,0.61684239
2269,0.00386358,0.00295470,25.63405228,0.48026556,0.42861012,1.99972951,0.06085553,-0.21075505,0.61683792
2270,0.00386358,0.00295470,25.63369942,0.48026752,0.42860389,1.99973238,0.06085505,-0.21075353,0.61683345
2271,0.00386357,0.00295471,25.63333130,0.48026952,0.42859769,1.99973536,0.06085458,-0.21075201,0.61682898
2272,0.00386357,0.00295471,25.63296700,0.48027149,0.42859146,1.99973810,0.06085411,-0.21075049,0.61682451
2273,0.00386357,0.00295471,25.63261032,0.48027349,0.42858526,1.99974096,0.06085364,-0.21074897,0.61682004
2274,0.00386357,0.00295471,25.63224602,0.48027545,0.42857903,1.99974382,0.06085317,-0.21074745,0.61681557
2275,0.00386357,0.00295472,25.63189316,0.48027745,0.42857283,1.99974680,0.06085270,-0.21074593,0.61681110
2276,0.00386356,0.00295472,25.63153076,0.48027942,0.42856663,1.99974954,0.06085223,-0.21074441,0.61680663
2277,0.00386356,0.00295472,25.63115883,0.48028141,0.42856032,1.99975240,0.06085176,-0.21074289,0.61680210
2278,0.00386356,0.00295472,25.63080788,0.48028338,0.42855406,1.99975538,0.06085130,-0.21074137,0.61679757
2279,0.00386356,0.00295473,25.63042450,0.48028538,0.42854774,1.99975812,0.06085083,-0.21073985,0.61679304
2280,0.00386356,0.00295473,25.63007545,0.48028737,0.42854148,1.99976099,0.06085037,-0.21073833,0.61678851
2281,0.00386356,0.00295473,25.62971687,0.48028934,0.42853519,1.99976397,0.06084990,-0.21073681,0.61678398
2282,0.00386355,0.00295473,25.62934685,0.48029134,0.42852890,1.99976671,0.06084944,-0.21073529,0.61677945
2283,0.00386355,0.00295474,25.62899590,0.48029330,0.42852262,1.99976957,0.06084897,-0.21073377,0.61677492
2284,0.00386355,0.00295474,25.62861824,0.48029530,0.42851636,1.99977255,0.06084850,-0.21073225,0.61677039
2285,0.00386355,0.00295474,25.62826157,0.48029727,0.42851004,1.99977529,0.06084804,-0.21073073,0.61676586
2286,0.00386355,0.00295474,25.62791634,0.48029926,0.42850378,1.99977815,0.06084757,-0.21072921,0.61676133
2287,0.00386355,0.00295475,25.62752151,0.48030123,0.42849749,1.99978113,0.06084711,-0.21072769,0.61675680
2288,0.00386354,0.00295475,25.62716866,0.48030323,0.42849120,1.99978387,0.06084664,-0.21072617,0.61675227
2289,0.00386354,0.00295475,25.62681580,0.48030519,0.42848492,1.99978673,0.06084617,-0.21072465,0.61674774
2290,0.00386354,0.00295475,25.62645721,0.48030719,0.42847863,1.99978960,0.06084570,-0.21072313,0.61674321
2291,0.00386354,0.00295476,25.62608528,0.48030916,0.42847234,1.99979258,0.06084523,-0.21072161,0.61673868
2292,0.00386354,0.00295476,25.62571716,0.48031116,0.42846605,1.99979532,0.06084476,-0.21072009,0.61673415
2293,0.00386354,0.00295476,25.62537384,0.48031312,0.42845976,1.99979818,0.06084429,-0.21071857,0.61672962
2294,0.00386353,0.00295476,25.62500763,0.48031512,0.42845351,1.99980116,0.06084383,-0.21071705,0.61672509
2295,0.00386353,0.00295477,25.62462616,0.48031709,0.42844719,1.99980390,0.06084336,-0.21071553,0.61672056
2296,0.00386353,0.00295477,25.62427521,0.48031908,0.42844093,1.99980676,0.06084289,-0.21071401,0.61671603
2297,0.00386353,0.00295477,25.62391472,0.48032108,0.42843461,1.99980974,0.06084242,-0.21071249,0.61671150
2298,0.00386352,0.00295477,25.62355995,0.48032314,0.42842835,1.99981272,0.06084195,-0.21071097,0.61670697
2299,0.00386352,0.00295478,25.62318039,0.48032519,0.42842203,1.99981570,0.06084148,-0.21070945,0.61670244
2300,0.00386352,0.00295478,25.62281609,0.48032725,0.42841578,1.99981856,0.06084101,-0.21070793,0.61669791
2301,0.00386352,0.00295478,25.62246895,0.48032933,0.42840949,1.99982154,0.06084053,-0.21070641,0.61669338
2302,0.00386352,0.00295478,25.62210655,0.48033139,0.42840320,1.99982452,0.06084006,-0.21070488,0.61668885
2303,0.00386352,0.00295479,25.62173271,0.48033345,0.42839688,1.99982750,0.06083958,-0.21070334,0.61668432
2304,0.00386352,0.00295479,25.62136459,0.48033553,0.42839062,1.99983048,0.06083910,-0.21070181,0.61667979
2305,0.00386351,0.00295479,25.62100983,0.48033750,0.42838430,1.99983335,0.06083861,-0.21070027,0.61667526
2306,0.00386351,0.00295479,25.62063789,0.48033950,0.42837802,1.99983633,0.06083813,-0.21069874,0.61667073
2307,0.00386351,0.00295480,25.62028503,0.48034146,0.42837173,1.99983907,0.06083764,-0.21069720,0.61666620
2308,0.00386351,0.00295480,25.61991501,0.48034346,0.42836544,1.99984193,0.06083715,-0.21069565,0.61666167
2309,0.00386351,0.00295480,25.61955833,0.48034543,0.42835906,1.99984479,0.06083667,-0.21069410,0.61665708
2310,0.00386350,0.00295480,25.61919785,0.48034742,0.42835268,1.99984765,0.06083618,-0.21069255,0.61665249
2311,0.00386350,0.00295481,25.61883736,0.48034948,0.42834631,1.99985063,0.06083570,-0.21069100,0.61664790
2312,0.00386350,0.00295481,25.61845398,0.48035157,0.42833993,1.99985361,0.06083522,-0.21068946,0.61664331
2313,0.00386350,0.00295481,25.61808205,0.48035362,0.42833355,1.99985659,0.06083475,-0.21068791,0.61663872
2314,0.00386350,0.00295481,25.61771584,0.48035568,0.42832720,1.99985957,0.06083427,-0.21068636,0.61663413
2315,0.00386349,0.00295482,25.61734772,0.48035774,0.42832083,1.99986255,0.06083380,-0.21068481,0.61662954
2316,0.00386349,0.00295482,25.61698723,0.48035982,0.42831448,1.99986553,0.06083332,-0.21068326,0.61662495
2317,0.00386349,0.00295482,25.61661339,0.48036188,0.42830810,1.99986851,0.06083285,-0.21068171,0.61662036
2318,0.00386349,0.00295482,25.61622429,0.48036388,0.42830172,1.99987137,0.06083237,-0.21068016,0.61661577
2319,0.00386349,0.00295483,25.61586952,0.48036584,0.42829534,1.99987435,0.06083189,-0.21067861,0.61661118
2320,0.00386349,0.00295483,25.61548996,0.48036784,0.42828897,1.99987710,0.06083141,-0.21067706,0.61660659
2321,0.00386348,0.00295483,25.61512566,0.48036990,0.42828262,1.99988008,0.06083092,-0.21067551,0.61660200
2322,0.00386348,0.00295483,25.61477089,0.48037195,0.42827624,1.99988306,0.06083044,-0.21067396,0.61659741
2323,0.00386348,0.00295484,25.61440468,0.48037404,0.42826986,1.99988604,0.06082996,-0.21067239,0.61659282
2324,0.00386348,0.00295484,25.61402130,0.48037609,0.42826349,1.99988902,0.06082948,-0.21067083,0.61658823
2325,0.00386348,0.00295484,25.61366081,0.48037815,0.42825708,1.99989200,0.06082900,-0.21066926,0.61658365
2326,0.00386347,0.00295484,25.61327744,0.48038024,0.42825070,1.99989498,0.06082852,-0.21066770,0.61657906
2327,0.00386347,0.00295485,25.61290741,0.48038220,0.42824435,1.99989772,0.06082804,-0.21066613,0.61657447
2328,0.00386347,0.00295485,25.61254692,0.48038420,0.42823797,1.99990070,0.06082755,-0.21066457,0.61656988
2329,0.00386347,0.00295485,25.61217308,0.48038626,0.42823160,1.99990368,0.06082707,-0.21066301,0.61656529
2330,0.00386347,0.00295485,25.61180496,0.48038831,0.42822522,1.99990666,0.06082659,-0.21066144,0.61656070
2331,0.00386347,0.00295486,25.61143303,0.48039040,0.42821875,1.99990964,0.06082611,-0.21065988,0.61655605
2332,0.00386346,0.00295486,25.61104584,0.48039246,0.42821231,1.99991262,0.06082563,-0.21065831,0.61655140
2333,0.00386346,0.00295486,25.61067200,0.48039451,0.42820588,1.99991560,0.06082514,-0.21065675,0.61654675
2334,0.00386346,0.00295487,25.61031151,0.48039657,0.42819941,1.99991858,0.06082466,-0.21065518,0.61654210
2335,0.00386346,0.00295487,25.60995293,0.48039865,0.42819297,1.99992156,0.06082417,-0.21065362,0.61653745
2336,0.00386346,0.00295487,25.60955811,0.48040062,0.42818651,1.99992442,0.06082369,-0.21065205,0.61653280
2337,0.00386346,0.00295487,25.60919762,0.48040271,0.42818004,1.99992740,0.06082320,-0.21065049,0.61652815
2338,0.00386345,0.00295488,25.60882378,0.48040476,0.42817360,1.99993038,0.06082271,-0.21064892,0.61652350
2339,0.00386345,0.00295488,25.60844421,0.48040682,0.42816716,1.99993336,0.06082223,-0.21064736,0.61651886
2340,0.00386345,0.00295488,25.60807991,0.48040891,0.42816070,1.99993622,0.06082175,-0.21064578,0.61651421
2341,0.00386345,0.00295488,25.60771561,0.48041096,0.42815423,1.99993920,0.06082126,-0.21064420,0.61650956
2342,0.00386345,0.00295489,25.60732841,0.48041302,0.42814779,1.99994242,0.06082078,-0.21064262,0.61650491
2343,0.00386344,0.00295489,25.60693169,0.48041508,0.42814133,1.99994540,0.06082029,-0.21064104,0.61650026
2344,0.00386344,0.00295489,25.60656929,0.48041716,0.42813486,1.99994838,0.06081980,-0.21063946,0.61649561
