iter,total,corr,reproj,scale_reg,t_reg,scale,tx,ty,tz
690,0.00579734,0.00570651,38.36516571,0.06934204,0.02148393,1.30125451,0.00144009,0.00558471,0.14646046
691,0.00579564,0.00570484,38.28055573,0.06936580,0.02143603,1.30131316,0.00143685,0.00558061,0.14629702
692,0.00579394,0.00570316,38.19619751,0.06938957,0.02138817,1.30137193,0.00143362,0.00557650,0.14613357
693,0.00579225,0.00570149,38.11178207,0.06941334,0.02134037,1.30143058,0.00143038,0.00557240,0.14597011
694,0.00579055,0.00569982,38.02750397,0.06943712,0.02129262,1.30148935,0.00142715,0.00556831,0.14580664
695,0.00578886,0.00569816,37.94340134,0.06946091,0.02124492,1.30154800,0.00142391,0.00556421,0.14564316
696,0.00578717,0.00569649,37.85926056,0.06948469,0.02119727,1.30160677,0.00142068,0.00556012,0.14547966
697,0.00578548,0.00569482,37.77527618,0.06950848,0.02114966,1.30166543,0.00141744,0.00555602,0.14531615
698,0.00578379,0.00569316,37.69132233,0.06953228,0.02110211,1.30172420,0.00141420,0.00555191,0.14515264
699,0.00578211,0.00569150,37.60749817,0.06955607,0.02105461,1.30178297,0.00141097,0.00554780,0.14498912
700,0.00578043,0.00568984,37.52385330,0.06957987,0.02100717,1.30184162,0.00140773,0.00554369,0.14482559
701,0.00577874,0.00568818,37.44021988,0.06960367,0.02095977,1.30190039,0.00140449,0.00553958,0.14466205
702,0.00577706,0.00568652,37.35664749,0.06962749,0.02091243,1.30195916,0.00140126,0.00553547,0.14449851
703,0.00577538,0.00568487,37.27319717,0.06965130,0.02086513,1.30201793,0.00139802,0.00553137,0.14433496
704,0.00577370,0.00568321,37.18981171,0.06967512,0.02081789,1.30207670,0.00139478,0.00552727,0.14417139
705,0.00577203,0.00568156,37.10651779,0.06969894,0.02077069,1.30213547,0.00139154,0.00552317,0.14400782
706,0.00577035,0.00567990,37.02325821,0.06972277,0.02072355,1.30219424,0.00138830,0.00551907,0.14384423
707,0.00576868,0.00567825,36.94015503,0.06974660,0.02067646,1.30225301,0.00138506,0.00551497,0.14368065
708,0.00576701,0.00567661,36.85718155,0.06977043,0.02062942,1.30231178,0.00138182,0.00551086,0.14351705
709,0.00576534,0.00567496,36.77425766,0.06979427,0.02058244,1.30237055,0.00137858,0.00550675,0.14335345
710,0.00576367,0.00567331,36.69147110,0.06981812,0.02053550,1.30242920,0.00137534,0.00550264,0.14318985
711,0.00576200,0.00567167,36.60868454,0.06984196,0.02048862,1.30248797,0.00137211,0.00549853,0.14302623
712,0.00576033,0.00567003,36.52598953,0.06986581,0.02044179,1.30254674,0.00136887,0.00549442,0.14286262
713,0.00575867,0.00566839,36.44348907,0.06988966,0.02039501,1.30260551,0.00136564,0.00549032,0.14269900
714,0.00575701,0.00566675,36.36105347,0.06991352,0.02034829,1.30266428,0.00136240,0.00548622,0.14253537
715,0.00575535,0.00566511,36.27862167,0.06993739,0.02030162,1.30272305,0.00135916,0.00548212,0.14237174
716,0.00575369,0.00566347,36.19637299,0.06996126,0.02025500,1.30278182,0.00135591,0.00547801,0.14220811
717,0.00575203,0.00566184,36.11424637,0.06998513,0.02020843,1.30284059,0.00135267,0.00547391,0.14204448
718,0.00575037,0.00566020,36.03206635,0.07000900,0.02016191,1.30289936,0.00134943,0.00546980,0.14188084
719,0.00574872,0.00565857,35.95006943,0.07003288,0.02011545,1.30295825,0.00134619,0.00546569,0.14171720
720,0.00574707,0.00565694,35.86822128,0.07005677,0.02006904,1.30301714,0.00134295,0.00546158,0.14155355
721,0.00574541,0.00565531,35.78631592,0.07008065,0.02002268,1.30307591,0.00133971,0.00545747,0.14138991
722,0.00574377,0.00565369,35.70466614,0.07010452,0.01997638,1.30313456,0.00133647,0.00545335,0.14122625
723,0.00574212,0.00565206,35.62294388,0.07012840,0.01993012,1.30319333,0.00133323,0.00544925,0.14106259
724,0.00574047,0.00565044,35.54148102,0.07015229,0.01988393,1.30325210,0.00132999,0.00544514,0.14089893
725,0.00573883,0.00564881,35.46002960,0.07017618,0.01983778,1.30331087,0.00132675,0.00544104,0.14073527
726,0.00573718,0.00564719,35.37870026,0.07020007,0.01979169,1.30336964,0.00132352,0.00543694,0.14057161
727,0.00573554,0.00564557,35.29747009,0.07022396,0.01974565,1.30342841,0.00132028,0.00543284,0.14040795
728,0.00573390,0.00564395,35.21622086,0.07024787,0.01969967,1.30348730,0.00131704,0.00542873,0.14024429
729,0.00573226,0.00564234,35.13522720,0.07027177,0.01965374,1.30354595,0.00131380,0.00542462,0.14008063
730,0.00573063,0.00564072,35.05417252,0.07029568,0.01960786,1.30360472,0.00131056,0.00542051,0.13991697
731,0.00572899,0.00563911,34.97336197,0.07031959,0.01956203,1.30366361,0.00130731,0.00541640,0.13975331
732,0.00572736,0.00563750,34.89249802,0.07034351,0.01951627,1.30372226,0.00130408,0.00541229,0.13958965
733,0.00572573,0.00563589,34.81187439,0.07036743,0.01947055,1.30378115,0.00130084,0.00540819,0.13942601
734,0.00572410,0.00563428,34.73132324,0.07039135,0.01942489,1.30383992,0.00129760,0.00540409,0.13926236
735,0.00572247,0.00563267,34.65077972,0.07041528,0.01937929,1.30389869,0.00129436,0.00539998,0.13909872
736,0.00572084,0.00563107,34.57040405,0.07043921,0.01933374,1.30395746,0.00129112,0.00539588,0.13893507
737,0.00571922,0.00562946,34.49015045,0.07046315,0.01928824,1.30401635,0.00128788,0.00539177,0.13877143
738,0.00571759,0.00562786,34.40986252,0.07048707,0.01924280,1.30407500,0.00128463,0.00538765,0.13860779
739,0.00571597,0.00562626,34.32979965,0.07051101,0.01919741,1.30413377,0.00128140,0.00538354,0.13844416
740,0.00571435,0.00562466,34.24979782,0.07053494,0.01915208,1.30419254,0.00127816,0.00537943,0.13828053
741,0.00571273,0.00562307,34.16981888,0.07055888,0.01910680,1.30425131,0.00127492,0.00537533,0.13811690
742,0.00571111,0.00562147,34.09000015,0.07058281,0.01906157,1.30431008,0.00127169,0.00537123,0.13795327
743,0.00570950,0.00561988,34.01029968,0.07060676,0.01901640,1.30436897,0.00126845,0.00536713,0.13778965
744,0.00570789,0.00561828,33.93061829,0.07063071,0.01897129,1.30442762,0.00126521,0.00536303,0.13762604
745,0.00570627,0.00561669,33.85108566,0.07065466,0.01892623,1.30448651,0.00126196,0.00535893,0.13746242
746,0.00570466,0.00561510,33.77168655,0.07067862,0.01888123,1.30454528,0.00125872,0.00535481,0.13729882
747,0.00570305,0.00561352,33.69234085,0.07070258,0.01883628,1.30460405,0.00125548,0.00535070,0.13713522
748,0.00570145,0.00561193,33.61313248,0.07072653,0.01879138,1.30466270,0.00125224,0.00534658,0.13697162
749,0.00569984,0.00561035,33.53392792,0.07075048,0.01874654,1.30472147,0.00124900,0.00534247,0.13680804
750,0.00569824,0.00560876,33.45484543,0.07077444,0.01870176,1.30478024,0.00124577,0.00533837,0.13664445
751,0.00569664,0.00560718,33.37588120,0.07079840,0.01865703,1.30483902,0.00124254,0.00533427,0.13648088
752,0.00569504,0.00560560,33.29703522,0.07082237,0.01861235,1.30489779,0.00123930,0.00533018,0.13631731
753,0.00569344,0.00560402,33.21830368,0.07084634,0.01856774,1.30495656,0.00123606,0.00532608,0.13615374
754,0.00569184,0.00560245,33.13962555,0.07087031,0.01852318,1.30501533,0.00123282,0.00532198,0.13599019
755,0.00569025,0.00560087,33.06103516,0.07089428,0.01847867,1.30507410,0.00122957,0.00531787,0.13582663
756,0.00568865,0.00559930,32.98257446,0.07091824,0.01843421,1.30513275,0.00122633,0.00531376,0.13566309
757,0.00568706,0.00559773,32.90417862,0.07094222,0.01838982,1.30519152,0.00122310,0.00530965,0.13549957
758,0.00568547,0.00559616,32.82596588,0.07096618,0.01834548,1.30525017,0.00121987,0.00530554,0.13533604
759,0.00568388,0.00559459,32.74781036,0.07099017,0.01830120,1.30530894,0.00121664,0.00530144,0.13517253
760,0.00568230,0.00559303,32.66974258,0.07101414,0.01825697,1.30536783,0.00121341,0.00529734,0.13500902
761,0.00568071,0.00559146,32.59173203,0.07103812,0.01821280,1.30542648,0.00121017,0.00529324,0.13484553
762,0.00567913,0.00558990,32.51380539,0.07106210,0.01816868,1.30548513,0.00120692,0.00528914,0.13468204
763,0.00567755,0.00558834,32.43611908,0.07108607,0.01812463,1.30554390,0.00120368,0.00528503,0.13451856
764,0.00567597,0.00558678,32.35839081,0.07111005,0.01808062,1.30560255,0.00120044,0.00528093,0.13435510
765,0.00567439,0.00558522,32.28089905,0.07113404,0.01803668,1.30566132,0.00119721,0.00527683,0.13419165
766,0.00567281,0.00558366,32.20335007,0.07115803,0.01799278,1.30571997,0.00119398,0.00527273,0.13402820
767,0.00567124,0.00558211,32.12598419,0.07118201,0.01794895,1.30577874,0.00119075,0.00526862,0.13386476
768,0.00566967,0.00558056,32.04867935,0.07120600,0.01790517,1.30583739,0.00118752,0.00526452,0.13370134
769,0.00566810,0.00557900,31.97152138,0.07122998,0.01786145,1.30589604,0.00118428,0.00526042,0.13353793
770,0.00566653,0.00557745,31.89439011,0.07125397,0.01781779,1.30595481,0.00118104,0.00525632,0.13337454
771,0.00566496,0.00557591,31.81744194,0.07127797,0.01777418,1.30601346,0.00117780,0.00525223,0.13321115
772,0.00566339,0.00557436,31.74055862,0.07130197,0.01773063,1.30607224,0.00117457,0.00524813,0.13304777
773,0.00566183,0.00557282,31.66382027,0.07132595,0.01768714,1.30613077,0.00117133,0.00524403,0.13288441
774,0.00566027,0.00557127,31.58707619,0.07134994,0.01764370,1.30618954,0.00116810,0.00523993,0.13272107
775,0.00565871,0.00556973,31.51048851,0.07137394,0.01760032,1.30624807,0.00116487,0.00523583,0.13255773
776,0.00565715,0.00556819,31.43398476,0.07139794,0.01755700,1.30630684,0.00116164,0.00523173,0.13239442
777,0.00565559,0.00556665,31.35762596,0.07142194,0.01751374,1.30636549,0.00115841,0.00522763,0.13223112
778,0.00565404,0.00556512,31.28141022,0.07144593,0.01747053,1.30642414,0.00115518,0.00522353,0.13206783
779,0.00565248,0.00556359,31.20520210,0.07146993,0.01742738,1.30648279,0.00115194,0.00521943,0.13190456
780,0.00565093,0.00556205,31.12912560,0.07149393,0.01738429,1.30654144,0.00114870,0.00521533,0.13174130
781,0.00564938,0.00556052,31.05309486,0.07151793,0.01734125,1.30659997,0.00114547,0.00521124,0.13157806
782,0.00564783,0.00555899,30.97727394,0.07154192,0.01729828,1.30665863,0.00114224,0.00520714,0.13141483
783,0.00564629,0.00555746,30.90148163,0.07156592,0.01725536,1.30671728,0.00113902,0.00520306,0.13125162
784,0.00564474,0.00555594,30.82584381,0.07158992,0.01721249,1.30677581,0.00113579,0.00519896,0.13108842
785,0.00564320,0.00555441,30.75021172,0.07161392,0.01716969,1.30683446,0.00113256,0.00519487,0.13092524
786,0.00564166,0.00555289,30.67479134,0.07163793,0.01712694,1.30689311,0.00112933,0.00519078,0.13076207
787,0.00564012,0.00555137,30.59943008,0.07166193,0.01708425,1.30695176,0.00112610,0.00518668,0.13059893
788,0.00563858,0.00554985,30.52406120,0.07168593,0.01704162,1.30701029,0.00112286,0.00518257,0.13043581
789,0.00563704,0.00554834,30.44893265,0.07170993,0.01699905,1.30706882,0.00111963,0.00517848,0.13027270
790,0.00563551,0.00554682,30.37386894,0.07173394,0.01695653,1.30712748,0.00111640,0.00517439,0.13010961
791,0.00563398,0.00554531,30.29888725,0.07175795,0.01691407,1.30718601,0.00111318,0.00517030,0.12994653
792,0.00563245,0.00554379,30.22405243,0.07178195,0.01687167,1.30724454,0.00110995,0.00516621,0.12978348
793,0.00563092,0.00554228,30.14935875,0.07180595,0.01682933,1.30730319,0.00110673,0.00516212,0.12962045
794,0.00562939,0.00554078,30.07466698,0.07182996,0.01678705,1.30736172,0.00110350,0.00515804,0.12945743
795,0.00562787,0.00553927,30.00011063,0.07185397,0.01674483,1.30742025,0.00110027,0.00515395,0.12929444
796,0.00562635,0.00553777,29.92570877,0.07187797,0.01670266,1.30747867,0.00109704,0.00514986,0.12913147
797,0.00562482,0.00553626,29.85130119,0.07190198,0.01666055,1.30753732,0.00109382,0.00514577,0.12896851
798,0.00562330,0.00553476,29.77711296,0.07192598,0.01661850,1.30759585,0.00109060,0.00514167,0.12880558
799,0.00562178,0.00553326,29.70288086,0.07195000,0.01657651,1.30765438,0.00108737,0.00513758,0.12864266
800,0.00562027,0.00553176,29.62885857,0.07197400,0.01653458,1.30771291,0.00108414,0.00513349,0.12847976
801,0.00561876,0.00553026,29.55492592,0.07199800,0.01649271,1.30777133,0.00108092,0.00512940,0.12831689
802,0.00561724,0.00552877,29.48111343,0.07202201,0.01645089,1.30782986,0.00107769,0.00512531,0.12815404
803,0.00561573,0.00552728,29.40738106,0.07204600,0.01640913,1.30788839,0.00107447,0.00512123,0.12799121
804,0.00561422,0.00552579,29.33374023,0.07207001,0.01636743,1.30794680,0.00107125,0.00511715,0.12782840
805,0.00561272,0.00552430,29.26021194,0.07209401,0.01632580,1.30800533,0.00106803,0.00511306,0.12766562
806,0.00561121,0.00552281,29.18684196,0.07211802,0.01628421,1.30806375,0.00106481,0.00510898,0.12750286
807,0.00560971,0.00552132,29.11348534,0.07214201,0.01624269,1.30812216,0.00106159,0.00510490,0.12734012
808,0.00560821,0.00551984,29.04031372,0.07216602,0.01620123,1.30818057,0.00105836,0.00510082,0.12717740
809,0.00560671,0.00551836,28.96713257,0.07219002,0.01615983,1.30823910,0.00105514,0.00509673,0.12701471
810,0.00560521,0.00551688,28.89418030,0.07221401,0.01611848,1.30829740,0.00105192,0.00509265,0.12685204
811,0.00560371,0.00551540,28.82129669,0.07223801,0.01607719,1.30835581,0.00104870,0.00508857,0.12668939
812,0.00560222,0.00551392,28.74849892,0.07226200,0.01603597,1.30841434,0.00104549,0.00508449,0.12652677
813,0.00560073,0.00551245,28.67578697,0.07228601,0.01599480,1.30847275,0.00104227,0.00508041,0.12636417
814,0.00559924,0.00551097,28.60322380,0.07231000,0.01595369,1.30853105,0.00103905,0.00507633,0.12620160
815,0.00559775,0.00550950,28.53069687,0.07233400,0.01591264,1.30858946,0.00103583,0.00507225,0.12603904
816,0.00559626,0.00550803,28.45827866,0.07235800,0.01587165,1.30864787,0.00103261,0.00506817,0.12587652
817,0.00559478,0.00550656,28.38604736,0.07238199,0.01583072,1.30870616,0.00102940,0.00506409,0.12571402
818,0.00559329,0.00550510,28.31385040,0.07240598,0.01578985,1.30876458,0.00102618,0.00506001,0.12555155
819,0.00559181,0.00550363,28.24181747,0.07242998,0.01574904,1.30882287,0.00102297,0.00505594,0.12538910
820,0.00559033,0.00550217,28.16985512,0.07245398,0.01570828,1.30888128,0.00101975,0.00505186,0.12522668
821,0.00558885,0.00550071,28.09801483,0.07247796,0.01566759,1.30893958,0.00101654,0.00504779,0.12506428
822,0.00558738,0.00549925,28.02626038,0.07250195,0.01562696,1.30899787,0.00101332,0.00504372,0.12490192
823,0.00558590,0.00549779,27.95457649,0.07252595,0.01558638,1.30905628,0.00101011,0.00503964,0.12473958
824,0.00558443,0.00549634,27.88304520,0.07254993,0.01554587,1.30911446,0.00100689,0.00503556,0.12457727
825,0.00558296,0.00549488,27.81155777,0.07257392,0.01550541,1.30917275,0.00100368,0.00503148,0.12441498
826,0.00558149,0.00549343,27.74027443,0.07259791,0.01546501,1.30923104,0.00100047,0.00502742,0.12425272
827,0.00558003,0.00549198,27.66898727,0.07262189,0.01542468,1.30928934,0.00099726,0.00502335,0.12409049
828,0.00557856,0.00549053,27.59789658,0.07264587,0.01538440,1.30934751,0.00099405,0.00501928,0.12392829
829,0.00557710,0.00548908,27.52687836,0.07266986,0.01534419,1.30940592,0.00099084,0.00501522,0.12376612
830,0.00557564,0.00548764,27.45596886,0.07269384,0.01530403,1.30946410,0.00098763,0.00501115,0.12360398
831,0.00557418,0.00548620,27.38518715,0.07271782,0.01526393,1.30952227,0.00098442,0.00500707,0.12344187
832,0.00557272,0.00548476,27.31445122,0.07274180,0.01522390,1.30958056,0.00098121,0.00500300,0.12327978
833,0.00557127,0.00548332,27.24382782,0.07276577,0.01518392,1.30963874,0.00097800,0.00499894,0.12311772
834,0.00556981,0.00548188,27.17338181,0.07278974,0.01514400,1.30969691,0.00097479,0.00499488,0.12295569
835,0.00556836,0.00548044,27.10294724,0.07281370,0.01510414,1.30975509,0.00097159,0.00499082,0.12279370
836,0.00556691,0.00547901,27.03270149,0.07283767,0.01506435,1.30981314,0.00096839,0.00498675,0.12263174
837,0.00556546,0.00547758,26.96253395,0.07286164,0.01502461,1.30987144,0.00096519,0.00498269,0.12246981
838,0.00556402,0.00547615,26.89245605,0.07288560,0.01498494,1.30992949,0.00096198,0.00497862,0.12230790
839,0.00556257,0.00547472,26.82248116,0.07290956,0.01494532,1.30998766,0.00095877,0.00497456,0.12214603
840,0.00556113,0.00547329,26.75259590,0.07293353,0.01490576,1.31004584,0.00095557,0.00497049,0.12198419
841,0.00555969,0.00547187,26.68284988,0.07295749,0.01486627,1.31010389,0.00095236,0.00496643,0.12182239
842,0.00555825,0.00547044,26.61325836,0.07298145,0.01482683,1.31016195,0.00094915,0.00496238,0.12166061
843,0.00555681,0.00546902,26.54365540,0.07300541,0.01478746,1.31022012,0.00094596,0.00495832,0.12149888
844,0.00555538,0.00546760,26.47424698,0.07302935,0.01474814,1.31027806,0.00094276,0.00495427,0.12133717
845,0.00555395,0.00546618,26.40493011,0.07305331,0.01470889,1.31033623,0.00093957,0.00495022,0.12117550
846,0.00555252,0.00546477,26.33570671,0.07307727,0.01466969,1.31039429,0.00093637,0.00494616,0.12101386
847,0.00555109,0.00546335,26.26656723,0.07310122,0.01463056,1.31045234,0.00093317,0.00494210,0.12085225
848,0.00554966,0.00546194,26.19752884,0.07312516,0.01459149,1.31051040,0.00092996,0.00493804,0.12069068
849,0.00554823,0.00546053,26.12867737,0.07314911,0.01455248,1.31056845,0.00092676,0.00493398,0.12052915
850,0.00554681,0.00545912,26.05981064,0.07317306,0.01451353,1.31062639,0.00092356,0.00492992,0.12036764
851,0.00554539,0.00545772,25.99114037,0.07319700,0.01447463,1.31068444,0.00092036,0.00492587,0.12020617
852,0.00554397,0.00545631,25.92258453,0.07322094,0.01443580,1.31074238,0.00091717,0.00492183,0.12004474
853,0.00554255,0.00545491,25.85410118,0.07324487,0.01439703,1.31080031,0.00091399,0.00491778,0.11988334
854,0.00554113,0.00545351,25.78571510,0.07326882,0.01435832,1.31085837,0.00091080,0.00491374,0.11972197
855,0.00553972,0.00545211,25.71751595,0.07329274,0.01431968,1.31091630,0.00090760,0.00490969,0.11956064
856,0.00553831,0.00545071,25.64931679,0.07331667,0.01428109,1.31097412,0.00090440,0.00490564,0.11939935
857,0.00553690,0.00544932,25.58127022,0.07334059,0.01424256,1.31103206,0.00090120,0.00490159,0.11923810
858,0.00553549,0.00544792,25.51334572,0.07336452,0.01420410,1.31108999,0.00089801,0.00489755,0.11907688
859,0.00553408,0.00544653,25.44551659,0.07338845,0.01416569,1.31114793,0.00089482,0.00489350,0.11891569
860,0.00553268,0.00544514,25.37777901,0.07341237,0.01412734,1.31120574,0.00089164,0.00488946,0.11875454
861,0.00553128,0.00544375,25.31014633,0.07343628,0.01408906,1.31126356,0.00088845,0.00488541,0.11859343
862,0.00552987,0.00544236,25.24258995,0.07346019,0.01405083,1.31132150,0.00088527,0.00488137,0.11843236
863,0.00552848,0.00544098,25.17522049,0.07348410,0.01401267,1.31137931,0.00088208,0.00487733,0.11827132
864,0.00552708,0.00543960,25.10794258,0.07350800,0.01397457,1.31143713,0.00087889,0.00487328,0.11811032
865,0.00552568,0.00543822,25.04067039,0.07353190,0.01393653,1.31149495,0.00087569,0.00486925,0.11794936
866,0.00552429,0.00543684,24.97369385,0.07355581,0.01389855,1.31155276,0.00087251,0.00486522,0.11778844
867,0.00552290,0.00543546,24.90666008,0.07357971,0.01386063,1.31161046,0.00086932,0.00486118,0.11762756
868,0.00552151,0.00543408,24.83975410,0.07360360,0.01382277,1.31166828,0.00086615,0.00485715,0.11746672
869,0.00552012,0.00543271,24.77304840,0.07362749,0.01378497,1.31172597,0.00086297,0.00485311,0.11730591
870,0.00551874,0.00543134,24.70631981,0.07365138,0.01374724,1.31178379,0.00085979,0.00484908,0.11714515
871,0.00551735,0.00542997,24.63978577,0.07367526,0.01370956,1.31184149,0.00085661,0.00484504,0.11698443
872,0.00551597,0.00542860,24.57335663,0.07369914,0.01367195,1.31189907,0.00085342,0.00484101,0.11682374
873,0.00551459,0.00542723,24.50701904,0.07372303,0.01363440,1.31195688,0.00085024,0.00483698,0.11666310
874,0.00551321,0.00542587,24.44080353,0.07374690,0.01359691,1.31201458,0.00084706,0.00483295,0.11650249
875,0.00551184,0.00542451,24.37463951,0.07377078,0.01355948,1.31207228,0.00084388,0.00482892,0.11634193
876,0.00551046,0.00542315,24.30865669,0.07379464,0.01352211,1.31212986,0.00084070,0.00482488,0.11618141
877,0.00550909,0.00542179,24.24277306,0.07381850,0.01348480,1.31218755,0.00083753,0.00482086,0.11602093
878,0.00550772,0.00542043,24.17694092,0.07384236,0.01344755,1.31224513,0.00083435,0.00481683,0.11586049
879,0.00550635,0.00541908,24.11124802,0.07386623,0.01341037,1.31230271,0.00083118,0.00481281,0.11570010
880,0.00550499,0.00541772,24.04572487,0.07389009,0.01337324,1.31236029,0.00082800,0.00480879,0.11553974
881,0.00550362,0.00541637,23.98019791,0.07391394,0.01333618,1.31241798,0.00082483,0.00480477,0.11537944
882,0.00550226,0.00541502,23.91482353,0.07393780,0.01329918,1.31247556,0.00082166,0.00480074,0.11521917
883,0.00550090,0.00541368,23.84959030,0.07396164,0.01326224,1.31253302,0.00081848,0.00479672,0.11505894
884,0.00549954,0.00541233,23.78442383,0.07398548,0.01322536,1.31259060,0.00081531,0.00479270,0.11489876
885,0.00549818,0.00541099,23.71946144,0.07400931,0.01318854,1.31264806,0.00081214,0.00478868,0.11473861
886,0.00549683,0.00540964,23.65445900,0.07403316,0.01315178,1.31270552,0.00080897,0.00478467,0.11457852
887,0.00549548,0.00540830,23.58967209,0.07405698,0.01311509,1.31276309,0.00080581,0.00478066,0.11441846
888,0.00549413,0.00540697,23.52498245,0.07408081,0.01307845,1.31282055,0.00080265,0.00477665,0.11425845
889,0.00549278,0.00540563,23.46034050,0.07410463,0.01304188,1.31287789,0.00079948,0.00477263,0.11409849
890,0.00549143,0.00540429,23.39582443,0.07412845,0.01300537,1.31293547,0.00079631,0.00476862,0.11393857
891,0.00549008,0.00540296,23.33140564,0.07415226,0.01296892,1.31299281,0.00079314,0.00476461,0.11377869
892,0.00548874,0.00540163,23.26713371,0.07417607,0.01293253,1.31305015,0.00078998,0.00476059,0.11361886
893,0.00548740,0.00540030,23.20298195,0.07419987,0.01289621,1.31310761,0.00078681,0.00475658,0.11345907
894,0.00548606,0.00539898,23.13893127,0.07422367,0.01285994,1.31316495,0.00078366,0.00475258,0.11329933
895,0.00548472,0.00539765,23.07493591,0.07424746,0.01282374,1.31322229,0.00078050,0.00474857,0.11313964
896,0.00548339,0.00539633,23.01105690,0.07427126,0.01278759,1.31327963,0.00077734,0.00474456,0.11297999
897,0.00548205,0.00539501,22.94732475,0.07429506,0.01275151,1.31333697,0.00077418,0.00474056,0.11282038
898,0.00548072,0.00539369,22.88371658,0.07431885,0.01271549,1.31339431,0.00077102,0.00473655,0.11266083
899,0.00547939,0.00539237,22.82020760,0.07434264,0.01267953,1.31345165,0.00076786,0.00473254,0.11250132
900,0.00547806,0.00539105,22.75676346,0.07436642,0.01264364,1.31350875,0.00076470,0.00472854,0.11234185
901,0.00547674,0.00538974,22.69342422,0.07439020,0.01260780,1.31356609,0.00076154,0.00472454,0.11218243
902,0.00547541,0.00538843,22.63024712,0.07441397,0.01257202,1.31362331,0.00075840,0.00472054,0.11202306
903,0.00547409,0.00538712,22.56718254,0.07443774,0.01253631,1.31368065,0.00075525,0.00471655,0.11186374
904,0.00547277,0.00538581,22.50408173,0.07446150,0.01250066,1.31373787,0.00075209,0.00471255,0.11170446
905,0.00547145,0.00538450,22.44129372,0.07448525,0.01246507,1.31379497,0.00074893,0.00470855,0.11154523
906,0.00547014,0.00538320,22.37847710,0.07450900,0.01242954,1.31385219,0.00074578,0.00470456,0.11138605
907,0.00546882,0.00538190,22.31582451,0.07453275,0.01239407,1.31390929,0.00074263,0.00470057,0.11122692
908,0.00546751,0.00538059,22.25324440,0.07455648,0.01235867,1.31396639,0.00073948,0.00469658,0.11106783
909,0.00546620,0.00537930,22.19081497,0.07458021,0.01232332,1.31402349,0.00073634,0.00469259,0.11090880
910,0.00546489,0.00537800,22.12844086,0.07460395,0.01228804,1.31408060,0.00073320,0.00468861,0.11074981
911,0.00546359,0.00537670,22.06628799,0.07462768,0.01225282,1.31413758,0.00073005,0.00468461,0.11059088
912,0.00546228,0.00537541,22.00409508,0.07465140,0.01221766,1.31419468,0.00072691,0.00468063,0.11043199
913,0.00546098,0.00537412,21.94211388,0.07467511,0.01218256,1.31425166,0.00072377,0.00467664,0.11027316
914,0.00545968,0.00537283,21.88019180,0.07469883,0.01214753,1.31430876,0.00072062,0.00467266,0.11011438
915,0.00545838,0.00537154,21.81836510,0.07472254,0.01211256,1.31436574,0.00071748,0.00466868,0.10995565
916,0.00545708,0.00537026,21.75675774,0.07474624,0.01207764,1.31442273,0.00071433,0.00466470,0.10979696
917,0.00545579,0.00536897,21.69515038,0.07476994,0.01204279,1.31447971,0.00071119,0.00466073,0.10963833
918,0.00545449,0.00536769,21.63362694,0.07479364,0.01200800,1.31453669,0.00070806,0.00465674,0.10947976
919,0.00545320,0.00536641,21.57227325,0.07481733,0.01197328,1.31459367,0.00070492,0.00465276,0.10932123
920,0.00545191,0.00536513,21.51107407,0.07484102,0.01193861,1.31465054,0.00070178,0.00464878,0.10916276
921,0.00545063,0.00536386,21.44990158,0.07486470,0.01190401,1.31470740,0.00069865,0.00464480,0.10900433
922,0.00544934,0.00536258,21.38887024,0.07488838,0.01186947,1.31476426,0.00069551,0.00464082,0.10884596
923,0.00544806,0.00536131,21.32792664,0.07491205,0.01183498,1.31482124,0.00069238,0.00463685,0.10868765
924,0.00544678,0.00536004,21.26712608,0.07493572,0.01180056,1.31487799,0.00068924,0.00463288,0.10852938
925,0.00544550,0.00535877,21.20645142,0.07495938,0.01176621,1.31493485,0.00068611,0.00462892,0.10837117
926,0.00544422,0.00535750,21.14579201,0.07498305,0.01173191,1.31499171,0.00068298,0.00462496,0.10821301
927,0.00544294,0.00535624,21.08530045,0.07500670,0.01169768,1.31504846,0.00067985,0.00462099,0.10805490
928,0.00544167,0.00535498,21.02493477,0.07503033,0.01166350,1.31510520,0.00067672,0.00461702,0.10789684
929,0.00544040,0.00535372,20.96461105,0.07505398,0.01162939,1.31516194,0.00067359,0.00461305,0.10773884
930,0.00543913,0.00535246,20.90448189,0.07507761,0.01159534,1.31521869,0.00067047,0.00460908,0.10758089
931,0.00543786,0.00535120,20.84445381,0.07510124,0.01156135,1.31527543,0.00066735,0.00460511,0.10742300
932,0.00543660,0.00534994,20.78448868,0.07512487,0.01152743,1.31533206,0.00066422,0.00460115,0.10726516
933,0.00543533,0.00534869,20.72462654,0.07514849,0.01149356,1.31538880,0.00066110,0.00459720,0.10710737
934,0.00543407,0.00534744,20.66485786,0.07517210,0.01145976,1.31544542,0.00065797,0.00459325,0.10694963
935,0.00543281,0.00534619,20.60525894,0.07519571,0.01142601,1.31550205,0.00065485,0.00458930,0.10679196
936,0.00543155,0.00534494,20.54573631,0.07521931,0.01139233,1.31555867,0.00065173,0.00458535,0.10663433
937,0.00543030,0.00534370,20.48634148,0.07524290,0.01135871,1.31561518,0.00064861,0.00458139,0.10647676
938,0.00542904,0.00534245,20.42700386,0.07526650,0.01132515,1.31567168,0.00064550,0.00457743,0.10631925
