iter,total,corr,reproj,scale_reg,t_reg,scale,tx,ty,tz
1016,0.00627051,0.00517895,26.85637474,0.57601511,0.51554298,2.13604641,-0.04609064,-0.23607013,0.67652756
1017,0.00627050,0.00517894,26.85695648,0.57601142,0.51555431,2.13604116,-0.04609114,-0.23607269,0.67653501
1018,0.00627049,0.00517892,26.85750961,0.57600772,0.51556563,2.13603568,-0.04609163,-0.23607525,0.67654246
1019,0.00627048,0.00517890,26.85811234,0.57600391,0.51557702,2.13603044,-0.04609213,-0.23607782,0.67654991
1020,0.00627047,0.00517888,26.85868454,0.57600009,0.51558834,2.13602519,-0.04609263,-0.23608039,0.67655736
1021,0.00627045,0.00517886,26.85926819,0.57599634,0.51559973,2.13601995,-0.04609313,-0.23608297,0.67656481
1022,0.00627044,0.00517884,26.85986137,0.57599252,0.51561111,2.13601446,-0.04609363,-0.23608555,0.67657232
1023,0.00627043,0.00517882,26.86044121,0.57598871,0.51562256,2.13600922,-0.04609413,-0.23608813,0.67657983
1024,0.00627042,0.00517880,26.86103630,0.57598490,0.51563400,2.13600373,-0.04609464,-0.23609070,0.67658734
1025,0.00627040,0.00517878,26.86162567,0.57598114,0.51564538,2.13599825,-0.04609514,-0.23609328,0.67659485
1026,0.00627039,0.00517876,26.86220360,0.57597733,0.51565683,2.13599300,-0.04609565,-0.23609586,0.67660236
1027,0.00627038,0.00517874,26.86276817,0.57597351,0.51566827,2.13598776,-0.04609616,-0.23609844,0.67660987
1028,0.00627037,0.00517872,26.86336327,0.57596970,0.51567972,2.13598251,-0.04609668,-0.23610103,0.67661738
1029,0.00627036,0.00517870,26.86396217,0.57596594,0.51569110,2.13597703,-0.04609719,-0.23610362,0.67662489
1030,0.00627034,0.00517868,26.86454201,0.57596213,0.51570255,2.13597178,-0.04609771,-0.23610622,0.67663240
1031,0.00627033,0.00517866,26.86514091,0.57595831,0.51571399,2.13596630,-0.04609823,-0.23610881,0.67663991
1032,0.00627032,0.00517864,26.86574173,0.57595450,0.51572543,2.13596082,-0.04609875,-0.23611140,0.67664742
1033,0.00627031,0.00517862,26.86629868,0.57595074,0.51573694,2.13595557,-0.04609926,-0.23611400,0.67665499
1034,0.00627030,0.00517860,26.86691093,0.57594693,0.51574844,2.13595033,-0.04609978,-0.23611660,0.67666256
1035,0.00627028,0.00517858,26.86751938,0.57594311,0.51576000,2.13594484,-0.04610030,-0.23611921,0.67667013
1036,0.00627027,0.00517856,26.86808968,0.57593930,0.51577151,2.13593960,-0.04610082,-0.23612182,0.67667770
1037,0.00627026,0.00517854,26.86869049,0.57593554,0.51578307,2.13593435,-0.04610134,-0.23612443,0.67668527
1038,0.00627025,0.00517852,26.86927414,0.57593173,0.51579458,2.13592887,-0.04610186,-0.23612703,0.67669284
1039,0.00627023,0.00517850,26.86986732,0.57592791,0.51580608,2.13592362,-0.04610237,-0.23612964,0.67670041
1040,0.00627022,0.00517848,26.87046242,0.57592410,0.51581758,2.13591814,-0.04610289,-0.23613225,0.67670798
1041,0.00627021,0.00517846,26.87104225,0.57592034,0.51582915,2.13591290,-0.04610340,-0.23613487,0.67671555
1042,0.00627020,0.00517844,26.87164116,0.57591653,0.51584071,2.13590741,-0.04610392,-0.23613749,0.67672312
1043,0.00627018,0.00517842,26.87224388,0.57591271,0.51585227,2.13590217,-0.04610443,-0.23614012,0.67673075
1044,0.00627017,0.00517840,26.87284279,0.57590890,0.51586390,2.13589692,-0.04610495,-0.23614274,0.67673838
1045,0.00627016,0.00517838,26.87343597,0.57590514,0.51587552,2.13589144,-0.04610546,-0.23614536,0.67674601
1046,0.00627015,0.00517836,26.87401772,0.57590133,0.51588714,2.13588619,-0.04610597,-0.23614798,0.67675364
1047,0.00627014,0.00517834,26.87459946,0.57589751,0.51589870,2.13588071,-0.04610648,-0.23615061,0.67676127
1048,0.00627012,0.00517832,26.87518883,0.57589370,0.51591039,2.13587546,-0.04610699,-0.23615323,0.67676890
1049,0.00627011,0.00517830,26.87578201,0.57588995,0.51592195,2.13586998,-0.04610750,-0.23615585,0.67677653
1050,0.00627010,0.00517828,26.87638855,0.57588601,0.51593357,2.13586450,-0.04610801,-0.23615848,0.67678416
1051,0.00627009,0.00517826,26.87698364,0.57588214,0.51594520,2.13585901,-0.04610852,-0.23616111,0.67679179
1052,0.00627008,0.00517824,26.87759209,0.57587826,0.51595682,2.13585353,-0.04610903,-0.23616375,0.67679942
1053,0.00627006,0.00517822,26.87818909,0.57587439,0.51596844,2.13584805,-0.04610954,-0.23616639,0.67680705
1054,0.00627005,0.00517820,26.87877655,0.57587045,0.51598012,2.13584256,-0.04611006,-0.23616903,0.67681473
1055,0.00627004,0.00517818,26.87938690,0.57586658,0.51599187,2.13583732,-0.04611058,-0.23617166,0.67682242
1056,0.00627003,0.00517816,26.87996483,0.57586271,0.51600355,2.13583183,-0.04611110,-0.23617430,0.67683011
1057,0.00627001,0.00517814,26.88057518,0.57585883,0.51601523,2.13582635,-0.04611162,-0.23617694,0.67683780
1058,0.00627000,0.00517812,26.88117218,0.57585490,0.51602691,2.13582087,-0.04611215,-0.23617959,0.67684549
1059,0.00626999,0.00517810,26.88178253,0.57585102,0.51603866,2.13581538,-0.04611267,-0.23618224,0.67685318
1060,0.00626998,0.00517808,26.88238144,0.57584715,0.51605040,2.13580990,-0.04611320,-0.23618490,0.67686087
1061,0.00626996,0.00517806,26.88297653,0.57584327,0.51606208,2.13580441,-0.04611373,-0.23618755,0.67686856
1062,0.00626995,0.00517804,26.88357544,0.57583934,0.51607376,2.13579893,-0.04611425,-0.23619020,0.67687625
1063,0.00626994,0.00517802,26.88420296,0.57583547,0.51608551,2.13579345,-0.04611478,-0.23619285,0.67688394
1064,0.00626993,0.00517800,26.88480186,0.57583159,0.51609731,2.13578796,-0.04611531,-0.23619552,0.67689168
1065,0.00626991,0.00517798,26.88539505,0.57582772,0.51610911,2.13578248,-0.04611584,-0.23619819,0.67689943
1066,0.00626990,0.00517796,26.88599205,0.57582378,0.51612091,2.13577700,-0.04611637,-0.23620085,0.67690718
1067,0.00626989,0.00517794,26.88662148,0.57581991,0.51613271,2.13577151,-0.04611690,-0.23620352,0.67691493
1068,0.00626988,0.00517792,26.88721466,0.57581604,0.51614451,2.13576603,-0.04611743,-0.23620619,0.67692268
1069,0.00626986,0.00517790,26.88780785,0.57581210,0.51615632,2.13576055,-0.04611796,-0.23620886,0.67693043
1070,0.00626985,0.00517787,26.88840675,0.57580823,0.51616812,2.13575506,-0.04611849,-0.23621152,0.67693818
1071,0.00626984,0.00517785,26.88904572,0.57580435,0.51617992,2.13574958,-0.04611902,-0.23621421,0.67694592
1072,0.00626983,0.00517783,26.88963890,0.57580048,0.51619172,2.13574409,-0.04611954,-0.23621689,0.67695367
1073,0.00626981,0.00517781,26.89023209,0.57579654,0.51620352,2.13573885,-0.04612007,-0.23621957,0.67696142
1074,0.00626980,0.00517779,26.89085197,0.57579267,0.51621538,2.13573337,-0.04612060,-0.23622225,0.67696923
1075,0.00626979,0.00517777,26.89144325,0.57578880,0.51622730,2.13572788,-0.04612112,-0.23622493,0.67697704
1076,0.00626978,0.00517775,26.89205742,0.57578492,0.51623917,2.13572240,-0.04612164,-0.23622762,0.67698485
1077,0.00626976,0.00517773,26.89267349,0.57578099,0.51625109,2.13571692,-0.04612216,-0.23623030,0.67699265
1078,0.00626975,0.00517771,26.89326286,0.57577711,0.51626295,2.13571143,-0.04612269,-0.23623298,0.67700046
1079,0.00626974,0.00517769,26.89386749,0.57577324,0.51627481,2.13570595,-0.04612321,-0.23623566,0.67700827
1080,0.00626973,0.00517767,26.89449120,0.57576936,0.51628673,2.13570046,-0.04612373,-0.23623836,0.67701608
1081,0.00626971,0.00517765,26.89510155,0.57576543,0.51629865,2.13569498,-0.04612425,-0.23624106,0.67702389
1082,0.00626970,0.00517763,26.89571190,0.57576150,0.51631051,2.13568926,-0.04612477,-0.23624375,0.67703170
1083,0.00626969,0.00517761,26.89631653,0.57575750,0.51632243,2.13568377,-0.04612529,-0.23624645,0.67703950
1084,0.00626967,0.00517759,26.89694405,0.57575351,0.51633430,2.13567805,-0.04612581,-0.23624915,0.67704731
1085,0.00626966,0.00517757,26.89755630,0.57574952,0.51634628,2.13567257,-0.04612634,-0.23625185,0.67705518
1086,0.00626965,0.00517755,26.89816093,0.57574558,0.51635826,2.13566685,-0.04612687,-0.23625454,0.67706305
1087,0.00626964,0.00517753,26.89875031,0.57574159,0.51637024,2.13566136,-0.04612740,-0.23625724,0.67707092
1088,0.00626962,0.00517750,26.89937782,0.57573760,0.51638222,2.13565588,-0.04612793,-0.23625994,0.67707878
1089,0.00626961,0.00517748,26.90000916,0.57573360,0.51639420,2.13565016,-0.04612846,-0.23626265,0.67708665
1090,0.00626960,0.00517746,26.90063095,0.57572961,0.51640618,2.13564444,-0.04612900,-0.23626536,0.67709452
1091,0.00626959,0.00517744,26.90122986,0.57572567,0.51641816,2.13563895,-0.04612954,-0.23626807,0.67710239
1092,0.00626957,0.00517742,26.90183449,0.57572168,0.51643014,2.13563347,-0.04613008,-0.23627079,0.67711025
1093,0.00626956,0.00517740,26.90246582,0.57571769,0.51644212,2.13562775,-0.04613062,-0.23627350,0.67711812
1094,0.00626955,0.00517738,26.90308762,0.57571369,0.51645416,2.13562202,-0.04613117,-0.23627621,0.67712599
1095,0.00626954,0.00517736,26.90370941,0.57570976,0.51646614,2.13561654,-0.04613171,-0.23627894,0.67713386
1096,0.00626952,0.00517734,26.90429878,0.57570577,0.51647824,2.13561106,-0.04613226,-0.23628166,0.67714179
1097,0.00626951,0.00517732,26.90494156,0.57570177,0.51649028,2.13560534,-0.04613280,-0.23628439,0.67714971
1098,0.00626950,0.00517730,26.90555954,0.57569778,0.51650238,2.13559961,-0.04613334,-0.23628712,0.67715764
1099,0.00626948,0.00517728,26.90619469,0.57569385,0.51651442,2.13559413,-0.04613389,-0.23628984,0.67716557
1100,0.00626947,0.00517725,26.90679169,0.57568985,0.51652652,2.13558865,-0.04613443,-0.23629257,0.67717350
1101,0.00626946,0.00517723,26.90741158,0.57568586,0.51653856,2.13558292,-0.04613497,-0.23629530,0.67718142
1102,0.00626945,0.00517721,26.90803528,0.57568187,0.51655066,2.13557720,-0.04613551,-0.23629804,0.67718935
1103,0.00626943,0.00517719,26.90865898,0.57567787,0.51656276,2.13557172,-0.04613605,-0.23630078,0.67719728
1104,0.00626942,0.00517717,26.90928268,0.57567394,0.51657486,2.13556623,-0.04613659,-0.23630352,0.67720520
1105,0.00626941,0.00517715,26.90990829,0.57566994,0.51658690,2.13556051,-0.04613712,-0.23630626,0.67721313
1106,0.00626940,0.00517713,26.91052628,0.57566595,0.51659906,2.13555479,-0.04613766,-0.23630901,0.67722112
1107,0.00626938,0.00517711,26.91113853,0.57566196,0.51661122,2.13554931,-0.04613820,-0.23631175,0.67722911
1108,0.00626937,0.00517709,26.91176224,0.57565802,0.51662338,2.13554382,-0.04613873,-0.23631449,0.67723709
1109,0.00626936,0.00517707,26.91236877,0.57565403,0.51663554,2.13553810,-0.04613926,-0.23631723,0.67724508
1110,0.00626934,0.00517705,26.91299629,0.57565004,0.51664776,2.13553238,-0.04613980,-0.23631997,0.67725307
1111,0.00626933,0.00517702,26.91360855,0.57564604,0.51665992,2.13552690,-0.04614033,-0.23632273,0.67726105
1112,0.00626932,0.00517700,26.91425705,0.57564211,0.51667207,2.13552141,-0.04614086,-0.23632549,0.67726904
1113,0.00626931,0.00517698,26.91487122,0.57563812,0.51668423,2.13551569,-0.04614139,-0.23632824,0.67727703
1114,0.00626929,0.00517696,26.91550446,0.57563400,0.51669639,2.13550997,-0.04614193,-0.23633100,0.67728502
1115,0.00626928,0.00517694,26.91612244,0.57562995,0.51670861,2.13550425,-0.04614247,-0.23633376,0.67729300
1116,0.00626927,0.00517692,26.91675186,0.57562590,0.51672077,2.13549852,-0.04614300,-0.23633651,0.67730099
1117,0.00626925,0.00517690,26.91738129,0.57562184,0.51673299,2.13549280,-0.04614354,-0.23633927,0.67730904
1118,0.00626924,0.00517688,26.91799736,0.57561773,0.51674527,2.13548708,-0.04614408,-0.23634203,0.67731708
1119,0.00626923,0.00517686,26.91861343,0.57561368,0.51675749,2.13548136,-0.04614463,-0.23634478,0.67732513
1120,0.00626922,0.00517684,26.91924667,0.57560962,0.51676977,2.13547564,-0.04614517,-0.23634756,0.67733318
1121,0.00626920,0.00517681,26.91987610,0.57560551,0.51678205,2.13546991,-0.04614572,-0.23635033,0.67734122
1122,0.00626919,0.00517679,26.92050552,0.57560146,0.51679432,2.13546419,-0.04614627,-0.23635310,0.67734927
1123,0.00626918,0.00517677,26.92114449,0.57559741,0.51680654,2.13545823,-0.04614682,-0.23635587,0.67735732
1124,0.00626916,0.00517675,26.92177773,0.57559335,0.51681882,2.13545275,-0.04614738,-0.23635864,0.67736536
1125,0.00626915,0.00517673,26.92239189,0.57558924,0.51683110,2.13544703,-0.04614794,-0.23636141,0.67737341
1126,0.00626914,0.00517671,26.92304611,0.57558519,0.51684338,2.13544130,-0.04614849,-0.23636420,0.67738146
1127,0.00626912,0.00517669,26.92366409,0.57558113,0.51685572,2.13543558,-0.04614905,-0.23636699,0.67738956
1128,0.00626911,0.00517667,26.92426872,0.57557708,0.51686805,2.13542986,-0.04614960,-0.23636977,0.67739767
1129,0.00626910,0.00517664,26.92493248,0.57557297,0.51688039,2.13542414,-0.04615016,-0.23637256,0.67740577
1130,0.00626908,0.00517662,26.92555237,0.57556891,0.51689279,2.13541818,-0.04615071,-0.23637535,0.67741388
1131,0.00626907,0.00517660,26.92619514,0.57556486,0.51690513,2.13541269,-0.04615126,-0.23637813,0.67742199
1132,0.00626906,0.00517658,26.92680931,0.57556075,0.51691747,2.13540673,-0.04615181,-0.23638092,0.67743009
1133,0.00626905,0.00517656,26.92746162,0.57555670,0.51692981,2.13540125,-0.04615236,-0.23638372,0.67743820
1134,0.00626903,0.00517654,26.92808723,0.57555264,0.51694220,2.13539529,-0.04615291,-0.23638652,0.67744631
1135,0.00626902,0.00517652,26.92873192,0.57554859,0.51695454,2.13538980,-0.04615346,-0.23638932,0.67745441
1136,0.00626901,0.00517649,26.92935562,0.57554448,0.51696688,2.13538384,-0.04615401,-0.23639213,0.67746252
1137,0.00626899,0.00517647,26.93000412,0.57554042,0.51697934,2.13537812,-0.04615456,-0.23639493,0.67747068
1138,0.00626898,0.00517645,26.93064308,0.57553637,0.51699173,2.13537264,-0.04615511,-0.23639773,0.67747885
1139,0.00626897,0.00517643,26.93126488,0.57553226,0.51700425,2.13536668,-0.04615565,-0.23640053,0.67748702
1140,0.00626895,0.00517641,26.93191147,0.57552820,0.51701665,2.13536119,-0.04615620,-0.23640335,0.67749518
1141,0.00626894,0.00517639,26.93255615,0.57552415,0.51702911,2.13535523,-0.04615675,-0.23640616,0.67750335
1142,0.00626893,0.00517637,26.93317795,0.57552010,0.51704156,2.13534975,-0.04615730,-0.23640898,0.67751151
1143,0.00626892,0.00517635,26.93381882,0.57551599,0.51705402,2.13534379,-0.04615784,-0.23641180,0.67751968
1144,0.00626890,0.00517632,26.93444252,0.57551187,0.51706642,2.13533807,-0.04615839,-0.23641461,0.67752784
1145,0.00626889,0.00517630,26.93510246,0.57550770,0.51707888,2.13533211,-0.04615894,-0.23641743,0.67753601
1146,0.00626888,0.00517628,26.93574905,0.57550353,0.51709133,2.13532639,-0.04615949,-0.23642024,0.67754418
1147,0.00626886,0.00517626,26.93637085,0.57549936,0.51710379,2.13532043,-0.04616004,-0.23642306,0.67755234
1148,0.00626885,0.00517624,26.93703079,0.57549518,0.51711631,2.13531446,-0.04616059,-0.23642588,0.67756057
1149,0.00626884,0.00517622,26.93766594,0.57549107,0.51712883,2.13530874,-0.04616114,-0.23642871,0.67756879
1150,0.00626882,0.00517619,26.93828773,0.57548690,0.51714140,2.13530278,-0.04616170,-0.23643154,0.67757702
1151,0.00626881,0.00517617,26.93894768,0.57548273,0.51715392,2.13529706,-0.04616226,-0.23643437,0.67758524
1152,0.00626880,0.00517615,26.93959236,0.57547855,0.51716650,2.13529134,-0.04616283,-0.23643720,0.67759347
1153,0.00626878,0.00517613,26.94024658,0.57547438,0.51717901,2.13528514,-0.04616339,-0.23644003,0.67760170
1154,0.00626877,0.00517611,26.94088936,0.57547027,0.51719153,2.13527942,-0.04616395,-0.23644286,0.67760992
1155,0.00626876,0.00517609,26.94153214,0.57546610,0.51720411,2.13527369,-0.04616452,-0.23644570,0.67761815
1156,0.00626874,0.00517606,26.94217300,0.57546192,0.51721662,2.13526773,-0.04616509,-0.23644854,0.67762637
1157,0.00626873,0.00517604,26.94281960,0.57545775,0.51722914,2.13526201,-0.04616565,-0.23645139,0.67763460
1158,0.00626872,0.00517602,26.94347382,0.57545358,0.51724178,2.13525605,-0.04616622,-0.23645423,0.67764288
1159,0.00626870,0.00517600,26.94412613,0.57544947,0.51725441,2.13525009,-0.04616679,-0.23645708,0.67765117
1160,0.00626869,0.00517598,26.94476891,0.57544529,0.51726705,2.13524437,-0.04616735,-0.23645993,0.67765945
1161,0.00626868,0.00517596,26.94541931,0.57544112,0.51727968,2.13523841,-0.04616792,-0.23646277,0.67766774
1162,0.00626866,0.00517593,26.94606018,0.57543695,0.51729232,2.13523269,-0.04616848,-0.23646563,0.67767602
1163,0.00626865,0.00517591,26.94670868,0.57543284,0.51730496,2.13522673,-0.04616905,-0.23646849,0.67768431
1164,0.00626864,0.00517589,26.94736099,0.57542866,0.51731759,2.13522077,-0.04616962,-0.23647135,0.67769259
1165,0.00626862,0.00517587,26.94800758,0.57542449,0.51733023,2.13521504,-0.04617018,-0.23647422,0.67770088
1166,0.00626861,0.00517585,26.94865608,0.57542032,0.51734287,2.13520908,-0.04617075,-0.23647708,0.67770916
1167,0.00626860,0.00517583,26.94929314,0.57541615,0.51735550,2.13520336,-0.04617131,-0.23647994,0.67771745
1168,0.00626858,0.00517580,26.94993973,0.57541203,0.51736820,2.13519764,-0.04617187,-0.23648280,0.67772579
1169,0.00626857,0.00517578,26.95059395,0.57540786,0.51738095,2.13519168,-0.04617243,-0.23648567,0.67773414
1170,0.00626856,0.00517576,26.95126915,0.57540369,0.51739365,2.13518572,-0.04617299,-0.23648855,0.67774248
1171,0.00626854,0.00517574,26.95189095,0.57539952,0.51740634,2.13518000,-0.04617355,-0.23649143,0.67775083
1172,0.00626853,0.00517572,26.95253944,0.57539535,0.51741910,2.13517404,-0.04617410,-0.23649430,0.67775917
1173,0.00626852,0.00517569,26.95321465,0.57539123,0.51743180,2.13516831,-0.04617466,-0.23649718,0.67776752
1174,0.00626850,0.00517567,26.95385170,0.57538706,0.51744455,2.13516235,-0.04617521,-0.23650005,0.67777586
1175,0.00626849,0.00517565,26.95449066,0.57538289,0.51745725,2.13515639,-0.04617577,-0.23650293,0.67778420
1176,0.00626848,0.00517563,26.95516205,0.57537872,0.51747000,2.13515067,-0.04617633,-0.23650581,0.67779255
1177,0.00626846,0.00517561,26.95581436,0.57537448,0.51748270,2.13514471,-0.04617688,-0.23650868,0.67780089
1178,0.00626845,0.00517558,26.95645905,0.57537025,0.51749545,2.13513851,-0.04617744,-0.23651156,0.67780924
1179,0.00626844,0.00517556,26.95709801,0.57536596,0.51750821,2.13513279,-0.04617801,-0.23651443,0.67781764
1180,0.00626842,0.00517554,26.95775795,0.57536173,0.51752108,2.13512683,-0.04617857,-0.23651733,0.67782605
1181,0.00626841,0.00517552,26.95840263,0.57535750,0.51753390,2.13512087,-0.04617913,-0.23652022,0.67783445
1182,0.00626840,0.00517550,26.95906067,0.57535321,0.51754665,2.13511491,-0.04617970,-0.23652311,0.67784286
1183,0.00626838,0.00517547,26.95971870,0.57534897,0.51755953,2.13510871,-0.04618027,-0.23652600,0.67785126
1184,0.00626837,0.00517545,26.96038628,0.57534474,0.51757228,2.13510275,-0.04618084,-0.23652889,0.67785966
1185,0.00626835,0.00517543,26.96105194,0.57534051,0.51758510,2.13509679,-0.04618141,-0.23653178,0.67786807
1186,0.00626834,0.00517541,26.96170044,0.57533622,0.51759797,2.13509083,-0.04618199,-0.23653467,0.67787647
1187,0.00626833,0.00517539,26.96236992,0.57533199,0.51761079,2.13508487,-0.04618257,-0.23653758,0.67788488
1188,0.00626832,0.00517536,26.96304131,0.57532775,0.51762354,2.13507891,-0.04618315,-0.23654048,0.67789328
1189,0.00626830,0.00517534,26.96368408,0.57532346,0.51763648,2.13507271,-0.04618373,-0.23654339,0.67790174
1190,0.00626829,0.00517532,26.96436882,0.57531923,0.51764935,2.13506699,-0.04618431,-0.23654629,0.67791021
1191,0.00626827,0.00517530,26.96500206,0.57531500,0.51766229,2.13506103,-0.04618489,-0.23654920,0.67791867
1192,0.00626826,0.00517527,26.96567154,0.57531071,0.51767516,2.13505507,-0.04618547,-0.23655210,0.67792714
1193,0.00626825,0.00517525,26.96632767,0.57530648,0.51768810,2.13504910,-0.04618606,-0.23655502,0.67793560
1194,0.00626823,0.00517523,26.96700668,0.57530224,0.51770103,2.13504291,-0.04618663,-0.23655795,0.67794406
1195,0.00626822,0.00517521,26.96764755,0.57529801,0.51771396,2.13503695,-0.04618721,-0.23656087,0.67795253
1196,0.00626821,0.00517519,26.96832085,0.57529372,0.51772684,2.13503098,-0.04618779,-0.23656379,0.67796099
1197,0.00626819,0.00517516,26.96899986,0.57528949,0.51773977,2.13502502,-0.04618837,-0.23656671,0.67796946
1198,0.00626818,0.00517514,26.96962929,0.57528526,0.51775265,2.13501906,-0.04618894,-0.23656963,0.67797792
1199,0.00626816,0.00517512,26.97031021,0.57528096,0.51776564,2.13501310,-0.04618951,-0.23657255,0.67798644
1200,0.00626815,0.00517510,26.97098541,0.57527673,0.51777864,2.13500714,-0.04619008,-0.23657548,0.67799497
1201,0.00626814,0.00517507,26.97163963,0.57527250,0.51779163,2.13500118,-0.04619065,-0.23657842,0.67800349
1202,0.00626812,0.00517505,26.97230339,0.57526827,0.51780462,2.13499522,-0.04619122,-0.23658136,0.67801201
1203,0.00626811,0.00517503,26.97297668,0.57526398,0.51781768,2.13498926,-0.04619179,-0.23658429,0.67802054
1204,0.00626810,0.00517501,26.97362518,0.57525975,0.51783067,2.13498330,-0.04619236,-0.23658723,0.67802906
1205,0.00626808,0.00517498,26.97429276,0.57525551,0.51784366,2.13497710,-0.04619293,-0.23659016,0.67803758
1206,0.00626807,0.00517496,26.97495651,0.57525116,0.51785666,2.13497114,-0.04619350,-0.23659310,0.67804611
1207,0.00626806,0.00517494,26.97562218,0.57524681,0.51786965,2.13496494,-0.04619407,-0.23659603,0.67805463
1208,0.00626804,0.00517492,26.97629356,0.57524246,0.51788265,2.13495874,-0.04619464,-0.23659897,0.67806315
1209,0.00626803,0.00517489,26.97697639,0.57523811,0.51789564,2.13495278,-0.04619522,-0.23660190,0.67807168
1210,0.00626801,0.00517487,26.97762299,0.57523382,0.51790875,2.13494658,-0.04619579,-0.23660485,0.67808026
1211,0.00626800,0.00517485,26.97830963,0.57522947,0.51792181,2.13494062,-0.04619637,-0.23660780,0.67808884
1212,0.00626799,0.00517483,26.97896576,0.57522511,0.51793492,2.13493443,-0.04619695,-0.23661076,0.67809743
1213,0.00626797,0.00517480,26.97965622,0.57522076,0.51794803,2.13492823,-0.04619754,-0.23661371,0.67810601
1214,0.00626796,0.00517478,26.98030472,0.57521641,0.51796114,2.13492227,-0.04619813,-0.23661666,0.67811459
1215,0.00626794,0.00517476,26.98098373,0.57521212,0.51797420,2.13491607,-0.04619871,-0.23661961,0.67812318
1216,0.00626793,0.00517474,26.98167801,0.57520777,0.51798731,2.13490987,-0.04619930,-0.23662257,0.67813176
1217,0.00626792,0.00517471,26.98234558,0.57520342,0.51800042,2.13490391,-0.04619990,-0.23662554,0.67814034
1218,0.00626790,0.00517469,26.98302078,0.57519907,0.51801348,2.13489771,-0.04620049,-0.23662850,0.67814893
1219,0.00626789,0.00517467,26.98369598,0.57519472,0.51802659,2.13489175,-0.04620108,-0.23663147,0.67815751
1220,0.00626788,0.00517465,26.98437309,0.57519037,0.51803976,2.13488555,-0.04620168,-0.23663443,0.67816615
1221,0.00626786,0.00517462,26.98502922,0.57518607,0.51805300,2.13487959,-0.04620227,-0.23663740,0.67817479
1222,0.00626785,0.00517460,26.98569679,0.57518172,0.51806617,2.13487339,-0.04620286,-0.23664038,0.67818344
1223,0.00626783,0.00517458,26.98637390,0.57517737,0.51807934,2.13486719,-0.04620345,-0.23664336,0.67819208
1224,0.00626782,0.00517456,26.98708344,0.57517302,0.51809251,2.13486123,-0.04620404,-0.23664634,0.67820072
1225,0.00626781,0.00517453,26.98775482,0.57516867,0.51810569,2.13485503,-0.04620463,-0.23664932,0.67820936
1226,0.00626779,0.00517451,26.98841286,0.57516438,0.51811886,2.13484907,-0.04620522,-0.23665230,0.67821801
1227,0.00626778,0.00517449,26.98909378,0.57516003,0.51813209,2.13484287,-0.04620580,-0.23665528,0.67822665
1228,0.00626777,0.00517446,26.98976898,0.57515568,0.51814526,2.13483667,-0.04620639,-0.23665826,0.67823529
1229,0.00626775,0.00517444,26.99045753,0.57515132,0.51815850,2.13483071,-0.04620697,-0.23666126,0.67824394
1230,0.00626774,0.00517442,26.99114227,0.57514697,0.51817179,2.13482451,-0.04620755,-0.23666425,0.67825264
1231,0.00626772,0.00517440,26.99180603,0.57514268,0.51818502,2.13481832,-0.04620813,-0.23666725,0.67826134
1232,0.00626771,0.00517437,26.99247932,0.57513833,0.51819831,2.13481236,-0.04620871,-0.23667024,0.67827004
1233,0.00626770,0.00517435,26.99317551,0.57513398,0.51821160,2.13480616,-0.04620929,-0.23667324,0.67827874
1234,0.00626768,0.00517433,26.99386215,0.57512963,0.51822484,2.13480020,-0.04620988,-0.23667623,0.67828745
1235,0.00626767,0.00517430,26.99452019,0.57512528,0.51823813,2.13479400,-0.04621046,-0.23667923,0.67829615
1236,0.00626765,0.00517428,26.99519348,0.57512099,0.51825142,2.13478804,-0.04621104,-0.23668222,0.67830485
1237,0.00626764,0.00517426,26.99588203,0.57511652,0.51826465,2.13478160,-0.04621162,-0.23668522,0.67831355
1238,0.00626763,0.00517424,26.99656487,0.57511210,0.51827800,2.13477540,-0.04621220,-0.23668821,0.67832226
1239,0.00626761,0.00517421,26.99723434,0.57510769,0.51829123,2.13476920,-0.04621278,-0.23669122,0.67833096
1240,0.00626760,0.00517419,26.99794579,0.57510322,0.51830465,2.13476276,-0.04621337,-0.23669423,0.67833972
1241,0.00626758,0.00517417,26.99861908,0.57509881,0.51831794,2.13475680,-0.04621397,-0.23669724,0.67834848
1242,0.00626757,0.00517414,26.99930763,0.57509440,0.51833135,2.13475060,-0.04621456,-0.23670025,0.67835724
1243,0.00626756,0.00517412,26.99998474,0.57508993,0.51834470,2.13474417,-0.04621515,-0.23670326,0.67836601
1244,0.00626754,0.00517410,27.00068283,0.57508552,0.51835805,2.13473797,-0.04621575,-0.23670627,0.67837477
1245,0.00626753,0.00517408,27.00135040,0.57508111,0.51837146,2.13473177,-0.04621635,-0.23670928,0.67838353
1246,0.00626751,0.00517405,27.00202751,0.57507664,0.51838481,2.13472557,-0.04621696,-0.23671231,0.67839229
1247,0.00626750,0.00517403,27.00274086,0.57507223,0.51839823,2.13471937,-0.04621756,-0.23671533,0.67840105
1248,0.00626749,0.00517401,27.00342560,0.57506782,0.51841158,2.13471317,-0.04621816,-0.23671836,0.67840981
1249,0.00626747,0.00517398,27.00410843,0.57506335,0.51842499,2.13470674,-0.04621877,-0.23672138,0.67841858
1250,0.00626746,0.00517396,27.00478554,0.57505894,0.51843840,2.13470054,-0.04621937,-0.23672441,0.67842740
1251,0.00626744,0.00517394,27.00549126,0.57505453,0.51845187,2.13469434,-0.04621997,-0.23672743,0.67843622
