node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_foot,shower stall,0.0009583575301803648,0.13806772232055664,0.04525137320160866,0.9996257142857143,0.006062283646315336,0.021516278386116028
human.right_foot,shower stall,0.015704704448580742,0.22822047770023346,0.09814894199371338,0.9996257142857143,0.006062283646315336,0.021516278386116028
human.right_hand,shower stall,0.3004227876663208,0.4579959511756897,0.3624315857887268,0.9996257142857143,0.006062283646315336,0.021516278386116028
