iter,stage,total,e_img,e_smooth_trans,e_smooth_rot,term_img,term_smooth_trans_weighted,term_smooth_rot_weighted,total_from_terms,e_img_raw,e_smooth_trans_raw,e_smooth_rot_raw,e_img_denom,e_smooth_trans_denom,e_smooth_rot_denom,active_pairs,sum_weight,mean_reproj_px,max_translation
1860,adam,0.6013934016227722,0.5925977826118469,2.83225963357836e-05,3.736036433110712e-06,0.5925977826118469,0.00849677890073508,0.00029888291464885697,0.6013934444272309,173456.328125,2.83225963357836e-05,3.736036433110712e-06,292705.0,1.0,1.0,292705,292705.0,0.6171351671218872,0.023946601897478104
1880,adam,0.6013734340667725,0.59259033203125,2.8281199774937704e-05,3.734053734660847e-06,0.59259033203125,0.008484359932481311,0.00029872429877286777,0.6013734162625042,173454.15625,2.8281199774937704e-05,3.734053734660847e-06,292705.0,1.0,1.0,292705,292705.0,0.6170368790626526,0.023902708664536476
1900,adam,0.6013608574867249,0.5925927758216858,2.8231845135451294e-05,3.7308791434043087e-06,0.5925927758216858,0.008469553540635388,0.0002984703314723447,0.6013607996937935,173454.875,2.8231845135451294e-05,3.7308791434043087e-06,292705.0,1.0,1.0,292705,292705.0,0.6169413328170776,0.023854201659560204
1920,adam,0.6013507843017578,0.592598557472229,2.8180029403301887e-05,3.7277359297149815e-06,0.592598557472229,0.008454008820990566,0.0002982188743771985,0.6013507851675968,173456.5625,2.8180029403301887e-05,3.7277359297149815e-06,292705.0,1.0,1.0,292705,292705.0,0.6168363690376282,0.023802870884537697
1940,adam,0.6013414263725281,0.5926067233085632,2.812274033203721e-05,3.724096586665837e-06,0.5926067233085632,0.008436822099611163,0.00029792772693326697,0.6013414731351077,173458.953125,2.812274033203721e-05,3.724096586665837e-06,292705.0,1.0,1.0,292705,292705.0,0.6167277693748474,0.023747993633151054
1960,adam,0.6013327240943909,0.5926167964935303,2.8061023840564303e-05,3.7201148188614752e-06,0.5926167964935303,0.008418307152169291,0.000297609185508918,0.6013327128312085,173461.90625,2.8061023840564303e-05,3.7201148188614752e-06,292705.0,1.0,1.0,292705,292705.0,0.6166101694107056,0.023688191547989845
1980,adam,0.6013251543045044,0.5926294326782227,2.7994783522444777e-05,3.716008677656646e-06,0.5926294326782227,0.008398435056733433,0.00029728069421253167,0.6013251484291686,173465.59375,2.7994783522444777e-05,3.716008677656646e-06,292705.0,1.0,1.0,292705,292705.0,0.6164847016334534,0.023623237386345863
2000,adam,0.3423883616924286,0.3337142765522003,2.792392479022965e-05,3.7115080431249226e-06,0.3337142765522003,0.008377177437068895,0.0002969206434499938,0.3423883746327192,87947.0625,2.792392479022965e-05,3.7115080431249226e-06,263540.0,1.0,1.0,263540,263540.0,0.5090233087539673,0.02355325035750866
2020,adam,0.33873507380485535,0.3313485383987427,2.367114575463347e-05,3.564867029126617e-06,0.3313485383987427,0.007101343726390041,0.00028518936233012937,0.33873507148746285,87323.59375,2.367114575463347e-05,3.564867029126617e-06,263540.0,1.0,1.0,263540,263540.0,0.5043547749519348,0.022255463525652885
2040,adam,0.3192218542098999,0.3132953643798828,1.892926411528606e-05,3.0965056794229895e-06,0.3132953643798828,0.005678779234585818,0.00024772045435383916,0.31922186406882247,82565.859375,1.892926411528606e-05,3.0965056794229895e-06,263540.0,1.0,1.0,263540,263540.0,0.4878878593444824,0.0211399607360363
2060,adam,0.31315869092941284,0.3081378638744354,1.599052302481141e-05,2.795804448396666e-06,0.3081378638744354,0.004797156907443423,0.00022366435587173328,0.3131586851377506,81206.65625,1.599052302481141e-05,2.795804448396666e-06,263540.0,1.0,1.0,263540,263540.0,0.48288288712501526,0.020683756098151207
2080,adam,0.3097735643386841,0.30535420775413513,1.4029442354512867e-05,2.6316909043089254e-06,0.30535420775413513,0.00420883270635386,0.00021053527234471403,0.3097735757328337,80473.046875,1.4029442354512867e-05,2.6316909043089254e-06,263540.0,1.0,1.0,263540,263540.0,0.4794106185436249,0.020494798198342323
2100,adam,0.3075323700904846,0.3035162687301636,1.2716100172838196e-05,2.5158976768580033e-06,0.3035162687301636,0.003814830051851459,0.00020127181414864026,0.3075323705961637,79988.6796875,1.2716100172838196e-05,2.5158976768580033e-06,263540.0,1.0,1.0,263540,263540.0,0.4769115746021271,0.020462755113840103
2120,adam,0.30599555373191833,0.30225908756256104,1.180526760435896e-05,2.4360838324355427e-06,0.30225908756256104,0.003541580281307688,0.00019488670659484342,0.30599555455046357,79657.359375,1.180526760435896e-05,2.4360838324355427e-06,263540.0,1.0,1.0,263540,263540.0,0.4749930500984192,0.020510345697402954
2140,adam,0.3049296736717224,0.3013938069343567,1.1151614671689458e-05,2.3798666006769054e-06,0.3013938069343567,0.0033454844015068375,0.00019038932805415243,0.3049296806639177,79429.3203125,1.1151614671689458e-05,2.3798666006769054e-06,263540.0,1.0,1.0,263540,263540.0,0.47354161739349365,0.020597565919160843
2160,adam,0.3041853606700897,0.3007955849170685,1.067549419531133e-05,2.3392869934468763e-06,0.3007955849170685,0.003202648258593399,0.0001871429594757501,0.30418537613513763,79271.671875,1.067549419531133e-05,2.3392869934468763e-06,263540.0,1.0,1.0,263540,263540.0,0.4724183976650238,0.020702771842479706
2180,adam,0.30366361141204834,0.30038222670555115,1.0322127309336793e-05,2.3092684386938345e-06,0.30038222670555115,0.003096638192801038,0.00018474147509550676,0.3036636063734477,79162.734375,1.0322127309336793e-05,2.3092684386938345e-06,263540.0,1.0,1.0,263540,263540.0,0.47154736518859863,0.020812904462218285
2200,adam,0.30329659581184387,0.3000969886779785,1.0055522579932585e-05,2.2869357962918002e-06,0.3000969886779785,0.0030166567739797756,0.00018295486370334402,0.30329660031566164,79087.5625,1.0055522579932585e-05,2.2869357962918002e-06,263540.0,1.0,1.0,263540,263540.0,0.47086581587791443,0.02092045173048973
2220,adam,0.30303755402565,0.2999004125595093,9.851809409155976e-06,2.2699091459799092e-06,0.2999004125595093,0.002955542822746793,0.00018159273167839274,0.30303754811393446,79035.7578125,9.851809409155976e-06,2.2699091459799092e-06,263540.0,1.0,1.0,263540,263540.0,0.4703296720981598,0.021021200343966484
2240,adam,0.30285412073135376,0.2997652590274811,9.694416803540662e-06,2.256866309835459e-06,0.2997652590274811,0.0029083250410621986,0.00018054930478683673,0.3028541333733301,79000.1328125,9.694416803540662e-06,2.256866309835459e-06,263540.0,1.0,1.0,263540,263540.0,0.4699038565158844,0.021113164722919464
2260,adam,0.30272382497787476,0.2996726334095001,9.571475857228506e-06,2.246821395601728e-06,0.2996726334095001,0.002871442757168552,0.00017974571164813824,0.3027238218783168,78975.7265625,9.571475857228506e-06,2.246821395601728e-06,263540.0,1.0,1.0,263540,263540.0,0.46956565976142883,0.021195590496063232
2280,adam,0.3026314079761505,0.2996099591255188,9.474437320022844e-06,2.2389042442227947e-06,0.2996099591255188,0.002842331196006853,0.00017911233953782357,0.3026314026610635,78959.2109375,9.474437320022844e-06,2.2389042442227947e-06,263540.0,1.0,1.0,263540,263540.0,0.4692929983139038,0.02126854844391346
2300,adam,0.30256521701812744,0.2995673716068268,9.397446774528362e-06,2.232657152489992e-06,0.2995673716068268,0.0028192340323585086,0.00017861257219919935,0.3025652182113845,78947.984375,9.397446774528362e-06,2.232657152489992e-06,263540.0,1.0,1.0,263540,263540.0,0.4690719544887543,0.021332617849111557
2320,adam,0.3025181293487549,0.299539178609848,9.335744834970683e-06,2.2276312847679947e-06,0.299539178609848,0.002800723450491205,0.00017821050278143957,0.30251811256312067,78940.5546875,9.335744834970683e-06,2.2276312847679947e-06,263540.0,1.0,1.0,263540,263540.0,0.46889325976371765,0.021388495340943336
2340,adam,0.3024841845035553,0.2995205521583557,9.285810847359244e-06,2.2236570202949224e-06,0.2995205521583557,0.002785743254207773,0.0001778925616235938,0.3024841879741871,78935.6484375,9.285810847359244e-06,2.2236570202949224e-06,263540.0,1.0,1.0,263540,263540.0,0.46874669194221497,0.021436894312500954
2360,adam,0.3024599552154541,0.299508661031723,9.24544656299986e-06,2.2205013010534458e-06,0.299508661031723,0.002773633968899958,0.00017764010408427566,0.30245993510470726,78932.515625,9.24544656299986e-06,2.2205013010534458e-06,263540.0,1.0,1.0,263540,263540.0,0.4686259627342224,0.021478790789842606
2380,adam,0.3024425804615021,0.2995013892650604,9.21259015740361e-06,2.217845121776918e-06,0.2995013892650604,0.002763777047221083,0.00017742760974215344,0.30244259392202366,78930.59375,9.21259015740361e-06,2.217845121776918e-06,263540.0,1.0,1.0,263540,263540.0,0.4685264527797699,0.021514860913157463
2400,adam,0.3024298846721649,0.29949697852134705,9.185426279145759e-06,2.2157148578116903e-06,0.29949697852134705,0.0027556278837437276,0.00017725718862493522,0.3024298635937157,78929.4375,9.185426279145759e-06,2.2157148578116903e-06,263540.0,1.0,1.0,263540,263540.0,0.4684440493583679,0.021545931696891785
2420,adam,0.302420973777771,0.2994949221611023,9.163136382994708e-06,2.213990455857129e-06,0.2994949221611023,0.0027489409148984123,0.0001771192364685703,0.3024209823124693,78928.890625,9.163136382994708e-06,2.213990455857129e-06,263540.0,1.0,1.0,263540,263540.0,0.46837541460990906,0.02157261036336422
2440,adam,0.302414208650589,0.29949378967285156,9.144700015895069e-06,2.2125555005914066e-06,0.29949378967285156,0.0027434100047685206,0.00017700444004731253,0.3024142041176674,78928.59375,9.144700015895069e-06,2.2125555005914066e-06,263540.0,1.0,1.0,263540,263540.0,0.4683181643486023,0.021595504134893417
2460,adam,0.302409291267395,0.29949355125427246,9.12945961317746e-06,2.2113699742476456e-06,0.29949355125427246,0.002738837883953238,0.00017690959793981165,0.3024092987361655,78928.53125,9.12945961317746e-06,2.2113699742476456e-06,263540.0,1.0,1.0,263540,263540.0,0.468269944190979,0.02161519043147564
2480,adam,0.30240586400032043,0.29949402809143066,9.116679393628146e-06,2.210346792708151e-06,0.29949402809143066,0.002735003818088444,0.00017682774341665208,0.30240585965293576,78928.65625,9.116679393628146e-06,2.210346792708151e-06,263540.0,1.0,1.0,263540,263540.0,0.46823012828826904,0.021632017567753792
2500,adam,0.30240312218666077,0.29949453473091125,9.106066499953158e-06,2.2095514395914506e-06,0.29949453473091125,0.0027318199499859475,0.00017676411516731605,0.3024031187960645,78928.7890625,9.106066499953158e-06,2.2095514395914506e-06,263540.0,1.0,1.0,263540,263540.0,0.46819600462913513,0.02164646051824093
2520,adam,0.30240142345428467,0.2994956076145172,9.09709524421487e-06,2.2088568130129715e-06,0.2994956076145172,0.002729128573264461,0.00017670854504103772,0.3024014447328227,78929.0703125,9.09709524421487e-06,2.2088568130129715e-06,263540.0,1.0,1.0,263540,263540.0,0.4681670069694519,0.02165885455906391
2540,adam,0.30240005254745483,0.29949650168418884,9.089579179999419e-06,2.208282012361451e-06,0.29949650168418884,0.0027268737539998256,0.00017666256098891608,0.3024000379991776,78929.3046875,9.089579179999419e-06,2.208282012361451e-06,263540.0,1.0,1.0,263540,263540.0,0.46814268827438354,0.021669486537575722
2560,adam,0.3023991584777832,0.2994975447654724,9.08322363102343e-06,2.207815668953117e-06,0.2994975447654724,0.002724967089307029,0.00017662525351624936,0.3023991371082957,78929.5859375,9.08322363102343e-06,2.207815668953117e-06,263540.0,1.0,1.0,263540,263540.0,0.4681226909160614,0.021678639575839043
2580,adam,0.3023981750011444,0.29949823021888733,9.077910362975672e-06,2.2073666059441166e-06,0.29949823021888733,0.0027233731088927016,0.00017658932847552933,0.30239819265625556,78929.765625,9.077910362975672e-06,2.2073666059441166e-06,263540.0,1.0,1.0,263540,263540.0,0.4681048095226288,0.021686479449272156
2600,adam,0.302397757768631,0.29949918389320374,9.073413821170107e-06,2.2070198610890657e-06,0.29949918389320374,0.002722024146351032,0.00017656158888712525,0.3023977696284419,78930.015625,9.073413821170107e-06,2.2070198610890657e-06,263540.0,1.0,1.0,263540,263540.0,0.46809011697769165,0.02169324830174446
2620,adam,0.302397221326828,0.29949983954429626,9.069488442037255e-06,2.2067431473260513e-06,0.29949983954429626,0.0027208465326111764,0.0001765394517860841,0.3023972255286935,78930.1875,9.069488442037255e-06,2.2067431473260513e-06,263540.0,1.0,1.0,263540,263540.0,0.46807730197906494,0.021699029952287674
2640,adam,0.30239710211753845,0.2995007336139679,9.066205166163854e-06,2.2064796212362126e-06,0.2995007336139679,0.0027198615498491563,0.000176518369698897,0.30239711353351595,78930.421875,9.066205166163854e-06,2.2064796212362126e-06,263540.0,1.0,1.0,263540,263540.0,0.46806636452674866,0.02170400880277157
2660,adam,0.30239683389663696,0.29950132966041565,9.063360266736709e-06,2.2062804418965243e-06,0.29950132966041565,0.0027190080800210126,0.00017650243535172194,0.3023968401757884,78930.578125,9.063360266736709e-06,2.2062804418965243e-06,263540.0,1.0,1.0,263540,263540.0,0.46805721521377563,0.021708307787775993
2680,adam,0.302396684885025,0.2995019257068634,9.0609446488088e-06,2.206104909419082e-06,0.2995019257068634,0.00271828339464264,0.00017648839275352657,0.30239669749425957,78930.734375,9.0609446488088e-06,2.206104909419082e-06,263540.0,1.0,1.0,263540,263540.0,0.4680487811565399,0.021712064743041992
2700,adam,0.3023964464664459,0.29950228333473206,9.058916475623846e-06,2.205940290878061e-06,0.29950228333473206,0.002717674942687154,0.0001764752232702449,0.30239643350068945,78930.828125,9.058916475623846e-06,2.205940290878061e-06,263540.0,1.0,1.0,263540,263540.0,0.46804189682006836,0.021715236827731133
2720,adam,0.3023962378501892,0.2995026409626007,9.057147508428898e-06,2.2057956812204793e-06,0.2995026409626007,0.0027171442525286693,0.00017646365449763834,0.302396248869627,78930.9296875,9.057147508428898e-06,2.2057956812204793e-06,263540.0,1.0,1.0,263540,263540.0,0.4680359363555908,0.021718066185712814
2740,adam,0.30239635705947876,0.2995032072067261,9.0556613940862e-06,2.2056917714508018e-06,0.2995032072067261,0.0027166984182258602,0.00017645534171606414,0.302396360966668,78931.078125,9.0556613940862e-06,2.2056917714508018e-06,263540.0,1.0,1.0,263540,263540.0,0.46803098917007446,0.02172044850885868
2760,adam,0.3023962080478668,0.29950347542762756,9.054256224771962e-06,2.205602186222677e-06,0.29950347542762756,0.0027162768674315885,0.00017644817489781417,0.30239620046995697,78931.1484375,9.054256224771962e-06,2.205602186222677e-06,263540.0,1.0,1.0,263540,263540.0,0.4680263102054596,0.021722538396716118
2780,adam,0.302396297454834,0.2995039224624634,9.053138455783483e-06,2.205512373620877e-06,0.2995039224624634,0.002715941536735045,0.00017644098988967016,0.3023963049890881,78931.265625,9.053138455783483e-06,2.205512373620877e-06,263540.0,1.0,1.0,263540,263540.0,0.4680226743221283,0.021724337711930275
2800,adam,0.30239611864089966,0.29950404167175293,9.052165296452586e-06,2.205419605161296e-06,0.29950404167175293,0.0027156495889357757,0.0001764335684129037,0.3023961248291016,78931.296875,9.052165296452586e-06,2.205419605161296e-06,263540.0,1.0,1.0,263540,263540.0,0.4680193364620209,0.021725935861468315
2820,adam,0.30239611864089966,0.29950428009033203,9.05134129425278e-06,2.2053832253732253e-06,0.29950428009033203,0.002715402388275834,0.00017643065802985802,0.3023961131366377,78931.359375,9.05134129425278e-06,2.2053832253732253e-06,263540.0,1.0,1.0,263540,263540.0,0.46801647543907166,0.021727319806814194
2840,adam,0.30239617824554443,0.2995045781135559,9.050523658515885e-06,2.2053336579119787e-06,0.2995045781135559,0.0027151570975547656,0.0001764266926329583,0.30239616190374363,78931.4375,9.050523658515885e-06,2.2053336579119787e-06,263540.0,1.0,1.0,263540,263540.0,0.4680136740207672,0.021728504449129105
2860,adam,0.3023960590362549,0.29950466752052307,9.049903383129276e-06,2.2052672647987492e-06,0.29950466752052307,0.002714971014938783,0.00017642138118389994,0.30239605991664575,78931.4609375,9.049903383129276e-06,2.2052672647987492e-06,263540.0,1.0,1.0,263540,263540.0,0.46801140904426575,0.021729551255702972
2880,adam,0.30239608883857727,0.2995048463344574,9.049350410350598e-06,2.2052324766264064e-06,0.2995048463344574,0.0027148051231051795,0.00017641859813011251,0.3023960700556927,78931.5078125,9.049350410350598e-06,2.2052324766264064e-06,263540.0,1.0,1.0,263540,263540.0,0.46800971031188965,0.02173047699034214
2900,adam,0.30239614844322205,0.2995050251483917,9.048942956724204e-06,2.2052047370380023e-06,0.2995050251483917,0.0027146828870172612,0.0001764163789630402,0.302396124414372,78931.5546875,9.048942956724204e-06,2.2052047370380023e-06,263540.0,1.0,1.0,263540,263540.0,0.4680080711841583,0.02173127420246601
2920,adam,0.3023959696292877,0.2995050251483917,9.048510946740862e-06,2.2051735868444666e-06,0.2995050251483917,0.0027145532840222586,0.00017641388694755733,0.30239599231936154,78931.5546875,9.048510946740862e-06,2.2051735868444666e-06,263540.0,1.0,1.0,263540,263540.0,0.46800658106803894,0.02173198200762272
2940,adam,0.3023960590362549,0.29950523376464844,9.048129868460819e-06,2.2051262931199744e-06,0.29950523376464844,0.0027144389605382457,0.00017641010344959795,0.3023960828286363,78931.609375,9.048129868460819e-06,2.2051262931199744e-06,263540.0,1.0,1.0,263540,263540.0,0.4680054783821106,0.021732574328780174
2960,adam,0.30239588022232056,0.2995051443576813,9.04778698895825e-06,2.2051108317100443e-06,0.2995051443576813,0.0027143360966874752,0.00017640886653680354,0.30239588932090555,78931.5859375,9.04778698895825e-06,2.2051108317100443e-06,263540.0,1.0,1.0,263540,263540.0,0.4680038392543793,0.021733134984970093
2980,adam,0.3023960590362549,0.29950541257858276,9.047495041158982e-06,2.2050853658583947e-06,0.29950541257858276,0.0027142485123476945,0.00017640682926867157,0.30239606792019913,78931.65625,9.047495041158982e-06,2.2050853658583947e-06,263540.0,1.0,1.0,263540,263540.0,0.4680033028125763,0.021733619272708893
3000,adam,0.2128886729478836,0.20999808609485626,9.047279490914661e-06,2.2050708139431663e-06,0.20999808609485626,0.0027141838472743984,0.0001764056651154533,0.21288867560724611,49847.875,9.047279490914661e-06,2.2050708139431663e-06,237373.0,1.0,1.0,237373,237373.0,0.40657058358192444,0.021734032779932022
3020,adam,0.20919477939605713,0.20654407143592834,8.269023055618163e-06,2.1250671125017107e-06,0.20654407143592834,0.002480706916685449,0.00017000536900013685,0.20919478372161393,49027.984375,8.269023055618163e-06,2.1250671125017107e-06,237373.0,1.0,1.0,237373,237373.0,0.4013402462005615,0.021514762192964554
3040,adam,0.2082681506872177,0.20574405789375305,7.860588084440678e-06,2.073931000268203e-06,0.20574405789375305,0.0023581764253322035,0.00016591448002145626,0.2082681487991067,48838.0859375,7.860588084440678e-06,2.073931000268203e-06,237373.0,1.0,1.0,237373,237373.0,0.4004088044166565,0.021412137895822525
3060,adam,0.207723468542099,0.2052839994430542,7.585338607896119e-06,2.0483648768276908e-06,0.2052839994430542,0.002275601582368836,0.00016386919014621526,0.20772347021556925,48728.87890625,7.585338607896119e-06,2.0483648768276908e-06,237373.0,1.0,1.0,237373,237373.0,0.3998231291770935,0.021338190883398056
3080,adam,0.20730873942375183,0.2049441635608673,7.341584023379255e-06,2.0262605175958015e-06,0.2049441635608673,0.0022024752070137765,0.00016210084140766412,0.20730873960928875,48648.2109375,7.341584023379255e-06,2.0262605175958015e-06,237373.0,1.0,1.0,237373,237373.0,0.3993809223175049,0.021301228553056717
3100,adam,0.20698322355747223,0.20467321574687958,7.164432645367924e-06,2.0085171854589134e-06,0.20467321574687958,0.0021493297936103772,0.00016068137483671308,0.20698322691532667,48583.89453125,7.164432645367924e-06,2.0085171854589134e-06,237373.0,1.0,1.0,237373,237373.0,0.39895009994506836,0.02129671908915043
3120,adam,0.20672371983528137,0.20445577800273895,7.027781066426542e-06,1.9951357899117284e-06,0.20445577800273895,0.0021083343199279625,0.00015961086319293827,0.20672372318585985,48532.28125,7.027781066426542e-06,1.9951357899117284e-06,237373.0,1.0,1.0,237373,237373.0,0.3986152410507202,0.021312929689884186
3140,adam,0.20651458203792572,0.20428042113780975,6.9179959609755315e-06,1.9844883354380727e-06,0.20428042113780975,0.0020753987882926594,0.00015875906683504581,0.20651457899293746,48490.65625,6.9179959609755315e-06,1.9844883354380727e-06,237373.0,1.0,1.0,237373,237373.0,0.3983326256275177,0.02134121209383011
3160,adam,0.20634518563747406,0.20413841307163239,6.828934601799119e-06,1.976002522496856e-06,0.20413841307163239,0.0020486803805397358,0.00015808020179974847,0.20634517365397187,48456.94921875,6.828934601799119e-06,1.976002522496856e-06,237373.0,1.0,1.0,237373,237373.0,0.39809489250183105,0.02137700468301773
3180,adam,0.2062070518732071,0.20402280986309052,6.755708909622626e-06,1.96909991245775e-06,0.20402280986309052,0.002026712672886788,0.00015752799299662001,0.20620705052897392,48429.5078125,6.755708909622626e-06,1.96909991245775e-06,237373.0,1.0,1.0,237373,237373.0,0.3978935480117798,0.021416842937469482
3200,adam,0.20609378814697266,0.20392820239067078,6.695026513625635e-06,1.9634044292615727e-06,0.20392820239067078,0.0020085079540876905,0.0001570723543409258,0.2060937826990994,48407.05078125,6.695026513625635e-06,1.9634044292615727e-06,237373.0,1.0,1.0,237373,237373.0,0.3977223336696625,0.021458638831973076
3220,adam,0.20600059628486633,0.20385068655014038,6.644011591561139e-06,1.9586827875173185e-06,0.20385068655014038,0.0019932034774683416,0.00015669462300138548,0.2060005846506101,48388.6484375,6.644011591561139e-06,1.9586827875173185e-06,237373.0,1.0,1.0,237373,237373.0,0.3975759744644165,0.021500898525118828
3240,adam,0.20592346787452698,0.20378684997558594,6.6008187786792405e-06,1.9547296687960625e-06,0.20378684997558594,0.001980245633603772,0.000156378373503685,0.2059234739826934,48373.49609375,6.6008187786792405e-06,1.9547296687960625e-06,237373.0,1.0,1.0,237373,237373.0,0.39745011925697327,0.02154255285859108
3260,adam,0.20585942268371582,0.20373404026031494,6.564248906215653e-06,1.9513920506142313e-06,0.20373404026031494,0.001969274671864696,0.0001561113640491385,0.20585942629622878,48360.9609375,6.564248906215653e-06,1.9513920506142313e-06,237373.0,1.0,1.0,237373,237373.0,0.39734187722206116,0.021583039313554764
3280,adam,0.20580583810806274,0.20369015634059906,6.532690804306185e-06,1.948562839970691e-06,0.20369015634059906,0.0019598072412918555,0.0001558850271976553,0.20580584860908857,48350.54296875,6.532690804306185e-06,1.948562839970691e-06,237373.0,1.0,1.0,237373,237373.0,0.3972474932670593,0.02162192016839981
3300,adam,0.2057611346244812,0.20365385711193085,6.505319106508978e-06,1.9461226656858344e-06,0.20365385711193085,0.0019515957319526933,0.00015568981325486675,0.2057611426571384,48341.92578125,6.505319106508978e-06,1.9461226656858344e-06,237373.0,1.0,1.0,237373,237373.0,0.3971656858921051,0.02165892720222473
3320,adam,0.20572364330291748,0.20362359285354614,6.48176364848041e-06,1.9440251435298705e-06,0.20362359285354614,0.001944529094544123,0.00015552201148238964,0.20572364395957266,48334.7421875,6.48176364848041e-06,1.9440251435298705e-06,237373.0,1.0,1.0,237373,237373.0,0.3970944881439209,0.021693909540772438
3340,adam,0.205691859126091,0.20359814167022705,6.461154498538235e-06,1.9422082004894037e-06,0.20359814167022705,0.0019383463495614706,0.0001553766560391523,0.20569186467582767,48328.703125,6.461154498538235e-06,1.9422082004894037e-06,237373.0,1.0,1.0,237373,237373.0,0.3970317244529724,0.021726861596107483
3360,adam,0.20566512644290924,0.2035769671201706,6.443020538426936e-06,1.9406256797083188e-06,0.2035769671201706,0.0019329061615280807,0.0001552500543766655,0.20566512333607534,48323.67578125,6.443020538426936e-06,1.9406256797083188e-06,237373.0,1.0,1.0,237373,237373.0,0.39697664976119995,0.02175779640674591
3380,adam,0.20564216375350952,0.20355892181396484,6.427039352274733e-06,1.939234607561957e-06,0.20355892181396484,0.0019281118056824198,0.00015513876860495657,0.20564217238825222,48319.390625,6.427039352274733e-06,1.939234607561957e-06,237373.0,1.0,1.0,237373,237373.0,0.39692774415016174,0.021786684170365334
3400,adam,0.2056228369474411,0.20354390144348145,6.412938091671094e-06,1.93802293324552e-06,0.20354390144348145,0.0019238814275013283,0.0001550418346596416,0.20562282470564242,48315.828125,6.412938091671094e-06,1.93802293324552e-06,237373.0,1.0,1.0,237373,237373.0,0.39688459038734436,0.02181376703083515
3420,adam,0.20560629665851593,0.2035311758518219,6.400527126970701e-06,1.9369510937394807e-06,0.2035311758518219,0.0019201581380912103,0.00015495608749915846,0.20560629007741227,48312.8046875,6.400527126970701e-06,1.9369510937394807e-06,237373.0,1.0,1.0,237373,237373.0,0.3968461751937866,0.02183900773525238
3440,adam,0.20559187233448029,0.20352020859718323,6.389264854078647e-06,1.9359963516762946e-06,0.20352020859718323,0.001916779456223594,0.00015487970813410357,0.20559186776154093,48310.203125,6.389264854078647e-06,1.9359963516762946e-06,237373.0,1.0,1.0,237373,237373.0,0.3968118131160736,0.02186252735555172
3460,adam,0.20557968318462372,0.2035110890865326,6.379274054779671e-06,1.9351425635250052e-06,0.2035110890865326,0.0019137822164339013,0.00015481140508200042,0.2055796827080485,48308.0390625,6.379274054779671e-06,1.9351425635250052e-06,237373.0,1.0,1.0,237373,237373.0,0.39678093791007996,0.02188446931540966
3480,adam,0.20556917786598206,0.2035033255815506,6.370350547513226e-06,1.9343804069649195e-06,0.2035033255815506,0.0019111051642539678,0.00015475043255719356,0.20556918117836176,48306.1953125,6.370350547513226e-06,1.9343804069649195e-06,237373.0,1.0,1.0,237373,237373.0,0.39675360918045044,0.02190488949418068
3500,adam,0.2055601328611374,0.2034967541694641,6.362248313962482e-06,1.9337126104801428e-06,0.2034967541694641,0.0019086744941887446,0.00015469700883841142,0.20556012567249127,48304.63671875,6.362248313962482e-06,1.9337126104801428e-06,237373.0,1.0,1.0,237373,237373.0,0.3967289328575134,0.021923916414380074
3520,adam,0.20555192232131958,0.20349079370498657,6.354968718369491e-06,1.9330964278196916e-06,0.20349079370498657,0.0019064906155108474,0.00015464771422557533,0.205551932034723,48303.21875,6.354968718369491e-06,1.9330964278196916e-06,237373.0,1.0,1.0,237373,237373.0,0.39670613408088684,0.021941641345620155
3540,adam,0.20554499328136444,0.203485906124115,6.348300303216092e-06,1.9325530047353823e-06,0.203485906124115,0.0019044900909648277,0.00015460424037883058,0.20554500045545865,48302.05859375,6.348300303216092e-06,1.9325530047353823e-06,237373.0,1.0,1.0,237373,237373.0,0.39668598771095276,0.021958203986287117
3560,adam,0.20553894340991974,0.20348164439201355,6.3424436120840255e-06,1.9320514184073545e-06,0.20348164439201355,0.0019027330836252077,0.00015456411347258836,0.20553894158911135,48301.046875,6.3424436120840255e-06,1.9320514184073545e-06,237373.0,1.0,1.0,237373,237373.0,0.3966676890850067,0.02197360433638096
3580,adam,0.2055334746837616,0.2034778892993927,6.336877049761824e-06,1.931605311256135e-06,0.2034778892993927,0.0019010631149285473,0.0001545284249004908,0.20553348083922174,48300.15625,6.336877049761824e-06,1.931605311256135e-06,237373.0,1.0,1.0,237373,237373.0,0.3966505825519562,0.02198800817131996
3600,adam,0.20552903413772583,0.2034749537706375,6.3319339460576884e-06,1.9311992218717933e-06,0.2034749537706375,0.0018995801838173065,0.00015449593774974346,0.20552902989220456,48299.4609375,6.3319339460576884e-06,1.9311992218717933e-06,237373.0,1.0,1.0,237373,237373.0,0.3966357409954071,0.022001473233103752
3620,adam,0.2055249661207199,0.2034722864627838,6.327365554170683e-06,1.930826556417742e-06,0.2034722864627838,0.001898209666251205,0.00015446612451341935,0.20552496225354844,48298.828125,6.327365554170683e-06,1.930826556417742e-06,237373.0,1.0,1.0,237373,237373.0,0.39662155508995056,0.02201404608786106
3640,adam,0.20552128553390503,0.203469917178154,6.323129582597176e-06,1.930487997015007e-06,0.203469917178154,0.0018969388747791527,0.00015443903976120055,0.20552129509269434,48298.265625,6.323129582597176e-06,1.930487997015007e-06,237373.0,1.0,1.0,237373,237373.0,0.39660879969596863,0.02202584408223629
