node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,vacuum cleaner,0.11065370589494705,0.28021231293678284,0.18291570246219635,0.99955,0.01119944453239441,0.029907241463661194
human.right_hand,vacuum cleaner,0.001432326971553266,0.10771841555833817,0.032700736075639725,0.99955,0.01119944453239441,0.029907241463661194
human.left_foot,floor,0.0053023179061710835,0.04245235025882721,0.02305496856570244,0.99955,0.01119944453239441,0.029907241463661194
human.right_foot,floor,0.006627786438912153,0.1292707771062851,0.06510616093873978,0.99955,0.01119944453239441,0.029907241463661194
