node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.right_hand,bathroom faucet,0.00027231144485995173,0.09269243478775024,0.02781514637172222,0.9997771428571428,0.0041137742809951305,0.0130683071911335
human.left_foot,floor,0.0034865736961364746,0.03937998414039612,0.01671804115176201,0.9997771428571428,0.0041137742809951305,0.0130683071911335
human.right_foot,floor,0.0025504566729068756,0.03364754840731621,0.013087856583297253,0.9997771428571428,0.0041137742809951305,0.0130683071911335
