node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,bicycle,0.049364980310201645,0.1525082141160965,0.09321296215057373,0.9993371428571428,0.008691382594406605,0.022071748971939087
human.right_hand,bicycle,0.06121775880455971,0.1671738624572754,0.11590753495693207,0.9993371428571428,0.008691382594406605,0.022071748971939087
human.right_foot,bicycle,0.02050846442580223,0.14456436038017273,0.0809078961610794,0.9993371428571428,0.008691382594406605,0.022071748971939087
human.left_foot,floor,0.02870248258113861,0.07967528700828552,0.0603150874376297,0.9993371428571428,0.008691382594406605,0.022071748971939087
