iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points,human_scene_depth_num_human_vertices,human_scene_depth_num_projected_vertices,human_scene_depth_num_behind_scene_vertices
12,rigid,130.83905029296875,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,3.02299449685961e-05,3.02299449685961e-05,60.0,0.031291816383600235,1.877508983016014,20.0,0.3054058253765106,6.108116507530212,800.0,0.15356674790382385,122.85339832305908,0.0,0.0,0.0,700000,700000,9715,10475,10470,4904
13,rigid,130.16531372070312,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,3.597613249439746e-05,3.597613249439746e-05,60.0,0.031470831483602524,1.8882498890161514,20.0,0.30743351578712463,6.148670315742493,800.0,0.15266044437885284,122.12835550308228,0.0,0.0,0.0,700000,700000,9608,10475,10468,4867
14,rigid,129.47877502441406,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,4.225248994771391e-05,4.225248994771391e-05,60.0,0.03158685937523842,1.8952115625143051,20.0,0.3087984323501587,6.175968647003174,800.0,0.15175944566726685,121.40755653381348,0.0,0.0,0.0,700000,700000,9568,10475,10468,4840
15,rigid,128.78759765625,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,4.890185300610028e-05,4.890185300610028e-05,60.0,0.0314384326338768,1.886305958032608,20.0,0.3105064928531647,6.2101298570632935,800.0,0.1508638858795166,120.69110870361328,0.0,0.0,0.0,700000,700000,9580,10475,10467,4808
16,rigid,128.10784912109375,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,5.617752321995795e-05,5.617752321995795e-05,60.0,0.03141957148909569,1.8851742893457413,20.0,0.31219255924224854,6.243851184844971,800.0,0.14997346699237823,119.97877359390259,0.0,0.0,0.0,700000,700000,9505,10475,10466,4774
17,rigid,127.42960357666016,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,6.392004434019327e-05,6.392004434019327e-05,60.0,0.03142610937356949,1.8855665624141693,20.0,0.31368136405944824,6.273627281188965,800.0,0.14908793568611145,119.27034854888916,0.0,0.0,0.0,700000,700000,9413,10475,10467,4741
18,rigid,126.7496337890625,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,7.21223623258993e-05,7.21223623258993e-05,60.0,0.03137341886758804,1.8824051320552826,20.0,0.3150666654109955,6.30133330821991,800.0,0.14820727705955505,118.56582164764404,0.0,0.0,0.0,700000,700000,9326,10475,10466,4712
19,rigid,126.0598373413086,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,8.081967826001346e-05,8.081967826001346e-05,60.0,0.03093627095222473,1.8561762571334839,20.0,0.31689202785491943,6.337840557098389,800.0,0.14733217656612396,117.86574125289917,0.0,0.0,0.0,700000,700000,9233,10475,10465,4676
20,rigid,125.40032958984375,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,9.00564991752617e-05,9.00564991752617e-05,60.0,0.030999241396784782,1.859954483807087,20.0,0.31851914525032043,6.370382905006409,800.0,0.14646238088607788,117.1699047088623,0.0,0.0,0.0,700000,700000,9181,10475,10464,4646
21,rigid,124.72193908691406,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,9.965239587472752e-05,9.965239587472752e-05,60.0,0.030850322917103767,1.851019375026226,20.0,0.3195895850658417,6.3917917013168335,800.0,0.14559878408908844,116.47902727127075,0.0,0.0,0.0,700000,700000,9067,10475,10464,4626
22,rigid,124.06532287597656,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.00010993073374265805,0.00010993073374265805,60.0,0.030836554244160652,1.8501932546496391,20.0,0.3211108446121216,6.422216892242432,800.0,0.1447409987449646,115.79279899597168,0.0,0.0,0.0,700000,700000,8947,10475,10465,4597
23,rigid,123.45794677734375,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.00012055878323735669,0.00012055878323735669,60.0,0.03172196075320244,1.9033176451921463,20.0,0.32215866446495056,6.443173289299011,800.0,0.1438891738653183,115.11133909225464,0.0,0.0,0.0,700000,700000,8904,10475,10462,4572
24,rigid,122.74748229980469,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.00013173103798180819,0.00013173103798180819,60.0,0.030834389850497246,1.8500633910298347,20.0,0.32314926385879517,6.462985277175903,800.0,0.14304287731647491,114.43430185317993,0.0,0.0,0.0,700000,700000,8786,10475,10459,4544
25,rigid,122.110595703125,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.000143342069350183,0.000143342069350183,60.0,0.03086840733885765,1.852104440331459,20.0,0.3248286843299866,6.4965736865997314,800.0,0.1422022134065628,113.76177072525024,0.0,0.0,0.0,700000,700000,8670,10475,10458,4506
26,rigid,121.50067901611328,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.00015550195530522615,0.00015550195530522615,60.0,0.031397830694913864,1.8838698416948318,20.0,0.3261796534061432,6.523593068122864,800.0,0.14136633276939392,113.09306621551514,0.0,0.0,0.0,700000,700000,8551,10475,10458,4472
27,rigid,120.86082458496094,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.00016803514154162258,0.00016803514154162258,60.0,0.031317345798015594,1.8790407478809357,20.0,0.32764995098114014,6.552999019622803,800.0,0.14053577184677124,112.42861747741699,0.0,0.0,0.0,700000,700000,8449,10475,10457,4437
28,rigid,120.1928482055664,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.00018124350754078478,0.00018124350754078478,60.0,0.030944406986236572,1.8566644191741943,20.0,0.32835978269577026,6.567195653915405,800.0,0.13971100747585297,111.76880598068237,0.0,0.0,0.0,700000,700000,8339,10475,10455,4412
29,rigid,119.53114318847656,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0001947550190379843,0.0001947550190379843,60.0,0.030466903001070023,1.8280141800642014,20.0,0.3294679820537567,6.589359641075134,800.0,0.13889196515083313,111.1135721206665,0.0,0.0,0.0,700000,700000,8172,10475,10452,4376
30,rigid,118.95964813232422,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.00020895569468848407,0.00020895569468848407,60.0,0.03156401962041855,1.893841177225113,20.0,0.330171138048172,6.60342276096344,800.0,0.1380777209997177,110.46217679977417,0.0,0.0,0.0,700000,700000,7992,10475,10451,4341
31,rigid,118.33097076416016,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.00022344551689457148,0.00022344551689457148,60.0,0.031580619513988495,1.8948371708393097,20.0,0.3310832679271698,6.621665358543396,800.0,0.1372678130865097,109.81425046920776,0.0,0.0,0.0,700000,700000,7883,10475,10448,4300
32,rigid,117.64312744140625,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.00023834856983739883,0.00023834856983739883,60.0,0.03058045543730259,1.8348273262381554,20.0,0.33189013600349426,6.637802720069885,800.0,0.13646282255649567,109.17025804519653,0.0,0.0,0.0,700000,700000,7816,10475,10443,4259
33,rigid,117.07647705078125,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0002538074622862041,0.0002538074622862041,60.0,0.03159162774682045,1.895497664809227,20.0,0.33255332708358765,6.651066541671753,800.0,0.13566207885742188,108.5296630859375,0.0,0.0,0.0,700000,700000,7673,10475,10441,4220
34,rigid,116.41878509521484,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0002698291791602969,0.0002698291791602969,60.0,0.03090514987707138,1.8543089926242828,20.0,0.33357375860214233,6.671475172042847,800.0,0.1348659098148346,107.89272785186768,0.0,0.0,0.0,700000,700000,7605,10475,10437,4172
35,rigid,115.86116027832031,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0002861823595594615,0.0002861823595594615,60.0,0.03166155889630318,1.8996935337781906,20.0,0.3351036608219147,6.7020732164382935,800.0,0.1340738832950592,107.25910663604736,0.0,0.0,0.0,700000,700000,7638,10475,10435,4117
36,rigid,115.27044677734375,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.00030285323737189174,0.00030285323737189174,60.0,0.03161828592419624,1.8970971554517746,20.0,0.337193101644516,6.74386203289032,800.0,0.1332864761352539,106.62918090820312,0.0,0.0,0.0,700000,700000,7528,10475,10434,4060
37,rigid,114.67701721191406,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0003200799983460456,0.0003200799983460456,60.0,0.031124062836170197,1.8674437701702118,20.0,0.3402758240699768,6.805516481399536,800.0,0.1325046718120575,106.003737449646,0.0,0.0,0.0,700000,700000,7448,10475,10431,3995
38,rigid,114.08564758300781,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0003378695691935718,0.0003378695691935718,60.0,0.031054623425006866,1.863277405500412,20.0,0.34195902943611145,6.839180588722229,800.0,0.13172855973243713,105.3828477859497,0.0,0.0,0.0,700000,700000,7455,10475,10431,3948
39,rigid,113.48775482177734,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.00035596301313489676,0.00035596301313489676,60.0,0.031086422502994537,1.8651853501796722,20.0,0.34279999136924744,6.855999827384949,800.0,0.13095776736736298,104.76621389389038,0.0,0.0,0.0,700000,700000,7401,10475,10429,3909
40,rigid,112.8735580444336,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.00037489182432182133,0.00037489182432182133,60.0,0.030900869518518448,1.8540521711111069,20.0,0.3432652950286865,6.8653059005737305,800.0,0.13019227981567383,104.15382385253906,0.0,0.0,0.0,700000,700000,7337,10475,10432,3875
41,rigid,112.2289047241211,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.00039393824408762157,0.00039393824408762157,60.0,0.030832407996058464,1.8499444797635078,20.0,0.34164971113204956,6.832994222640991,800.0,0.12943196296691895,103.54557037353516,0.0,0.0,0.0,700000,700000,7283,10475,10433,3860
42,rigid,111.60822296142578,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.00041336118010804057,0.00041336118010804057,60.0,0.03130927309393883,1.8785563856363297,20.0,0.3394134044647217,6.788268089294434,800.0,0.12867623567581177,102.94098854064941,0.0,0.0,0.0,700000,700000,7200,10475,10432,3844
43,rigid,110.95429229736328,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.00043325143633410335,0.00043325143633410335,60.0,0.030863353982567787,1.8518012389540672,20.0,0.3380964398384094,6.7619287967681885,800.0,0.12792515754699707,102.34012603759766,0.0,0.0,0.0,700000,700000,7127,10475,10433,3820
44,rigid,110.34298706054688,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0004537091008387506,0.0004537091008387506,60.0,0.03120911680161953,1.8725470080971718,20.0,0.3363369107246399,6.726738214492798,800.0,0.12717905640602112,101.7432451248169,0.0,0.0,0.0,700000,700000,7148,10475,10431,3806
45,rigid,109.67347717285156,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0004746385966427624,0.0004746385966427624,60.0,0.030471457168459892,1.8282874301075935,20.0,0.33469340205192566,6.693868041038513,800.0,0.12643855810165405,101.15084648132324,0.0,0.0,0.0,700000,700000,7049,10475,10433,3792
46,rigid,109.03298950195312,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0004958310164511204,0.0004958310164511204,60.0,0.030050884932279587,1.8030530959367752,20.0,0.3333209156990051,6.6664183139801025,800.0,0.12570378184318542,100.56302547454834,0.0,0.0,0.0,700000,700000,6996,10475,10432,3774
47,rigid,108.43572235107422,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0005174863035790622,0.0005174863035790622,60.0,0.03045152872800827,1.8270917236804962,20.0,0.3314158022403717,6.628316044807434,800.0,0.12497474998235703,99.97979998588562,0.0,0.0,0.0,700000,700000,6976,10475,10434,3764
48,rigid,107.78804779052734,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.000539822387509048,0.000539822387509048,60.0,0.029821060597896576,1.7892636358737946,20.0,0.3298521339893341,6.597042679786682,800.0,0.12425149977207184,99.40119981765747,0.0,0.0,0.0,700000,700000,6884,10475,10435,3751
49,rigid,107.2501220703125,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.000562407891266048,0.000562407891266048,60.0,0.030969049781560898,1.8581429868936539,20.0,0.3282099962234497,6.564199924468994,800.0,0.12353402376174927,98.82721900939941,0.0,0.0,0.0,700000,700000,6794,10475,10437,3741
50,rigid,106.59989166259766,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0005856832722201943,0.0005856832722201943,60.0,0.03010590188205242,1.8063541129231453,20.0,0.3267478048801422,6.534956097602844,800.0,0.12282249331474304,98.25799465179443,0.0,0.0,0.0,700000,700000,6793,10475,10439,3730
51,rigid,106.01918029785156,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0006094305426813662,0.0006094305426813662,60.0,0.030494552105665207,1.8296731263399124,20.0,0.32478606700897217,6.495721340179443,800.0,0.12211646884679794,97.69317507743835,0.0,0.0,0.0,700000,700000,6724,10475,10444,3722
52,rigid,105.41154479980469,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0006336498772725463,0.0006336498772725463,60.0,0.03042137250304222,1.8252823501825333,20.0,0.32266655564308167,6.453331112861633,800.0,0.12141537666320801,97.1323013305664,0.0,0.0,0.0,700000,700000,6702,10475,10449,3714
53,rigid,104.81470489501953,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.00065834098495543,0.00065834098495543,60.0,0.03028702735900879,1.8172216415405273,20.0,0.3210686445236206,6.421372890472412,800.0,0.120719313621521,96.5754508972168,0.0,0.0,0.0,700000,700000,6638,10475,10450,3699
54,rigid,104.18099212646484,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.000683504156768322,0.000683504156768322,60.0,0.029650650918483734,1.779039055109024,20.0,0.3189277648925781,6.3785552978515625,800.0,0.12002839148044586,96.02271318435669,0.0,0.0,0.0,700000,700000,6603,10475,10450,3690
55,rigid,103.61106872558594,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0007091391016729176,0.0007091391016729176,60.0,0.029987378045916557,1.7992426827549934,20.0,0.3168656826019287,6.337313652038574,800.0,0.11934225261211395,95.47380208969116,0.0,0.0,0.0,700000,700000,6531,10475,10450,3674
56,rigid,102.99372100830078,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0007352459942921996,0.0007352459942921996,60.0,0.029672041535377502,1.7803224921226501,20.0,0.3142237961292267,6.284475922584534,800.0,0.11866023391485214,94.92818713188171,0.0,0.0,0.0,700000,700000,6498,10475,10451,3663
57,rigid,102.39129638671875,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.000761824834626168,0.000761824834626168,60.0,0.0294827688485384,1.768966130912304,20.0,0.3117678165435791,6.235356330871582,800.0,0.11798276752233505,94.38621401786804,0.0,0.0,0.0,700000,700000,6432,10475,10453,3649
58,rigid,101.81343078613281,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0007886120001785457,0.0007886120001785457,60.0,0.02952650561928749,1.7715903371572495,20.0,0.3096528947353363,6.193057894706726,800.0,0.11730998754501343,93.84799003601074,0.0,0.0,0.0,700000,700000,6398,10475,10452,3630
59,rigid,101.23260498046875,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0008163983002305031,0.0008163983002305031,60.0,0.029548566788434982,1.772914007306099,20.0,0.30725494027137756,6.145098805427551,800.0,0.11664222180843353,93.31377744674683,0.0,0.0,0.0,700000,700000,6359,10475,10452,3617
60,rigid,100.6222915649414,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0008443928090855479,0.0008443928090855479,60.0,0.029134070500731468,1.748044230043888,20.0,0.3044908344745636,6.089816689491272,800.0,0.11597947776317596,92.78358221054077,0.0,0.0,0.0,700000,700000,6315,10475,10452,3609
61,rigid,100.0171890258789,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.000872859382070601,0.000872859382070601,60.0,0.02865695394575596,1.7194172367453575,20.0,0.3019702732563019,6.039405465126038,800.0,0.11532186716794968,92.25749373435974,0.0,0.0,0.0,700000,700000,6260,10475,10454,3601
62,rigid,99.48739624023438,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0009017977281473577,0.0009017977281473577,60.0,0.029102997854351997,1.7461798712611198,20.0,0.3002171814441681,6.004343628883362,800.0,0.11466996371746063,91.7359709739685,0.0,0.0,0.0,700000,700000,6246,10475,10451,3588
63,rigid,98.8806381225586,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0009316377690993249,0.0009316377690993249,60.0,0.028029732406139374,1.6817839443683624,20.0,0.29893121123313904,5.978624224662781,800.0,0.11402412503957748,91.21930003166199,0.0,0.0,0.0,700000,700000,6182,10475,10450,3574
64,rigid,98.35149383544922,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0009618178592063487,0.0009618178592063487,60.0,0.028213609009981155,1.6928165405988693,20.0,0.29750901460647583,5.950180292129517,800.0,0.1133844181895256,90.70753455162048,0.0,0.0,0.0,700000,700000,6159,10475,10449,3563
65,rigid,97.82508087158203,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0009926269995048642,0.0009926269995048642,60.0,0.028313836082816124,1.6988301649689674,20.0,0.29623833298683167,5.924766659736633,800.0,0.11275061964988708,90.20049571990967,0.0,0.0,0.0,700000,700000,6113,10475,10447,3549
66,rigid,97.32560729980469,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0010240718256682158,0.0010240718256682158,60.0,0.028605876490473747,1.7163525894284248,20.0,0.29550227522850037,5.910045504570007,800.0,0.11212272942066193,89.69818353652954,0.0,0.0,0.0,700000,700000,6069,10475,10445,3535
67,rigid,96.76719665527344,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.001056159846484661,0.001056159846484661,60.0,0.027764486148953438,1.6658691689372063,20.0,0.2949736416339874,5.8994728326797485,800.0,0.11150100082159042,89.20080065727234,0.0,0.0,0.0,700000,700000,6007,10475,10443,3522
68,rigid,96.28194427490234,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0010890524135902524,0.0010890524135902524,60.0,0.028256455436348915,1.695387326180935,20.0,0.2938618063926697,5.8772361278533936,800.0,0.11088528484106064,88.70822787284851,0.0,0.0,0.0,700000,700000,5954,10475,10443,3518
69,rigid,95.7620620727539,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.001122449291869998,0.001122449291869998,60.0,0.0278541948646307,1.671251691877842,20.0,0.29345470666885376,5.869094133377075,800.0,0.1102757453918457,88.22059631347656,0.0,0.0,0.0,700000,700000,5948,10475,10442,3507
70,rigid,95.2408447265625,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0011563504813238978,0.0011563504813238978,60.0,0.027339719235897064,1.6403831541538239,20.0,0.29307687282562256,5.861537456512451,800.0,0.10967221111059189,87.73776888847351,0.0,0.0,0.0,700000,700000,5887,10475,10445,3498
71,rigid,94.75224304199219,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.001190918148495257,0.001190918148495257,60.0,0.027292080223560333,1.63752481341362,20.0,0.2926986515522003,5.853973031044006,800.0,0.10907444357872009,87.25955486297607,0.0,0.0,0.0,700000,700000,5862,10475,10446,3490
72,rigid,94.2607650756836,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0012263235403224826,0.0012263235403224826,60.0,0.027241399511694908,1.6344839707016945,20.0,0.2919541299343109,5.839082598686218,800.0,0.1084824651479721,86.78597211837769,0.0,0.0,0.0,700000,700000,5785,10475,10447,3488
73,rigid,93.71957397460938,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0012624142691493034,0.0012624142691493034,60.0,0.026040343567728996,1.5624206140637398,20.0,0.29195162653923035,5.839032530784607,800.0,0.10789607465267181,86.31685972213745,0.0,0.0,0.0,700000,700000,5772,10475,10445,3478
74,rigid,93.28033447265625,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0012988593662157655,0.0012988593662157655,60.0,0.0264532882720232,1.587197296321392,20.0,0.29198524355888367,5.839704871177673,800.0,0.10731516778469086,85.85213422775269,0.0,0.0,0.0,700000,700000,5748,10475,10444,3469
75,rigid,92.81619262695312,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0013363377656787634,0.0013363377656787634,60.0,0.026439575478434563,1.5863745287060738,20.0,0.2918365001678467,5.836730003356934,800.0,0.10673969238996506,85.39175391197205,0.0,0.0,0.0,700000,700000,5642,10475,10442,3461
76,rigid,92.36377716064453,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0013745229225605726,0.0013745229225605726,60.0,0.026354115456342697,1.5812469273805618,20.0,0.2922857701778412,5.845715403556824,800.0,0.10616929829120636,84.93543863296509,0.0,0.0,0.0,700000,700000,5612,10475,10440,3448
77,rigid,91.85660552978516,10.0,1.4802974102831747e-16,1.4802974102831747e-15,250.0,0.0,0.0,1.0,0.0014132462674751878,0.0014132462674751878,60.0,0.02543313428759575,1.525988057255745,20.0,0.2922978699207306,5.845957398414612,800.0,0.10560405254364014,84.48324203491211,0.0,0.0,0.0,700000,700000,5563,10475,10439,3441
