iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
16,rigid,88.7763442993164,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,5.642403630190529e-05,5.642403630190529e-05,60.0,0.00922386348247528,0.5534318089485168,0.0,0.0,0.0,800.0,0.11027856916189194,88.22285532951355,0.0,0.0,0.0,700000,700000,40
17,rigid,88.21614837646484,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,6.422058504540473e-05,6.422058504540473e-05,60.0,0.009528972208499908,0.5717383325099945,0.0,0.0,0.0,800.0,0.1095554381608963,87.64435052871704,0.0,0.0,0.0,700000,700000,37
18,rigid,87.6358871459961,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,7.252149225678295e-05,7.252149225678295e-05,60.0,0.009430283680558205,0.5658170208334923,0.0,0.0,0.0,800.0,0.10883750021457672,87.07000017166138,0.0,0.0,0.0,700000,700000,38
19,rigid,87.04426574707031,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,8.132678340189159e-05,8.132678340189159e-05,60.0,0.009072912856936455,0.5443747714161873,0.0,0.0,0.0,800.0,0.1081247627735138,86.49981021881104,0.0,0.0,0.0,700000,700000,39
20,rigid,86.4753189086914,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,9.054709516931325e-05,9.054709516931325e-05,60.0,0.00902226660400629,0.5413359962403774,0.0,0.0,0.0,800.0,0.10741735994815826,85.93388795852661,0.0,0.0,0.0,700000,700000,39
21,rigid,85.87115478515625,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.00010035641025751829,0.00010035641025751829,60.0,0.008308489806950092,0.49850938841700554,0.0,0.0,0.0,800.0,0.10671567916870117,85.37254333496094,0.0,0.0,0.0,700000,700000,42
22,rigid,85.3170166015625,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.00011062071280321106,0.00011062071280321106,60.0,0.008347258903086185,0.5008355341851711,0.0,0.0,0.0,800.0,0.10602009296417236,84.81607437133789,0.0,0.0,0.0,700000,700000,41
23,rigid,84.81575775146484,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.00012143641652073711,0.00012143641652073711,60.0,0.009174623526632786,0.5504774115979671,0.0,0.0,0.0,800.0,0.10533145070075989,84.26516056060791,0.0,0.0,0.0,700000,700000,37
24,rigid,84.26725006103516,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.00013297286932356656,0.00013297286932356656,60.0,0.009129403159022331,0.5477641895413399,0.0,0.0,0.0,800.0,0.10464919358491898,83.71935486793518,0.0,0.0,0.0,700000,700000,38
25,rigid,83.68594360351562,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0001448632392566651,0.0001448632392566651,60.0,0.008462198078632355,0.5077318847179413,0.0,0.0,0.0,800.0,0.10397259145975113,83.1780731678009,0.0,0.0,0.0,700000,700000,40
26,rigid,83.11644744873047,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0001573804038343951,0.0001573804038343951,60.0,0.007920708507299423,0.4752425104379654,0.0,0.0,0.0,800.0,0.10330130904912949,82.64104723930359,0.0,0.0,0.0,700000,700000,44
27,rigid,82.61724090576172,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.00017047749133780599,0.00017047749133780599,60.0,0.008472748100757599,0.5083648860454559,0.0,0.0,0.0,800.0,0.10263587534427643,82.10870027542114,0.0,0.0,0.0,700000,700000,42
28,rigid,82.06299591064453,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.000183906959136948,0.000183906959136948,60.0,0.00803702138364315,0.482221283018589,0.0,0.0,0.0,800.0,0.10197573900222778,81.58059120178223,0.0,0.0,0.0,700000,700000,41
29,rigid,81.52717590332031,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.00019810968660749495,0.00019810968660749495,60.0,0.00783869344741106,0.4703216068446636,0.0,0.0,0.0,800.0,0.10132081806659698,81.05665445327759,0.0,0.0,0.0,700000,700000,43
30,rigid,81.02228546142578,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0002127721527358517,0.0002127721527358517,60.0,0.008087816648185253,0.4852689988911152,0.0,0.0,0.0,800.0,0.10067100077867508,80.53680062294006,0.0,0.0,0.0,700000,700000,41
31,rigid,80.48967742919922,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.00022788716887589544,0.00022788716887589544,60.0,0.007811130490154028,0.4686678294092417,0.0,0.0,0.0,800.0,0.100025974214077,80.0207793712616,0.0,0.0,0.0,700000,700000,45
32,rigid,79.9921646118164,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0002434475754853338,0.0002434475754853338,60.0,0.008053488098084927,0.4832092858850956,0.0,0.0,0.0,800.0,0.09938588738441467,79.50870990753174,0.0,0.0,0.0,700000,700000,45
33,rigid,79.478271484375,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0002597487182356417,0.0002597487182356417,60.0,0.007961858063936234,0.477711483836174,0.0,0.0,0.0,800.0,0.09875037521123886,79.00030016899109,0.0,0.0,0.0,700000,700000,46
34,rigid,78.98561096191406,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.00027626589871942997,0.00027626589871942997,60.0,0.008163032121956348,0.4897819273173809,0.0,0.0,0.0,800.0,0.09811943769454956,78.49555015563965,0.0,0.0,0.0,700000,700000,47
35,rigid,78.42833709716797,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0002936137607321143,0.0002936137607321143,60.0,0.007227133959531784,0.43362803757190704,0.0,0.0,0.0,800.0,0.097493015229702,77.9944121837616,0.0,0.0,0.0,700000,700000,48
36,rigid,77.95220947265625,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0003114070859737694,0.0003114070859737694,60.0,0.007584118749946356,0.45504712499678135,0.0,0.0,0.0,800.0,0.09687106311321259,77.49685049057007,0.0,0.0,0.0,700000,700000,50
37,rigid,77.44035339355469,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0003298089432064444,0.0003298089432064444,60.0,0.007284319959580898,0.4370591975748539,0.0,0.0,0.0,800.0,0.09625370800495148,77.00296640396118,0.0,0.0,0.0,700000,700000,51
38,rigid,76.98500061035156,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0003487391222734004,0.0003487391222734004,60.0,0.007861739955842495,0.4717043973505497,0.0,0.0,0.0,800.0,0.09564118087291718,76.51294469833374,0.0,0.0,0.0,700000,700000,51
39,rigid,76.50169372558594,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.00036828749580308795,0.00036828749580308795,60.0,0.007910269312560558,0.4746161587536335,0.0,0.0,0.0,800.0,0.09503339231014252,76.02671384811401,0.0,0.0,0.0,700000,700000,52
40,rigid,76.07624816894531,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0003884614270646125,0.0003884614270646125,60.0,0.008868190459907055,0.5320914275944233,0.0,0.0,0.0,800.0,0.09442971646785736,75.54377317428589,0.0,0.0,0.0,700000,700000,52
41,rigid,75.55670166015625,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0004091733426321298,0.0004091733426321298,60.0,0.008198549970984459,0.49191299825906754,0.0,0.0,0.0,800.0,0.09383047372102737,75.0643789768219,0.0,0.0,0.0,700000,700000,52
42,rigid,75.10736083984375,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0004302283632569015,0.0004302283632569015,60.0,0.00864247977733612,0.5185487866401672,0.0,0.0,0.0,800.0,0.09323547780513763,74.58838224411011,0.0,0.0,0.0,700000,700000,53
43,rigid,74.61099243164062,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0004516121407505125,0.0004516121407505125,60.0,0.00825196597725153,0.4951179586350918,0.0,0.0,0.0,800.0,0.09264428168535233,74.11542534828186,0.0,0.0,0.0,700000,700000,55
44,rigid,74.18963623046875,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.00047361667384393513,0.00047361667384393513,60.0,0.009059801697731018,0.5435881018638611,0.0,0.0,0.0,800.0,0.09205697476863861,73.64557981491089,0.0,0.0,0.0,700000,700000,56
45,rigid,73.70127868652344,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0004962491220794618,0.0004962491220794618,60.0,0.00870341993868351,0.5222051963210106,0.0,0.0,0.0,800.0,0.09147322177886963,73.1785774230957,0.0,0.0,0.0,700000,700000,57
46,rigid,73.21563720703125,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0005191958625800908,0.0005191958625800908,60.0,0.008344264701008797,0.5006558820605278,0.0,0.0,0.0,800.0,0.09089307487010956,72.71445989608765,0.0,0.0,0.0,700000,700000,60
47,rigid,72.75386047363281,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0005425519193522632,0.0005425519193522632,60.0,0.008333337493240833,0.50000024959445,0.0,0.0,0.0,800.0,0.09031664580106735,72.25331664085388,0.0,0.0,0.0,700000,700000,60
48,rigid,72.265625,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0005663101328536868,0.0005663101328536868,60.0,0.007829451933503151,0.46976711601018906,0.0,0.0,0.0,800.0,0.08974411338567734,71.79529070854187,0.0,0.0,0.0,700000,700000,64
49,rigid,71.81403350830078,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.00059069151757285,0.00059069151757285,60.0,0.007884264923632145,0.4730558954179287,0.0,0.0,0.0,800.0,0.08917548507452011,71.34038805961609,0.0,0.0,0.0,700000,700000,65
50,rigid,71.3360595703125,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0006154702859930694,0.0006154702859930694,60.0,0.007454442325979471,0.4472665395587683,0.0,0.0,0.0,800.0,0.0886102169752121,70.88817358016968,0.0,0.0,0.0,700000,700000,67
51,rigid,70.88241577148438,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0006406393949873745,0.0006406393949873745,60.0,0.007380143739283085,0.4428086243569851,0.0,0.0,0.0,800.0,0.08804870396852493,70.43896317481995,0.0,0.0,0.0,700000,700000,67
52,rigid,70.43584442138672,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0006665551336482167,0.0006665551336482167,60.0,0.007373097352683544,0.44238584116101265,0.0,0.0,0.0,800.0,0.0874909907579422,69.99279260635376,0.0,0.0,0.0,700000,700000,62
53,rigid,70.01551055908203,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0006928612128831446,0.0006928612128831446,60.0,0.007750511169433594,0.4650306701660156,0.0,0.0,0.0,800.0,0.08693723380565643,69.54978704452515,0.0,0.0,0.0,700000,700000,62
54,rigid,69.58463287353516,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0007200540276244283,0.0007200540276244283,60.0,0.007896270602941513,0.4737762361764908,0.0,0.0,0.0,800.0,0.08638767153024673,69.11013722419739,0.0,0.0,0.0,700000,700000,57
55,rigid,69.14606475830078,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0007476420723833144,0.0007476420723833144,60.0,0.00785788707435131,0.47147322446107864,0.0,0.0,0.0,800.0,0.0858423039317131,68.67384314537048,0.0,0.0,0.0,700000,700000,55
56,rigid,68.69429779052734,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0007757486891932786,0.0007757486891932786,60.0,0.007548524998128414,0.45291149988770485,0.0,0.0,0.0,800.0,0.0853007584810257,68.24060678482056,0.0,0.0,0.0,700000,700000,55
57,rigid,68.27971649169922,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0008046401781029999,0.0008046401781029999,60.0,0.007812420837581158,0.46874525025486946,0.0,0.0,0.0,800.0,0.08476270735263824,67.8101658821106,0.0,0.0,0.0,700000,700000,56
58,rigid,67.84502410888672,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0008339242194779217,0.0008339242194779217,60.0,0.007689935155212879,0.46139610931277275,0.0,0.0,0.0,800.0,0.0842285007238388,67.38280057907104,0.0,0.0,0.0,700000,700000,53
59,rigid,67.42072296142578,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0008635938283987343,0.0008635938283987343,60.0,0.007692102342844009,0.46152614057064056,0.0,0.0,0.0,800.0,0.08369792252779007,66.95833802223206,0.0,0.0,0.0,700000,700000,52
60,rigid,67.0013656616211,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0008937820675782859,0.0008937820675782859,60.0,0.007726616226136684,0.46359697356820107,0.0,0.0,0.0,800.0,0.08317109197378159,66.53687357902527,0.0,0.0,0.0,700000,700000,52
61,rigid,66.58440399169922,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0009244889370165765,0.0009244889370165765,60.0,0.00775323947891593,0.4651943687349558,0.0,0.0,0.0,800.0,0.08264786005020142,66.11828804016113,0.0,0.0,0.0,700000,700000,53
62,rigid,66.16036987304688,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0009555692668072879,0.0009555692668072879,60.0,0.007613441441208124,0.45680648647248745,0.0,0.0,0.0,800.0,0.08212825655937195,65.70260524749756,0.0,0.0,0.0,700000,700000,54
63,rigid,65.71609497070312,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.000987311010248959,0.000987311010248959,60.0,0.007093778345733881,0.42562670074403286,0.0,0.0,0.0,800.0,0.08161185681819916,65.28948545455933,0.0,0.0,0.0,700000,700000,53
64,rigid,65.2529296875,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0010191217297688127,0.0010191217297688127,60.0,0.006214427761733532,0.3728656657040119,0.0,0.0,0.0,800.0,0.08109880238771439,64.87904191017151,0.0,0.0,0.0,700000,700000,55
65,rigid,64.84159088134766,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.001051741186529398,0.001051741186529398,60.0,0.006150555331259966,0.36903331987559795,0.0,0.0,0.0,800.0,0.08058938384056091,64.47150707244873,0.0,0.0,0.0,700000,700000,55
66,rigid,64.44828033447266,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.001084565301425755,0.001084565301425755,60.0,0.006335465703159571,0.38012794218957424,0.0,0.0,0.0,800.0,0.08008383959531784,64.06707167625427,0.0,0.0,0.0,700000,700000,53
67,rigid,64.04607391357422,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0011175799882039428,0.0011175799882039428,60.0,0.006317729130387306,0.3790637478232384,0.0,0.0,0.0,800.0,0.07958236336708069,63.66589069366455,0.0,0.0,0.0,700000,700000,53
68,rigid,63.62040328979492,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0011510899057611823,0.0011510899057611823,60.0,0.005863301455974579,0.35179808735847473,0.0,0.0,0.0,800.0,0.07908431440591812,63.2674515247345,0.0,0.0,0.0,700000,700000,54
69,rigid,63.250125885009766,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0011850945884361863,0.0011850945884361863,60.0,0.006281666457653046,0.37689998745918274,0.0,0.0,0.0,800.0,0.07859005033969879,62.87204027175903,0.0,0.0,0.0,700000,700000,55
70,rigid,62.85161590576172,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0012195942690595984,0.0012195942690595984,60.0,0.0061827125027775764,0.3709627501666546,0.0,0.0,0.0,800.0,0.07809929549694061,62.47943639755249,0.0,0.0,0.0,700000,700000,54
71,rigid,62.46635437011719,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.001254090340808034,0.001254090340808034,60.0,0.0062575931660830975,0.37545558996498585,0.0,0.0,0.0,800.0,0.07761205732822418,62.089645862579346,0.0,0.0,0.0,700000,700000,54
72,rigid,62.061988830566406,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.001288898871280253,0.001288898871280253,60.0,0.005967914126813412,0.3580748476088047,0.0,0.0,0.0,800.0,0.07712828367948532,61.70262694358826,0.0,0.0,0.0,700000,700000,55
73,rigid,61.669776916503906,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0013240132248029113,0.0013240132248029113,60.0,0.005835719872266054,0.35014319233596325,0.0,0.0,0.0,800.0,0.07664788514375687,61.31830811500549,0.0,0.0,0.0,700000,700000,56
74,rigid,61.30375289916992,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.001359599526040256,0.001359599526040256,60.0,0.006093079224228859,0.36558475345373154,0.0,0.0,0.0,800.0,0.07617101073265076,60.936808586120605,0.0,0.0,0.0,700000,700000,54
75,rigid,60.941768646240234,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0013961836230009794,0.0013961836230009794,60.0,0.006373242475092411,0.38239454850554466,0.0,0.0,0.0,800.0,0.07569747418165207,60.557979345321655,0.0,0.0,0.0,700000,700000,54
76,rigid,60.59540939331055,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0014334314037114382,0.0014334314037114382,60.0,0.006868438795208931,0.41210632771253586,0.0,0.0,0.0,800.0,0.07522733509540558,60.18186807632446,0.0,0.0,0.0,700000,700000,53
77,rigid,60.18430709838867,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.001470989198423922,0.001470989198423922,60.0,0.006243440788239241,0.37460644729435444,0.0,0.0,0.0,800.0,0.07476028800010681,59.80823040008545,0.0,0.0,0.0,700000,700000,50
78,rigid,59.8317756652832,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0015093976398929954,0.0015093976398929954,60.0,0.006552442908287048,0.3931465744972229,0.0,0.0,0.0,800.0,0.07429639995098114,59.43711996078491,0.0,0.0,0.0,700000,700000,51
79,rigid,59.463356018066406,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0015483007300645113,0.0015483007300645113,60.0,0.0065558962523937225,0.39335377514362335,0.0,0.0,0.0,800.0,0.07383556663990021,59.068453311920166,0.0,0.0,0.0,700000,700000,51
80,rigid,59.08110427856445,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0015880729770287871,0.0015880729770287871,60.0,0.0062865205109119415,0.3771912306547165,0.0,0.0,0.0,800.0,0.07337790727615356,58.70232582092285,0.0,0.0,0.0,700000,700000,52
81,rigid,58.728755950927734,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0016279708361253142,0.0016279708361253142,60.0,0.006472268141806126,0.38833608850836754,0.0,0.0,0.0,800.0,0.07292348891496658,58.33879113197327,0.0,0.0,0.0,700000,700000,55
82,rigid,58.35558319091797,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0016683639260008931,0.0016683639260008931,60.0,0.006262505427002907,0.3757503256201744,0.0,0.0,0.0,800.0,0.0724727064371109,57.97816514968872,0.0,0.0,0.0,700000,700000,57
83,rigid,57.98461151123047,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0017096397932618856,0.0017096397932618856,60.0,0.006047171074897051,0.36283026449382305,0.0,0.0,0.0,800.0,0.07202509045600891,57.62007236480713,0.0,0.0,0.0,700000,700000,56
84,rigid,57.5965576171875,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0017510271864011884,0.0017510271864011884,60.0,0.005502010229974985,0.3301206137984991,0.0,0.0,0.0,800.0,0.07158085703849792,57.26468563079834,0.0,0.0,0.0,700000,700000,56
85,rigid,57.24250793457031,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0017929095774888992,0.0017929095774888992,60.0,0.005478785838931799,0.32872715033590794,0.0,0.0,0.0,800.0,0.07113998383283615,56.91198706626892,0.0,0.0,0.0,700000,700000,56
86,rigid,56.90542221069336,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0018356895307078958,0.0018356895307078958,60.0,0.005691612605005503,0.34149675630033016,0.0,0.0,0.0,800.0,0.07070261240005493,56.562089920043945,0.0,0.0,0.0,700000,700000,58
87,rigid,56.557960510253906,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.001878973445855081,0.001878973445855081,60.0,0.005686119664460421,0.34116717986762524,0.0,0.0,0.0,800.0,0.0702686458826065,56.214916706085205,0.0,0.0,0.0,700000,700000,61
88,rigid,56.246681213378906,100.0,3.619789741437536e-16,3.619789741437536e-14,250.0,0.0,0.0,1.0,0.0019227617885917425,0.0019227617885917425,60.0,0.006236988585442305,0.3742193151265383,0.0,0.0,0.0,800.0,0.06983817368745804,55.87053894996643,0.0,0.0,0.0,700000,700000,61
