final_iter,final_total_loss,total_scaled,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
2000,4.3659467697143555,4.3659467697143555,100.0,0.00027872316422872245,0.027872316422872245,250.0,0.0055222902446985245,1.3805725611746311,1.0,0.012427669949829578,0.012427669949829578,60.0,0.003736308077350259,0.22417848464101553,0.0,0.0,0.0,800.0,0.0034011194948107004,2.7208955958485603,0.0,0.0,0.0,700000,700000,78
