node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,wooden chair,0.48326367139816284,0.5845814943313599,0.541985034942627,0.9978328571428572,0.026383843272924423,0.07397180795669556
human.right_hand,wooden chair,0.1847955286502838,0.25696220993995667,0.22111564874649048,0.9978328571428572,0.026383843272924423,0.07397180795669556
human.left_foot,floor,0.05200155824422836,0.11197719722986221,0.08338405936956406,0.9978328571428572,0.026383843272924423,0.07397180795669556
human.right_foot,floor,0.03411535546183586,0.07551459223031998,0.05421021953225136,0.9978328571428572,0.026383843272924423,0.07397180795669556
