iter,total,corr,reproj,scale_reg,t_reg,scale,tx,ty,tz
2146,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2147,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2148,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2149,0.00142636,0.00122939,0.00026801,0.19670390,0.00000190,1.55817175,0.00003274,-0.00002001,0.00137931
2150,0.00142636,0.00122939,0.00026809,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2151,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2152,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2153,0.00142636,0.00122939,0.00026803,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2154,0.00142636,0.00122939,0.00026809,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2155,0.00142636,0.00122939,0.00026808,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2156,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2157,0.00142636,0.00122939,0.00026803,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2158,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2159,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2160,0.00142636,0.00122939,0.00026803,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2161,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2162,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2163,0.00142636,0.00122939,0.00026809,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2164,0.00142636,0.00122939,0.00026809,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2165,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2166,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2167,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2168,0.00142636,0.00122939,0.00026803,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2169,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2170,0.00142636,0.00122939,0.00026810,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2171,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2172,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2173,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2174,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2175,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2176,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2177,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2178,0.00142636,0.00122939,0.00026809,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2179,0.00142636,0.00122939,0.00026809,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2180,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2181,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2182,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2183,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2184,0.00142636,0.00122939,0.00026808,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2185,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2186,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2187,0.00142636,0.00122939,0.00026810,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2188,0.00142636,0.00122939,0.00026802,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2189,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2190,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2191,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2192,0.00142636,0.00122939,0.00026810,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2193,0.00142636,0.00122939,0.00026803,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2194,0.00142636,0.00122939,0.00026811,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2195,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2196,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2197,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2198,0.00142636,0.00122939,0.00026803,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2199,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2200,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2201,0.00142636,0.00122939,0.00026810,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2202,0.00142636,0.00122939,0.00026808,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2203,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2204,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2205,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2206,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2207,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2208,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2209,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2210,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2211,0.00142636,0.00122939,0.00026811,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2212,0.00142636,0.00122939,0.00026803,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2213,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2214,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2215,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2216,0.00142636,0.00122939,0.00026803,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2217,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2218,0.00142636,0.00122939,0.00026810,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2219,0.00142636,0.00122939,0.00026803,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2220,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2221,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2222,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2223,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2224,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2225,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2226,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2227,0.00142636,0.00122939,0.00026809,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2228,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2229,0.00142636,0.00122939,0.00026810,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2230,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2231,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2232,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2233,0.00142636,0.00122939,0.00026803,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2234,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2235,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2236,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2237,0.00142636,0.00122939,0.00026803,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2238,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2239,0.00142636,0.00122939,0.00026810,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2240,0.00142636,0.00122939,0.00026809,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2241,0.00142636,0.00122939,0.00026810,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2242,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2243,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2244,0.00142636,0.00122939,0.00026802,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2245,0.00142636,0.00122939,0.00026803,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2246,0.00142636,0.00122939,0.00026808,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2247,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2248,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2249,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2250,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2251,0.00142636,0.00122939,0.00026810,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2252,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003274,-0.00002002,0.00137931
2253,0.00142636,0.00122939,0.00026808,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2254,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2255,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2256,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2257,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2258,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2259,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2260,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2261,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2262,0.00142636,0.00122939,0.00026810,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2263,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2264,0.00142636,0.00122939,0.00026808,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2265,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2266,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2267,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2268,0.00142636,0.00122939,0.00026802,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2269,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2270,0.00142636,0.00122939,0.00026811,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2271,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2272,0.00142636,0.00122939,0.00026803,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2273,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2274,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2275,0.00142636,0.00122939,0.00026803,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2276,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2277,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2278,0.00142636,0.00122939,0.00026809,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2279,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003274,-0.00002001,0.00137931
2280,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2281,0.00142636,0.00122939,0.00026808,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2282,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2283,0.00142636,0.00122939,0.00026802,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2284,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2285,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002002,0.00137931
2286,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2287,0.00142636,0.00122939,0.00026802,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2288,0.00142636,0.00122939,0.00026809,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2289,0.00142636,0.00122939,0.00026809,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2290,0.00142636,0.00122939,0.00026808,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2291,0.00142636,0.00122939,0.00026802,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2292,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2293,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2294,0.00142636,0.00122939,0.00026800,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2295,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2296,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2297,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2298,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2299,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2300,0.00142636,0.00122939,0.00026811,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2301,0.00142636,0.00122939,0.00026808,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2302,0.00142636,0.00122939,0.00026808,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2303,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2304,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2305,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2306,0.00142636,0.00122939,0.00026802,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2307,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2308,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2309,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2310,0.00142636,0.00122939,0.00026802,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2311,0.00142636,0.00122939,0.00026808,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2312,0.00142636,0.00122939,0.00026811,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2313,0.00142636,0.00122939,0.00026801,0.19670390,0.00000190,1.55817175,0.00003274,-0.00002001,0.00137931
2314,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2315,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2316,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2317,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2318,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2319,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2320,0.00142636,0.00122939,0.00026808,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2321,0.00142636,0.00122939,0.00026808,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2322,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2323,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2324,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2325,0.00142636,0.00122939,0.00026802,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2326,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2327,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2328,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2329,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2330,0.00142636,0.00122939,0.00026808,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2331,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2332,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2333,0.00142636,0.00122939,0.00026802,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2334,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2335,0.00142636,0.00122939,0.00026810,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2336,0.00142636,0.00122939,0.00026801,0.19670390,0.00000190,1.55817175,0.00003274,-0.00002001,0.00137931
2337,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2338,0.00142636,0.00122939,0.00026811,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2339,0.00142636,0.00122939,0.00026803,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2340,0.00142636,0.00122939,0.00026802,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2341,0.00142636,0.00122939,0.00026808,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2342,0.00142636,0.00122939,0.00026810,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2343,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003274,-0.00002002,0.00137931
2344,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2345,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2346,0.00142636,0.00122939,0.00026808,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2347,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003274,-0.00002001,0.00137931
2348,0.00142636,0.00122939,0.00026808,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2349,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2350,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2351,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2352,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2353,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2354,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2355,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2356,0.00142636,0.00122939,0.00026810,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2357,0.00142636,0.00122939,0.00026808,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002002,0.00137931
2358,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2359,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2360,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2361,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2362,0.00142636,0.00122939,0.00026804,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2363,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2364,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2365,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2366,0.00142636,0.00122939,0.00026808,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2367,0.00142636,0.00122939,0.00026809,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2368,0.00142636,0.00122939,0.00026802,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2369,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2370,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2371,0.00142636,0.00122939,0.00026802,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2372,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2373,0.00142636,0.00122939,0.00026811,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2374,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2375,0.00142636,0.00122939,0.00026803,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2376,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2377,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2378,0.00142636,0.00122939,0.00026803,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2379,0.00142636,0.00122939,0.00026805,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2380,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
2381,0.00142636,0.00122939,0.00026808,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002002,0.00137931
2382,0.00142636,0.00122939,0.00026808,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2383,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003273,-0.00002001,0.00137931
2384,0.00142636,0.00122939,0.00026806,0.19670390,0.00000190,1.55817175,0.00003271,-0.00002001,0.00137931
2385,0.00142636,0.00122939,0.00026807,0.19670390,0.00000190,1.55817175,0.00003272,-0.00002001,0.00137931
