iter,total,corr,reproj,scale_reg,tz_reg,scale,tz
959,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
960,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
961,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
962,0.02805003,0.02795158,0.00380547,0.09464420,0.00000023,1.36021519,0.00048154
963,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
964,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
965,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
966,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
967,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
968,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048164
969,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048165
970,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048166
971,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048166
972,0.02805001,0.02795156,0.00380887,0.09464420,0.00000023,1.36021519,0.00048167
973,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
974,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
975,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
976,0.02805003,0.02795158,0.00380547,0.09464420,0.00000023,1.36021519,0.00048153
977,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048155
978,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
979,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
980,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
981,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
982,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
983,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
984,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
985,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
986,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
987,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
988,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
989,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
990,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
991,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
992,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
993,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
994,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
995,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
996,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048155
997,0.02805003,0.02795158,0.00380547,0.09464420,0.00000023,1.36021519,0.00048154
998,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
999,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048161
1000,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048164
1001,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048166
1002,0.02805001,0.02795156,0.00380887,0.09464420,0.00000023,1.36021519,0.00048168
1003,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048166
1004,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1005,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048161
1006,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
1007,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
1008,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
1009,0.02805003,0.02795158,0.00380547,0.09464420,0.00000023,1.36021519,0.00048154
1010,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
1011,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
1012,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048161
1013,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1014,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048164
1015,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048165
1016,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048166
1017,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048166
1018,0.02805001,0.02795156,0.00380887,0.09464420,0.00000023,1.36021519,0.00048167
1019,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1020,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1021,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
1022,0.02805003,0.02795158,0.00380547,0.09464420,0.00000023,1.36021519,0.00048154
1023,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048155
1024,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
1025,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
1026,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
1027,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
1028,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1029,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1030,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1031,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1032,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1033,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1034,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1035,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1036,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1037,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
1038,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
1039,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
1040,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
1041,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
1042,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
1043,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
1044,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048155
1045,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048155
1046,0.02805003,0.02795158,0.00380547,0.09464420,0.00000023,1.36021519,0.00048154
1047,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
1048,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048161
1049,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048164
1050,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048166
1051,0.02805001,0.02795156,0.00380887,0.09464420,0.00000023,1.36021519,0.00048168
1052,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048165
1053,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1054,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048161
1055,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
1056,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
1057,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048155
1058,0.02805003,0.02795158,0.00380547,0.09464420,0.00000023,1.36021519,0.00048153
1059,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
1060,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
1061,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1062,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1063,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1064,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048164
1065,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048165
1066,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048166
1067,0.02805001,0.02795156,0.00380887,0.09464420,0.00000023,1.36021519,0.00048167
1068,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1069,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
1070,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
1071,0.02805003,0.02795158,0.00380547,0.09464420,0.00000023,1.36021519,0.00048153
1072,0.02805003,0.02795158,0.00380547,0.09464420,0.00000023,1.36021519,0.00048154
1073,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1074,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048165
1075,0.02805001,0.02795156,0.00380887,0.09464420,0.00000023,1.36021519,0.00048169
1076,0.02805001,0.02795156,0.00380887,0.09464420,0.00000023,1.36021519,0.00048169
1077,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048164
1078,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1079,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
1080,0.02805003,0.02795158,0.00380547,0.09464420,0.00000023,1.36021519,0.00048152
1081,0.02805003,0.02795158,0.00380547,0.09464420,0.00000023,1.36021519,0.00048153
1082,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
1083,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1084,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048166
1085,0.02805001,0.02795156,0.00380887,0.09464420,0.00000023,1.36021519,0.00048170
1086,0.02805001,0.02795156,0.00380887,0.09464420,0.00000023,1.36021519,0.00048168
1087,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1088,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
1089,0.02805003,0.02795158,0.00380547,0.09464420,0.00000023,1.36021519,0.00048153
1090,0.02805003,0.02795158,0.00380547,0.09464420,0.00000023,1.36021519,0.00048153
1091,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
1092,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048161
1093,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048164
1094,0.02805001,0.02795156,0.00380887,0.09464420,0.00000023,1.36021519,0.00048167
1095,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048165
1096,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048164
1097,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1098,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1099,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
1100,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
1101,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
1102,0.02805003,0.02795158,0.00380547,0.09464420,0.00000023,1.36021519,0.00048154
1103,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
1104,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1105,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1106,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048165
1107,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048166
1108,0.02805001,0.02795156,0.00380887,0.09464420,0.00000023,1.36021519,0.00048168
1109,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048165
1110,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1111,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
1112,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
1113,0.02805003,0.02795158,0.00380547,0.09464420,0.00000023,1.36021519,0.00048154
1114,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
1115,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
1116,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
1117,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048161
1118,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1119,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1120,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048164
1121,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048164
1122,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048165
1123,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048165
1124,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048165
1125,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048165
1126,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048165
1127,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048165
1128,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048165
1129,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048164
1130,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048164
1131,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1132,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1133,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1134,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1135,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048161
1136,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048161
1137,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1138,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
1139,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
1140,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
1141,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
1142,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
1143,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048155
1144,0.02805003,0.02795158,0.00380547,0.09464420,0.00000023,1.36021519,0.00048154
1145,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
1146,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1147,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048164
1148,0.02805001,0.02795156,0.00380887,0.09464420,0.00000023,1.36021519,0.00048167
1149,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048164
1150,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1151,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1152,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
1153,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
1154,0.02805003,0.02795158,0.00380547,0.09464420,0.00000023,1.36021519,0.00048154
1155,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
1156,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
1157,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1158,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1159,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048165
1160,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048166
1161,0.02805001,0.02795156,0.00380887,0.09464420,0.00000023,1.36021519,0.00048167
1162,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048164
1163,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1164,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
1165,0.02805003,0.02795158,0.00380547,0.09464420,0.00000023,1.36021519,0.00048154
1166,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
1167,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
1168,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
1169,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1170,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048161
1171,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048161
1172,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1173,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1174,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1175,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1176,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1177,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1178,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1179,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1180,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1181,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048161
1182,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048161
1183,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1184,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1185,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
1186,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
1187,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
1188,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
1189,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
1190,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
1191,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048155
1192,0.02805003,0.02795158,0.00380547,0.09464420,0.00000023,1.36021519,0.00048154
1193,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
1194,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048161
1195,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048164
1196,0.02805001,0.02795156,0.00380887,0.09464420,0.00000023,1.36021519,0.00048167
1197,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048164
1198,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1199,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1200,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
1201,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
1202,0.02805003,0.02795158,0.00380547,0.09464420,0.00000023,1.36021519,0.00048154
1203,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
1204,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1205,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1206,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048164
1207,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048165
1208,0.02805001,0.02795156,0.00380887,0.09464420,0.00000023,1.36021519,0.00048167
1209,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1210,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1211,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
1212,0.02805003,0.02795158,0.00380547,0.09464420,0.00000023,1.36021519,0.00048153
1213,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
1214,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
1215,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
1216,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1217,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048161
1218,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1219,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1220,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1221,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1222,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1223,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1224,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1225,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1226,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1227,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1228,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1229,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1230,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048161
1231,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048161
1232,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1233,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1234,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
1235,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
1236,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
1237,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
1238,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
1239,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048155
1240,0.02805003,0.02795158,0.00380547,0.09464420,0.00000023,1.36021519,0.00048154
1241,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
1242,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1243,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048165
1244,0.02805001,0.02795156,0.00380887,0.09464420,0.00000023,1.36021519,0.00048167
1245,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048165
1246,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1247,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1248,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048158
1249,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
1250,0.02805003,0.02795158,0.00380547,0.09464420,0.00000023,1.36021519,0.00048154
1251,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
1252,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1253,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1254,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048164
1255,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048166
1256,0.02805001,0.02795156,0.00380887,0.09464420,0.00000023,1.36021519,0.00048167
1257,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1258,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1259,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
1260,0.02805003,0.02795158,0.00380547,0.09464420,0.00000023,1.36021519,0.00048153
1261,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048156
1262,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048157
1263,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048159
1264,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048160
1265,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048161
1266,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048162
1267,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1268,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048163
1269,0.02805002,0.02795157,0.00380718,0.09464420,0.00000023,1.36021519,0.00048164
