iter,total,corr,reproj,scale_reg,tz_reg,scale,tz
721,0.00142666,0.00122939,0.00054601,0.19672258,0.00000162,1.55820453,0.00127132
722,0.00142665,0.00122939,0.00053787,0.19672729,0.00000159,1.55821276,0.00126185
723,0.00142665,0.00122938,0.00052999,0.19673194,0.00000157,1.55822098,0.00125251
724,0.00142664,0.00122938,0.00052206,0.19673654,0.00000155,1.55822909,0.00124329
725,0.00142664,0.00122938,0.00051451,0.19674106,0.00000152,1.55823708,0.00123419
726,0.00142664,0.00122938,0.00050712,0.19674553,0.00000150,1.55824482,0.00122522
727,0.00142663,0.00122938,0.00049982,0.19674994,0.00000148,1.55825257,0.00121636
728,0.00142663,0.00122938,0.00049258,0.19675428,0.00000146,1.55826020,0.00120762
729,0.00142662,0.00122938,0.00048562,0.19675857,0.00000144,1.55826771,0.00119900
730,0.00142662,0.00122938,0.00047874,0.19676280,0.00000142,1.55827510,0.00119050
731,0.00142662,0.00122938,0.00047202,0.19676697,0.00000140,1.55828249,0.00118211
732,0.00142662,0.00122938,0.00046542,0.19677110,0.00000138,1.55828965,0.00117383
733,0.00142661,0.00122938,0.00045897,0.19677517,0.00000136,1.55829692,0.00116567
734,0.00142661,0.00122938,0.00045269,0.19677919,0.00000134,1.55830395,0.00115761
735,0.00142661,0.00122937,0.00044644,0.19678316,0.00000132,1.55831099,0.00114967
736,0.00142660,0.00122937,0.00044033,0.19678704,0.00000130,1.55831778,0.00114183
737,0.00142660,0.00122937,0.00043443,0.19679087,0.00000129,1.55832446,0.00113409
738,0.00142660,0.00122937,0.00042856,0.19679469,0.00000127,1.55833113,0.00112647
739,0.00142659,0.00122937,0.00042291,0.19679844,0.00000125,1.55833769,0.00111894
740,0.00142659,0.00122937,0.00041732,0.19680214,0.00000124,1.55834424,0.00111152
741,0.00142659,0.00122937,0.00041188,0.19680579,0.00000122,1.55835068,0.00110420
742,0.00142659,0.00122937,0.00040647,0.19680938,0.00000120,1.55835700,0.00109698
743,0.00142658,0.00122937,0.00040120,0.19681293,0.00000119,1.55836320,0.00108986
744,0.00142658,0.00122937,0.00039601,0.19681641,0.00000117,1.55836940,0.00108283
745,0.00142658,0.00122937,0.00039100,0.19681986,0.00000116,1.55837548,0.00107590
746,0.00142658,0.00122937,0.00038605,0.19682327,0.00000114,1.55838132,0.00106906
747,0.00142658,0.00122937,0.00038116,0.19682662,0.00000113,1.55838728,0.00106232
748,0.00142657,0.00122937,0.00037649,0.19682993,0.00000111,1.55839312,0.00105567
749,0.00142657,0.00122937,0.00037182,0.19683318,0.00000110,1.55839872,0.00104912
750,0.00142657,0.00122936,0.00036717,0.19683641,0.00000109,1.55840445,0.00104265
751,0.00142657,0.00122936,0.00036276,0.19683959,0.00000107,1.55841005,0.00103627
752,0.00142657,0.00122936,0.00035834,0.19684270,0.00000106,1.55841553,0.00102998
753,0.00142656,0.00122936,0.00035407,0.19684580,0.00000105,1.55842090,0.00102377
754,0.00142656,0.00122936,0.00034984,0.19684884,0.00000104,1.55842626,0.00101766
755,0.00142656,0.00122936,0.00034569,0.19685182,0.00000102,1.55843163,0.00101162
756,0.00142656,0.00122936,0.00034158,0.19685479,0.00000101,1.55843675,0.00100567
757,0.00142656,0.00122936,0.00033765,0.19685769,0.00000100,1.55844188,0.00099981
758,0.00142656,0.00122936,0.00033374,0.19686058,0.00000099,1.55844688,0.00099402
759,0.00142655,0.00122936,0.00032998,0.19686341,0.00000098,1.55845189,0.00098832
760,0.00142655,0.00122936,0.00032614,0.19686621,0.00000097,1.55845678,0.00098270
761,0.00142655,0.00122936,0.00032251,0.19686896,0.00000095,1.55846155,0.00097715
762,0.00142655,0.00122936,0.00031890,0.19687168,0.00000094,1.55846632,0.00097169
763,0.00142655,0.00122936,0.00031541,0.19687438,0.00000093,1.55847108,0.00096630
764,0.00142655,0.00122936,0.00031191,0.19687703,0.00000092,1.55847573,0.00096099
765,0.00142655,0.00122936,0.00030852,0.19687966,0.00000091,1.55848038,0.00095575
766,0.00142654,0.00122936,0.00030520,0.19688222,0.00000090,1.55848491,0.00095058
767,0.00142654,0.00122936,0.00030196,0.19688475,0.00000089,1.55848944,0.00094549
768,0.00142654,0.00122936,0.00029875,0.19688727,0.00000088,1.55849373,0.00094047
769,0.00142654,0.00122936,0.00029564,0.19688973,0.00000088,1.55849802,0.00093553
770,0.00142654,0.00122935,0.00029258,0.19689216,0.00000087,1.55850244,0.00093065
771,0.00142654,0.00122935,0.00028952,0.19689457,0.00000086,1.55850649,0.00092583
772,0.00142654,0.00122935,0.00028660,0.19689693,0.00000085,1.55851078,0.00092109
773,0.00142654,0.00122935,0.00028365,0.19689925,0.00000084,1.55851483,0.00091642
774,0.00142654,0.00122935,0.00028087,0.19690154,0.00000083,1.55851889,0.00091181
775,0.00142654,0.00122935,0.00027809,0.19690382,0.00000082,1.55852294,0.00090726
776,0.00142653,0.00122935,0.00027532,0.19690605,0.00000082,1.55852675,0.00090278
777,0.00142653,0.00122935,0.00027259,0.19690824,0.00000081,1.55853057,0.00089836
778,0.00142653,0.00122935,0.00026995,0.19691041,0.00000080,1.55853438,0.00089401
779,0.00142653,0.00122935,0.00026738,0.19691256,0.00000079,1.55853820,0.00088971
780,0.00142653,0.00122935,0.00026487,0.19691467,0.00000078,1.55854189,0.00088548
781,0.00142653,0.00122935,0.00026237,0.19691673,0.00000078,1.55854559,0.00088131
782,0.00142653,0.00122935,0.00025990,0.19691877,0.00000077,1.55854905,0.00087720
783,0.00142653,0.00122935,0.00025747,0.19692078,0.00000076,1.55855262,0.00087314
784,0.00142653,0.00122935,0.00025518,0.19692276,0.00000076,1.55855608,0.00086915
785,0.00142653,0.00122935,0.00025286,0.19692472,0.00000075,1.55855954,0.00086522
786,0.00142653,0.00122935,0.00025056,0.19692665,0.00000074,1.55856299,0.00086134
787,0.00142653,0.00122935,0.00024838,0.19692855,0.00000074,1.55856633,0.00085751
788,0.00142653,0.00122935,0.00024625,0.19693042,0.00000073,1.55856967,0.00085374
789,0.00142652,0.00122935,0.00024412,0.19693229,0.00000072,1.55857289,0.00085003
790,0.00142652,0.00122935,0.00024200,0.19693410,0.00000072,1.55857611,0.00084637
791,0.00142652,0.00122935,0.00023995,0.19693591,0.00000071,1.55857921,0.00084276
792,0.00142652,0.00122935,0.00023793,0.19693768,0.00000070,1.55858231,0.00083920
793,0.00142652,0.00122935,0.00023587,0.19693942,0.00000070,1.55858541,0.00083570
794,0.00142652,0.00122935,0.00023393,0.19694114,0.00000069,1.55858839,0.00083224
795,0.00142652,0.00122935,0.00023206,0.19694284,0.00000069,1.55859137,0.00082884
796,0.00142652,0.00122935,0.00023021,0.19694450,0.00000068,1.55859423,0.00082549
797,0.00142652,0.00122935,0.00022833,0.19694614,0.00000068,1.55859721,0.00082218
798,0.00142652,0.00122934,0.00022657,0.19694775,0.00000067,1.55860007,0.00081892
799,0.00142652,0.00122934,0.00022479,0.19694935,0.00000067,1.55860269,0.00081572
800,0.00142652,0.00122934,0.00022302,0.19695090,0.00000066,1.55860555,0.00081255
801,0.00142652,0.00122934,0.00022132,0.19695246,0.00000066,1.55860829,0.00080944
802,0.00142652,0.00122934,0.00021962,0.19695400,0.00000065,1.55861104,0.00080637
803,0.00142652,0.00122934,0.00021802,0.19695550,0.00000065,1.55861354,0.00080335
804,0.00142652,0.00122934,0.00021638,0.19695699,0.00000064,1.55861628,0.00080037
805,0.00142652,0.00122934,0.00021478,0.19695844,0.00000064,1.55861866,0.00079744
806,0.00142652,0.00122934,0.00021326,0.19695987,0.00000063,1.55862129,0.00079455
807,0.00142652,0.00122934,0.00021174,0.19696130,0.00000063,1.55862367,0.00079170
808,0.00142652,0.00122934,0.00021023,0.19696270,0.00000062,1.55862629,0.00078890
809,0.00142652,0.00122934,0.00020878,0.19696407,0.00000062,1.55862868,0.00078614
810,0.00142652,0.00122934,0.00020733,0.19696543,0.00000061,1.55863106,0.00078342
811,0.00142652,0.00122934,0.00020588,0.19696677,0.00000061,1.55863333,0.00078073
812,0.00142651,0.00122934,0.00020451,0.19696809,0.00000061,1.55863571,0.00077809
813,0.00142651,0.00122934,0.00020313,0.19696939,0.00000060,1.55863798,0.00077549
814,0.00142651,0.00122934,0.00020183,0.19697066,0.00000060,1.55864024,0.00077293
815,0.00142651,0.00122934,0.00020051,0.19697194,0.00000059,1.55864239,0.00077040
816,0.00142651,0.00122934,0.00019922,0.19697317,0.00000059,1.55864453,0.00076792
817,0.00142651,0.00122934,0.00019792,0.19697440,0.00000059,1.55864680,0.00076547
818,0.00142651,0.00122934,0.00019669,0.19697560,0.00000058,1.55864894,0.00076305
819,0.00142651,0.00122934,0.00019546,0.19697680,0.00000058,1.55865109,0.00076068
820,0.00142651,0.00122934,0.00019424,0.19697796,0.00000058,1.55865312,0.00075833
821,0.00142651,0.00122934,0.00019306,0.19697911,0.00000057,1.55865502,0.00075602
822,0.00142651,0.00122934,0.00019193,0.19698024,0.00000057,1.55865705,0.00075375
823,0.00142651,0.00122934,0.00019078,0.19698136,0.00000056,1.55865896,0.00075151
824,0.00142651,0.00122934,0.00018972,0.19698243,0.00000056,1.55866098,0.00074930
825,0.00142651,0.00122934,0.00018856,0.19698352,0.00000056,1.55866277,0.00074713
826,0.00142651,0.00122934,0.00018744,0.19698457,0.00000056,1.55866468,0.00074499
827,0.00142651,0.00122934,0.00018643,0.19698563,0.00000055,1.55866647,0.00074288
828,0.00142651,0.00122934,0.00018535,0.19698668,0.00000055,1.55866826,0.00074081
829,0.00142651,0.00122934,0.00018431,0.19698767,0.00000055,1.55867004,0.00073876
830,0.00142651,0.00122934,0.00018334,0.19698867,0.00000054,1.55867195,0.00073675
831,0.00142651,0.00122934,0.00018240,0.19698966,0.00000054,1.55867362,0.00073477
832,0.00142651,0.00122934,0.00018141,0.19699064,0.00000054,1.55867529,0.00073282
833,0.00142651,0.00122934,0.00018044,0.19699159,0.00000053,1.55867696,0.00073090
834,0.00142651,0.00122934,0.00017952,0.19699255,0.00000053,1.55867863,0.00072901
835,0.00142651,0.00122934,0.00017862,0.19699347,0.00000053,1.55868030,0.00072714
836,0.00142651,0.00122934,0.00017769,0.19699439,0.00000053,1.55868196,0.00072531
837,0.00142651,0.00122934,0.00017682,0.19699529,0.00000052,1.55868351,0.00072350
838,0.00142651,0.00122934,0.00017595,0.19699617,0.00000052,1.55868506,0.00072172
839,0.00142651,0.00122934,0.00017516,0.19699703,0.00000052,1.55868661,0.00071997
840,0.00142651,0.00122934,0.00017424,0.19699788,0.00000052,1.55868804,0.00071825
841,0.00142651,0.00122934,0.00017345,0.19699873,0.00000051,1.55868959,0.00071655
842,0.00142651,0.00122934,0.00017266,0.19699955,0.00000051,1.55869091,0.00071487
843,0.00142651,0.00122934,0.00017185,0.19700037,0.00000051,1.55869234,0.00071322
844,0.00142651,0.00122934,0.00017103,0.19700119,0.00000051,1.55869377,0.00071160
845,0.00142651,0.00122934,0.00017030,0.19700198,0.00000050,1.55869520,0.00071001
846,0.00142651,0.00122934,0.00016958,0.19700278,0.00000050,1.55869663,0.00070844
847,0.00142651,0.00122934,0.00016880,0.19700354,0.00000050,1.55869794,0.00070689
848,0.00142651,0.00122934,0.00016804,0.19700432,0.00000050,1.55869937,0.00070537
849,0.00142651,0.00122934,0.00016735,0.19700505,0.00000050,1.55870056,0.00070387
850,0.00142651,0.00122933,0.00016667,0.19700579,0.00000049,1.55870187,0.00070240
851,0.00142651,0.00122933,0.00016594,0.19700651,0.00000049,1.55870318,0.00070094
852,0.00142651,0.00122933,0.00016529,0.19700722,0.00000049,1.55870450,0.00069952
853,0.00142651,0.00122933,0.00016463,0.19700794,0.00000049,1.55870569,0.00069811
854,0.00142651,0.00122933,0.00016401,0.19700862,0.00000049,1.55870688,0.00069672
855,0.00142651,0.00122933,0.00016332,0.19700931,0.00000048,1.55870807,0.00069536
856,0.00142651,0.00122933,0.00016270,0.19700998,0.00000048,1.55870926,0.00069401
857,0.00142651,0.00122933,0.00016209,0.19701064,0.00000048,1.55871046,0.00069269
858,0.00142651,0.00122933,0.00016151,0.19701128,0.00000048,1.55871153,0.00069139
859,0.00142651,0.00122933,0.00016086,0.19701190,0.00000048,1.55871260,0.00069011
860,0.00142651,0.00122933,0.00016024,0.19701254,0.00000047,1.55871379,0.00068885
861,0.00142651,0.00122933,0.00015971,0.19701315,0.00000047,1.55871475,0.00068761
862,0.00142651,0.00122933,0.00015916,0.19701377,0.00000047,1.55871594,0.00068638
863,0.00142651,0.00122933,0.00015862,0.19701436,0.00000047,1.55871701,0.00068518
864,0.00142651,0.00122933,0.00015806,0.19701494,0.00000047,1.55871797,0.00068400
865,0.00142651,0.00122933,0.00015749,0.19701552,0.00000047,1.55871904,0.00068283
866,0.00142651,0.00122933,0.00015694,0.19701612,0.00000046,1.55872011,0.00068169
867,0.00142651,0.00122933,0.00015648,0.19701667,0.00000046,1.55872095,0.00068056
868,0.00142651,0.00122933,0.00015597,0.19701722,0.00000046,1.55872202,0.00067945
869,0.00142651,0.00122933,0.00015542,0.19701777,0.00000046,1.55872285,0.00067836
870,0.00142651,0.00122933,0.00015494,0.19701831,0.00000046,1.55872393,0.00067728
871,0.00142651,0.00122933,0.00015450,0.19701883,0.00000046,1.55872488,0.00067622
872,0.00142651,0.00122933,0.00015400,0.19701937,0.00000046,1.55872571,0.00067518
873,0.00142651,0.00122933,0.00015350,0.19701988,0.00000045,1.55872667,0.00067416
874,0.00142651,0.00122933,0.00015309,0.19702037,0.00000045,1.55872750,0.00067315
875,0.00142651,0.00122933,0.00015258,0.19702087,0.00000045,1.55872846,0.00067215
876,0.00142651,0.00122933,0.00015216,0.19702135,0.00000045,1.55872917,0.00067118
877,0.00142651,0.00122933,0.00015172,0.19702183,0.00000045,1.55873013,0.00067022
878,0.00142651,0.00122933,0.00015129,0.19702230,0.00000045,1.55873084,0.00066927
879,0.00142651,0.00122933,0.00015089,0.19702275,0.00000045,1.55873168,0.00066834
880,0.00142651,0.00122933,0.00015048,0.19702320,0.00000045,1.55873239,0.00066742
881,0.00142651,0.00122933,0.00015007,0.19702366,0.00000044,1.55873334,0.00066653
882,0.00142651,0.00122933,0.00014967,0.19702411,0.00000044,1.55873406,0.00066564
883,0.00142651,0.00122933,0.00014925,0.19702452,0.00000044,1.55873477,0.00066477
884,0.00142651,0.00122933,0.00014890,0.19702496,0.00000044,1.55873549,0.00066391
885,0.00142651,0.00122933,0.00014851,0.19702537,0.00000044,1.55873632,0.00066307
886,0.00142651,0.00122933,0.00014813,0.19702579,0.00000044,1.55873704,0.00066224
887,0.00142651,0.00122933,0.00014777,0.19702619,0.00000044,1.55873775,0.00066143
888,0.00142651,0.00122933,0.00014744,0.19702660,0.00000044,1.55873847,0.00066063
889,0.00142651,0.00122933,0.00014707,0.19702698,0.00000044,1.55873907,0.00065984
890,0.00142651,0.00122933,0.00014675,0.19702739,0.00000043,1.55873978,0.00065906
891,0.00142651,0.00122933,0.00014635,0.19702776,0.00000043,1.55874038,0.00065830
892,0.00142651,0.00122933,0.00014607,0.19702813,0.00000043,1.55874109,0.00065755
893,0.00142651,0.00122933,0.00014577,0.19702849,0.00000043,1.55874181,0.00065681
894,0.00142651,0.00122933,0.00014539,0.19702886,0.00000043,1.55874252,0.00065609
895,0.00142651,0.00122933,0.00014512,0.19702920,0.00000043,1.55874300,0.00065537
896,0.00142651,0.00122933,0.00014480,0.19702955,0.00000043,1.55874360,0.00065467
897,0.00142651,0.00122933,0.00014445,0.19702990,0.00000043,1.55874431,0.00065397
898,0.00142651,0.00122933,0.00014414,0.19703025,0.00000043,1.55874479,0.00065329
899,0.00142651,0.00122933,0.00014390,0.19703059,0.00000043,1.55874538,0.00065262
900,0.00142651,0.00122933,0.00014359,0.19703090,0.00000043,1.55874598,0.00065197
901,0.00142651,0.00122933,0.00014330,0.19703121,0.00000042,1.55874658,0.00065132
902,0.00142651,0.00122933,0.00014302,0.19703154,0.00000042,1.55874705,0.00065068
903,0.00142651,0.00122933,0.00014274,0.19703186,0.00000042,1.55874765,0.00065006
904,0.00142651,0.00122933,0.00014249,0.19703217,0.00000042,1.55874825,0.00064944
905,0.00142651,0.00122933,0.00014225,0.19703247,0.00000042,1.55874872,0.00064884
906,0.00142651,0.00122933,0.00014196,0.19703275,0.00000042,1.55874932,0.00064824
907,0.00142651,0.00122933,0.00014170,0.19703305,0.00000042,1.55874979,0.00064765
908,0.00142651,0.00122933,0.00014144,0.19703333,0.00000042,1.55875027,0.00064708
909,0.00142651,0.00122933,0.00014119,0.19703363,0.00000042,1.55875087,0.00064651
910,0.00142651,0.00122933,0.00014098,0.19703390,0.00000042,1.55875123,0.00064595
911,0.00142651,0.00122933,0.00014071,0.19703415,0.00000042,1.55875170,0.00064540
912,0.00142651,0.00122933,0.00014051,0.19703442,0.00000042,1.55875218,0.00064486
913,0.00142651,0.00122933,0.00014024,0.19703469,0.00000042,1.55875266,0.00064433
914,0.00142651,0.00122933,0.00014003,0.19703496,0.00000041,1.55875313,0.00064381
915,0.00142651,0.00122933,0.00013976,0.19703521,0.00000041,1.55875361,0.00064330
916,0.00142651,0.00122933,0.00013957,0.19703545,0.00000041,1.55875397,0.00064280
917,0.00142651,0.00122933,0.00013939,0.19703569,0.00000041,1.55875444,0.00064230
918,0.00142651,0.00122933,0.00013919,0.19703592,0.00000041,1.55875480,0.00064182
919,0.00142651,0.00122933,0.00013896,0.19703616,0.00000041,1.55875528,0.00064134
920,0.00142651,0.00122933,0.00013872,0.19703640,0.00000041,1.55875564,0.00064087
921,0.00142651,0.00122933,0.00013854,0.19703664,0.00000041,1.55875611,0.00064041
922,0.00142651,0.00122933,0.00013837,0.19703688,0.00000041,1.55875647,0.00063995
923,0.00142651,0.00122933,0.00013818,0.19703709,0.00000041,1.55875695,0.00063951
924,0.00142651,0.00122933,0.00013793,0.19703731,0.00000041,1.55875731,0.00063907
925,0.00142651,0.00122933,0.00013772,0.19703752,0.00000041,1.55875766,0.00063864
926,0.00142651,0.00122933,0.00013761,0.19703773,0.00000041,1.55875790,0.00063821
927,0.00142651,0.00122933,0.00013745,0.19703794,0.00000041,1.55875838,0.00063780
928,0.00142651,0.00122933,0.00013731,0.19703816,0.00000041,1.55875874,0.00063739
929,0.00142651,0.00122933,0.00013706,0.19703837,0.00000041,1.55875909,0.00063699
930,0.00142651,0.00122933,0.00013688,0.19703858,0.00000041,1.55875945,0.00063659
931,0.00142651,0.00122933,0.00013673,0.19703875,0.00000040,1.55875969,0.00063620
932,0.00142651,0.00122933,0.00013659,0.19703895,0.00000040,1.55876017,0.00063582
933,0.00142651,0.00122933,0.00013642,0.19703913,0.00000040,1.55876052,0.00063545
934,0.00142651,0.00122933,0.00013622,0.19703932,0.00000040,1.55876076,0.00063508
935,0.00142651,0.00122933,0.00013605,0.19703950,0.00000040,1.55876112,0.00063471
936,0.00142651,0.00122933,0.00013591,0.19703969,0.00000040,1.55876136,0.00063435
937,0.00142651,0.00122933,0.00013577,0.19703987,0.00000040,1.55876184,0.00063400
938,0.00142651,0.00122933,0.00013567,0.19704005,0.00000040,1.55876207,0.00063366
939,0.00142651,0.00122933,0.00013551,0.19704022,0.00000040,1.55876231,0.00063332
940,0.00142651,0.00122933,0.00013534,0.19704038,0.00000040,1.55876255,0.00063299
941,0.00142651,0.00122933,0.00013520,0.19704053,0.00000040,1.55876291,0.00063266
942,0.00142651,0.00122933,0.00013505,0.19704069,0.00000040,1.55876327,0.00063233
943,0.00142651,0.00122933,0.00013495,0.19704086,0.00000040,1.55876350,0.00063202
944,0.00142651,0.00122933,0.00013480,0.19704100,0.00000040,1.55876374,0.00063170
945,0.00142651,0.00122933,0.00013469,0.19704117,0.00000040,1.55876398,0.00063140
946,0.00142651,0.00122933,0.00013454,0.19704133,0.00000040,1.55876422,0.00063109
947,0.00142651,0.00122933,0.00013444,0.19704148,0.00000040,1.55876458,0.00063080
948,0.00142651,0.00122933,0.00013428,0.19704162,0.00000040,1.55876470,0.00063051
949,0.00142651,0.00122933,0.00013418,0.19704175,0.00000040,1.55876505,0.00063022
950,0.00142651,0.00122933,0.00013403,0.19704188,0.00000040,1.55876529,0.00062994
951,0.00142651,0.00122933,0.00013390,0.19704202,0.00000040,1.55876553,0.00062966
952,0.00142651,0.00122933,0.00013381,0.19704215,0.00000040,1.55876577,0.00062939
953,0.00142651,0.00122933,0.00013368,0.19704229,0.00000040,1.55876589,0.00062912
954,0.00142651,0.00122933,0.00013359,0.19704241,0.00000040,1.55876613,0.00062886
955,0.00142651,0.00122933,0.00013349,0.19704254,0.00000040,1.55876648,0.00062861
956,0.00142651,0.00122933,0.00013339,0.19704267,0.00000039,1.55876672,0.00062835
957,0.00142651,0.00122933,0.00013329,0.19704281,0.00000039,1.55876696,0.00062811
958,0.00142651,0.00122933,0.00013318,0.19704294,0.00000039,1.55876708,0.00062786
959,0.00142651,0.00122933,0.00013307,0.19704305,0.00000039,1.55876732,0.00062762
960,0.00142651,0.00122933,0.00013296,0.19704315,0.00000039,1.55876744,0.00062739
961,0.00142651,0.00122933,0.00013287,0.19704325,0.00000039,1.55876768,0.00062715
962,0.00142651,0.00122933,0.00013277,0.19704336,0.00000039,1.55876780,0.00062693
963,0.00142651,0.00122933,0.00013267,0.19704346,0.00000039,1.55876815,0.00062670
964,0.00142651,0.00122933,0.00013257,0.19704358,0.00000039,1.55876827,0.00062649
965,0.00142651,0.00122933,0.00013253,0.19704369,0.00000039,1.55876851,0.00062627
966,0.00142651,0.00122933,0.00013242,0.19704379,0.00000039,1.55876863,0.00062606
967,0.00142651,0.00122933,0.00013232,0.19704390,0.00000039,1.55876875,0.00062585
968,0.00142651,0.00122933,0.00013222,0.19704400,0.00000039,1.55876899,0.00062565
969,0.00142651,0.00122933,0.00013217,0.19704410,0.00000039,1.55876911,0.00062545
970,0.00142651,0.00122933,0.00013206,0.19704421,0.00000039,1.55876935,0.00062526
971,0.00142651,0.00122933,0.00013195,0.19704431,0.00000039,1.55876958,0.00062506
972,0.00142651,0.00122933,0.00013190,0.19704442,0.00000039,1.55876982,0.00062488
973,0.00142651,0.00122933,0.00013180,0.19704451,0.00000039,1.55876994,0.00062469
974,0.00142651,0.00122933,0.00013175,0.19704458,0.00000039,1.55877006,0.00062451
975,0.00142651,0.00122933,0.00013165,0.19704466,0.00000039,1.55877018,0.00062433
976,0.00142651,0.00122933,0.00013161,0.19704475,0.00000039,1.55877030,0.00062415
977,0.00142651,0.00122933,0.00013151,0.19704482,0.00000039,1.55877042,0.00062398
978,0.00142651,0.00122933,0.00013146,0.19704489,0.00000039,1.55877054,0.00062381
979,0.00142651,0.00122933,0.00013137,0.19704498,0.00000039,1.55877066,0.00062364
980,0.00142651,0.00122933,0.00013132,0.19704506,0.00000039,1.55877078,0.00062348
981,0.00142651,0.00122933,0.00013126,0.19704513,0.00000039,1.55877090,0.00062332
982,0.00142651,0.00122933,0.00013117,0.19704522,0.00000039,1.55877101,0.00062317
983,0.00142651,0.00122933,0.00013112,0.19704530,0.00000039,1.55877137,0.00062302
984,0.00142651,0.00122933,0.00013108,0.19704537,0.00000039,1.55877149,0.00062287
985,0.00142651,0.00122933,0.00013104,0.19704546,0.00000039,1.55877161,0.00062272
986,0.00142651,0.00122933,0.00013098,0.19704553,0.00000039,1.55877173,0.00062258
987,0.00142651,0.00122933,0.00013086,0.19704561,0.00000039,1.55877185,0.00062244
988,0.00142651,0.00122933,0.00013080,0.19704570,0.00000039,1.55877197,0.00062230
989,0.00142651,0.00122933,0.00013075,0.19704577,0.00000039,1.55877209,0.00062216
990,0.00142651,0.00122933,0.00013069,0.19704585,0.00000039,1.55877221,0.00062202
991,0.00142651,0.00122933,0.00013064,0.19704594,0.00000039,1.55877233,0.00062189
992,0.00142651,0.00122933,0.00013060,0.19704598,0.00000039,1.55877244,0.00062176
993,0.00142651,0.00122933,0.00013055,0.19704604,0.00000039,1.55877256,0.00062163
994,0.00142651,0.00122933,0.00013050,0.19704609,0.00000039,1.55877256,0.00062150
995,0.00142651,0.00122933,0.00013042,0.19704615,0.00000039,1.55877268,0.00062138
996,0.00142651,0.00122933,0.00013036,0.19704619,0.00000039,1.55877292,0.00062125
997,0.00142651,0.00122933,0.00013031,0.19704625,0.00000039,1.55877304,0.00062113
998,0.00142651,0.00122933,0.00013025,0.19704629,0.00000039,1.55877304,0.00062102
999,0.00142651,0.00122933,0.00013026,0.19704635,0.00000039,1.55877316,0.00062090
1000,0.00142651,0.00122933,0.00013021,0.19704641,0.00000039,1.55877328,0.00062079
1001,0.00142651,0.00122933,0.00013015,0.19704646,0.00000039,1.55877328,0.00062068
1002,0.00142651,0.00122933,0.00013010,0.19704652,0.00000039,1.55877340,0.00062057
1003,0.00142651,0.00122933,0.00013004,0.19704656,0.00000038,1.55877352,0.00062046
1004,0.00142651,0.00122933,0.00012999,0.19704662,0.00000038,1.55877364,0.00062035
1005,0.00142651,0.00122933,0.00012993,0.19704667,0.00000038,1.55877364,0.00062025
1006,0.00142651,0.00122933,0.00012988,0.19704673,0.00000038,1.55877376,0.00062015
1007,0.00142651,0.00122933,0.00012983,0.19704677,0.00000038,1.55877388,0.00062005
1008,0.00142651,0.00122933,0.00012983,0.19704683,0.00000038,1.55877388,0.00061996
1009,0.00142651,0.00122933,0.00012978,0.19704688,0.00000038,1.55877399,0.00061987
1010,0.00142651,0.00122933,0.00012974,0.19704694,0.00000038,1.55877411,0.00061977
1011,0.00142651,0.00122933,0.00012971,0.19704700,0.00000038,1.55877423,0.00061969
1012,0.00142651,0.00122933,0.00012971,0.19704704,0.00000038,1.55877423,0.00061960
1013,0.00142651,0.00122933,0.00012965,0.19704710,0.00000038,1.55877447,0.00061951
1014,0.00142651,0.00122933,0.00012960,0.19704714,0.00000038,1.55877459,0.00061943
1015,0.00142651,0.00122933,0.00012956,0.19704720,0.00000038,1.55877471,0.00061934
1016,0.00142651,0.00122933,0.00012956,0.19704725,0.00000038,1.55877471,0.00061926
1017,0.00142651,0.00122933,0.00012951,0.19704728,0.00000038,1.55877483,0.00061917
1018,0.00142651,0.00122933,0.00012947,0.19704731,0.00000038,1.55877483,0.00061909
1019,0.00142651,0.00122933,0.00012947,0.19704734,0.00000038,1.55877483,0.00061900
1020,0.00142651,0.00122933,0.00012942,0.19704735,0.00000038,1.55877495,0.00061892
1021,0.00142651,0.00122933,0.00012936,0.19704738,0.00000038,1.55877495,0.00061884
1022,0.00142651,0.00122933,0.00012936,0.19704741,0.00000038,1.55877495,0.00061876
1023,0.00142651,0.00122933,0.00012931,0.19704744,0.00000038,1.55877507,0.00061869
1024,0.00142651,0.00122933,0.00012926,0.19704747,0.00000038,1.55877507,0.00061861
1025,0.00142651,0.00122933,0.00012926,0.19704749,0.00000038,1.55877507,0.00061854
1026,0.00142651,0.00122933,0.00012921,0.19704752,0.00000038,1.55877519,0.00061847
1027,0.00142651,0.00122933,0.00012921,0.19704755,0.00000038,1.55877519,0.00061841
1028,0.00142651,0.00122933,0.00012916,0.19704758,0.00000038,1.55877531,0.00061834
1029,0.00142651,0.00122933,0.00012911,0.19704759,0.00000038,1.55877531,0.00061828
1030,0.00142651,0.00122933,0.00012911,0.19704762,0.00000038,1.55877531,0.00061822
1031,0.00142651,0.00122933,0.00012911,0.19704765,0.00000038,1.55877542,0.00061816
1032,0.00142651,0.00122933,0.00012906,0.19704768,0.00000038,1.55877542,0.00061810
1033,0.00142651,0.00122933,0.00012906,0.19704771,0.00000038,1.55877542,0.00061805
1034,0.00142651,0.00122933,0.00012901,0.19704773,0.00000038,1.55877554,0.00061800
1035,0.00142651,0.00122933,0.00012901,0.19704776,0.00000038,1.55877554,0.00061795
1036,0.00142651,0.00122933,0.00012896,0.19704781,0.00000038,1.55877566,0.00061790
