iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
47,39.52678299,0.03952084,1.81636536,57.49759674,0.07912272,0.11301623,1.32483447,0.02891038,-0.18375887,0.28002340
48,39.48769379,0.03948087,1.74415970,66.16635895,0.08357041,0.11968505,1.33520591,0.03097036,-0.18954222,0.28774926
49,39.44366455,0.03943582,1.67211056,76.35855865,0.08819448,0.12671389,1.34578240,0.03294718,-0.19561602,0.29557189
50,39.39390182,0.03938485,1.60031521,88.21706390,0.09299843,0.13411024,1.35656583,0.03480414,-0.20197108,0.30349067
51,39.33744049,0.03932700,1.52886462,101.95628357,0.09798553,0.14188689,1.36755764,0.03653059,-0.20860818,0.31150445
52,39.27312088,0.03926110,1.45786595,117.72085571,0.10315873,0.15004964,1.37875831,0.03808112,-0.21551760,0.31961170
53,39.19957352,0.03918573,1.38742340,135.75196838,0.10852064,0.15861313,1.39016807,0.03951257,-0.22269312,0.32781041
54,39.11511612,0.03909920,1.31764948,156.32055664,0.11407352,0.16758738,1.40178680,0.04084888,-0.23012340,0.33609816
55,39.01772690,0.03899948,1.24866498,179.54808044,0.11981928,0.17697670,1.41361356,0.04207899,-0.23779197,0.34447211
56,38.90495682,0.03888408,1.18059313,205.60737610,0.12575935,0.18678203,1.42564690,0.04320077,-0.24567622,0.35292906
57,38.77378845,0.03875001,1.11355674,234.48286438,0.13189486,0.19700074,1.43788517,0.04421728,-0.25374854,0.36146542
58,38.62053299,0.03859357,1.04768074,266.20452881,0.13822649,0.20762621,1.45032573,0.04512446,-0.26197851,0.37007737
59,38.44067764,0.03841026,0.98308444,300.53466797,0.14475462,0.21864411,1.46296656,0.04586702,-0.27033421,0.37876078
60,38.22857666,0.03819445,0.91986889,337.46047974,0.15147920,0.23005198,1.47580457,0.04651839,-0.27878845,0.38751131
61,37.97724533,0.03793910,0.85811400,377.45370483,0.15839981,0.24190482,1.48883617,0.04773189,-0.28732115,0.39632443
62,37.67787552,0.03763533,0.79789037,421.22933960,0.16551575,0.25428268,1.50205815,0.05030006,-0.29592109,0.40519539
63,37.31940460,0.03727199,0.73926204,469.72479248,0.17282605,0.26724863,1.51546681,0.05460552,-0.30458501,0.41411936
64,36.88793945,0.03683516,0.68231636,523.19470215,0.18032961,0.28079066,1.52905881,0.06014999,-0.31331503,0.42309138
65,36.36612701,0.03630740,0.62713593,582.41522217,0.18802510,0.29489440,1.54283035,0.06647603,-0.32211688,0.43210652
66,35.73245239,0.03566713,0.57382065,648.19891357,0.19591118,0.30954075,1.55677843,0.07320043,-0.33099872,0.44116014
67,34.96336746,0.03489065,0.52263862,721.93957520,0.20398745,0.32476106,1.57090151,0.08036655,-0.33996871,0.45024833
68,34.03097916,0.03394995,0.47377270,804.80200195,0.21225573,0.34058160,1.58520257,0.08795611,-0.34903494,0.45936906
69,32.90196609,0.03281220,0.42731673,891.83538818,0.22071949,0.35681677,1.59968698,0.09482559,-0.35820636,0.46852222
70,31.53513527,0.03143801,0.38323933,965.27441406,0.22938439,0.37287873,1.61436379,0.09811845,-0.36748412,0.47771010
71,29.88392830,0.02978132,0.34143212,1019.85583496,0.23825799,0.38861227,1.62924504,0.09743459,-0.37684286,0.48693761
72,27.90723801,0.02780015,0.30190918,1064.33142090,0.24735016,0.40425169,1.64434659,0.09425755,-0.38618740,0.49621215
73,25.57591438,0.02546512,0.26472637,1101.13635254,0.25667426,0.41977447,1.65968919,0.08954726,-0.39519754,0.50554395
74,22.88137436,0.02276890,0.22990292,1117.72229004,0.26624784,0.43455642,1.67529976,0.08389996,-0.40292382,0.51494622
75,19.84205818,0.01973263,0.19734396,1087.02368164,0.27609125,0.44728893,1.69120932,0.07794568,-0.40765458,0.52443409
76,16.52149391,0.01642088,0.16690312,998.68121338,0.28622463,0.45734900,1.70744765,0.07271394,-0.40851268,0.53402162
77,13.06002140,0.01297185,0.13855521,874.05444336,0.29666209,0.46551514,1.72403419,0.06934524,-0.40630007,0.54371560
78,9.68085480,0.00960644,0.11243992,736.32415771,0.30739984,0.47260377,1.74095976,0.06790426,-0.40202522,0.55350566
79,6.64931631,0.00658847,0.08881249,600.49475098,0.31839770,0.47901782,1.75815928,0.06750222,-0.39635745,0.56334895
80,4.19023418,0.00414189,0.06797285,475.30545044,0.32955715,0.48488611,1.77547991,0.06706283,-0.38972005,0.57315528
81,2.40702486,0.00236961,0.05018787,365.87246704,0.34071326,0.49024677,1.79267061,0.06607287,-0.38241673,0.58278519
82,1.25724876,0.00122894,0.03560755,274.58752441,0.35165584,0.49511060,1.80941892,0.06446191,-0.37470770,0.59207213
83,0.59727871,0.00057625,0.02417992,201.71237183,0.36217690,0.49950376,1.82542229,0.06240597,-0.36684194,0.60086292
84,0.25783378,0.00024239,0.01561624,145.68952942,0.37211609,0.50347352,1.84045565,0.06009116,-0.35905346,0.60905105
85,0.10083646,0.00008955,0.00947346,104.02412415,0.38138127,0.50710046,1.85439909,0.05770790,-0.35155395,0.61658746
86,0.03637460,0.00002810,0.00530245,73.77967072,0.38993979,0.51046193,1.86722171,0.05539720,-0.34449750,0.62346977
87,0.01341658,0.00000729,0.00270013,52.15814209,0.39779976,0.51360786,1.87895119,0.05323491,-0.33796397,0.62972552
88,0.00633582,0.00000173,0.00131636,36.81543350,0.40499318,0.51656163,1.88964844,0.05124640,-0.33197129,0.63539791
89,0.00407307,0.00000055,0.00074253,25.90825081,0.41156346,0.51933193,1.89938879,0.04943023,-0.32649979,0.64053607
90,0.00298474,0.00000023,0.00047558,18.19086266,0.41755742,0.52192217,1.90825045,0.04777225,-0.32151467,0.64518857
91,0.00232955,0.00000011,0.00032848,12.74290085,0.42302084,0.52433705,1.91630816,0.04626125,-0.31697887,0.64940077
92,0.00191591,0.00000007,0.00026569,8.90734386,0.42799678,0.52658212,1.92363119,0.04488680,-0.31285584,0.65321398
93,0.00164353,0.00000006,0.00024810,6.20788813,0.43252563,0.52866328,1.93028343,0.04363552,-0.30911061,0.65666568
94,0.00145432,0.00000005,0.00023319,4.32707071,0.43664503,0.53058779,1.93632376,0.04249901,-0.30571061,0.65978986
95,0.00131957,0.00000005,0.00021440,3.00848627,0.44038990,0.53236359,1.94180655,0.04146716,-0.30262545,0.66261744
96,0.00122739,0.00000004,0.00020019,2.09527111,0.44379264,0.53399861,1.94678175,0.04053032,-0.29982701,0.66517645
97,0.00116482,0.00000004,0.00019001,1.46333253,0.44688308,0.53550160,1.95129490,0.03968111,-0.29728967,0.66749221
98,0.00112250,0.00000003,0.00018109,1.03132999,0.44968867,0.53688085,1.95538735,0.03891313,-0.29498971,0.66958767
99,0.00109477,0.00000003,0.00017605,0.73398805,0.45223477,0.53814471,1.95909774,0.03821934,-0.29290551,0.67148370
100,0.00107891,0.00000003,0.00017784,0.53437233,0.45454460,0.53930140,1.96246088,0.03759333,-0.29101717,0.67319918
101,0.00107261,0.00000004,0.00018740,0.40494233,0.45663929,0.54035878,1.96550822,0.03703025,-0.28930658,0.67475122
102,0.00107288,0.00000004,0.00020237,0.32066607,0.45853844,0.54132402,1.96826935,0.03652342,-0.28775689,0.67615533
103,0.00107758,0.00000005,0.00022139,0.26104823,0.46025977,0.54220420,1.97077024,0.03606940,-0.28635290,0.67742544
104,0.00108926,0.00000006,0.00024694,0.23452176,0.46181953,0.54300606,1.97303522,0.03566394,-0.28508070,0.67857432
105,0.00110723,0.00000008,0.00028119,0.21189153,0.46323249,0.54373562,1.97508585,0.03530351,-0.28392750,0.67961347
106,0.00113468,0.00000011,0.00032466,0.20367207,0.46451205,0.54439867,1.97694206,0.03498478,-0.28288153,0.68055326
107,0.00117109,0.00000014,0.00037511,0.19716054,0.46567056,0.54500026,1.97862184,0.03470366,-0.28193226,0.68140304
108,0.00121741,0.00000019,0.00043092,0.19454525,0.46671900,0.54554528,1.98014164,0.03445727,-0.28106979,0.68217134
109,0.00127410,0.00000024,0.00049020,0.20100340,0.46766752,0.54603803,1.98151600,0.03424327,-0.28028509,0.68286580
110,0.00133859,0.00000030,0.00055105,0.19934884,0.46852520,0.54648262,1.98275840,0.03405834,-0.27957010,0.68349338
111,0.00141124,0.00000037,0.00061233,0.20116353,0.46930039,0.54688245,1.98388100,0.03389974,-0.27891719,0.68406028
112,0.00149118,0.00000045,0.00067335,0.20543338,0.47000051,0.54724103,1.98489463,0.03376640,-0.27831963,0.68457216
113,0.00157651,0.00000054,0.00073302,0.21013023,0.47063237,0.54756135,1.98580921,0.03365549,-0.27777123,0.68503416
114,0.00166523,0.00000062,0.00079047,0.21349274,0.47120222,0.54784620,1.98663390,0.03356621,-0.27726638,0.68545085
115,0.00175578,0.00000071,0.00084522,0.21578778,0.47171554,0.54809821,1.98737657,0.03349696,-0.27680010,0.68582642
116,0.00184645,0.00000080,0.00089687,0.21605465,0.47217742,0.54831958,1.98804486,0.03344606,-0.27636757,0.68616462
117,0.00193640,0.00000089,0.00094537,0.21594790,0.47259241,0.54851246,1.98864508,0.03341295,-0.27596483,0.68646884
118,0.00202442,0.00000098,0.00099046,0.21781597,0.47296470,0.54867905,1.98918355,0.03339703,-0.27558824,0.68674219
119,0.00210850,0.00000106,0.00103195,0.21482706,0.47329801,0.54882115,1.98966563,0.03339730,-0.27523446,0.68698746
120,0.00218819,0.00000114,0.00106972,0.21381298,0.47359586,0.54894054,1.99009621,0.03341281,-0.27490067,0.68720722
121,0.00226308,0.00000122,0.00110406,0.21269214,0.47386137,0.54903877,1.99048018,0.03344101,-0.27458432,0.68740374
122,0.00233181,0.00000129,0.00113475,0.20980999,0.47409731,0.54911727,1.99082124,0.03348104,-0.27428320,0.68757910
123,0.00239465,0.00000135,0.00116200,0.20959648,0.47430640,0.54917765,1.99112356,0.03353220,-0.27399534,0.68773526
124,0.00245079,0.00000141,0.00118597,0.20602049,0.47449097,0.54922116,1.99139023,0.03359379,-0.27371907,0.68787390
125,0.00250071,0.00000146,0.00120688,0.20308496,0.47465318,0.54924899,1.99162483,0.03366458,-0.27345270,0.68799657
126,0.00254409,0.00000150,0.00122479,0.19988257,0.47479492,0.54926223,1.99182963,0.03374304,-0.27319491,0.68810475
127,0.00258056,0.00000154,0.00123980,0.19342442,0.47491816,0.54926211,1.99200773,0.03382950,-0.27294460,0.68819976
128,0.00261128,0.00000157,0.00125231,0.18782023,0.47502440,0.54924959,1.99216139,0.03392298,-0.27270076,0.68828273
129,0.00263628,0.00000159,0.00126232,0.18547182,0.47511518,0.54922575,1.99229252,0.03402288,-0.27246261,0.68835479
130,0.00265511,0.00000161,0.00127005,0.17762595,0.47519201,0.54919159,1.99240351,0.03412883,-0.27222952,0.68841696
131,0.00266928,0.00000163,0.00127576,0.17372972,0.47525603,0.54914790,1.99249601,0.03423883,-0.27200088,0.68847013
132,0.00267824,0.00000164,0.00127943,0.16972673,0.47530845,0.54909545,1.99257171,0.03435234,-0.27177629,0.68851507
133,0.00268300,0.00000164,0.00128144,0.16604397,0.47535029,0.54903495,1.99263239,0.03446840,-0.27155530,0.68855256
134,0.00268327,0.00000164,0.00128174,0.16124038,0.47538260,0.54896730,1.99267900,0.03458700,-0.27133748,0.68858331
135,0.00268019,0.00000164,0.00128066,0.15862510,0.47540620,0.54889303,1.99271297,0.03470771,-0.27112257,0.68860799
136,0.00267350,0.00000163,0.00127831,0.15248719,0.47542197,0.54881287,1.99273586,0.03482946,-0.27091038,0.68862712
137,0.00266400,0.00000162,0.00127472,0.14997865,0.47543061,0.54872721,1.99274826,0.03495204,-0.27070072,0.68864119
138,0.00265157,0.00000161,0.00127008,0.14464132,0.47543281,0.54863685,1.99275160,0.03507572,-0.27049348,0.68865073
139,0.00263738,0.00000160,0.00126454,0.14410760,0.47542921,0.54854220,1.99274635,0.03519914,-0.27028859,0.68865615
140,0.00262051,0.00000158,0.00125811,0.13866353,0.47542033,0.54844373,1.99273348,0.03532269,-0.27008587,0.68865788
141,0.00260178,0.00000156,0.00125093,0.13279249,0.47540677,0.54834199,1.99271381,0.03544541,-0.26988524,0.68865633
142,0.00258210,0.00000155,0.00124308,0.13289922,0.47538891,0.54823714,1.99268818,0.03556679,-0.26968667,0.68865174
143,0.00256098,0.00000152,0.00123477,0.12884286,0.47536731,0.54812962,1.99265695,0.03568640,-0.26949000,0.68864447
144,0.00253815,0.00000150,0.00122577,0.12318531,0.47534233,0.54801971,1.99262083,0.03580363,-0.26929519,0.68863481
145,0.00251457,0.00000148,0.00121634,0.11923569,0.47531429,0.54790771,1.99258029,0.03591806,-0.26910225,0.68862295
146,0.00249029,0.00000146,0.00120653,0.11560632,0.47528356,0.54779410,1.99253583,0.03603067,-0.26891127,0.68860918
147,0.00246570,0.00000143,0.00119647,0.11277754,0.47525045,0.54767907,1.99248791,0.03614110,-0.26872221,0.68859369
148,0.00244111,0.00000141,0.00118618,0.11357813,0.47521526,0.54756296,1.99243712,0.03624867,-0.26853511,0.68857670
149,0.00241544,0.00000138,0.00117559,0.10856105,0.47517821,0.54744589,1.99238360,0.03635339,-0.26834995,0.68855834
150,0.00239008,0.00000136,0.00116487,0.10733347,0.47513959,0.54732817,1.99232781,0.03645610,-0.26816690,0.68853879
151,0.00236479,0.00000133,0.00115415,0.10455807,0.47509956,0.54721022,1.99226999,0.03655624,-0.26798603,0.68851823
152,0.00233925,0.00000131,0.00114317,0.10301024,0.47505832,0.54709196,1.99221039,0.03665397,-0.26780730,0.68849671
153,0.00231395,0.00000128,0.00113220,0.10124893,0.47501600,0.54697371,1.99214911,0.03674930,-0.26763064,0.68847442
154,0.00228871,0.00000126,0.00112114,0.09970111,0.47497287,0.54685551,1.99208677,0.03684289,-0.26745614,0.68845141
155,0.00226383,0.00000123,0.00111024,0.09569812,0.47492900,0.54673761,1.99202335,0.03693451,-0.26728380,0.68842781
156,0.00223920,0.00000121,0.00109917,0.09564474,0.47488448,0.54662013,1.99195910,0.03702383,-0.26711360,0.68840373
157,0.00221493,0.00000118,0.00108815,0.09548462,0.47483945,0.54650307,1.99189401,0.03711101,-0.26694548,0.68837923
158,0.00219074,0.00000116,0.00107730,0.09009393,0.47479403,0.54638654,1.99182832,0.03719641,-0.26677939,0.68835437
159,0.00216693,0.00000114,0.00106636,0.08806575,0.47474837,0.54627061,1.99176240,0.03727883,-0.26661548,0.68832922
160,0.00214358,0.00000111,0.00105555,0.08561058,0.47470245,0.54615545,1.99169600,0.03735907,-0.26645377,0.68830383
161,0.00212093,0.00000109,0.00104486,0.08539709,0.47465646,0.54604119,1.99162960,0.03743732,-0.26629418,0.68827832
162,0.00209856,0.00000107,0.00103427,0.08342229,0.47461039,0.54592770,1.99156296,0.03751360,-0.26613671,0.68825263
163,0.00207664,0.00000105,0.00102380,0.08112724,0.47456431,0.54581517,1.99149621,0.03758803,-0.26598135,0.68822688
164,0.00205531,0.00000103,0.00101340,0.08139411,0.47451833,0.54570353,1.99142981,0.03765944,-0.26582816,0.68820107
165,0.00203442,0.00000101,0.00100314,0.08091374,0.47447243,0.54559296,1.99136341,0.03772938,-0.26567703,0.68817526
166,0.00201398,0.00000099,0.00099304,0.07957942,0.47442669,0.54548353,1.99129736,0.03779675,-0.26552811,0.68814951
167,0.00199399,0.00000097,0.00098311,0.07749786,0.47438112,0.54537511,1.99123156,0.03786128,-0.26538131,0.68812382
168,0.00197459,0.00000095,0.00097333,0.07637703,0.47433579,0.54526770,1.99116600,0.03792300,-0.26523650,0.68809819
169,0.00195522,0.00000093,0.00096349,0.07482921,0.47429073,0.54516119,1.99110091,0.03798207,-0.26509359,0.68807262
170,0.00193712,0.00000091,0.00095399,0.07749786,0.47424591,0.54505569,1.99103606,0.03803841,-0.26495257,0.68804717
171,0.00191854,0.00000089,0.00094448,0.07360162,0.47420141,0.54495138,1.99097168,0.03809304,-0.26481342,0.68802190
172,0.00190108,0.00000087,0.00093523,0.07440222,0.47415724,0.54484808,1.99090791,0.03814562,-0.26467618,0.68799675
173,0.00188384,0.00000086,0.00092614,0.07274765,0.47411340,0.54474586,1.99084461,0.03819546,-0.26454076,0.68797177
174,0.00186694,0.00000084,0.00091713,0.07114645,0.47406989,0.54464477,1.99078155,0.03824326,-0.26440719,0.68794698
175,0.00185037,0.00000082,0.00090827,0.06863791,0.47402674,0.54454464,1.99071920,0.03828806,-0.26427546,0.68792236
176,0.00183449,0.00000081,0.00089950,0.06981213,0.47398397,0.54444569,1.99065733,0.03833114,-0.26414555,0.68789792
177,0.00181882,0.00000079,0.00089086,0.06922502,0.47394162,0.54434770,1.99059618,0.03837149,-0.26401737,0.68787366
178,0.00180377,0.00000078,0.00088252,0.06789069,0.47389960,0.54425091,1.99053550,0.03841045,-0.26389092,0.68784964
179,0.00178891,0.00000076,0.00087418,0.06725021,0.47385800,0.54415524,1.99047530,0.03844825,-0.26376632,0.68782580
180,0.00177442,0.00000075,0.00086592,0.06746370,0.47381681,0.54406071,1.99041569,0.03848470,-0.26364347,0.68780214
181,0.00176041,0.00000074,0.00085784,0.06789069,0.47377601,0.54396737,1.99035668,0.03851973,-0.26352233,0.68777871
182,0.00174652,0.00000072,0.00084990,0.06591588,0.47373566,0.54387510,1.99029827,0.03855356,-0.26340285,0.68775553
183,0.00173329,0.00000071,0.00084223,0.06474167,0.47369570,0.54378402,1.99024057,0.03858687,-0.26328510,0.68773252
184,0.00172050,0.00000070,0.00083453,0.06719684,0.47365615,0.54369414,1.99018335,0.03861910,-0.26316908,0.68770975
185,0.00170771,0.00000068,0.00082706,0.06474167,0.47361702,0.54360527,1.99012685,0.03865005,-0.26305482,0.68768716
186,0.00169550,0.00000067,0.00081978,0.06378096,0.47357830,0.54351759,1.99007082,0.03867941,-0.26294219,0.68766481
187,0.00168346,0.00000066,0.00081245,0.06426131,0.47353998,0.54343104,1.99001551,0.03870815,-0.26283124,0.68764269
188,0.00167193,0.00000065,0.00080530,0.06580914,0.47350210,0.54334557,1.98996067,0.03873606,-0.26272190,0.68762076
189,0.00166031,0.00000064,0.00079824,0.06404782,0.47346461,0.54326129,1.98990643,0.03876254,-0.26261425,0.68759906
190,0.00164953,0.00000063,0.00079140,0.06618275,0.47342744,0.54317796,1.98985267,0.03878834,-0.26250815,0.68757755
191,0.00163865,0.00000062,0.00078460,0.06575576,0.47339070,0.54309577,1.98979962,0.03881336,-0.26240361,0.68755627
192,0.00162828,0.00000061,0.00077802,0.06596926,0.47335437,0.54301447,1.98974717,0.03883705,-0.26230049,0.68753517
193,0.00161760,0.00000059,0.00077135,0.06383432,0.47331837,0.54293430,1.98969495,0.03886027,-0.26219884,0.68751431
194,0.00160769,0.00000059,0.00076493,0.06436806,0.47328275,0.54285502,1.98964357,0.03888254,-0.26209858,0.68749362
195,0.00159785,0.00000058,0.00075854,0.06452818,0.47324759,0.54277670,1.98959255,0.03890475,-0.26199973,0.68747312
196,0.00158837,0.00000057,0.00075228,0.06538215,0.47321272,0.54269946,1.98954225,0.03892635,-0.26190218,0.68745285
197,0.00157894,0.00000056,0.00074616,0.06399444,0.47317821,0.54262304,1.98949230,0.03894718,-0.26180595,0.68743277
198,0.00156984,0.00000055,0.00074008,0.06431469,0.47314408,0.54254758,1.98944294,0.03896761,-0.26171103,0.68741286
199,0.00156093,0.00000054,0.00073401,0.06580914,0.47311032,0.54247308,1.98939419,0.03898773,-0.26161736,0.68739319
200,0.00155258,0.00000053,0.00072835,0.06618275,0.47307685,0.54239935,1.98934579,0.03900604,-0.26152495,0.68737370
201,0.00154363,0.00000052,0.00072248,0.06282023,0.47304374,0.54232639,1.98929787,0.03902297,-0.26143369,0.68735439
202,0.00153543,0.00000051,0.00071679,0.06394108,0.47301102,0.54225433,1.98925054,0.03903957,-0.26134360,0.68733525
203,0.00152741,0.00000051,0.00071129,0.06319385,0.47297865,0.54218298,1.98920369,0.03905573,-0.26125452,0.68731630
204,0.00151966,0.00000050,0.00070565,0.06666311,0.47294658,0.54211241,1.98915732,0.03907120,-0.26116657,0.68729752
205,0.00151177,0.00000049,0.00070032,0.06372758,0.47291479,0.54204261,1.98911130,0.03908625,-0.26107961,0.68727893
206,0.00150445,0.00000048,0.00069507,0.06479505,0.47288328,0.54197353,1.98906577,0.03910070,-0.26099366,0.68726051
207,0.00149693,0.00000048,0.00068974,0.06436806,0.47285214,0.54190516,1.98902071,0.03911434,-0.26090857,0.68724227
208,0.00148961,0.00000047,0.00068447,0.06458155,0.47282133,0.54183739,1.98897612,0.03912756,-0.26082429,0.68722421
209,0.00148276,0.00000046,0.00067946,0.06538215,0.47279084,0.54177028,1.98893213,0.03913983,-0.26074088,0.68720633
210,0.00147565,0.00000045,0.00067445,0.06308711,0.47276059,0.54170370,1.98888838,0.03915099,-0.26065823,0.68718863
211,0.00146909,0.00000045,0.00066949,0.06511528,0.47273067,0.54163784,1.98884499,0.03916180,-0.26057640,0.68717110
212,0.00146228,0.00000044,0.00066460,0.06319385,0.47270101,0.54157251,1.98880208,0.03917293,-0.26049528,0.68715370
213,0.00145571,0.00000044,0.00065967,0.06367421,0.47267166,0.54150790,1.98875976,0.03918391,-0.26041502,0.68713647
214,0.00144935,0.00000043,0.00065496,0.06298035,0.47264257,0.54144394,1.98871768,0.03919414,-0.26033562,0.68711942
215,0.00144295,0.00000042,0.00065022,0.06169940,0.47261372,0.54138047,1.98867595,0.03920390,-0.26025689,0.68710250
216,0.00143714,0.00000042,0.00064564,0.06383432,0.47258520,0.54131776,1.98863471,0.03921443,-0.26017913,0.68708575
217,0.00143114,0.00000041,0.00064108,0.06351409,0.47255692,0.54125565,1.98859382,0.03922496,-0.26010209,0.68706912
218,0.00142520,0.00000041,0.00063657,0.06255337,0.47252890,0.54119414,1.98855317,0.03923445,-0.26002580,0.68705267
219,0.00141955,0.00000040,0.00063213,0.06335397,0.47250113,0.54113311,1.98851311,0.03924301,-0.25995031,0.68703634
