iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
50,0.05922544,0.00005457,0.00739200,45.37628555,0.04634197,0.07436322,1.24019897,0.01010221,-0.16985816,0.21309476
51,0.05527782,0.00005066,0.00712181,45.00614166,0.04676367,0.07456955,1.24141157,0.00960447,-0.16933049,0.21401983
52,0.05182210,0.00004724,0.00687727,44.59210587,0.04715332,0.07472475,1.24252808,0.00898452,-0.16874608,0.21486923
53,0.04878425,0.00004425,0.00665561,44.13784790,0.04751332,0.07483460,1.24355662,0.00826093,-0.16811225,0.21564931
54,0.04611359,0.00004162,0.00645509,43.66069794,0.04784594,0.07490434,1.24450409,0.00745652,-0.16743521,0.21636587
55,0.04375663,0.00003932,0.00627344,43.16122055,0.04815324,0.07493869,1.24537718,0.00659502,-0.16672036,0.21702424
56,0.04167461,0.00003729,0.00610912,42.64652252,0.04843721,0.07494193,1.24618208,0.00570332,-0.16597259,0.21762928
57,0.03982756,0.00003549,0.00596008,42.12871552,0.04869965,0.07491800,1.24692428,0.00481515,-0.16519655,0.21818551
58,0.03818239,0.00003390,0.00582463,41.61017609,0.04894227,0.07487011,1.24760914,0.00395753,-0.16439602,0.21869706
59,0.03671119,0.00003248,0.00570127,41.09129333,0.04916664,0.07480101,1.24824119,0.00315258,-0.16357444,0.21916768
60,0.03539227,0.00003121,0.00558888,40.56929779,0.04937422,0.07471299,1.24882507,0.00241905,-0.16273478,0.21960086
61,0.03420677,0.00003008,0.00548637,40.04926300,0.04956635,0.07460803,1.24936450,0.00176887,-0.16187958,0.21999976
62,0.03313447,0.00002906,0.00539246,39.52695465,0.04974427,0.07448779,1.24986339,0.00121077,-0.16101116,0.22036727
63,0.03216034,0.00002814,0.00530613,39.00838470,0.04990915,0.07435384,1.25032508,0.00075181,-0.16013156,0.22070605
64,0.03127114,0.00002730,0.00522654,38.48790741,0.05006203,0.07420757,1.25075257,0.00039333,-0.15924263,0.22101854
65,0.03045644,0.00002654,0.00515297,37.96707916,0.05020389,0.07405029,1.25114882,0.00013358,-0.15834613,0.22130698
66,0.02970549,0.00002584,0.00508463,37.44548416,0.05033564,0.07388318,1.25151658,-0.00003137,-0.15744334,0.22157340
67,0.02901112,0.00002519,0.00502101,36.92328644,0.05045811,0.07370736,1.25185800,-0.00010780,-0.15653554,0.22181968
68,0.02836786,0.00002460,0.00496174,36.40032959,0.05057206,0.07352393,1.25217533,-0.00010439,-0.15562393,0.22204755
69,0.02776829,0.00002406,0.00490623,35.87630844,0.05067819,0.07333396,1.25247073,-0.00002907,-0.15470968,0.22225857
70,0.02720918,0.00002355,0.00485419,35.35967255,0.05077716,0.07313833,1.25274587,0.00010670,-0.15379357,0.22245416
71,0.02668513,0.00002308,0.00480524,34.84355927,0.05086955,0.07293790,1.25300264,0.00029171,-0.15287635,0.22263566
72,0.02619386,0.00002264,0.00475919,34.33081436,0.05095592,0.07273351,1.25324249,0.00051595,-0.15195891,0.22280423
73,0.02573192,0.00002223,0.00471576,33.82310104,0.05103675,0.07252587,1.25346673,0.00076786,-0.15104192,0.22296101
74,0.02529627,0.00002184,0.00467467,33.32207489,0.05111252,0.07231559,1.25367689,0.00103625,-0.15012588,0.22310700
