iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
48,39.67688751,0.03967367,2.20523930,30.27479172,0.08168667,0.10489511,1.33083797,-0.01620394,-0.15634592,0.28317574
49,39.65446472,0.03965084,2.13130426,34.24760056,0.08618288,0.11082044,1.34120607,-0.01662758,-0.16114065,0.29082239
50,39.62958527,0.03962546,2.05716276,39.18290329,0.09085743,0.11707224,1.35178459,-0.01709872,-0.16624384,0.29856801
51,39.60189819,0.03959717,1.98290360,45.14051437,0.09571464,0.12365304,1.36257708,-0.01741998,-0.17164046,0.30641335
52,39.57100677,0.03956555,1.90861952,52.24476242,0.10075872,0.13056698,1.37358642,-0.01748333,-0.17731300,0.31435874
53,39.53640747,0.03953009,1.83438087,60.67690277,0.10599367,0.13783301,1.38481522,-0.01751668,-0.18325327,0.32240412
54,39.49753189,0.03949022,1.76028001,70.60536957,0.11142328,0.14546201,1.39626551,-0.01757429,-0.18944781,0.33054906
55,39.45370102,0.03944521,1.68640375,82.22657013,0.11705109,0.15346843,1.40793955,-0.01772709,-0.19589208,0.33879268
56,39.40409470,0.03939423,1.61284769,95.76939392,0.12288030,0.16186671,1.41983819,-0.01800615,-0.20258512,0.34713364
57,39.34774399,0.03933629,1.53970945,111.48684692,0.12891382,0.17066312,1.43196237,-0.01811477,-0.20953485,0.35557014
58,39.28346634,0.03927018,1.46708369,129.70541382,0.13515414,0.17987680,1.44431210,-0.01807850,-0.21675146,0.36409995
59,39.20986557,0.03919445,1.39507020,150.81457520,0.14160338,0.18953040,1.45688736,-0.01804763,-0.22424130,0.37272045
60,39.12520599,0.03910734,1.32378125,175.18354797,0.14826323,0.19963923,1.46968734,-0.01804907,-0.23200364,0.38142860
61,39.02742386,0.03900675,1.25334477,203.07357788,0.15513496,0.21020715,1.48271036,-0.01797469,-0.24002428,0.39022097
62,38.91396713,0.03889012,1.18389130,234.61868286,0.16221939,0.22123186,1.49595487,-0.01778141,-0.24827363,0.39909384
63,38.78174591,0.03875436,1.11556232,269.84118652,0.16951688,0.23269773,1.50941813,-0.01729054,-0.25670913,0.40804312
64,38.62695312,0.03859568,1.04849422,308.55709839,0.17702739,0.24460301,1.52309775,-0.01688880,-0.26528281,0.41706452
65,38.44492340,0.03840943,0.98281878,350.48608398,0.18475056,0.25692439,1.53699040,-0.01639258,-0.27395040,0.42615354
66,38.22988510,0.03818987,0.91864961,395.46670532,0.19268563,0.26963905,1.55109274,-0.01555124,-0.28267702,0.43530554
67,37.97467422,0.03792986,0.85609198,443.33776855,0.20083162,0.28273955,1.56540155,-0.01440807,-0.29144064,0.44451582
68,37.67039490,0.03762050,0.79524285,493.88165283,0.20918730,0.29623228,1.57991326,-0.01325149,-0.30023438,0.45377970
69,37.30597687,0.03725071,0.73618442,547.42840576,0.21775135,0.31011093,1.59462464,-0.01174714,-0.30906036,0.46309248
70,36.86760712,0.03680661,0.67899537,604.50122070,0.22652245,0.32438198,1.60953248,-0.00974910,-0.31792814,0.47244960
71,36.33815765,0.03627112,0.62376565,664.57830811,0.23549932,0.33906817,1.62463439,-0.00777212,-0.32685086,0.48184675
72,35.69633102,0.03562272,0.57054675,730.18688965,0.24468119,0.35416195,1.63992846,-0.00390908,-0.33584303,0.49128008
73,34.91624451,0.03483569,0.51944059,799.31335449,0.25406781,0.36971766,1.65541446,0.00128920,-0.34491885,0.50074643
74,33.96693420,0.03387959,0.47055313,867.00256348,0.26366001,0.38575453,1.67109370,0.00485720,-0.35409364,0.51024371
75,32.81219482,0.03271803,0.42393485,934.89025879,0.27346075,0.40226397,1.68697119,0.00723036,-0.36338601,0.51977140
76,31.41178894,0.03131047,0.37964410,1006.12841797,0.28347543,0.41931617,1.70305562,0.01166054,-0.37281194,0.52933115
77,29.72416878,0.02961574,0.33775631,1077.00036621,0.29371238,0.43680483,1.71936035,0.01227146,-0.38237616,0.53892738
78,27.71199608,0.02759617,0.29831597,1150.67492676,0.30418468,0.45489329,1.73590600,0.01634086,-0.39204544,0.54856783
79,25.35326958,0.02523029,0.26139972,1221.92736816,0.31490949,0.47340769,1.75271845,0.02048931,-0.40165803,0.55826402
80,22.65147591,0.02252250,0.22703801,1281.61926270,0.32590845,0.49164692,1.76983070,0.01947926,-0.41061983,0.56803066
81,19.64038086,0.01950945,0.19515322,1300.85144043,0.33720616,0.50871015,1.78727937,0.02268858,-0.41742706,0.57788408
82,16.39265060,0.01626664,0.16557674,1251.37646484,0.34882388,0.52302378,1.80509484,0.02748268,-0.42037475,0.58783805
83,13.04046631,0.01292514,0.13818611,1144.36376953,0.36077234,0.53437352,1.82329142,0.02927912,-0.41956565,0.59789711
84,9.78585434,0.00968419,0.11303870,1007.43811035,0.37303945,0.54371428,1.84184825,0.02831643,-0.41616371,0.60804623
85,6.85786724,0.00677090,0.09028047,860.32244873,0.38557288,0.55185455,1.86068583,0.02595725,-0.41105059,0.61823797
86,4.45311928,0.00438069,0.07013880,714.74890137,0.39826208,0.55919498,1.87963963,0.02203153,-0.40477949,0.62838137
87,2.67174625,0.00261303,0.05287396,577.41766357,0.41093171,0.56594568,1.89845347,0.01674083,-0.39772582,0.63834131
88,1.49342728,0.00144690,0.03874540,455.28500366,0.42335856,0.57223922,1.91680562,0.01198548,-0.39018935,0.64795667
89,0.79015732,0.00075343,0.02771090,357.13687134,0.43531659,0.57812029,1.93437696,0.01100819,-0.38242728,0.65707570
90,0.40377334,0.00037456,0.01944486,281.81149292,0.44663084,0.58355868,1.95092666,0.01264378,-0.37468356,0.66559076
91,0.20730487,0.00018375,0.01358686,225.04342651,0.45719731,0.58858806,1.96631980,0.01556321,-0.36716831,0.67344880
92,0.11329724,0.00009401,0.00970722,182.28330994,0.46697411,0.59323585,1.98051131,0.01873449,-0.36001536,0.68064219
93,0.06935345,0.00005345,0.00731597,148.28042603,0.47596511,0.59748173,1.99352074,0.02076807,-0.35329050,0.68719447
94,0.04650705,0.00003346,0.00578679,119.62615967,0.48420292,0.60132051,2.00540686,0.02096693,-0.34702909,0.69314623
95,0.03014204,0.00001956,0.00442419,94.81597900,0.49173620,0.60478842,2.01624942,0.01947499,-0.34123588,0.69854653
96,0.01859582,0.00001015,0.00318619,73.40031433,0.49861777,0.60794306,2.02613235,0.01673505,-0.33589998,0.70344454
97,0.01161835,0.00000497,0.00222887,55.35368729,0.50489485,0.61083478,2.03512955,0.01317775,-0.33100089,0.70788383
98,0.00752095,0.00000233,0.00152614,40.67874146,0.51061314,0.61350441,2.04331207,0.00916015,-0.32651511,0.71190476
99,0.00514819,0.00000110,0.00104748,29.19197845,0.51581711,0.61598241,2.05074692,0.00494165,-0.32241744,0.71554524
100,0.00374884,0.00000054,0.00073397,20.71305275,0.52054924,0.61828995,2.05749869,0.00072296,-0.31868184,0.71884024
101,0.00288797,0.00000028,0.00052988,14.61916161,0.52484953,0.62044084,2.06362677,-0.00336960,-0.31528136,0.72182208
102,0.00234326,0.00000016,0.00040533,10.27767086,0.52875537,0.62244445,2.06918669,-0.00726455,-0.31218928,0.72452021
103,0.00199179,0.00000011,0.00033486,7.23056602,0.53230125,0.62430811,2.07422948,-0.01092478,-0.30937997,0.72696131
104,0.00175811,0.00000009,0.00029286,5.10788536,0.53551894,0.62603825,2.07880163,-0.01433266,-0.30682933,0.72916979
105,0.00160022,0.00000007,0.00026822,3.62200093,0.53843796,0.62764096,2.08294606,-0.01748279,-0.30451468,0.73116761
106,0.00149571,0.00000007,0.00025806,2.58913159,0.54108500,0.62912214,2.08670187,-0.02037877,-0.30241492,0.73297483
107,0.00142814,0.00000007,0.00025967,1.86744237,0.54348469,0.63048816,2.09010482,-0.02302993,-0.30051067,0.73460948
108,0.00138524,0.00000007,0.00026657,1.36780226,0.54565960,0.63174510,2.09318709,-0.02544703,-0.29878423,0.73608798
109,0.00135622,0.00000007,0.00027157,1.01939380,0.54763019,0.63289940,2.09597826,-0.02764563,-0.29721931,0.73742515
110,0.00133906,0.00000008,0.00027944,0.77599168,0.54941529,0.63395756,2.09850574,-0.02963952,-0.29580095,0.73863447
111,0.00133369,0.00000009,0.00029512,0.60636598,0.55103201,0.63492584,2.10079384,-0.03144505,-0.29451555,0.73972809
112,0.00133559,0.00000010,0.00031401,0.48684421,0.55249590,0.63581008,2.10286498,-0.03307380,-0.29335055,0.74071699
113,0.00134390,0.00000011,0.00033689,0.39963213,0.55382115,0.63661623,2.10473919,-0.03453897,-0.29229462,0.74161118
114,0.00135848,0.00000013,0.00036371,0.33829173,0.55502045,0.63734972,2.10643506,-0.03585135,-0.29133731,0.74241966
115,0.00137861,0.00000016,0.00039407,0.29202655,0.55610573,0.63801551,2.10796928,-0.03702058,-0.29046905,0.74315053
116,0.00140375,0.00000018,0.00042702,0.25695777,0.55708748,0.63861865,2.10935664,-0.03805679,-0.28968132,0.74381119
117,0.00143275,0.00000021,0.00046153,0.22604766,0.55797547,0.63916373,2.11061120,-0.03896907,-0.28896612,0.74440831
118,0.00146528,0.00000025,0.00049645,0.20385477,0.55877835,0.63965499,2.11174536,-0.03976461,-0.28831628,0.74494797
119,0.00150023,0.00000028,0.00053120,0.18454094,0.55950397,0.64009613,2.11277008,-0.04044925,-0.28772530,0.74543554
120,0.00153672,0.00000032,0.00056490,0.16966571,0.56015950,0.64049083,2.11369586,-0.04102879,-0.28718728,0.74587595
121,0.00157388,0.00000036,0.00059715,0.15702975,0.56075156,0.64084250,2.11453176,-0.04150796,-0.28669700,0.74627370
122,0.00161067,0.00000039,0.00062756,0.14407390,0.56128609,0.64115435,2.11528635,-0.04189383,-0.28624946,0.74663275
123,0.00164675,0.00000043,0.00065590,0.13355726,0.56176823,0.64142925,2.11596727,-0.04219141,-0.28584024,0.74695683
124,0.00168135,0.00000047,0.00068192,0.12472009,0.56220305,0.64167011,2.11658096,-0.04240592,-0.28546542,0.74724919
125,0.00171419,0.00000050,0.00070574,0.11648273,0.56259477,0.64187932,2.11713386,-0.04254077,-0.28512138,0.74751282
126,0.00174471,0.00000053,0.00072713,0.10996481,0.56294745,0.64205933,2.11763167,-0.04259995,-0.28480503,0.74775040
127,0.00177278,0.00000056,0.00074617,0.10552623,0.56326467,0.64221251,2.11807919,-0.04258862,-0.28451353,0.74796438
128,0.00179801,0.00000058,0.00076287,0.10152751,0.56354976,0.64234084,2.11848164,-0.04251136,-0.28424424,0.74815696
129,0.00181999,0.00000060,0.00077719,0.09720889,0.56380564,0.64244670,2.11884260,-0.04237425,-0.28399488,0.74833018
130,0.00183885,0.00000062,0.00078933,0.09245042,0.56403512,0.64253187,2.11916637,-0.04218224,-0.28376326,0.74848580
131,0.00185490,0.00000064,0.00079944,0.08973128,0.56424052,0.64259827,2.11945605,-0.04193986,-0.28354746,0.74862552
132,0.00186796,0.00000065,0.00080761,0.08677223,0.56442416,0.64264762,2.11971521,-0.04165142,-0.28334588,0.74875087
133,0.00187796,0.00000066,0.00081383,0.08385317,0.56458807,0.64268124,2.11994624,-0.04132084,-0.28315699,0.74886310
134,0.00188539,0.00000067,0.00081853,0.07969449,0.56473410,0.64270085,2.12015224,-0.04095233,-0.28297946,0.74896353
135,0.00189081,0.00000068,0.00082191,0.07721529,0.56486380,0.64270771,2.12033534,-0.04054983,-0.28281209,0.74905324
136,0.00189398,0.00000068,0.00082399,0.07349648,0.56497884,0.64270329,2.12049770,-0.04011814,-0.28265384,0.74913323
137,0.00189559,0.00000068,0.00082505,0.07121721,0.56508046,0.64268869,2.12064099,-0.03966202,-0.28250372,0.74920440
138,0.00189523,0.00000068,0.00082484,0.07045745,0.56516999,0.64266515,2.12076712,-0.03918494,-0.28236097,0.74926764
139,0.00189319,0.00000068,0.00082376,0.06733845,0.56524861,0.64263374,2.12087798,-0.03869075,-0.28222474,0.74932367
140,0.00189024,0.00000068,0.00082207,0.06541906,0.56531727,0.64259523,2.12097478,-0.03818280,-0.28209433,0.74937314
141,0.00188634,0.00000067,0.00081973,0.06465931,0.56537694,0.64255065,2.12105918,-0.03766452,-0.28196913,0.74941671
142,0.00188152,0.00000067,0.00081693,0.06230006,0.56542850,0.64250064,2.12113190,-0.03713966,-0.28184864,0.74945492
143,0.00187580,0.00000066,0.00081344,0.06198017,0.56547266,0.64244610,2.12119412,-0.03660959,-0.28173235,0.74948829
144,0.00187004,0.00000066,0.00080988,0.06246001,0.56551021,0.64238757,2.12124705,-0.03607709,-0.28161991,0.74951732
145,0.00186345,0.00000065,0.00080590,0.06122041,0.56554180,0.64232558,2.12129164,-0.03554504,-0.28151086,0.74954236
146,0.00185677,0.00000064,0.00080176,0.06134037,0.56556785,0.64226067,2.12132835,-0.03501493,-0.28140497,0.74956381
147,0.00184962,0.00000064,0.00079737,0.06050064,0.56558901,0.64219350,2.12135839,-0.03448884,-0.28130192,0.74958205
148,0.00184231,0.00000063,0.00079284,0.05994082,0.56560582,0.64212424,2.12138176,-0.03396764,-0.28120142,0.74959737
149,0.00183522,0.00000062,0.00078839,0.05994082,0.56561852,0.64205348,2.12139988,-0.03345500,-0.28110337,0.74961001
150,0.00182774,0.00000061,0.00078370,0.05950096,0.56562769,0.64198148,2.12141275,-0.03295086,-0.28100750,0.74962026
151,0.00182098,0.00000061,0.00077924,0.06230006,0.56563354,0.64190865,2.12142086,-0.03245803,-0.28091356,0.74962837
152,0.00181376,0.00000060,0.00077454,0.06381958,0.56563646,0.64183497,2.12142515,-0.03197611,-0.28082138,0.74963450
153,0.00180647,0.00000059,0.00076991,0.06317978,0.56563675,0.64176089,2.12142539,-0.03150586,-0.28073078,0.74963892
154,0.00179967,0.00000059,0.00076547,0.06421945,0.56563461,0.64168644,2.12142253,-0.03104885,-0.28064156,0.74964172
155,0.00179266,0.00000058,0.00076080,0.06609885,0.56563026,0.64161187,2.12141633,-0.03060604,-0.28055355,0.74964315
156,0.00178605,0.00000057,0.00075637,0.06793826,0.56562412,0.64153731,2.12140775,-0.03017742,-0.28046677,0.74964327
157,0.00177945,0.00000057,0.00075191,0.07013755,0.56561613,0.64146298,2.12139630,-0.02976481,-0.28038117,0.74964219
158,0.00177339,0.00000056,0.00074769,0.07357646,0.56560659,0.64138889,2.12138295,-0.02936717,-0.28029665,0.74964011
159,0.00176689,0.00000055,0.00074337,0.07389636,0.56559569,0.64131528,2.12136769,-0.02898461,-0.28021318,0.74963707
160,0.00176105,0.00000055,0.00073924,0.07757518,0.56558347,0.64124209,2.12135053,-0.02861801,-0.28013068,0.74963319
161,0.00175503,0.00000054,0.00073498,0.08105406,0.56557024,0.64116943,2.12133169,-0.02826649,-0.28004909,0.74962854
162,0.00174889,0.00000053,0.00073072,0.08293346,0.56555587,0.64109725,2.12131143,-0.02793040,-0.27996832,0.74962318
163,0.00174336,0.00000053,0.00072678,0.08601248,0.56554061,0.64102566,2.12128997,-0.02760925,-0.27988833,0.74961722
164,0.00173789,0.00000052,0.00072285,0.08905151,0.56552458,0.64095491,2.12126732,-0.02730374,-0.27980915,0.74961072
165,0.00173248,0.00000052,0.00071895,0.09205054,0.56550783,0.64088464,2.12124372,-0.02701429,-0.27973062,0.74960369
166,0.00172699,0.00000051,0.00071495,0.09544946,0.56549042,0.64081508,2.12121916,-0.02673839,-0.27965268,0.74959624
167,0.00172210,0.00000051,0.00071131,0.09932821,0.56547248,0.64074612,2.12119389,-0.02647629,-0.27957538,0.74958837
168,0.00171709,0.00000050,0.00070754,0.10352688,0.56545401,0.64067793,2.12116790,-0.02622968,-0.27949870,0.74958014
169,0.00171224,0.00000050,0.00070395,0.10656590,0.56543511,0.64061046,2.12114120,-0.02599790,-0.27942255,0.74957162
170,0.00170748,0.00000049,0.00070030,0.11112444,0.56541586,0.64054382,2.12111402,-0.02578204,-0.27934694,0.74956280
171,0.00170267,0.00000049,0.00069671,0.11392354,0.56539619,0.64047801,2.12108636,-0.02558067,-0.27927196,0.74955374
172,0.00169806,0.00000048,0.00069317,0.11788228,0.56537634,0.64041293,2.12105823,-0.02539314,-0.27919751,0.74954444
173,0.00169353,0.00000048,0.00068977,0.12048145,0.56535614,0.64034873,2.12102962,-0.02521970,-0.27912363,0.74953496
174,0.00168913,0.00000047,0.00068634,0.12452015,0.56533581,0.64028513,2.12100101,-0.02505804,-0.27905023,0.74952531
175,0.00168504,0.00000047,0.00068306,0.12927863,0.56531525,0.64022225,2.12097216,-0.02490803,-0.27897725,0.74951553
176,0.00168044,0.00000046,0.00067967,0.13039827,0.56529456,0.64016014,2.12094283,-0.02477070,-0.27890471,0.74950564
177,0.00167634,0.00000046,0.00067641,0.13447697,0.56527370,0.64009869,2.12091351,-0.02464485,-0.27883261,0.74949563
178,0.00167217,0.00000045,0.00067318,0.13715611,0.56525272,0.64003789,2.12088394,-0.02452960,-0.27876100,0.74948549
179,0.00166781,0.00000045,0.00066992,0.13807581,0.56523168,0.63997769,2.12085438,-0.02442352,-0.27868977,0.74947530
180,0.00166367,0.00000044,0.00066677,0.13959533,0.56521052,0.63991821,2.12082434,-0.02432644,-0.27861905,0.74946505
181,0.00165961,0.00000044,0.00066362,0.14175464,0.56518936,0.63985920,2.12079453,-0.02423751,-0.27854866,0.74945474
182,0.00165541,0.00000044,0.00066046,0.14243442,0.56516820,0.63980073,2.12076473,-0.02415665,-0.27847865,0.74944437
183,0.00165127,0.00000043,0.00065734,0.14291427,0.56514698,0.63974285,2.12073469,-0.02408355,-0.27840903,0.74943393
184,0.00164761,0.00000043,0.00065427,0.14727287,0.56512570,0.63968551,2.12070489,-0.02401800,-0.27833983,0.74942350
185,0.00164347,0.00000042,0.00065127,0.14583333,0.56510448,0.63962871,2.12067485,-0.02395907,-0.27827096,0.74941307
186,0.00163934,0.00000042,0.00064815,0.14591330,0.56508327,0.63957232,2.12064481,-0.02390634,-0.27820241,0.74940258
187,0.00163568,0.00000042,0.00064523,0.14775272,0.56506211,0.63951647,2.12061501,-0.02385917,-0.27813426,0.74939209
188,0.00163182,0.00000041,0.00064222,0.14875241,0.56504095,0.63946098,2.12058520,-0.02381743,-0.27806637,0.74938160
189,0.00162822,0.00000041,0.00063933,0.15063180,0.56501979,0.63940597,2.12055540,-0.02378109,-0.27799886,0.74937111
190,0.00162442,0.00000041,0.00063643,0.15031190,0.56499875,0.63935137,2.12052560,-0.02374943,-0.27793172,0.74936062
191,0.00162055,0.00000040,0.00063350,0.14959213,0.56497771,0.63929743,2.12049580,-0.02372313,-0.27786502,0.74935013
192,0.00161702,0.00000040,0.00063062,0.15131158,0.56495672,0.63924384,2.12046623,-0.02370163,-0.27779868,0.74933970
193,0.00161333,0.00000039,0.00062787,0.14991203,0.56493586,0.63919073,2.12043691,-0.02368481,-0.27773264,0.74932927
194,0.00160995,0.00000039,0.00062504,0.15219130,0.56491494,0.63913804,2.12040734,-0.02367253,-0.27766693,0.74931884
195,0.00160647,0.00000039,0.00062227,0.15267114,0.56489420,0.63908583,2.12037826,-0.02366403,-0.27760160,0.74930847
196,0.00160296,0.00000038,0.00061960,0.15151152,0.56487346,0.63903385,2.12034893,-0.02365846,-0.27753654,0.74929810
197,0.00159937,0.00000038,0.00061688,0.14995201,0.56485289,0.63898242,2.12031984,-0.02365549,-0.27747187,0.74928778
198,0.00159608,0.00000038,0.00061414,0.15147153,0.56483233,0.63893121,2.12029099,-0.02365526,-0.27740750,0.74927747
199,0.00159266,0.00000037,0.00061150,0.15039188,0.56481183,0.63888043,2.12026191,-0.02365656,-0.27734348,0.74926722
200,0.00158926,0.00000037,0.00060882,0.14979206,0.56479144,0.63882983,2.12023330,-0.02365984,-0.27727979,0.74925697
201,0.00158595,0.00000037,0.00060619,0.14939219,0.56477106,0.63877976,2.12020445,-0.02366564,-0.27721652,0.74924678
202,0.00158288,0.00000036,0.00060372,0.14915228,0.56475085,0.63873005,2.12017608,-0.02367313,-0.27715361,0.74923664
203,0.00157970,0.00000036,0.00060120,0.14843251,0.56473070,0.63868070,2.12014747,-0.02368319,-0.27709103,0.74922651
204,0.00157642,0.00000036,0.00059866,0.14695297,0.56471062,0.63863158,2.12011933,-0.02369402,-0.27702877,0.74921644
205,0.00157332,0.00000036,0.00059607,0.14751279,0.56469065,0.63858289,2.12009096,-0.02370567,-0.27696684,0.74920642
206,0.00157020,0.00000035,0.00059359,0.14643314,0.56467074,0.63853425,2.12006307,-0.02371734,-0.27690518,0.74919641
207,0.00156731,0.00000035,0.00059117,0.14695297,0.56465095,0.63848603,2.12003493,-0.02373007,-0.27684385,0.74918646
208,0.00156396,0.00000035,0.00058858,0.14467371,0.56463122,0.63843811,2.12000728,-0.02374398,-0.27678290,0.74917656
209,0.00156122,0.00000034,0.00058628,0.14487363,0.56461161,0.63839036,2.11997962,-0.02375761,-0.27672231,0.74916667
210,0.00155812,0.00000034,0.00058381,0.14351408,0.56459212,0.63834292,2.11995220,-0.02377136,-0.27666199,0.74915683
211,0.00155538,0.00000034,0.00058144,0.14443378,0.56457263,0.63829571,2.11992455,-0.02378547,-0.27660197,0.74914706
212,0.00155244,0.00000034,0.00057906,0.14327416,0.56455332,0.63824868,2.11989737,-0.02379885,-0.27654234,0.74913728
213,0.00154978,0.00000033,0.00057680,0.14351408,0.56453407,0.63820195,2.11987019,-0.02381168,-0.27648303,0.74912757
214,0.00154706,0.00000033,0.00057451,0.14327416,0.56451499,0.63815546,2.11984324,-0.02382358,-0.27642399,0.74911791
215,0.00154409,0.00000033,0.00057217,0.14111485,0.56449598,0.63810909,2.11981654,-0.02383487,-0.27636519,0.74910831
216,0.00154157,0.00000032,0.00056995,0.14187460,0.56447709,0.63806289,2.11978984,-0.02384637,-0.27630669,0.74909872
