node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,bicycle,0.0013822007458657026,0.08356224745512009,0.030002398416399956,0.9996114285714286,0.0029315268620848656,0.011488622985780239
human.right_hand,bicycle,0.0005658517475239933,0.06939352303743362,0.018183186650276184,0.9996114285714286,0.0029315268620848656,0.011488622985780239
human.right_foot,bicycle,0.003241398371756077,0.06232450157403946,0.035128574818372726,0.9996114285714286,0.0029315268620848656,0.011488622985780239
human.left_foot,floor,0.001872758031822741,0.036860302090644836,0.016010135412216187,0.9996114285714286,0.0029315268620848656,0.011488622985780239
