final_iter,final_total_loss,total_scaled,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
2000,3.061339855194092,3.061339855194092,100.0,0.00026595796225592494,0.026595796225592494,250.0,0.0023546991869807243,0.5886747967451811,1.0,0.014713725075125694,0.014713725075125694,60.0,0.023213544860482216,1.392812691628933,0.0,0.0,0.0,800.0,0.001298178336583078,1.0385426692664623,0.0,0.0,0.0,700000,700000,9200
