frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
26,1690,1690.0,3.2990193367004395,3.3291125297546387,5.164950370788574,7.856578772063492,0.5599365234375,0.16024760901927948,-0.4367598593235016,-0.31159332394599915
27,1679,1679.0,3.348259687423706,3.3584892749786377,5.181791305541992,7.870107669261995,0.5679877400398254,0.14794203639030457,-0.45208993554115295,-0.31038349866867065
28,1672,1672.0,3.4278652667999268,3.420929431915283,5.3469438552856445,7.890632387717883,0.5776445269584656,0.14170105755329132,-0.4661559760570526,-0.3103104829788208
29,1661,1661.0,3.478519916534424,3.4832675457000732,5.4396562576293945,7.828597194581242,0.585314154624939,0.12995247542858124,-0.47839924693107605,-0.3111899197101593
30,1655,1655.0,3.4859776496887207,3.5049216747283936,5.469265937805176,7.7687988883977805,0.592023491859436,0.11305999755859375,-0.48984527587890625,-0.3126673102378845
31,1655,1655.0,3.495741128921509,3.517965316772461,5.504852294921875,7.7015599448872365,0.6008685827255249,0.09860018640756607,-0.5012747049331665,-0.3162984251976013
32,1657,1657.0,3.5495030879974365,3.541264057159424,5.599226951599121,7.623287684546183,0.6112490296363831,0.0876869410276413,-0.5123625993728638,-0.3215912878513336
33,1661,1661.0,3.617891311645508,3.5835466384887695,5.7593913078308105,7.649962134576022,0.6246229410171509,0.08413520455360413,-0.5244524478912354,-0.3286711573600769
34,1654,1654.0,3.6953048706054688,3.6766834259033203,5.966259479522705,7.646883426807638,0.6394698023796082,0.07661281526088715,-0.5371100902557373,-0.33847424387931824
35,1639,1639.0,3.7357428073883057,3.685905694961548,6.0524821281433105,7.66037134287112,0.6550650596618652,0.07097069174051285,-0.5493934750556946,-0.3496286869049072
36,1639,1639.0,3.7708094120025635,3.7126541137695312,6.142906665802002,7.694829647233835,0.6710230112075806,0.07461953163146973,-0.5619441866874695,-0.35905781388282776
37,1627,1627.0,3.8316290378570557,3.704345703125,6.3101019859313965,7.730302234688296,0.6859719753265381,0.0806797593832016,-0.5747466683387756,-0.3656700551509857
