iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
40,rigid,4.986841201782227,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.00040775054367259145,0.00040775054367259145,60.0,0.01308157667517662,0.7848946005105972,0.0,0.0,0.0,800.0,0.005251923575997353,4.201538860797882,0.0,0.0,0.0,700000,700000,197
41,rigid,4.886080265045166,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0004304230969864875,0.0004304230969864875,60.0,0.012639548629522324,0.7583729177713394,0.0,0.0,0.0,800.0,0.005159095861017704,4.127276688814163,0.0,0.0,0.0,700000,700000,201
42,rigid,4.816838264465332,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0004537091008387506,0.0004537091008387506,60.0,0.012700989842414856,0.7620593905448914,0.0,0.0,0.0,800.0,0.005067906342446804,4.054325073957443,0.0,0.0,0.0,700000,700000,200
43,rigid,4.743669509887695,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0004775059060193598,0.0004775059060193598,60.0,0.012693709693849087,0.7616225816309452,0.0,0.0,0.0,800.0,0.004976961761713028,3.9815694093704224,0.0,0.0,0.0,700000,700000,205
44,rigid,4.672848224639893,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0005017006187699735,0.0005017006187699735,60.0,0.01273383293300867,0.7640299759805202,0.0,0.0,0.0,800.0,0.004885395523160696,3.908316418528557,0.0,0.0,0.0,700000,700000,209
45,rigid,4.59574031829834,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0005262779886834323,0.0005262779886834323,60.0,0.012678592465817928,0.7607155479490757,0.0,0.0,0.0,800.0,0.004793123342096806,3.8344986736774445,0.0,0.0,0.0,700000,700000,213
46,rigid,4.516783714294434,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0005514429067261517,0.0005514429067261517,60.0,0.012582235969603062,0.7549341581761837,0.0,0.0,0.0,800.0,0.004701622296124697,3.7612978368997574,0.0,0.0,0.0,700000,700000,216
47,rigid,4.4248762130737305,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0005768573610112071,0.0005768573610112071,60.0,0.01227511465549469,0.7365068793296814,0.0,0.0,0.0,800.0,0.0046097408048808575,3.687792643904686,0.0,0.0,0.0,700000,700000,220
48,rigid,4.350461959838867,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0006028443458490074,0.0006028443458490074,60.0,0.01227637194097042,0.7365823164582253,0.0,0.0,0.0,800.0,0.004516595974564552,3.613276779651642,0.0,0.0,0.0,700000,700000,227
49,rigid,4.28169059753418,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0006291684694588184,0.0006291684694588184,60.0,0.012385575100779533,0.743134506046772,0.0,0.0,0.0,800.0,0.004422408528625965,3.537926822900772,0.0,0.0,0.0,700000,700000,233
50,rigid,4.211571216583252,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0006560549954883754,0.0006560549954883754,60.0,0.012446916662156582,0.7468149997293949,0.0,0.0,0.0,800.0,0.004330125171691179,3.4641001373529434,0.0,0.0,0.0,700000,700000,236
51,rigid,4.161201477050781,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.000683504156768322,0.000683504156768322,60.0,0.01281653717160225,0.768992230296135,0.0,0.0,0.0,800.0,0.004239407368004322,3.3915258944034576,0.0,0.0,0.0,700000,700000,233
52,rigid,4.071753025054932,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.00071189139271155,0.00071189139271155,60.0,0.01246703416109085,0.748022049665451,0.0,0.0,0.0,800.0,0.004153773654252291,3.3230189234018326,0.0,0.0,0.0,700000,700000,240
53,rigid,4.036298751831055,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0007409838726744056,0.0007409838726744056,60.0,0.01298230979591608,0.7789385877549648,0.0,0.0,0.0,800.0,0.004070773720741272,3.2566189765930176,0.0,0.0,0.0,700000,700000,237
54,rigid,3.9744975566864014,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0007702682632952929,0.0007702682632952929,60.0,0.013028575107455254,0.7817145064473152,0.0,0.0,0.0,800.0,0.00399001594632864,3.192012757062912,0.0,0.0,0.0,700000,700000,241
55,rigid,3.912199020385742,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0008005183190107346,0.0008005183190107346,60.0,0.013025891967117786,0.7815535180270672,0.0,0.0,0.0,800.0,0.0039123063907027245,3.1298451125621796,0.0,0.0,0.0,700000,700000,248
56,rigid,3.8383798599243164,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0008312158170156181,0.0008312158170156181,60.0,0.012796756811439991,0.7678054086863995,0.0,0.0,0.0,800.0,0.0038371789269149303,3.0697431415319443,0.0,0.0,0.0,700000,700000,257
57,rigid,3.8013579845428467,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0008626286871731281,0.0008626286871731281,60.0,0.013171719387173653,0.7903031632304192,0.0,0.0,0.0,800.0,0.0037627401761710644,3.0101921409368515,0.0,0.0,0.0,700000,700000,252
58,rigid,3.733395576477051,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0008947645546868443,0.0008947645546868443,60.0,0.013001465238630772,0.7800879143178463,0.0,0.0,0.0,800.0,0.003690516110509634,2.952412888407707,0.0,0.0,0.0,700000,700000,268
59,rigid,3.6925032138824463,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.000927488028537482,0.000927488028537482,60.0,0.013257578015327454,0.7954546809196472,0.0,0.0,0.0,800.0,0.00362015119753778,2.896120958030224,0.0,0.0,0.0,700000,700000,271
60,rigid,3.624082565307617,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0009618178592063487,0.0009618178592063487,60.0,0.01298968493938446,0.7793810963630676,0.0,0.0,0.0,800.0,0.0035546745639294386,2.843739651143551,0.0,0.0,0.0,700000,700000,282
61,rigid,3.5633349418640137,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0009973642881959677,0.0009973642881959677,60.0,0.012812905944883823,0.7687743566930294,0.0,0.0,0.0,800.0,0.0034919539466500282,2.7935631573200226,0.0,0.0,0.0,700000,700000,304
62,rigid,3.5258474349975586,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0010341594461351633,0.0010341594461351633,60.0,0.013033810071647167,0.78202860429883,0.0,0.0,0.0,800.0,0.003428481053560972,2.7427848428487778,0.0,0.0,0.0,700000,700000,320
63,rigid,3.4530811309814453,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0010725429747253656,0.0010725429747253656,60.0,0.012716392055153847,0.7629835233092308,0.0,0.0,0.0,800.0,0.0033612814731895924,2.689025178551674,0.0,0.0,0.0,700000,700000,339
64,rigid,3.3988232612609863,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0011124084703624249,0.0011124084703624249,60.0,0.012746380642056465,0.7647828385233879,0.0,0.0,0.0,800.0,0.0032911598682403564,2.632927894592285,0.0,0.0,0.0,700000,700000,352
65,rigid,3.36262845993042,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0011549146147444844,0.0011549146147444844,60.0,0.013088280335068703,0.7852968201041222,0.0,0.0,0.0,800.0,0.0032202210277318954,2.5761768221855164,0.0,0.0,0.0,700000,700000,356
66,rigid,3.3186283111572266,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0011990299681201577,0.0011990299681201577,60.0,0.013283724896609783,0.797023493796587,0.0,0.0,0.0,800.0,0.003150507342070341,2.520405873656273,0.0,0.0,0.0,700000,700000,364
67,rigid,3.2466423511505127,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0012452970258891582,0.0012452970258891582,60.0,0.012992007657885551,0.7795204594731331,0.0,0.0,0.0,800.0,0.0030823457054793835,2.4658765643835068,0.0,0.0,0.0,700000,700000,381
68,rigid,3.191147804260254,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0012937899446114898,0.0012937899446114898,60.0,0.012955626472830772,0.7773375883698463,0.0,0.0,0.0,800.0,0.003015645546838641,2.412516437470913,0.0,0.0,0.0,700000,700000,389
69,rigid,3.1442887783050537,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0013442413182929158,0.0013442413182929158,60.0,0.013041150756180286,0.7824690453708172,0.0,0.0,0.0,800.0,0.0029505945276468992,2.3604756221175194,0.0,0.0,0.0,700000,700000,405
70,rigid,3.0637764930725098,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0013974116882309318,0.0013974116882309318,60.0,0.012537647970020771,0.7522588782012463,0.0,0.0,0.0,800.0,0.0028876501601189375,2.31012012809515,0.0,0.0,0.0,700000,700000,418
71,rigid,3.0507376194000244,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0014530438929796219,0.0014530438929796219,60.0,0.013112559914588928,0.7867535948753357,0.0,0.0,0.0,800.0,0.002828163793310523,2.2625310346484184,0.0,0.0,0.0,700000,700000,420
72,rigid,2.9949636459350586,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.001511221518740058,0.001511221518740058,60.0,0.012908492237329483,0.774509534239769,0.0,0.0,0.0,800.0,0.0027736786287277937,2.218942902982235,0.0,0.0,0.0,700000,700000,422
73,rigid,2.973395347595215,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0015720291994512081,0.0015720291994512081,60.0,0.013219857588410378,0.7931914553046227,0.0,0.0,0.0,800.0,0.002723289653658867,2.1786317229270935,0.0,0.0,0.0,700000,700000,425
74,rigid,2.93918776512146,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0016357441199943423,0.0016357441199943423,60.0,0.013272064737975597,0.7963238842785358,0.0,0.0,0.0,800.0,0.0026765353977680206,2.1412283182144165,0.0,0.0,0.0,700000,700000,439
75,rigid,2.9096596240997314,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.00170149898622185,0.00170149898622185,60.0,0.0133424773812294,0.800548642873764,0.0,0.0,0.0,800.0,0.0026342617347836494,2.1074093878269196,0.0,0.0,0.0,700000,700000,435
76,rigid,2.867550849914551,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0017691418761387467,0.0017691418761387467,60.0,0.013140426948666573,0.7884256169199944,0.0,0.0,0.0,800.0,0.0025966952089220285,2.077356167137623,0.0,0.0,0.0,700000,700000,453
77,rigid,2.848426580429077,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0018391093472018838,0.0018391093472018838,60.0,0.013271395117044449,0.7962837070226669,0.0,0.0,0.0,800.0,0.0025628795847296715,2.050303667783737,0.0,0.0,0.0,700000,700000,451
78,rigid,2.8219144344329834,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0019114594906568527,0.0019114594906568527,60.0,0.013238780200481415,0.7943268120288849,0.0,0.0,0.0,800.0,0.002532095182687044,2.0256761461496353,0.0,0.0,0.0,700000,700000,460
79,rigid,2.8250086307525635,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0019862514454871416,0.0019862514454871416,60.0,0.013659668155014515,0.8195800893008709,0.0,0.0,0.0,800.0,0.0025043028872460127,2.00344230979681,0.0,0.0,0.0,700000,700000,465
80,rigid,2.776059150695801,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.00206375727429986,0.00206375727429986,60.0,0.013165008276700974,0.7899004966020584,0.0,0.0,0.0,800.0,0.0024801185354590416,1.9840948283672333,0.0,0.0,0.0,700000,700000,470
81,rigid,2.7736904621124268,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.002144050318747759,0.002144050318747759,60.0,0.013403779827058315,0.8042267896234989,0.0,0.0,0.0,800.0,0.0024591495748609304,1.9673196598887444,0.0,0.0,0.0,700000,700000,477
82,rigid,2.739978790283203,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0022267617750912905,0.0022267617750912905,60.0,0.013071957975625992,0.7843174785375595,0.0,0.0,0.0,800.0,0.0024417932145297527,1.9534345716238022,0.0,0.0,0.0,700000,700000,474
83,rigid,2.7198257446289062,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.00231216661632061,0.00231216661632061,60.0,0.012924489565193653,0.7754693739116192,0.0,0.0,0.0,800.0,0.0024275551550090313,1.942044124007225,0.0,0.0,0.0,700000,700000,481
84,rigid,2.7093143463134766,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0023998678661882877,0.0023998678661882877,60.0,0.012895703315734863,0.7737421989440918,0.0,0.0,0.0,800.0,0.0024164654314517975,1.933172345161438,0.0,0.0,0.0,700000,700000,480
85,rigid,2.697876214981079,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0024917784612625837,0.0024917784612625837,60.0,0.012821939773857594,0.7693163864314556,0.0,0.0,0.0,800.0,0.0024075850378721952,1.9260680302977562,0.0,0.0,0.0,700000,700000,476
86,rigid,2.678678274154663,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.002587325405329466,0.002587325405329466,60.0,0.012602751143276691,0.7561650685966015,0.0,0.0,0.0,800.0,0.002399907447397709,1.9199259579181671,0.0,0.0,0.0,700000,700000,473
87,rigid,2.703598976135254,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.002686615800485015,0.002686615800485015,60.0,0.013094266876578331,0.7856560125946999,0.0,0.0,0.0,800.0,0.0023940703831613064,1.915256306529045,0.0,0.0,0.0,700000,700000,464
88,rigid,2.7179670333862305,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0027902543079108,0.0027902543079108,60.0,0.013403021730482578,0.8041813038289547,0.0,0.0,0.0,800.0,0.0023887441493570805,1.9109953194856644,0.0,0.0,0.0,700000,700000,450
