node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.hips,wooden shelf,0.0062701404094696045,0.11900130659341812,0.05114376172423363,0.9998957142857143,0.005600440315902233,0.01714034378528595
human.left_hand,wooden shelf,0.06615880876779556,0.16296447813510895,0.11230307072401047,0.9998957142857143,0.005600440315902233,0.01714034378528595
human.right_hand,wooden shelf,0.0016162121901288629,0.06272183358669281,0.028750663623213768,0.9998957142857143,0.005600440315902233,0.01714034378528595
