iter,total,mask_weight,mask_raw,mask_scaled,root_trans_gvhmr_weight,root_trans_gvhmr_raw,root_trans_gvhmr_scaled,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,scale_prior_weight,scale_prior_raw,scale_prior_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled,angle_weight,angle_raw,angle_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled
11,12.433890342712402,1.0,1.510569200036116e-05,1.510569200036116e-05,0.0,0.00010004897194448858,0.0,20.0,0.00014521788398269564,0.0029043576796539128,10.0,9.502707689534873e-05,0.0009502707689534873,25.0,9.641391079640016e-05,0.002410347769910004,0.0750375187593797,0.0,0.0,0.0,0.3642529547214508,0.0,500.0,0.023293886333703995,11.646943166851997,200.0,0.003901449032127857,0.7802898064255714,0.0050025012506253125,0.07548506557941437,0.0003776141349645541,0.0,0.0,0.0
12,11.550250053405762,1.0,1.5322188119171187e-05,1.5322188119171187e-05,0.0,0.00012105390487704426,0.0,20.0,0.00017492592451162636,0.0034985184902325273,10.0,0.00011368814739398658,0.0011368814739398658,25.0,0.0001149983363575302,0.002874958408938255,0.08254127063531766,0.0,0.0,0.0,0.3624154031276703,0.0,500.0,0.02157742530107498,10.78871265053749,200.0,0.0037679849192500114,0.7535969838500023,0.005502751375687844,0.07534316182136536,0.00041459468736119006,0.0,0.0,0.0
13,10.713574409484863,1.0,1.5593615898978896e-05,1.5593615898978896e-05,0.0,0.00014405371621251106,0.0,20.0,0.0002071041672024876,0.004142083344049752,10.0,0.00013372352987062186,0.0013372352987062186,25.0,0.00013443021452985704,0.003360755363246426,0.09004502251125562,0.0,0.0,0.0,0.36057454347610474,0.0,500.0,0.01995256543159485,9.976282715797424,200.0,0.0036399206146597862,0.7279841229319572,0.006003001500750375,0.07519441843032837,0.00045139220668531286,0.0,0.0,0.0
14,9.922547340393066,1.0,1.5927202184684575e-05,1.5927202184684575e-05,0.0,0.00016904462245292962,0.0,20.0,0.0002416883799014613,0.004833767598029226,10.0,0.00015505118062719703,0.0015505118062719703,25.0,0.00015434528177138418,0.0038586320442846045,0.0975487743871936,0.0,0.0,0.0,0.35873088240623474,0.0,500.0,0.018416618928313255,9.208309464156628,200.0,0.0035174558870494366,0.7034911774098873,0.0065032516258129065,0.07504381984472275,0.00048802884341240404,0.0,0.0,0.0
15,9.175097465515137,1.0,1.6294728993671015e-05,1.6294728993671015e-05,0.0,0.0001960214285645634,0.0,20.0,0.00027861219132319093,0.0055722438264638186,10.0,0.00017762942297849804,0.0017762942297849804,25.0,0.00017429345462005585,0.004357336365501396,0.10505252626313157,0.0,0.0,0.0,0.3568839430809021,0.0,500.0,0.01696733944118023,8.483669720590115,200.0,0.0033959033899009228,0.6791806779801846,0.007003501750875438,0.07489380240440369,0.0005245188762689602,0.0,0.0,0.0
16,8.470131874084473,1.0,1.6699770640116185e-05,1.6699770640116185e-05,0.0,0.00022498109319712967,0.0,20.0,0.00031770794885233045,0.006354158977046609,10.0,0.00020155492529738694,0.0020155492529738694,25.0,0.00019379657169338316,0.004844914292334579,0.11255627813906953,0.0,0.0,0.0,0.355032742023468,0.0,500.0,0.015602687373757362,7.801343686878681,200.0,0.0032749813981354237,0.6549962796270847,0.007503751875937969,0.07474011927843094,0.0005608313102433537,0.0,0.0,0.0
17,7.807255268096924,1.0,1.7213566025020555e-05,1.7213566025020555e-05,0.0,0.00025591911980882287,0.0,20.0,0.0003588833787944168,0.007177667575888336,10.0,0.0002268061798531562,0.002268061798531562,25.0,0.00021228754485491663,0.005307188621372916,0.12006003001500751,0.0,0.0,0.0,0.3531733751296997,0.0,500.0,0.014321343973279,7.1606719866395,200.0,0.0031560794450342655,0.6312158890068531,0.0080040020010005,0.07458217442035675,0.0005969558732995037,0.0,0.0,0.0
18,7.1858720779418945,1.0,1.7808233678806573e-05,1.7808233678806573e-05,0.0,0.0002888238523155451,0.0,20.0,0.00040200745570473373,0.008040149114094675,10.0,0.00025327291223220527,0.0025327291223220527,25.0,0.00022902671480551362,0.0057256678701378405,0.12756378189094547,0.0,0.0,0.0,0.3513071537017822,0.0,500.0,0.013120492920279503,6.560246460139751,200.0,0.003043379634618759,0.6086759269237518,0.008504252126063032,0.07443812489509583,0.0006330405818992642,0.0,0.0,0.0
19,6.604690074920654,1.0,1.845099905040115e-05,1.845099905040115e-05,0.0,0.0003236815973650664,0.0,20.0,0.00044695910764858127,0.008939182152971625,10.0,0.0002808320859912783,0.002808320859912783,25.0,0.00024329789448529482,0.0060824473621323705,0.13506753376688344,0.0,0.0,0.0,0.34943342208862305,0.0,500.0,0.011998569592833519,5.9992847964167595,200.0,0.0029344363138079643,0.5868872627615929,0.009004502251125562,0.07435554265975952,0.0006695346512634674,0.0,0.0,0.0
20,6.0618438720703125,1.0,1.911489925987553e-05,1.911489925987553e-05,0.0,0.00036047978210262954,0.0,20.0,0.0004935403121635318,0.009870806243270636,10.0,0.0003094662679359317,0.003094662679359317,25.0,0.00025439620367251337,0.006359905091812834,0.1425712856428214,0.001475616591051221,0.00021038055450205,0.0,0.34754765033721924,0.0,500.0,0.010952427983283997,5.476213991641998,200.0,0.0028268450405448675,0.5653690081089735,0.009504752376188095,0.07427354902029037,0.0007059516915385278,0.0,0.0,0.0
21,5.554214954376221,1.0,1.9796287233475596e-05,1.9796287233475596e-05,0.0,0.0003992075799033046,0.0,20.0,0.0005415759515017271,0.010831519030034542,10.0,0.00033909568446688354,0.0033909568446688354,25.0,0.0002617941936478019,0.006544854841195047,0.1500750375187594,0.0027460523415356874,0.0004121139081844454,0.0,0.3456479609012604,0.0,500.0,0.009976963512599468,4.988481756299734,200.0,0.0027189592365175486,0.5437918473035097,0.010005002501250625,0.07419141381978989,0.000742285280838318,0.0,0.0,0.0
22,5.081689357757568,1.0,2.0480780221987516e-05,2.0480780221987516e-05,0.0,0.00043985614320263267,0.0,20.0,0.0005908265011385083,0.011816530022770166,10.0,0.0003697299398481846,0.003697299398481846,25.0,0.0002649402595125139,0.006623506487812847,0.15757878939469736,0.004990121349692345,0.0007863372812171529,0.0,0.3437348008155823,0.0,500.0,0.009071082808077335,4.535541404038668,200.0,0.002612125128507614,0.5224250257015228,0.010505252626313157,0.07410535961389542,0.0007784955237077558,0.0,0.0,0.0
23,4.6432952880859375,1.0,2.1106536223669536e-05,2.1106536223669536e-05,0.0,0.0004824077186640352,0.0,20.0,0.0006410448695532978,0.012820897391065955,10.0,0.0004012763674836606,0.004012763674836606,25.0,0.00026367881218902767,0.006591970304725692,0.16508254127063532,0.008388308808207512,0.0013847633350217504,0.0,0.34187451004981995,0.0,500.0,0.00823214091360569,4.116070456802845,200.0,0.0025078956969082355,0.5015791393816471,0.011005502751375688,0.07401622831821442,0.0008145858044025598,0.0,0.0,0.0
24,4.236400127410889,1.0,2.1691979782190174e-05,2.1691979782190174e-05,0.0,0.0005268672248348594,0.0,20.0,0.000692270346917212,0.01384540693834424,10.0,0.00043359518167562783,0.004335951816756278,25.0,0.00025807859492488205,0.006451964873122051,0.17258629314657328,0.006285574287176132,0.0010848039665211434,0.0,0.3400633931159973,0.0,500.0,0.007457875180989504,3.728937590494752,200.0,0.0024043601006269455,0.4808720201253891,0.01150575287643822,0.07392220199108124,0.00085053058819153,0.0,0.0,0.0
25,3.8625752925872803,1.0,2.2245823856792413e-05,2.2245823856792413e-05,0.0,0.000573218334466219,0.0,20.0,0.0007443262729793787,0.014886525459587574,10.0,0.0004666407185140997,0.004666407185140997,25.0,0.00024839522666297853,0.006209880666574463,0.18009004502251125,0.010776002891361713,0.0019406508458680424,0.0,0.3381405174732208,0.0,500.0,0.006746107246726751,3.3730536233633757,200.0,0.0023045483976602554,0.4609096795320511,0.01200600300150075,0.07382459938526154,0.0008863383618040405,0.0,0.0,0.0
26,3.5186240673065186,1.0,2.277718340337742e-05,2.277718340337742e-05,0.0,0.0006214356981217861,0.0,20.0,0.0007971624727360904,0.01594324945472181,10.0,0.00050010607810691,0.0050010607810691,25.0,0.00023488661099690944,0.005872165274922736,0.1875937968984492,0.010000666603446007,0.001876063019655954,0.0,0.33626434206962585,0.0,500.0,0.00609518401324749,3.047592006623745,200.0,0.0022069739643484354,0.4413947928696871,0.01250625312656328,0.07372694462537766,0.0009220478317330872,0.0,0.0,0.0
27,3.203810930252075,1.0,2.3270189558388665e-05,2.3270189558388665e-05,0.0,0.0006714396877214313,0.0,20.0,0.0008499984396621585,0.01699996879324317,10.0,0.0005341165815480053,0.005341165815480053,25.0,0.00021799499518238008,0.005449874879559502,0.1950975487743872,0.008711708709597588,0.0016996330148789692,0.0,0.33450427651405334,0.0,500.0,0.005501884967088699,2.7509424835443497,200.0,0.0021119858138263226,0.4223971627652645,0.013006503251625813,0.07362455874681473,0.0009575980627399615,0.0,0.0,0.0
28,2.9170985221862793,1.0,2.3726352083031088e-05,2.3726352083031088e-05,0.0,0.0007232257048599422,0.0,20.0,0.0009028799249790609,0.018057598499581218,10.0,0.0005687029915861785,0.005687029915861785,25.0,0.0001986222923733294,0.004965557309333235,0.20260130065032517,0.008743192069232464,0.001771382085062105,0.0,0.3326933681964874,0.0,500.0,0.004964347463101149,2.4821737315505743,200.0,0.00201713340356946,0.403426680713892,0.013506753376688344,0.07351832091808319,0.0009929938293087774,0.0,0.0,0.0
29,2.658000946044922,1.0,2.4175484213628806e-05,2.4175484213628806e-05,0.0,0.0007767634815536439,0.0,20.0,0.0009556274162605405,0.01911254832521081,10.0,0.0006037637358531356,0.006037637358531356,25.0,0.00017748867685440928,0.004437216921360232,0.21010505252626313,0.009973504580557346,0.0020954837037689272,0.0,0.33105573058128357,0.0,500.0,0.004480181727558374,2.240090863779187,200.0,0.0019258733373135328,0.38517466746270657,0.014007003501750876,0.07341481745243073,0.0010283216051365984,0.0,0.0,0.0
30,2.4258015155792236,1.0,2.460999894537963e-05,2.460999894537963e-05,0.0,0.0008320249617099762,0.0,20.0,0.0010082728695124388,0.020165457390248775,10.0,0.0006391109782271087,0.006391109782271087,25.0,0.00015531382814515382,0.0038828457036288455,0.2176088044022011,0.011325357481837273,0.002464497501050132,0.0,0.3295586109161377,0.0,500.0,0.004048271104693413,2.0241355523467064,200.0,0.0018383690621703863,0.36767381243407726,0.014507253626813406,0.07331866770982742,0.0010636525080465209,0.0,0.0,0.0
31,2.2190914154052734,1.0,2.5020603061420843e-05,2.5020603061420843e-05,0.0,0.0008889538003131747,0.0,20.0,0.0010605620918795466,0.021211241837590933,10.0,0.0006747294683009386,0.006747294683009386,25.0,0.00013278779806569219,0.0033196949516423047,0.22511255627813906,0.01210886612534523,0.00272585780710623,0.0,0.3280739486217499,0.0,500.0,0.0036663622595369816,1.8331811297684908,200.0,0.0017539117252454162,0.35078234504908323,0.015007503751875938,0.07322623580694199,0.001098943008608434,0.0,0.0,0.0
32,2.0356533527374268,1.0,2.5399938749615103e-05,2.5399938749615103e-05,0.0,0.0009474979597143829,0.0,20.0,0.001111898454837501,0.02223796909675002,10.0,0.0007106763659976423,0.007106763659976423,25.0,0.00011057397205149755,0.0027643493012874387,0.23261630815407705,0.012692219577729702,0.002952417260452382,0.0,0.32673367857933044,0.0,500.0,0.0033324260730296373,1.6662130365148187,200.0,0.0016660962719470263,0.33321925438940525,0.015507753876938469,0.0731283500790596,0.00113405645445265,0.0,0.0,0.0
33,1.8740180730819702,1.0,2.573488382040523e-05,2.573488382040523e-05,0.0,0.0010075961472466588,0.0,20.0,0.0011618019780144095,0.02323603956028819,10.0,0.0007469628471881151,0.007469628471881151,25.0,8.925184374675155e-05,0.0022312960936687887,0.24012006003001501,0.01362581830471754,0.003271832309286853,0.0,0.3252297043800354,0.0,500.0,0.0030419710092246532,1.5209855046123266,200.0,0.0015781449619680643,0.31562899239361286,0.016008004002001,0.07303423434495926,0.0011691323156771867,0.0,0.0,0.0
34,1.733063817024231,1.0,2.602828317321837e-05,2.602828317321837e-05,0.0,0.0010691196657717228,0.0,20.0,0.0012095042038708925,0.02419008407741785,10.0,0.0007833376294001937,0.007833376294001937,25.0,6.93282563588582e-05,0.001733206408971455,0.24762381190595298,0.015082906931638718,0.0037348869090351,0.0,0.3239212930202484,0.0,500.0,0.002792305313050747,1.3961526565253735,200.0,0.0014909470919519663,0.29818941839039326,0.016508254127063533,0.07294955849647522,0.0012042698501168996,0.0,0.0,0.0
35,1.6134835481643677,1.0,2.626939931360539e-05,2.626939931360539e-05,0.0,0.001131899538449943,0.0,20.0,0.001254331786185503,0.02508663572371006,10.0,0.0008196588605642319,0.008196588605642319,25.0,5.1252878620289266e-05,0.0012813219655072317,0.25512756378189094,0.016141874715685844,0.0041182371710854326,0.0,0.32250237464904785,0.0,500.0,0.0025828401558101177,1.2914200779050589,200.0,0.0014105741865932941,0.28211483731865883,0.017008504252126064,0.07287898659706116,0.001239562553426753,0.0,0.0,0.0
36,1.5149202346801758,1.0,2.6454892577021383e-05,2.6454892577021383e-05,0.0,0.0011955953668802977,0.0,20.0,0.0012965251225978136,0.025930502451956272,10.0,0.0008559220586903393,0.008559220586903393,25.0,3.538819510140456e-05,0.0008847048775351141,0.26263131565782893,0.017258189618587494,0.0045325410454019185,0.0,0.3209102153778076,0.0,500.0,0.0024111217353492975,1.2055608676746488,200.0,0.001340753398835659,0.2681506797671318,0.017508754377188594,0.07282916456460953,0.0012751479538575955,0.0,0.0,0.0
37,1.4330981969833374,1.0,2.6575380616122857e-05,2.6575380616122857e-05,0.0,0.001259818091057241,0.0,20.0,0.0013361433520913124,0.026722867041826248,10.0,0.0008919393294490874,0.008919393294490874,25.0,2.2088834157329984e-05,0.0005522208539332496,0.27013506753376687,0.017192764207720757,0.004644368520344776,0.0,0.3197084367275238,0.0,500.0,0.002271524630486965,1.1357623152434826,200.0,0.0012757964432239532,0.25515928864479065,0.018009004502251125,0.072806216776371,0.0013111674857175367,0.0,0.0,0.0
38,1.3663564920425415,1.0,2.661170219653286e-05,2.661170219653286e-05,0.0,0.001323956297710538,0.0,20.0,0.0013734500389546156,0.027469000779092312,10.0,0.0009275475167669356,0.009275475167669356,25.0,1.1673242624965496e-05,0.0002918310656241374,0.27763881940970486,0.01744505949318409,0.004843425722219695,0.0,0.3180529773235321,0.0,500.0,0.0021574930287897587,1.0787465143948793,200.0,0.0012217797338962555,0.2443559467792511,0.018509254627313655,0.0728127732872963,0.0013477101608954292,0.0,0.0,0.0
39,1.312552809715271,1.0,2.6564441213849932e-05,2.6564441213849932e-05,0.0,0.0013871061382815242,0.0,20.0,0.001409450895152986,0.02818901790305972,10.0,0.000962493009865284,0.00962493009865284,25.0,4.421672656462761e-06,0.00011054181641156902,0.2851425712856428,0.0179919246584177,0.005130263659478784,0.0,0.3164621591567993,0.0,500.0,0.0020641975570470095,1.0320987785235047,200.0,0.001179939485155046,0.2359878970310092,0.01900950475237619,0.07284987717866898,0.0013848400864379295,0.0,0.0,0.0
40,1.268512487411499,1.0,2.6439931389177218e-05,2.6439931389177218e-05,0.0,0.001448155613616109,0.0,20.0,0.0014442268293350935,0.02888453658670187,10.0,0.0009967386722564697,0.009967386722564697,25.0,5.856992402186734e-07,1.4642481005466834e-05,0.2926463231615808,0.018635252490639687,0.005453538122573395,0.0,0.3149060308933258,0.0,500.0,0.0019868824165314436,0.9934412082657218,200.0,0.0011465116403996944,0.2293023280799389,0.01950975487743872,0.07290957123041153,0.0014224478629244872,0.0,0.0,0.0
41,1.2315850257873535,1.0,2.626009336381685e-05,2.626009336381685e-05,0.0,0.0015055997064337134,0.0,20.0,0.0014774466399103403,0.029548932798206806,10.0,0.0010301339207217097,0.010301339207217097,25.0,3.432860751217959e-07,8.582151878044897e-06,0.3001500750375188,0.018989000469446182,0.005699549915791751,0.0,0.3131457567214966,0.0,500.0,0.0019207949517294765,0.9603974758647382,200.0,0.0011207119096070528,0.22414238192141056,0.02001000500250125,0.07298694550991058,0.001460469144770597,0.0,0.0,0.0
42,1.200059413909912,1.0,2.6070956664625555e-05,2.6070956664625555e-05,0.0,0.001558599411509931,0.0,20.0,0.0015096835559234023,0.030193671118468046,10.0,0.001061963033862412,0.01061963033862412,25.0,3.7550967135757674e-06,9.387741783939418e-05,0.3076538269134567,0.01938658393919468,0.0059643567396722,0.0,0.31125059723854065,0.0,500.0,0.0018618777394294739,0.9309388697147369,200.0,0.0011036205105483532,0.22072410210967064,0.02051025512756378,0.07308503240346909,0.0014989926606014169,0.0,0.0,0.0
43,1.1707308292388916,1.0,2.5892693884088658e-05,2.5892693884088658e-05,0.0,0.0016068354016169906,0.0,20.0,0.0015392517670989037,0.030785035341978073,10.0,0.001091910875402391,0.01091910875402391,25.0,1.0674726581783034e-05,0.00026686816454457585,0.3151575787893947,0.01921071670949459,0.006054402964973283,0.0,0.3095863163471222,0.0,500.0,0.0018063102615997195,0.9031551307998598,200.0,0.0010899327462539077,0.21798654925078154,0.021010505252626314,0.07319044321775436,0.001537768191668676,0.0,0.0,0.0
44,1.1436409950256348,1.0,2.5753637601155788e-05,2.5753637601155788e-05,0.0,0.0016504250233992934,0.0,20.0,0.001565331593155861,0.03130663186311722,10.0,0.0011201970046386123,0.011201970046386123,25.0,2.0571034838212654e-05,0.0005142758709553163,0.32266133066533265,0.019805461168289185,0.006390456455000762,0.0,0.3079289197921753,0.0,500.0,0.001752505311742425,0.8762526558712125,200.0,0.0010818627197295427,0.21637254394590855,0.021510755377688845,0.07329799234867096,0.0015766951830879696,0.0,0.0,0.0
45,1.116422414779663,1.0,2.5652345357229933e-05,2.5652345357229933e-05,0.0,0.0016896616434678435,0.0,20.0,0.0015879541169852018,0.03175908233970404,10.0,0.0011466259602457285,0.011466259602457285,25.0,3.2547246519243345e-05,0.0008136811629810836,0.33016508254127064,0.01996845006942749,0.006592884965393769,0.0,0.30625447630882263,0.0,500.0,0.0016968429554253817,0.8484214777126908,200.0,0.001078637782484293,0.2157275564968586,0.022011005502751375,0.07341459393501282,0.0016159290310858248,0.0,0.0,0.0
46,1.088575839996338,1.0,2.560305074439384e-05,2.560305074439384e-05,0.0,0.0017252255929633975,0.0,20.0,0.0016078983899205923,0.032157967798411846,10.0,0.0011713224230334163,0.011713224230334163,25.0,4.541344242170453e-05,0.0011353360605426133,0.33766883441720863,0.019801806658506393,0.006686452973732775,0.0,0.30472996830940247,0.0,500.0,0.001639246242120862,0.819623121060431,200.0,0.001077891793102026,0.2155783586204052,0.022511255627813906,0.07355285435914993,0.0016557671066341905,0.0,0.0,0.0
47,1.0600388050079346,1.0,2.5634868507040665e-05,2.5634868507040665e-05,0.0,0.0017579265404492617,0.0,20.0,0.0016260091215372086,0.03252018243074417,10.0,0.0011942422715947032,0.011942422715947032,25.0,5.750991476816125e-05,0.0014377478692040313,0.34517258629314657,0.01994265615940094,0.006883658204095372,0.0,0.3031757175922394,0.0,500.0,0.0015801438130438328,0.7900719065219164,200.0,0.0010773038957268,0.21546077914536,0.02301150575287644,0.07372091710567474,0.0016964293080845615,0.0,0.0,0.0
48,1.0310559272766113,1.0,2.575601320131682e-05,2.575601320131682e-05,0.0,0.0017884991830214858,0.0,20.0,0.001643404713831842,0.03286809427663684,10.0,0.0012163069332018495,0.012163069332018495,25.0,6.741940160281956e-05,0.001685485040070489,0.35267633816908456,0.020095834508538246,0.007087325326923194,0.0,0.3015836477279663,0.0,500.0,0.0015205048257485032,0.7602524128742516,200.0,0.0010761809535324574,0.21523619070649147,0.02351175587793897,0.07390285283327103,0.0017375858344991187,0.0,0.0,0.0
49,1.0024259090423584,1.0,2.5997562261181884e-05,2.5997562261181884e-05,0.0,0.0018178890459239483,0.0,20.0,0.0016610290622338653,0.033220581244677305,10.0,0.0012374804355204105,0.012374804355204105,25.0,7.4107272666879e-05,0.001852681816671975,0.3601800900450225,0.01983855664730072,0.0071454531195880525,0.0,0.3001030683517456,0.0,500.0,0.001462785410694778,0.731392705347389,200.0,0.0010731670772656798,0.21463341545313597,0.0240120060030015,0.07414213567972183,0.0017803014070168323,0.0,0.0,0.0
50,0.9738900661468506,1.0,2.639333251863718e-05,2.639333251863718e-05,0.0,0.0018470927607268095,0.0,20.0,0.0016799350269138813,0.033598700538277626,10.0,0.001258506323210895,0.01258506323210895,25.0,7.65168879297562e-05,0.0019129221982439049,0.3676838419209605,0.019624855369329453,0.007215742219338243,0.0,0.2986331284046173,0.0,500.0,0.0014071582118049264,0.7035791059024632,200.0,0.0010657401289790869,0.21314802579581738,0.02451225612806403,0.0744175910949707,0.0018241430533534589,0.0,0.0,0.0
51,0.9468113780021667,1.0,2.6961926778312773e-05,2.6961926778312773e-05,0.0,0.0018774648196995258,0.0,20.0,0.0017008716240525246,0.03401743248105049,10.0,0.0012797347735613585,0.012797347735613585,25.0,7.495851605199277e-05,0.0018739629012998194,0.3751875937968984,0.01942705735564232,0.007288790903817778,0.0,0.29718542098999023,0.0,500.0,0.001355435000732541,0.6777175003662705,200.0,0.0010561035014688969,0.21122070029377937,0.02501250625312656,0.07470966875553131,0.001868676056916741,0.0,0.0,0.0
52,0.9217714071273804,1.0,2.7677135221892968e-05,2.7677135221892968e-05,0.0,0.0019097340991720557,0.0,20.0,0.00172396469861269,0.0344792939722538,10.0,0.0013022826751694083,0.013022826751694083,25.0,7.001851918175817e-05,0.0017504629795439541,0.3826913456728364,0.01868060976266861,0.007148907688064776,0.0,0.2957763671875,0.0,500.0,0.0013076753821223974,0.6538376910611987,200.0,0.0010479557095095515,0.2095911419019103,0.025512756378189096,0.07500005513429642,0.0019134581349920547,0.0,0.0,0.0
53,0.9004144668579102,1.0,2.8514805308077484e-05,2.8514805308077484e-05,0.0,0.0019448024686425924,0.0,20.0,0.0017497938824817538,0.034995877649635077,10.0,0.001325053395703435,0.01325053395703435,25.0,6.278781074797735e-05,0.0015696952686994337,0.3901950975487744,0.01869702897965908,0.007295489046590337,0.0,0.29430487751960754,0.0,500.0,0.0012649809941649437,0.6324904970824718,200.0,0.0010441275080665946,0.20882550161331892,0.026013006503251626,0.07528527826070786,0.001958396432994902,0.0,0.0,0.0
