iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
24,26.81058311,0.02522969,0.26139137,15808.26562500,0.01560833,0.04795798,1.13307285,0.12357594,-0.12611993,2.02431607
25,26.05729866,0.02453150,0.25186509,15257.29785156,0.01702074,0.05243848,1.13935637,0.12901059,-0.13186736,2.01818871
26,25.28157616,0.02380999,0.24254145,14715.11621094,0.01849744,0.05714995,1.14568794,0.13442984,-0.13766462,2.01198673
27,24.48462677,0.02306634,0.23342313,14182.04492188,0.02003670,0.06209275,1.15205932,0.13982093,-0.14351092,2.00570965
28,23.66841125,0.02230249,0.22451769,13658.34765625,0.02163608,0.06726681,1.15846074,0.14517185,-0.14940509,1.99935710
29,22.83547592,0.02152096,0.21583459,13144.22363281,0.02329247,0.07266986,1.16488075,0.15046602,-0.15534550,1.99292922
30,21.98834991,0.02072421,0.20737815,12640.33105469,0.02500203,0.07829711,1.17130709,0.15568183,-0.16133006,1.98642623
31,21.12949753,0.01991466,0.19914843,12147.25683594,0.02676099,0.08414125,1.17772889,0.16079462,-0.16735628,1.97985017
32,20.26211166,0.01909545,0.19115014,11665.38769531,0.02856470,0.09019230,1.18413305,0.16577576,-0.17342114,1.97320271
33,19.38989067,0.01827025,0.18338971,11195.08886719,0.03040749,0.09643718,1.19050491,0.17059226,-0.17952107,1.96648622
34,18.51639366,0.01744260,0.17586967,10736.64160156,0.03228165,0.10286108,1.19682348,0.17521028,-0.18565181,1.95970237
35,17.64508820,0.01661591,0.16858999,10290.38378906,0.03417765,0.10944723,1.20306444,0.17959480,-0.19180851,1.95285296
36,16.77927589,0.01579348,0.16154844,9856.43164062,0.03608433,0.11617734,1.20919967,0.18371123,-0.19798574,1.94594026
37,15.92197514,0.01497832,0.15474023,9434.97851562,0.03798912,0.12303129,1.21519923,0.18752418,-0.20417756,1.93896699
38,15.07563019,0.01417285,0.14815642,9026.06347656,0.03987861,0.12998791,1.22103190,0.19099972,-0.21037756,1.93193698
39,14.24232674,0.01337918,0.14178625,8629.64355469,0.04173874,0.13702565,1.22666681,0.19410656,-0.21657893,1.92485464
40,13.42372990,0.01259898,0.13561703,8245.66406250,0.04355660,0.14412433,1.23207796,0.19682062,-0.22277457,1.91772640
41,12.62179279,0.01183419,0.12963971,7874.07666016,0.04531897,0.15126550,1.23723924,0.19912425,-0.22895692,1.91055882
42,11.83819675,0.01108652,0.12384471,7514.71630859,0.04701352,0.15843391,1.24212790,0.20100935,-0.23511818,1.90335977
43,11.07465172,0.01035769,0.11822392,7167.49853516,0.04862903,0.16561580,1.24672472,0.20247272,-0.24125023,1.89613783
44,10.33300781,0.00964955,0.11277192,6832.33984375,0.05015614,0.17279997,1.25101554,0.20351903,-0.24734476,1.88890266
45,9.61486816,0.00896372,0.10748288,6509.15673828,0.05158762,0.17997791,1.25499189,0.20416054,-0.25339329,1.88166499
46,8.92217922,0.00830216,0.10235539,6197.79199219,0.05291931,0.18714248,1.25865281,0.20441492,-0.25938728,1.87443697
47,8.25684643,0.00766677,0.09738940,5898.26367188,0.05414987,0.19428863,1.26200438,0.20430680,-0.26531813,1.86723197
48,7.62058735,0.00705930,0.09258582,5610.28955078,0.05528067,0.20141196,1.26505852,0.20386478,-0.27117723,1.86006403
49,7.01539898,0.00648175,0.08794993,5333.83251953,0.05631610,0.20850864,1.26783431,0.20312177,-0.27695611,1.85294867
50,6.44273376,0.00593558,0.08348550,5068.81542969,0.05726290,0.21557468,1.27035534,0.20211315,-0.28264651,1.84590209
51,5.90399456,0.00542220,0.07919891,4815.10546875,0.05812994,0.22260499,1.27265024,0.20087498,-0.28824037,1.83894110
52,5.40007782,0.00494253,0.07509560,4572.56494141,0.05892701,0.22959384,1.27474844,0.19944410,-0.29372999,1.83208239
53,4.93112373,0.00449672,0.07117764,4341.09228516,0.05966498,0.23653464,1.27668154,0.19785768,-0.29910812,1.82534266
54,4.49724340,0.00408489,0.06744993,4120.51269531,0.06035430,0.24341917,1.27847898,0.19614980,-0.30436796,1.81873775
55,4.09753180,0.00370615,0.06391091,3910.70263672,0.06100552,0.25023836,1.28017020,0.19435352,-0.30950335,1.81228256
56,3.73116040,0.00335969,0.06056201,3711.47949219,0.06162846,0.25698203,1.28178132,0.19249891,-0.31450880,1.80599093
57,3.39652705,0.00304395,0.05739917,3522.55761719,0.06223196,0.26364011,1.28333652,0.19061443,-0.31937957,1.79987502
58,3.09195375,0.00275724,0.05441847,3343.80688477,0.06282370,0.27020204,1.28485584,0.18872540,-0.32411164,1.79394484
59,2.81548500,0.00249766,0.05161401,3174.84106445,0.06340983,0.27665710,1.28635561,0.18685289,-0.32870179,1.78820884
60,2.56513977,0.00226325,0.04897942,3015.46655273,0.06399491,0.28299534,1.28784740,0.18501532,-0.33314762,1.78267288
61,2.33877087,0.00205189,0.04650626,2865.32104492,0.06458251,0.28920740,1.28934050,0.18322854,-0.33744746,1.77734101
62,2.13448262,0.00186172,0.04418822,2724.03320312,0.06517477,0.29528481,1.29084039,0.18150492,-0.34160048,1.77221549
63,1.95025802,0.00169076,0.04201649,2591.26879883,0.06577279,0.30122036,1.29234982,0.17985488,-0.34560648,1.76729643
64,1.78421545,0.00153718,0.03998270,2466.59692383,0.06637699,0.30700779,1.29386950,0.17828625,-0.34946606,1.76258254
65,1.63473809,0.00139939,0.03808044,2349.70581055,0.06698693,0.31264234,1.29539847,0.17680509,-0.35318038,1.75807142
66,1.50010490,0.00127570,0.03630053,2240.16479492,0.06760122,0.31812051,1.29693317,0.17541549,-0.35675120,1.75375843
67,1.37885201,0.00116470,0.03463575,2137.55639648,0.06821875,0.32343951,1.29847062,0.17411944,-0.36018080,1.74963903
68,1.26966202,0.00106512,0.03307950,2041.49157715,0.06883782,0.32859766,1.30000699,0.17291740,-0.36347193,1.74570775
69,1.17126071,0.00097569,0.03162417,1951.63830566,0.06945666,0.33359459,1.30153763,0.17180954,-0.36662775,1.74195826
70,1.08258355,0.00089541,0.03026413,1867.60815430,0.07007337,0.33843052,1.30305791,0.17079377,-0.36965173,1.73838377
71,1.00257838,0.00082327,0.02899255,1788.96679688,0.07068610,0.34310645,1.30456364,0.16986756,-0.37254766,1.73497748
72,0.93036604,0.00075841,0.02780403,1715.40576172,0.07129277,0.34762430,1.30604959,0.16902754,-0.37531948,1.73173177
73,0.86509883,0.00070001,0.02669233,1646.63000488,0.07189161,0.35198671,1.30751204,0.16827025,-0.37797135,1.72863948
74,0.80607700,0.00064742,0.02565289,1582.28771973,0.07248089,0.35619658,1.30894673,0.16759120,-0.38050759,1.72569323
75,0.75262040,0.00059998,0.02468034,1522.04589844,0.07305916,0.36025727,1.31035030,0.16698577,-0.38293254,1.72288585
76,0.70419800,0.00055719,0.02377103,1465.69689941,0.07362492,0.36417264,1.31171978,0.16644926,-0.38525063,1.72021008
77,0.66021246,0.00051848,0.02291919,1412.89636230,0.07417680,0.36794692,1.31305194,0.16597688,-0.38746625,1.71765876
78,0.62025803,0.00048347,0.02212207,1363.40893555,0.07471377,0.37158445,1.31434464,0.16556370,-0.38958383,1.71522510
79,0.58392245,0.00045176,0.02137581,1317.07629395,0.07523479,0.37508973,1.31559575,0.16520479,-0.39160770,1.71290243
80,0.55077440,0.00042297,0.02067577,1273.52905273,0.07573908,0.37846744,1.31680369,0.16489550,-0.39354217,1.71068442
81,0.52052546,0.00039680,0.02001936,1232.68322754,0.07622591,0.38172242,1.31796706,0.16463134,-0.39539143,1.70856500
82,0.49288270,0.00037299,0.01940357,1194.33239746,0.07669493,0.38485941,1.31908536,0.16440812,-0.39715961,1.70653820
83,0.46755192,0.00035126,0.01882474,1158.27880859,0.07714583,0.38788310,1.32015789,0.16422163,-0.39885068,1.70459878
84,0.44433668,0.00033143,0.01828124,1124.33728027,0.07757853,0.39079812,1.32118523,0.16406803,-0.40046853,1.70274150
85,0.42300659,0.00031329,0.01776985,1092.40576172,0.07799306,0.39360905,1.32216752,0.16394372,-0.40201691,1.70096147
86,0.40337837,0.00029667,0.01728831,1062.34667969,0.07838956,0.39632040,1.32310522,0.16384518,-0.40349942,1.69925404
87,0.38529071,0.00028142,0.01683491,1033.92785645,0.07876819,0.39893651,1.32399905,0.16376929,-0.40491953,1.69761503
88,0.36859593,0.00026740,0.01640727,1007.16412354,0.07912943,0.40146160,1.32485044,0.16371317,-0.40628058,1.69604027
89,0.35312399,0.00025446,0.01600273,981.82354736,0.07947364,0.40389985,1.32566035,0.16367429,-0.40758571,1.69452608
90,0.33880845,0.00024253,0.01562082,957.91992188,0.07980137,0.40625513,1.32643020,0.16365016,-0.40883800,1.69306886
91,0.32551181,0.00023150,0.01525933,935.23565674,0.08011322,0.40853140,1.32716191,0.16363870,-0.41004035,1.69166541
92,0.31316185,0.00022130,0.01491733,913.75115967,0.08040982,0.41073221,1.32785678,0.16363797,-0.41119549,1.69031250
93,0.30163398,0.00021181,0.01459226,893.33764648,0.08069188,0.41286105,1.32851684,0.16364619,-0.41230607,1.68900740
94,0.29090205,0.00020300,0.01428427,874.01214600,0.08096006,0.41492137,1.32914364,0.16366173,-0.41337457,1.68774748
95,0.28085342,0.00019479,0.01399099,855.60833740,0.08121502,0.41691631,1.32973874,0.16368328,-0.41440332,1.68653011
96,0.27145281,0.00018714,0.01371213,838.09686279,0.08145743,0.41884902,1.33030403,0.16370936,-0.41539457,1.68535292
97,0.26264483,0.00018000,0.01344667,821.43280029,0.08168791,0.42072237,1.33084083,0.16373874,-0.41635042,1.68421376
98,0.25435892,0.00017330,0.01319312,805.50256348,0.08190716,0.42253914,1.33135104,0.16377041,-0.41727287,1.68311059
99,0.24656142,0.00016702,0.01295083,790.31396484,0.08211581,0.42430198,1.33183622,0.16380340,-0.41816375,1.68204141
100,0.23923509,0.00016115,0.01272008,775.78186035,0.08231451,0.42601344,1.33229768,0.16383688,-0.41902485,1.68100441
101,0.23231970,0.00015562,0.01249897,761.92950439,0.08250392,0.42767596,1.33273721,0.16387032,-0.41985786,1.67999804
102,0.22578754,0.00015041,0.01228736,748.64019775,0.08268473,0.42929170,1.33315659,0.16390297,-0.42066434,1.67902076
103,0.21959482,0.00014549,0.01208405,735.88061523,0.08285751,0.43086284,1.33355701,0.16393436,-0.42144576,1.67807102
104,0.21373755,0.00014086,0.01188919,723.67059326,0.08302282,0.43239152,1.33393979,0.16396406,-0.42220351,1.67714751
105,0.20818478,0.00013648,0.01170227,711.91937256,0.08318116,0.43387964,1.33430612,0.16399167,-0.42293888,1.67624879
106,0.20289800,0.00013231,0.01152189,700.64434814,0.08333308,0.43532908,1.33465743,0.16401684,-0.42365313,1.67537391
107,0.19787998,0.00012838,0.01134891,689.75402832,0.08347903,0.43674156,1.33499467,0.16403922,-0.42434737,1.67452157
108,0.19309483,0.00012465,0.01118191,679.27679443,0.08361953,0.43811870,1.33531928,0.16405879,-0.42502269,1.67369080
109,0.18853445,0.00012109,0.01102089,669.18969727,0.08375504,0.43946218,1.33563209,0.16407536,-0.42568013,1.67288053
110,0.18418261,0.00011771,0.01086542,659.48126221,0.08388590,0.44077355,1.33593392,0.16408892,-0.42632061,1.67208982
111,0.18001825,0.00011449,0.01071521,650.05163574,0.08401249,0.44205412,1.33622587,0.16409940,-0.42694500,1.67131793
112,0.17604563,0.00011142,0.01057029,640.98388672,0.08413519,0.44330531,1.33650863,0.16410667,-0.42755416,1.67056394
113,0.17223468,0.00010849,0.01042986,632.18939209,0.08425434,0.44452852,1.33678293,0.16411091,-0.42814890,1.66982698
114,0.16857512,0.00010568,0.01029361,623.66632080,0.08437017,0.44572493,1.33704960,0.16411217,-0.42872989,1.66910625
115,0.16508679,0.00010301,0.01016256,615.43640137,0.08448303,0.44689566,1.33730936,0.16411039,-0.42929786,1.66840124
116,0.16171674,0.00010044,0.01003468,607.42218018,0.08459311,0.44804192,1.33756256,0.16410574,-0.42985344,1.66771126
117,0.15846580,0.00009797,0.00991020,599.60485840,0.08470066,0.44916475,1.33780968,0.16409828,-0.43039724,1.66703546
118,0.15536743,0.00009562,0.00979032,592.11071777,0.08480587,0.45026514,1.33805144,0.16408812,-0.43092981,1.66637349
119,0.15236177,0.00009335,0.00967311,584.74749756,0.08490892,0.45134407,1.33828819,0.16407536,-0.43145168,1.66572452
120,0.14947236,0.00009117,0.00955941,577.60870361,0.08501003,0.45240235,1.33852041,0.16405997,-0.43196335,1.66508830
121,0.14669049,0.00008908,0.00944881,570.70666504,0.08510939,0.45344087,1.33874846,0.16404216,-0.43246529,1.66446424
122,0.14399585,0.00008706,0.00934094,563.92987061,0.08520716,0.45446047,1.33897269,0.16402204,-0.43295795,1.66385174
123,0.14139982,0.00008512,0.00923595,557.37750244,0.08530346,0.45546186,1.33919346,0.16399968,-0.43344173,1.66325057
124,0.13888668,0.00008325,0.00913354,550.96801758,0.08539841,0.45644575,1.33941114,0.16397521,-0.43391702,1.66266012
125,0.13645694,0.00008144,0.00903360,544.74200439,0.08549215,0.45741290,1.33962595,0.16394874,-0.43438417,1.66208005
126,0.13410451,0.00007970,0.00893634,538.61486816,0.08558474,0.45836398,1.33983791,0.16392043,-0.43484351,1.66150987
127,0.13182005,0.00007801,0.00884103,532.63684082,0.08567627,0.45929959,1.34004760,0.16389038,-0.43529540,1.66094935
128,0.12961583,0.00007639,0.00874825,526.84112549,0.08576690,0.46022028,1.34025490,0.16385870,-0.43574011,1.66039813
129,0.12746865,0.00007481,0.00865726,521.13635254,0.08585662,0.46112666,1.34046030,0.16382545,-0.43617797,1.65985584
130,0.12538846,0.00007328,0.00856840,515.57537842,0.08594547,0.46201932,1.34066343,0.16379075,-0.43660921,1.65932202
131,0.12336749,0.00007181,0.00848166,510.09188843,0.08603351,0.46289873,1.34086478,0.16375458,-0.43703407,1.65879655
132,0.12141386,0.00007038,0.00839686,504.80804443,0.08612079,0.46376538,1.34106421,0.16371712,-0.43745282,1.65827894
133,0.11950183,0.00006899,0.00831334,499.58596802,0.08620729,0.46461976,1.34126174,0.16367845,-0.43786567,1.65776896
134,0.11765572,0.00006765,0.00823201,494.52569580,0.08629305,0.46546242,1.34145761,0.16363868,-0.43827283,1.65726638
135,0.11584468,0.00006634,0.00815200,489.47100830,0.08637811,0.46629369,1.34165180,0.16359788,-0.43867451,1.65677094
136,0.11409950,0.00006509,0.00807413,484.60412598,0.08646255,0.46711397,1.34184456,0.16355623,-0.43907091,1.65628231
137,0.11238076,0.00006385,0.00799690,479.78039551,0.08654631,0.46792373,1.34203553,0.16351382,-0.43946218,1.65580034
138,0.11071744,0.00006266,0.00792176,475.06051636,0.08662945,0.46872330,1.34222519,0.16347076,-0.43984851,1.65532470
139,0.10909111,0.00006149,0.00784780,470.41598511,0.08671191,0.46951312,1.34241307,0.16342717,-0.44023004,1.65485525
140,0.10751108,0.00006036,0.00777532,465.89639282,0.08679371,0.47029346,1.34259963,0.16338305,-0.44060692,1.65439177
141,0.10596160,0.00005926,0.00770379,461.43267822,0.08687488,0.47106466,1.34278452,0.16333856,-0.44097930,1.65393412
142,0.10445794,0.00005820,0.00763418,457.03207397,0.08695547,0.47182703,1.34296811,0.16329376,-0.44134733,1.65348196
143,0.10299405,0.00005716,0.00756561,452.77694702,0.08703545,0.47258088,1.34315014,0.16324879,-0.44171113,1.65303516
144,0.10155184,0.00005614,0.00749791,448.51657104,0.08711495,0.47332633,1.34333110,0.16320367,-0.44207084,1.65259385
145,0.10014851,0.00005515,0.00743141,444.37564087,0.08719391,0.47406378,1.34351087,0.16315840,-0.44242656,1.65215755
146,0.09878362,0.00005419,0.00736654,440.29107666,0.08727232,0.47479343,1.34368908,0.16311304,-0.44277841,1.65172625
147,0.09744389,0.00005325,0.00730241,436.26818848,0.08735027,0.47551546,1.34386635,0.16306768,-0.44312647,1.65129972
148,0.09613293,0.00005234,0.00723922,432.31564331,0.08742773,0.47623014,1.34404242,0.16302243,-0.44347087,1.65087795
149,0.09485453,0.00005145,0.00717727,428.43151855,0.08750473,0.47693759,1.34421742,0.16297726,-0.44381166,1.65046084
150,0.09360337,0.00005058,0.00711628,424.60812378,0.08758128,0.47763801,1.34439135,0.16293216,-0.44414896,1.65004826
151,0.09238389,0.00004973,0.00705649,420.85705566,0.08765735,0.47833163,1.34456408,0.16288708,-0.44448286,1.64963984
152,0.09118395,0.00004890,0.00699715,417.16906738,0.08773289,0.47901857,1.34473562,0.16284195,-0.44481346,1.64923573
153,0.09001347,0.00004810,0.00693925,413.50701904,0.08780790,0.47969919,1.34490585,0.16279694,-0.44514081,1.64883566
154,0.08886254,0.00004730,0.00688159,409.94030762,0.08788244,0.48037356,1.34507489,0.16275209,-0.44546503,1.64843965
155,0.08773749,0.00004653,0.00682508,406.40930176,0.08795650,0.48104176,1.34524298,0.16270751,-0.44578615,1.64804745
156,0.08663944,0.00004578,0.00676963,402.94302368,0.08803014,0.48170403,1.34540999,0.16266313,-0.44610423,1.64765918
157,0.08555934,0.00004504,0.00671497,399.48852539,0.08810336,0.48236042,1.34557593,0.16261901,-0.44641936,1.64727461
158,0.08450689,0.00004432,0.00666113,396.14205933,0.08817614,0.48301107,1.34574080,0.16257511,-0.44673160,1.64689374
159,0.08347315,0.00004362,0.00660818,392.80780029,0.08824851,0.48365611,1.34590483,0.16253155,-0.44704100,1.64651644
160,0.08245736,0.00004293,0.00655582,389.52102661,0.08832045,0.48429573,1.34606779,0.16248833,-0.44734764,1.64614272
161,0.08146040,0.00004226,0.00650401,386.29577637,0.08839197,0.48493007,1.34622979,0.16244547,-0.44765159,1.64577222
162,0.08048293,0.00004160,0.00645320,383.08425903,0.08846307,0.48555931,1.34639072,0.16240300,-0.44795290,1.64540517
163,0.07953130,0.00004096,0.00640318,379.97842407,0.08853369,0.48618340,1.34655046,0.16236094,-0.44825158,1.64504135
164,0.07858592,0.00004033,0.00635347,376.84674072,0.08860385,0.48680264,1.34670925,0.16231932,-0.44854769,1.64468074
165,0.07766952,0.00003971,0.00630481,373.82327271,0.08867357,0.48741698,1.34686697,0.16227813,-0.44884127,1.64432311
166,0.07676810,0.00003911,0.00625694,370.80361938,0.08874282,0.48802662,1.34702361,0.16223741,-0.44913241,1.64396858
167,0.07588028,0.00003852,0.00620931,367.84387207,0.08881163,0.48863164,1.34717906,0.16219711,-0.44942114,1.64361691
168,0.07501184,0.00003794,0.00616273,364.90478516,0.08888002,0.48923206,1.34733367,0.16215725,-0.44970748,1.64326835
169,0.07415635,0.00003738,0.00611648,362.01214600,0.08894808,0.48982796,1.34748745,0.16211790,-0.44999149,1.64292264
170,0.07331648,0.00003682,0.00607102,359.13714600,0.08901573,0.49041948,1.34764028,0.16207904,-0.45027322,1.64257979
171,0.07249182,0.00003628,0.00602570,356.35556030,0.08908299,0.49100667,1.34779215,0.16204061,-0.45055270,1.64223969
172,0.07168075,0.00003574,0.00598115,353.57870483,0.08914982,0.49158967,1.34794295,0.16200264,-0.45082998,1.64190221
173,0.07088427,0.00003522,0.00593737,350.81558228,0.08921626,0.49216855,1.34809291,0.16196512,-0.45110512,1.64156747
174,0.07010670,0.00003471,0.00589442,348.10626221,0.08928230,0.49274331,1.34824193,0.16192807,-0.45137814,1.64123535
175,0.06934121,0.00003421,0.00585162,345.46380615,0.08934795,0.49331415,1.34839010,0.16189151,-0.45164907,1.64090586
176,0.06858587,0.00003372,0.00580951,342.80593872,0.08941320,0.49388105,1.34853721,0.16185546,-0.45191795,1.64057875
177,0.06784061,0.00003324,0.00576769,340.18115234,0.08947813,0.49444407,1.34868360,0.16181995,-0.45218480,1.64025426
178,0.06711420,0.00003277,0.00572651,337.63586426,0.08954268,0.49500331,1.34882915,0.16178493,-0.45244965,1.63993216
179,0.06639846,0.00003230,0.00568601,335.08697510,0.08960685,0.49555871,1.34897375,0.16175030,-0.45271254,1.63961244
180,0.06569106,0.00003185,0.00564571,332.56573486,0.08967063,0.49611050,1.34911740,0.16171610,-0.45297348,1.63929510
181,0.06499911,0.00003140,0.00560610,330.08987427,0.08973400,0.49665856,1.34926009,0.16168234,-0.45323253,1.63898015
182,0.06431609,0.00003096,0.00556674,327.64480591,0.08979703,0.49720308,1.34940207,0.16164896,-0.45348969,1.63866735
183,0.06364771,0.00003054,0.00552829,325.21438599,0.08985969,0.49774411,1.34954309,0.16161597,-0.45374504,1.63835692
184,0.06298824,0.00003012,0.00548994,322.83255005,0.08992206,0.49828157,1.34968352,0.16158333,-0.45399857,1.63804865
185,0.06234120,0.00002971,0.00545226,320.47363281,0.08998413,0.49881557,1.34982312,0.16155106,-0.45425031,1.63774276
186,0.06170390,0.00002930,0.00541485,318.15380859,0.09004591,0.49934614,1.34996223,0.16151918,-0.45450032,1.63743889
187,0.06107427,0.00002890,0.00537773,315.85247803,0.09010746,0.49987340,1.35010052,0.16148768,-0.45474860,1.63713717
188,0.06045631,0.00002851,0.00534130,313.56622314,0.09016874,0.50039721,1.35023844,0.16145656,-0.45499519,1.63683772
189,0.05984895,0.00002813,0.00530523,311.32150269,0.09022984,0.50091767,1.35037577,0.16142575,-0.45524007,1.63654041
190,0.05925135,0.00002775,0.00526961,309.10134888,0.09029073,0.50143480,1.35051250,0.16139525,-0.45548329,1.63624525
191,0.05865819,0.00002738,0.00523437,306.86010742,0.09035136,0.50194865,1.35064888,0.16136499,-0.45572490,1.63595223
192,0.05807767,0.00002701,0.00519930,304.70297241,0.09041175,0.50245935,1.35078442,0.16133496,-0.45596486,1.63566113
193,0.05750935,0.00002666,0.00516518,302.54577637,0.09047189,0.50296676,1.35091949,0.16130513,-0.45620322,1.63537216
194,0.05694609,0.00002631,0.00513100,300.42199707,0.09053178,0.50347102,1.35105395,0.16127552,-0.45644000,1.63508511
195,0.05639392,0.00002597,0.00509735,298.33239746,0.09059145,0.50397223,1.35118794,0.16124611,-0.45667523,1.63479996
196,0.05584823,0.00002563,0.00506400,296.25451660,0.09065090,0.50447029,1.35132134,0.16121684,-0.45690894,1.63451695
197,0.05530963,0.00002529,0.00503100,294.19036865,0.09071010,0.50496536,1.35145414,0.16118772,-0.45714116,1.63423562
198,0.05478140,0.00002497,0.00499833,292.17456055,0.09076899,0.50545746,1.35158622,0.16115880,-0.45737189,1.63395619
199,0.05426154,0.00002465,0.00496601,290.18695068,0.09082761,0.50594676,1.35171783,0.16113006,-0.45760116,1.63367867
200,0.05374492,0.00002433,0.00493405,288.17605591,0.09088594,0.50643325,1.35184860,0.16110155,-0.45782900,1.63340282
201,0.05324066,0.00002402,0.00490279,286.19906616,0.09094405,0.50691676,1.35197890,0.16107319,-0.45805541,1.63312864
202,0.05273703,0.00002371,0.00487122,284.23904419,0.09100194,0.50739753,1.35210860,0.16104500,-0.45828041,1.63285637
203,0.05224997,0.00002342,0.00484038,282.35433960,0.09105956,0.50787544,1.35223770,0.16101697,-0.45850402,1.63258588
204,0.05176210,0.00002312,0.00480983,280.41540527,0.09111691,0.50835073,1.35236609,0.16098911,-0.45872626,1.63231707
205,0.05128279,0.00002283,0.00477932,278.53915405,0.09117393,0.50882334,1.35249388,0.16096145,-0.45894712,1.63204980
206,0.05081401,0.00002254,0.00474933,276.70104980,0.09123067,0.50929332,1.35262096,0.16093402,-0.45916665,1.63178420
207,0.05034777,0.00002226,0.00471983,274.82318115,0.09128710,0.50976074,1.35274732,0.16090681,-0.45938483,1.63152015
208,0.04989024,0.00002199,0.00469053,272.99673462,0.09134325,0.51022547,1.35287297,0.16087978,-0.45960167,1.63125777
209,0.04944071,0.00002172,0.00466150,271.20816040,0.09139911,0.51068771,1.35299802,0.16085286,-0.45981723,1.63099694
210,0.04899786,0.00002145,0.00463285,269.43515015,0.09145473,0.51114744,1.35312235,0.16082616,-0.46003151,1.63073754
211,0.04855867,0.00002119,0.00460438,267.66448975,0.09151008,0.51160461,1.35324633,0.16079959,-0.46024451,1.63047981
212,0.04812628,0.00002093,0.00457617,265.92276001,0.09156519,0.51205921,1.35336947,0.16077319,-0.46045625,1.63022375
213,0.04770051,0.00002068,0.00454850,264.18203735,0.09162004,0.51251143,1.35349214,0.16074698,-0.46066672,1.62996912
214,0.04727629,0.00002043,0.00452071,262.45248413,0.09167470,0.51296109,1.35361433,0.16072096,-0.46087596,1.62971604
215,0.04686393,0.00002018,0.00449331,260.79150391,0.09172916,0.51340836,1.35373604,0.16069515,-0.46108398,1.62946451
216,0.04645575,0.00001994,0.00446652,259.10229492,0.09178343,0.51385319,1.35385728,0.16066955,-0.46129081,1.62921453
217,0.04604967,0.00001970,0.00443962,257.42974854,0.09183756,0.51429558,1.35397816,0.16064410,-0.46149647,1.62896597
218,0.04565134,0.00001947,0.00441315,255.78297424,0.09189152,0.51473558,1.35409880,0.16061883,-0.46170095,1.62871897
