iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
42,14.46826649,0.01356292,0.14325172,9051.48925781,0.05217661,0.14631543,1.25661552,-0.17025439,-0.23540002,2.01666379
43,13.59039974,0.01272667,0.13662124,8635.25292969,0.05466713,0.15350413,1.26340449,-0.17168806,-0.24172336,2.00937295
44,12.73110485,0.01190776,0.13021223,8231.29785156,0.05715055,0.16084528,1.27005696,-0.17296195,-0.24803223,2.00203562
45,11.89420605,0.01110998,0.12402596,7840.02001953,0.05961375,0.16832790,1.27654767,-0.17406754,-0.25431788,1.99465895
46,11.08328819,0.01033688,0.11806364,7461.74804688,0.06204214,0.17593822,1.28284800,-0.17499098,-0.26057103,1.98724949
47,10.30121613,0.00959130,0.11232327,7096.68896484,0.06442210,0.18366459,1.28893340,-0.17573017,-0.26678210,1.97981644
48,9.55078030,0.00887602,0.10680498,6745.03662109,0.06673940,0.19149072,1.29477859,-0.17627266,-0.27294129,1.97236836
49,8.83381462,0.00819285,0.10150447,6406.94873047,0.06898022,0.19939986,1.30035961,-0.17660841,-0.27903861,1.96491504
50,8.15189648,0.00754337,0.09641861,6082.50781250,0.07113213,0.20737597,1.30565667,-0.17673387,-0.28506404,1.95746708
51,7.50614691,0.00692869,0.09154396,5771.73437500,0.07318428,0.21540222,1.31065357,-0.17664675,-0.29100776,1.95003617
52,6.89688540,0.00634913,0.08687379,5474.60595703,0.07512815,0.22346199,1.31533992,-0.17634945,-0.29686010,1.94263494
53,6.32438612,0.00580498,0.08240415,5190.93554688,0.07695852,0.23153302,1.31971264,-0.17583270,-0.30261204,1.93527758
54,5.78873491,0.00529636,0.07813244,4920.54296875,0.07867284,0.23959884,1.32377410,-0.17510718,-0.30825484,1.92797911
55,5.28936148,0.00482271,0.07405333,4663.19042969,0.08027023,0.24764055,1.32752991,-0.17417796,-0.31378040,1.92075419
56,4.82559681,0.00438340,0.07016321,4418.57763672,0.08175132,0.25563377,1.33098841,-0.17303489,-0.31918132,1.91361749
57,4.39656830,0.00397759,0.06645896,4186.33642578,0.08311958,0.26356274,1.33416367,-0.17169526,-0.32445082,1.90658414
58,4.00097370,0.00360400,0.06293553,3966.13256836,0.08437887,0.27140331,1.33706963,-0.17014983,-0.32958302,1.89966822
59,3.63747334,0.00326136,0.05958919,3757.53222656,0.08553569,0.27913970,1.33972573,-0.16841488,-0.33457285,1.89288390
60,3.30456042,0.00294817,0.05641584,3560.20849609,0.08659691,0.28675455,1.34215105,-0.16650023,-0.33941609,1.88624454
61,3.00047565,0.00266273,0.05340993,3373.67285156,0.08756929,0.29422820,1.34436417,-0.16440417,-0.34410951,1.87976182
62,2.72337937,0.00240324,0.05056542,3197.46191406,0.08846011,0.30154461,1.34638393,-0.16213264,-0.34865066,1.87344611
63,2.47153401,0.00216802,0.04787759,3031.14135742,0.08927722,0.30869120,1.34823048,-0.15969938,-0.35303795,1.86730719
64,2.24296522,0.00195513,0.04533878,2874.28857422,0.09002858,0.31565845,1.34992313,-0.15712337,-0.35727060,1.86135340
65,2.03608799,0.00176303,0.04294549,2726.49145508,0.09072120,0.32243598,1.35147917,-0.15441480,-0.36134863,1.85559094
66,1.84914231,0.00158999,0.04069164,2587.30175781,0.09136223,0.32901579,1.35291541,-0.15158707,-0.36527282,1.85002530
67,1.68040335,0.00143434,0.03857060,2456.31665039,0.09195869,0.33539248,1.35424876,-0.14865769,-0.36904463,1.84466064
68,1.52842343,0.00129468,0.03657844,2333.13232422,0.09251659,0.34156120,1.35549319,-0.14563954,-0.37266609,1.83949912
69,1.39169526,0.00116952,0.03470942,2217.35009766,0.09304179,0.34752113,1.35666239,-0.14255477,-0.37613970,1.83454216
70,1.26902044,0.00105770,0.03296094,2108.77734375,0.09353912,0.35327166,1.35776722,-0.13942052,-0.37946850,1.82978928
71,1.15946746,0.00095830,0.03133397,2007.18505859,0.09401411,0.35881776,1.35882068,-0.13627252,-0.38265583,1.82524014
72,1.06186545,0.00087015,0.02982451,1912.55322266,0.09447174,0.36416608,1.35983396,-0.13315007,-0.38570541,1.82089317
73,0.97504079,0.00079213,0.02842765,1824.48913574,0.09491620,0.36932474,1.36081636,-0.13009451,-0.38862121,1.81674552
74,0.89787459,0.00072313,0.02713746,1742.76867676,0.09535126,0.37430191,1.36177635,-0.12714498,-0.39140752,1.81279361
75,0.82921892,0.00066205,0.02594594,1666.94641113,0.09577943,0.37910479,1.36271977,-0.12433290,-0.39406884,1.80903220
76,0.76817155,0.00060803,0.02484780,1596.63537598,0.09620310,0.38373953,1.36365175,-0.12168252,-0.39660984,1.80545604
77,0.71372473,0.00056010,0.02383385,1531.41650391,0.09662409,0.38821208,1.36457658,-0.11921485,-0.39903530,1.80205882
78,0.66507387,0.00051749,0.02289695,1470.96374512,0.09704340,0.39252824,1.36549616,-0.11694397,-0.40135005,1.79883361
79,0.62141013,0.00047944,0.02202856,1414.74804688,0.09746163,0.39669299,1.36641228,-0.11487755,-0.40355900,1.79577303
80,0.58214235,0.00044539,0.02122287,1362.48974609,0.09787889,0.40071142,1.36732471,-0.11301949,-0.40566695,1.79286957
81,0.54667288,0.00041479,0.02047282,1313.79809570,0.09829525,0.40458781,1.36823380,-0.11136764,-0.40767863,1.79011559
82,0.51456469,0.00038722,0.01977388,1268.36560059,0.09871047,0.40832669,1.36913919,-0.10991760,-0.40959877,1.78750324
83,0.48538941,0.00036229,0.01912066,1225.90148926,0.09912428,0.41193241,1.37004018,-0.10866197,-0.41143188,1.78502512
84,0.45877317,0.00033965,0.01850824,1186.12048340,0.09953631,0.41540936,1.37093604,-0.10759185,-0.41318238,1.78267395
85,0.43446437,0.00031906,0.01793394,1148.85046387,0.09994576,0.41876203,1.37182498,-0.10669579,-0.41485453,1.78044224
86,0.41218469,0.00030028,0.01739406,1113.80346680,0.10035199,0.42199475,1.37270582,-0.10596130,-0.41645241,1.77832270
87,0.39172906,0.00028311,0.01688585,1080.89392090,0.10075451,0.42511204,1.37357724,-0.10537706,-0.41797993,1.77630901
88,0.37287781,0.00026737,0.01640628,1049.81616211,0.10115286,0.42811829,1.37443852,-0.10493086,-0.41944087,1.77439451
89,0.35550869,0.00025292,0.01595406,1020.53601074,0.10154641,0.43101776,1.37528849,-0.10460915,-0.42083883,1.77257323
90,0.33945194,0.00023962,0.01552639,992.91540527,0.10193462,0.43381476,1.37612557,-0.10439958,-0.42217723,1.77083921
91,0.32458779,0.00022736,0.01512166,966.84277344,0.10231691,0.43651354,1.37694895,-0.10429011,-0.42345929,1.76918674
92,0.31081265,0.00021606,0.01473869,942.15356445,0.10269283,0.43911818,1.37775755,-0.10426921,-0.42468813,1.76761079
93,0.29803547,0.00020561,0.01437616,918.79113770,0.10306200,0.44163275,1.37855077,-0.10432594,-0.42586666,1.76610637
94,0.28613949,0.00019593,0.01403177,896.65740967,0.10342406,0.44406098,1.37932754,-0.10444953,-0.42699769,1.76466894
95,0.27507430,0.00018696,0.01370524,875.68487549,0.10377876,0.44640660,1.38008773,-0.10463022,-0.42808387,1.76329398
96,0.26476482,0.00017863,0.01339529,855.79638672,0.10412582,0.44867343,1.38083076,-0.10485928,-0.42912766,1.76197743
97,0.25514254,0.00017090,0.01310080,836.89489746,0.10446503,0.45086479,1.38155615,-0.10512809,-0.43013144,1.76071548
98,0.24615803,0.00016371,0.01282102,818.94451904,0.10479628,0.45298404,1.38226378,-0.10542908,-0.43109745,1.75950456
99,0.23774855,0.00015700,0.01255472,801.86022949,0.10511952,0.45503435,1.38295352,-0.10575529,-0.43202779,1.75834143
100,0.22987719,0.00015076,0.01230145,785.59490967,0.10543468,0.45701873,1.38362527,-0.10610031,-0.43292445,1.75722289
101,0.22249873,0.00014492,0.01206018,770.13134766,0.10574172,0.45894003,1.38427913,-0.10645799,-0.43378931,1.75614619
102,0.21556026,0.00013946,0.01182982,755.36676025,0.10604059,0.46080109,1.38491499,-0.10682297,-0.43462417,1.75510848
103,0.20905070,0.00013435,0.01161052,741.30456543,0.10633125,0.46260470,1.38553274,-0.10719068,-0.43543065,1.75410700
104,0.20291997,0.00012956,0.01140109,727.85205078,0.10661381,0.46435341,1.38613272,-0.10755729,-0.43621036,1.75313973
105,0.19713147,0.00012506,0.01120036,715.02600098,0.10688836,0.46604967,1.38671529,-0.10791928,-0.43696478,1.75220418
106,0.19166814,0.00012082,0.01100862,702.69531250,0.10715497,0.46769589,1.38728034,-0.10827378,-0.43769529,1.75129843
107,0.18651488,0.00011684,0.01082526,690.94226074,0.10741377,0.46929437,1.38782859,-0.10861779,-0.43840322,1.75042045
108,0.18163811,0.00011309,0.01064965,679.65130615,0.10766492,0.47084707,1.38836014,-0.10894917,-0.43908980,1.74956870
109,0.17701550,0.00010955,0.01048117,668.81176758,0.10790855,0.47235623,1.38887537,-0.10926602,-0.43975621,1.74874139
110,0.17262165,0.00010620,0.01031900,658.40594482,0.10814479,0.47382379,1.38937461,-0.10956681,-0.44040352,1.74793696
111,0.16845916,0.00010304,0.01016373,648.40228271,0.10837392,0.47525170,1.38985837,-0.10985073,-0.44103277,1.74715412
112,0.16448428,0.00010003,0.01001379,638.73834229,0.10859611,0.47664171,1.39032722,-0.11011664,-0.44164494,1.74639153
113,0.16071495,0.00009718,0.00987005,629.46997070,0.10881155,0.47799569,1.39078164,-0.11036412,-0.44224092,1.74564791
114,0.15710708,0.00009447,0.00973088,620.52453613,0.10902042,0.47931510,1.39122176,-0.11059257,-0.44282156,1.74492216
115,0.15366736,0.00009189,0.00959706,611.85461426,0.10922293,0.48060176,1.39164841,-0.11080182,-0.44338766,1.74421310
116,0.15036619,0.00008942,0.00946703,603.50531006,0.10941931,0.48185703,1.39206171,-0.11099175,-0.44393998,1.74352002
117,0.14721368,0.00008708,0.00934185,595.40820312,0.10960980,0.48308235,1.39246237,-0.11116242,-0.44447923,1.74284196
118,0.14419545,0.00008485,0.00922095,587.55853271,0.10979462,0.48427904,1.39285088,-0.11131383,-0.44500607,1.74217820
119,0.14129306,0.00008270,0.00910343,579.96472168,0.10997391,0.48544854,1.39322758,-0.11144645,-0.44552115,1.74152756
120,0.13849671,0.00008064,0.00898917,572.57788086,0.11014792,0.48659211,1.39359307,-0.11156087,-0.44602501,1.74088979
121,0.13581583,0.00007868,0.00887865,565.42480469,0.11031686,0.48771101,1.39394772,-0.11165763,-0.44651821,1.74026394
122,0.13323374,0.00007679,0.00877143,558.44116211,0.11048092,0.48880628,1.39429188,-0.11173748,-0.44700125,1.73964942
123,0.13074987,0.00007498,0.00866726,551.68756104,0.11064032,0.48987913,1.39462614,-0.11180121,-0.44747466,1.73904586
124,0.12834664,0.00007323,0.00856552,545.11120605,0.11079528,0.49093068,1.39495087,-0.11184970,-0.44793886,1.73845243
125,0.12602735,0.00007156,0.00846665,538.68463135,0.11094599,0.49196190,1.39526665,-0.11188372,-0.44839430,1.73786902
126,0.12378412,0.00006994,0.00837014,532.43218994,0.11109266,0.49297369,1.39557374,-0.11190424,-0.44884136,1.73729491
127,0.12160819,0.00006837,0.00827566,526.33422852,0.11123547,0.49396709,1.39587259,-0.11191208,-0.44928044,1.73672986
128,0.11951061,0.00006687,0.00818411,520.36657715,0.11137462,0.49494290,1.39616382,-0.11190825,-0.44971189,1.73617339
129,0.11747952,0.00006542,0.00809461,514.56591797,0.11151033,0.49590182,1.39644766,-0.11189335,-0.45013604,1.73562527
130,0.11551563,0.00006402,0.00800744,508.90615845,0.11164273,0.49684480,1.39672434,-0.11186823,-0.45055321,1.73508501
131,0.11359368,0.00006265,0.00792131,503.35253906,0.11177204,0.49777251,1.39699471,-0.11183412,-0.45096368,1.73455238
132,0.11174168,0.00006134,0.00783801,497.90954590,0.11189839,0.49868566,1.39725852,-0.11179185,-0.45136774,1.73402715
133,0.10993226,0.00006006,0.00775570,492.60156250,0.11202201,0.49958491,1.39751661,-0.11174221,-0.45176563,1.73350894
134,0.10818367,0.00005883,0.00767562,487.42474365,0.11214297,0.50047094,1.39776921,-0.11168610,-0.45215759,1.73299766
135,0.10648043,0.00005763,0.00759722,482.32315063,0.11226143,0.50134426,1.39801645,-0.11162423,-0.45254385,1.73249304
136,0.10482803,0.00005648,0.00752054,477.34793091,0.11237753,0.50220549,1.39825857,-0.11155710,-0.45292467,1.73199487
137,0.10321627,0.00005535,0.00744519,472.46624756,0.11249133,0.50305510,1.39849591,-0.11148541,-0.45330024,1.73150277
138,0.10164680,0.00005427,0.00737150,467.65060425,0.11260291,0.50389385,1.39872837,-0.11141007,-0.45367071,1.73101652
139,0.10011587,0.00005320,0.00729889,462.95489502,0.11271244,0.50472200,1.39895666,-0.11133178,-0.45403630,1.73053610
140,0.09863108,0.00005218,0.00722809,458.35531616,0.11281998,0.50554007,1.39918077,-0.11125109,-0.45439714,1.73006129
141,0.09718497,0.00005118,0.00715866,453.84793091,0.11292570,0.50634837,1.39940095,-0.11116835,-0.45475343,1.72959197
142,0.09576774,0.00005021,0.00709026,449.38882446,0.11302966,0.50714743,1.39961731,-0.11108413,-0.45510530,1.72912788
143,0.09438750,0.00004926,0.00702310,445.03311157,0.11313196,0.50793743,1.39983022,-0.11099876,-0.45545292,1.72866905
144,0.09304614,0.00004835,0.00695738,440.77508545,0.11323266,0.50871885,1.40003967,-0.11091283,-0.45579639,1.72821522
145,0.09172888,0.00004745,0.00689239,436.57431030,0.11333185,0.50949204,1.40024602,-0.11082651,-0.45613587,1.72776616
146,0.09045052,0.00004658,0.00682904,432.45364380,0.11342959,0.51025707,1.40044928,-0.11074016,-0.45647144,1.72732186
147,0.08919489,0.00004573,0.00676631,428.39804077,0.11352596,0.51101440,1.40064955,-0.11065416,-0.45680326,1.72688234
148,0.08797331,0.00004491,0.00670503,424.40924072,0.11362104,0.51176429,1.40084720,-0.11056896,-0.45713139,1.72644734
149,0.08677883,0.00004410,0.00664480,420.47882080,0.11371484,0.51250690,1.40104210,-0.11048433,-0.45745596,1.72601664
150,0.08561284,0.00004332,0.00658572,416.61068726,0.11380744,0.51324236,1.40123439,-0.11040057,-0.45777705,1.72559035
151,0.08446812,0.00004256,0.00652699,412.83914185,0.11389889,0.51397109,1.40142429,-0.11031798,-0.45809478,1.72516823
152,0.08334959,0.00004181,0.00646950,409.10192871,0.11398919,0.51469302,1.40161180,-0.11023627,-0.45840919,1.72475028
153,0.08225478,0.00004108,0.00641293,405.41812134,0.11407837,0.51540858,1.40179682,-0.11015575,-0.45872042,1.72433639
154,0.08118480,0.00004037,0.00635712,401.82385254,0.11416649,0.51611781,1.40197968,-0.11007646,-0.45902851,1.72392631
155,0.08014439,0.00003969,0.00630283,398.27044678,0.11425357,0.51682097,1.40216041,-0.10999852,-0.45933357,1.72352016
